2022年3月25日	ブロックチェーンゲーム子会社　株式会社CAGameFiを設立	https://www.cyberagent.co.jp/news/detail/id=27445	株式会社サイバーエージェント(本社:東京都渋谷区、代表取締役:藤田晋、東証一部上場:証券コード4751、以下サイバーエージェント)は、ブロックチェーンゲーム事業子会社として株式会社CA GameFi(本社:東京都渋谷区、代表取締役社長:山本太郎、よみ:シーエーゲームファイ 以下CA GameFi)を2022年3月23日に設立したことをお知らせいたします。     CA GameFiでは当社グループのゲーム事業にて培ってきた大規模ゲームの開発・運用ノウハウとクリエイティブ力を強みに、アジアや米国など世界に向けて、ブロックチェーンゲームに最適化されたオリジナルタイトルや他社IPゲームの企画・開発を行ってまいります。近年、ゲーム業界では世界的にGameFiへ注目が集まっています。GameFiとはGameとFinanceを掛け合わせた造語で、ブロックチェーンを基盤としてゲームループにNFTと暗号資産を組み込んだゲームサービスを指します。これらはエンターテインメントとしてゲームをプレイする従来の楽しみ方に留まらず、ブロックチェーンによってゲーム内のキャラクターやアイテムの唯一性(希少性)が保証されることにより、人気ゲームではそれらが資産として価値を持ったり、売買することが可能であったり、ゲームサービス全体が1つの経済圏として機能するように設計・運営されています。アジアや米国などの海外では既に数百万のアクティブユーザーを抱えるサービスや、累計取引額が数千億を超えるサービスなども登場し、従来のゲーム産業とは異なる新たな成長市場として注目を集めています。当社はゲーム事業において、複数の子会社を通じて複数のヒットタイトルを継続的に創出する一方、昨今のスマートフォンゲーム開発の大規模化にも対応し、国内有数のスマートフォンゲーム会社として成長してまいりました。今後の成長が見込まれるGameFi領域においても、これまで培ってきたノウハウおよびクリエイティブ力や運用力、また様々なIPのゲームを開発・運営する実績のもと、CA GameFiを通じて新たなブロックチェーンゲームの提供を図ります。なお同社では、アジア・北米を中心とした英語圏ユーザー向けにオリジナルタイトルや様々なIPのゲームを企画・開発してまいります。CA GameFiでは、GameFi領域において「持続的な成長を可能とするエコシステムの実現」を図るとともに、ハイクオリティなゲーム提供により、世界で支持される日本発ヒットゲームの創出を目指してまいります。
2022年3月25日	AJA、国内OTT市場調査を発表　2021年の国内OTT市場は7,151億円、動画広告がけん引し2025年には1兆1,910億円に成長	https://www.cyberagent.co.jp/news/detail/id=27446	プレスリリース                    AJA、国内OTT市場調査を発表 2021年の国内OTT市場は7,151億円、動画広告がけん引し2025年には1兆1,910億円に成長株式会社サイバーエージェント(本社:東京都渋谷区、代表取締役:藤田晋、東証一部上場:証券コード4751)の連結子会社でアドテクノロジー事業を行う株式会社AJA (本社:東京都渋谷区、代表取締役社長:野屋敷健太)は、株式会社デジタルインファクト(本社:東京都文京区、代表取締役社長:野下智之)と共同で、国内OTT(動画配信サービス)※1 市場調査を実施しました。OTTとは、オーバー・ザ・トップ(Over The Top)の略称で、通信インフラではなくインターネット回線を通して行われるコンテンツ配信サービスの総称です。今回の調査ではOTTにおける動画配信サービスを対象としており、そのビジネスモデルは主に動画配信サービスの視聴者に課金をする課金収入型と、広告主からの広告出稿による広告収入型によるものとに分かれます。本調査では、この二つのビジネスモデルにより構成されるユーザーと広告主双方による需要総額をOTT市場と定義し、2019年から2025年までを対象にOTT市場を推計・予測しました。調査結果は、以下の通りです。新型コロナウイルス感染症拡大をうけて、動画配信サービスの視聴ユーザー層および視聴時間は大きく増加しました。これまで、動画配信サービスの視聴はスマートフォンを中心に増加してきましたが、コロナ禍における「巣ごもり消費」の影響をうけ、コネクテッドテレビ端末における視聴が大きく増加しました。また、テレビ端末におけるインターネット接続は近年大きく増加しており、テレビリモコンにおける動画配信サービスのボタン設置なども、ユーザーの動画配信サービス普及を後押ししています。定額動画配信サービス(SVOD)は、多くのサービスにおいて視聴登録者数が急増し、従来から人気の海外コンテンツやオリジナルドラマ、アニメなど幅広く視聴され、コロナ禍で低迷していた映画需要を一時的に急増させる波及効果をもたらす社会現象も起こしました。また、このような需要の拡大を受け、サービス事業者による投資が進み、新規事業参入が進むとともに、各サービスのオリジナルコンテンツの提供が加速し、視聴者の選択肢が広がることで、さらに市場の活性化が進みました。また、コロナ禍で需要が急減したライブエンタテインメントコンテンツのデジタル化が進み、OTTサービスとして提供され、新たな需要の受け皿となりました。これにより、都度課金型(PPV型)のサービス需要も大きく増加しました。動画配信サービス(AVOD)を通して提供されるインストリーム動画広告は、コロナ禍で一時的に停滞した広告市場においても高い需要を継続しました。大手動画配信サービスにおいてはユーザー数や視聴時間の増加により、良質な広告在庫が増加し、広告主による高い支持を得て、動画広告市場全体の成長をけん引しました。このような背景のもと、2021年のOTT市場は7,151億円、前年比123%と推測されます。内訳は、課金収入型は前年比114%で5,343億円、広告収入型は前年比160%で1,808億円と推測されます。動画配信サービスは、スマートフォンやテレビ端末など様々な場所で視聴する環境が整備されてきています。過去数年でテレビ放送コンテンツを配信する動画配信サービスも幅広く普及しており、放送局各局による同時配信サービスの提供も進みつつあります。また、5Gの本格的な普及により、その視聴環境がますます整備されることで、今後もさらに普及することが期待されます。ビジネスモデル別では、課金収入型の需要は、ユーザーのすそ野が広がり続けることで、持続的な成長が予想されます。一方で広告収入型の需要は、動画配信サービスが広告媒体として、量的・質的にさらに魅力を高めていくことにより、これまでテレビCMを出稿していた大手広告主から、中小規模の広告主まで、幅広い広告主層からの需要を集めることで、OTT市場全体をけん引する高い水準の成長が継続することが予想されます。OTT市場は高い成長率を維持し続け、2024年には1兆円を突破し、2025年のOTT市場規模は1兆1,910億円に到達する見込みです。うち課金収入型は7,126億円、広告収入型は4,784億円と予測します。※1 主にスマートフォンアプリで提供されるライブ配信サービス、SNSなどを除く。また、放送サービスに付随されており、独立した価格設定がされていない動画配信サービスは、推計の範囲から外しております。
2022年3月29日	AJA、国内コネクテッドテレビ広告市場調査を発表　2021年のコネクテッドテレビ広告市場は前年比約3.4倍の344億円、2025年は1,695億円に成長	https://www.cyberagent.co.jp/news/detail/id=27459	プレスリリース                    AJA、国内コネクテッドテレビ広告市場調査を発表 2021年のコネクテッドテレビ広告市場は前年比約3.4倍の344億円、2025年は1,695億円に成長株式会社サイバーエージェント(本社:東京都渋谷区、代表取締役:藤田晋、東証一部上場:証券コード4751)の連結子会社でアドテクノロジー事業を行う株式会社AJA (本社:東京都渋谷区、代表取締役社長:野屋敷健太)は、SMN 株式会社(本社:東京都品川区、代表取締役社長:井宮大輔)、株式会社デジタルインファクト(本社:東京都文京区、代表取締役社長:野下智之)と共同で、国内におけるコネクテッドテレビ広告市場調査を実施し、2020年から2025年までの市場規模を推計・予測いたしました。コネクテッドテレビ広告とは、インターネット回線に接続されたテレビ端末であるコネクテッドテレビ向けに配信される動画フォーマットを中心としたデジタル広告のことです。コロナ禍における「巣ごもり消費」の影響を受け、動画配信サービスのコネクテッドテレビによる視聴者数と視聴時間は大きく増加し、2020年頃よりその可能性に注目が集まり、現在、その効果検証や有効的な活用方法の実証が進められています。本調査では、2020年から2025年までを対象に国内コネクテッドテレビ広告市場の推計・予測を行いました。調査結果は以下の通りです。2020年から2021年にかけて動画配信サービスのコネクテッドテレビ視聴が拡大したことで、大手動画配信サイトにおけるコネクテッドテレビ広告の配信量が急増し、PC向けの広告配信量を上回る水準に達しております。この流れを受けて、2021年は広告事業者や媒体社によるコネクテッドテレビ広告や関連サービスの積極的な提案が進み、広告主の中でコネクテッドテレビ広告の広告効果に高い注目が集まりました。その結果、大手動画配信サイトでは広告主によるコネクテッドテレビ広告への出稿が急増いたしました。コネクテッドテレビ広告は、その高い視認性や、リビングルームにおける複数ユーザー視聴など、これまでのインターネット広告にはない新たな付加価値を持つ広告商品として期待されています。2021年のコネクテッドテレビ広告市場は344億円、前年比337%と推測されますが、将来的に精度の高いターゲティング手法や効果計測の手法が確立し、コネクテッドテレビ広告が持つ新たな付加価値が実証されれば、今後も中期的に高い水準の成長を継続することが予想されます。その結果コネクテッドテレビ広告市場は、2023年に1,000億円を突破し、2025年には1,695億円に達することが予想されます。
2022年3月31日	「ABEMA」にて2021年最高週間視聴者数をけん引したMLB2022年は4月8日（金）の開幕戦より公式戦324全試合を日本語実況解説のもと完全生中継	https://www.cyberagent.co.jp/news/detail/id=27474	プレスリリース                    「ABEMA」にて2021年最高週間視聴者数をけん引したMLB 2022年は4月8日(金)の開幕戦より公式戦324全試合を日本語実況解説のもと完全生中継～4月3日(日)よりスプリングトレーニング4試合も生中継決定～新しい未来のテレビ「ABEMA(アベマ)」は、株式会社LIVE SPORTS MEDIA(「SPOTV NOW」運営会社)とのパートナーシップのもと、日本時間4月8日(金)より開幕する『メジャーリーグベースボール』(以下、MLB)の公式戦324試合を完全生中継することを決定いたしました。「ABEMA」では、先日発表した「FIFA ワールドカップ カタール 2022」の全試合無料生中継ほか、2016年の開局以降、マイナースポーツからメジャースポーツまで、様々なジャンルのスポーツを生中継にてお届けしてまいりました。野球については、「マイナビオールスターゲーム」や「六大学野球」の中継にはじまり、2021年からはMLBの生中継もスタート。MLB2021シーズンは、7月よりレギュラーシーズン全166試合を生中継し、「ABEMA」における2021年最高週間視聴者数をけん引するなど、多くの野球ファンの熱狂を生み、注目を集めました。このたび発表した2022シーズンでは、日本時間4月8日(金)よりスタートする開幕戦から生中継を実施いたします。2021シーズンのMVPに輝いた大谷翔平選手が所属するロサンゼルス・エンゼルスの公式戦ほか、今年からMLBに挑戦する鈴木誠也選手所属のシカゴ・カブス戦、2021シーズンでは脅威の代打ホームランをみせた筒香嘉智が所属するピッツバーグ・パイレーツ戦、新天地でさらなる活躍が期待される菊池雄星選手が所属するトロント・ブルージェイズ戦など、日本人選手が活躍するチームを中心に、レギュラーシーズン公式戦324試合を完全生中継いたします。なお、全324試合の内、234試合は無料で生中継するほか(※1)、早朝に行われる90試合は「ABEMA」のプレミアムプラン「ABEMAプレミアム」にて生中継。「ABEMAプレミアム」では、試合の様子やハイライト映像なども配信し、激戦が予想されるホームラン争いをはじめMLBの名試合の数々を、時間を気にせずいつでも余すことなくお楽しみいただけます。(※2)また、「ABEMA」にてお届けするMLB2022シーズンでは、324全試合に日本語での実況および解説がつくほか、週末に行われる試合では、元メジャーリーガーによる特別解説も予定しております。さらに、レギュラーシーズン開幕に先立ち、4月3日(日)のシカゴ・カブス対ロサンゼルス・エンゼルス戦を皮切りに、4日間連続でスプリングトレーニングの注目試合を生中継いたします。メジャーリーグをより幅広い視聴者層に楽しんでいただけるよう、株式会社LIVE SPORTS MEDIA(「SPOTV NOW」運営会社)と共同で、大物ゲストを招いたウィークリーハイライト番組の放送も決定するなど、「ABEMA」だからこそ楽しめるMLBをお届けします。「ABEMA」では、スマートフォン、PC、タブレット、Nintendo Switchなど、ライフスタイルに合わせて場所にとらわれず視聴いただけるだけでなく、テレビの大画面で臨場感のある試合を楽しめるなど、様々なデバイスにて高品質な映像を味わうことができます。ほかにも、声援を投げかけ合いながら観戦できるコメント機能にくわえ、リアルタイムで見られなかった試合を見逃し配信で好きな時に何度でも見ることが可能。さらに「追っかけ再生」で試合の途中からでも最初から視聴することができ、放送後でも試合中に投稿されたコメントをすべて楽しむことができます。(※3)今後も、野球をはじめとしたスポーツの魅力をより多くの皆さまに届けるため、様々な試合の中継や番組放送を進めてまいります。選手たちが織りなす名プレーの数々を、「ABEMA」にて、ぜひご覧ください。(※1)「ABEMA」では、パートナーシップのもと、SPOTV NOWの告知がMLB中継放送中のイニング間、ほかの「ABEMA」チャンネル内にて配信されます。(※2)試合中継は1週間、ハイライト映像は1か月、それぞれ見逃し視聴が可能です(※3)「追っかけ再生」と、放送後のコメント閲覧は、「ABEMAプレミアム」会員向けの機能となります。「ABEMAプレミアム」は、月額960円で、「ABEMA」をより一層お楽しみいただける「ABEMA」のプレミアムなプランです。初回放送日時:2022年4月8日(金)午前3時10分～放送チャンネル:SPORTSch(予定)※毎夜7時より再放送を無料でご視聴いただけます※試合内容、時間、URLは急遽変更になる可能性がございます、ご了承ください※MLBコンテンツは「ダウンロード機能」は対象外となります<4月8日(金) ABEMA開幕戦中継情報>※中継時間、カードの変更可能性がございます。4月8日(金)午前3時10分～シカゴ・カブスvsミルウォーキー・ブルワーズ ※鈴木誠也出場予定中継URLはコチラ4月8日(金)午前10時30分～ロサンゼルス・エンゼルスvsヒューストン・アストロズ 予告先発投手:大谷翔平中継URLはコチラ
2022年4月1日	AILab、コンピュータビジョン分野のトップカンファレンス「CVPR2022」にて3本の主著論文採択ー研究開発の基礎技術となる指標や分析方法を提案ー	https://www.cyberagent.co.jp/news/detail/id=27475	プレスリリース                    AI Lab、コンピュータビジョン分野のトップカンファレンス「CVPR2022」にて3本の主著論文採択 ー研究開発の基礎技術となる指標や分析方法を提案ー株式会社サイバーエージェント(本社:東京都渋谷区、代表取締役:藤田晋、東証一部上場:証券コード4751)は、人工知能技術の研究開発組織「AI Lab」研究員の大谷まゆ、富樫陸および、「AI Lab リサーチインターンシップ」参加者であるイェール大学博士課程の山田祐太朗氏らによる主著論文3本が「CVPR2022 (Computer Vision and Pattern Recognition)」※1に採択されたことをお知らせいたします。「CVPR」は、コンピュータビジョン分野における世界最高峰の国際会議のひとつで、画像認識関連技術のトップ研究者が一堂に集う最大規模の学会です。本学会は、学術誌・学術論文を網羅する検索サービス「Google Scholar」※2 において、学術分野への影響度の高さが「Nature」※3や「Science」※4に続き、全科学領域のなかで世界第4位にランクインしているなど、注目を集めています。本年度は8161件の投稿の中から2067件の論文が採択されました。このたび「AI Lab」から採択された論文は、2022年6月に開催される「CVPR2022」にて、発表を行います。(※アメリカのニューオリンズにおいて、オフラインとオンラインのハイブリット開催を予定)「AI Lab」ではマーケティング全般に関わる幅広いAI技術を研究・開発しており、大学・学術機関との産学連携を強化しながら様々な技術課題に取り組んでいます。なかでも、クリエイティブ領域における研究チームでは、クリエイティブ表現全般に関わる幅広いAI技術を研究するとともに、メディア理解の基盤となる評価指標やモデルの分析方法の開発も行うなど、応用研究だけでなく基礎研究にも注力をしています。「Does Robustness on ImageNet Transfer to Downstream Tasks?」Yutaro Yamada, Mayu Otani著者: 山田祐太朗(Yale University)・ 大谷まゆ(サイバーエージェント AI Lab)2021年度の「AI Lab リサーチインターンシップ」における研究成果となります。本研究は、実用的な設定における画像認識モデルの頑健性(※)について分析をすることを目的としています。「画像認識モデルの頑健性」は、様々な画像を扱う必要がある実サービスの安定的な運用において、重要とされています。これまで画像認識モデルの頑健性に関する研究の多くは、識別タスクのためのデータセットにノイズを付与した際の性能変化を測定することで検証していました。しかし、実際に画像認識モデルを活用する場面においては、あらかじめ大規模なデータセットで事前学習されたモデルを、転移学習して用いることが一般的です。このような背景のもと、本論文では、事前学習済みモデルに備わっていた頑健性が転移学習後にも維持されているかを物体検出を含む複数の画像認識タスクで検証しました。実験の結果から、転移学習後の頑健性において画像認識モデルのアーキテクチャが重要であることが分かりました。また、あるデータセットを用いて獲得された頑健性は、別のデータセットやタスクを使った転移学習後に必ずしも保持されないことから、データセットやタスクを跨いだ分析の重要性を指摘いたしました。本論文で提案している分析方法は、今後のアルゴリズム開発において、より実サービスの応用に適した分析を可能とすることが期待されます。※頑健性&hellip;撮影の過程で自然に生じる微細なノイズや、システムに対する攻撃を意図して混入された信号に対して出力が影響されない性質<Research Blog>【AI Lab リサーチインターンシップ】頑健性と転移学習「Optimal Correction Cost for Object Detection Evaluation」Mayu Otani, Riku Togashi, Yuta Nakashima, Esa Rahtu, Janne Heikkil&auml;, Shin'ichi Satoh    著者: 大谷まゆ(サイバーエージェント AI Lab)・富樫陸(サイバーエージェント AI Lab)・ 中島悠太(大阪大学)・Esa Rahtu(Tampere University)・Janne Heikkil&auml;(University of Oulu)・佐藤真一( サイバーエージェント 研究アドバイザー)本研究では、物体検出アルゴリズムを評価するための新しい指標を提案しています。物体検出は、画像中の物体の種類と位置を認識する技術として様々なサービスにおいて幅広く活用されています。これまで多くの研究で使用されているAverage Precision (AP)は、物体検出を画像データベース全体に対するランキング問題(※)として評価しています。そのため、ターゲットとなる画像1枚単位での精度が重要となるような文字認識などのアプリケーションを想定する場合に、好ましくない振る舞いをすることがあります。このような課題のもと、本論文で提案した指標では「予測された物体検出結果を正しい結果に修正するために必要なコスト」を画像ごとに評価する新しい方法を提案しました。なお、本提案指標は、クラウド画像認識サービスや自動運転のためのシーン解析における検出アルゴリズムにおいて、従来の指標よりも適切な評価を与えることが期待されます。APに加えて新しい評価指標を使い分けることで、アプリケーションに適したモデルを選択することが可能となり、物体認識を用いた多くのサービスにおける改善が見込めます。※ランキング問題&hellip;複数のアイテムをクエリに対する関連度などに基づき順位づけする(/並び替える)問題<論文リンク>Optimal Correction Cost for Object Detection Evaluation<Research Blog>【CVPR&rsquo;22】物体検出アルゴリズムの新しい評価指標
2022年4月13日	2022年9月期第２四半期決算発表のお知らせ	https://www.cyberagent.co.jp/news/detail/id=27494	株式会社サイバーエージェント(東証プライム市場:証券コード4751、本社:東京都渋谷区、代表取締役 代表執行役員社長:藤田晋)の2022年9月期第2四半期(2022年1月から3月)決算発表について下記のとおりお知らせいたします。決算発表【日時】2022年4月27日(水)15時以降(予定)決算短信・決算説明会資料: https://www.cyberagent.co.jp/ir/決算説明会【日時】2022年4月27日(水)16時開始(予定)ライブ配信にて、藤田によるプレゼンテーションを予定しております。決算発表: https://www.cyberagent.co.jp/ir/library/results/開催後、日本語及び英語の説明会動画をIRサイトに掲載しますのでご覧ください。
2022年4月15日	AmazonFireTVシリーズのリモコンに「ABEMA」ボタンが搭載、ワンプッシュで「ABEMA」の起動が可能に	https://www.cyberagent.co.jp/news/detail/id=27520	プレスリリース                    Amazon Fire TV シリーズのリモコンに「ABEMA」ボタンが搭載、 ワンプッシュで「ABEMA」の起動が可能に新しい未来のテレビ「ABEMA(アベマ)」はAmazonが発売する「Fire TV Stick」「Fire TV Stick 4K Max」「Fire TV Cube」などFire TVシリーズ端末用のリモコンに「ABEMA」のアプリケーションをワンプッシュで起動することができる「ABEMA」ボタンが搭載されたことをお知らせいたします。Amazon Fire TVシリーズはストリーミングメディアプレーヤーで、テレビのHDMI端子に接続してWi-Fiに繋ぐことで「ABEMA」などの動画配信サービスをテレビの大画面でお楽しみいただくことが可能になります。これまでAmazon Fire TVシリーズをご利用の皆さまにはテレビ画面上で「ABEMA」アプリを選択し、起動いただくことでテレビ画面での視聴をお楽しみいただいておりましたが、リモコンに「ABEMA」のアプリケーションを起動できるボタンが搭載されることによって、より手軽に「ABEMA」の番組を視聴いただけるようになります。本リモコンを同梱したFire TVシリーズ端末は、4月15日(金)よりAmazon.co.jp (https://www.amazon.co.jp/firetv) で購入が可能となり、ケーズデンキ、コジマ、ジョーシン、ソフマップ、ドン・キホーテ系列店舗、ビックカメラ、ヤマダデンキ、等でも順次発売される予定です。また、Amazon.co.jpではリモコン単体でもお求めいただけます。「ABEMA」では開局以降、ライフスタイルに合わせいつでもどこでも様々なシチュエーションで番組をお楽しみいただくために、スマートフォン、テレビデバイス、タブレット、セットトップボックス、スマートスピーカー、ゲーム機などマルチデバイスへの対応を強化してまいりましたが、このたびAmazon Fire TV シリーズのリモコンへのボタン搭載によって、日本時間 4月8日(金)より開幕した『メジャーリーグベースボール』や、11月より開催するサッカーの世界選手権大会『FIFA ワールドカップ カタール 2022』、格闘界史上最注目の興行『THE MATCH 2022』などのスポーツ中継を臨場感のある大画面で楽しめるだけでなく、24時間編成のニュース専門チャンネル、オリジナルドラマや恋愛番組、アニメなど多彩なジャンルの番組をより手軽にテレビデバイスにてお楽しみいただけるようになります。「ABEMA」では、国内主要テレビメーカーのリモコン全てに「ABEMA」ボタンが搭載されており、テレビデバイスやタブレットといったマルチデバイスへの対応強化をはじめ、表示速度の改善、バックグラウンド再生、通信節約モードなどの機能拡充や、楽しみ方の幅を広げ、利便性を高めるための取り組みを積極的に行ってまいりました。今後も「ABEMA」では「新しい未来のテレビ」としてのサービスを実現するため、すべての人が、自由で手軽にニュースやエンターテインメントコンテンツを視聴できる場を提供するとともに、サービスの利便性を高める機能拡充を積極的に進めてまいります。※画像をご使用の際は、【&copy;AbemaTV,Inc.】のクレジット表記をお願いいたします。「ABEMA」について「ABEMA」はテレビのイノベーションを目指し&ldquo;新しい未来のテレビ&rdquo;として展開する動画配信事業。登録は不要で、国内唯一の24 時間編成のニュース専門チャンネルをはじめ、オリジナルのドラマや恋愛番組、アニメ、スポーツなど、多彩なジャンルの約20チャンネルを24時間365日放送しています。また、オリジナルエピソード数は国内発の動画サービスで日本 No.1(※1)を誇り、総エピソード数は常時 約30,000 本以上を配信。ほかにも、注目の新作映画、国内外の人気ドラマ、話題のアニメなど豊富なラインナップの作品や、様々な音楽や舞台のオンラインライブも展開。テレビ、オンデマンドなど、時間に囚われることなくいつでも作品をお楽しみいただけるほか、スマートフォンや PC、タブレット、テレビデバイス、Nintendo Switchなどで、場所に囚われることなくライフスタイルに合わせて番組を視聴いただけます。さらに、月額960円のABEMAプレミアムに登録すると、限定コンテンツの視聴や「動画ダウンロード機能」「見逃しコメント機能」など「ABEMA」全ての機能が利用でき、「ABEMA」をよりお楽しみいただけます。(※1)2022年1月時点、自社調べ「Amazon Fire TVシリーズ」について「Amazon Fire TVシリーズ」は、お手持ちのテレビに接続することで、豊富な映画やテレビ番組のコンテンツを簡単にお楽しみいただけるストリーミングメディアプレイヤーです。豊富な品ぞろえのPrime Videoのコンテンツの視聴、レンタルや購入だけでなく、様々な動画サービスやスポーツ、音楽番組等のアプリで、映画やドラマからスポーツまでお気に入りのコンテンツを一台で楽しめます。また、音声認識で簡単にコンテンツを検索できたり、ゲームで遊んだり、音楽を聴くことができます。(https://www.amazon.co.jp/firetvseries)
2022年4月22日	GovTech開発センター、AIによる交通量解析サービス「センサスAI」の提供を開始	https://www.cyberagent.co.jp/news/detail/id=27542	株式会社サイバーエージェント(本社:東京都渋谷区、代表取締役:藤田晋、東証プライム市場:証券コード4751)は、官公庁・自治体のDX推進支援を行う専門開発組織「GovTech(ガブテック)開発センター」において、 AIによる交通量解析サービス「センサスAI」の提供を開始いたします。背景ICT等の情報通信技術やAI等の情報処理技術の進展に伴い、交通や人流といった都市に関する様々なデータを活用し、都市の課題を解決していくスマートシティへの注目が高まっています。スマートシティの整備に重要となるのが、都市の人流や交通量の分析です。これまで、歩行者通行量や車両交通量の計測は調査員が手動でカウントしておりましたが、調査員の人手不足やタイムリーな交通量データの取得が難しいことから、AIを活用した交通量解析のニーズが高まっております。国土交通省が5年に1度、道路利用の実態を把握するために行っている「全国道路・街路交通情勢調査」においても、次回2025年の調査においては従来の人手による調査を廃止し、カメラ映像のAI解析を導入すると発表されています。AI解析の活用により、常設カメラを活用したリアルタイムの計測も可能になり、スマートシティ整備において重要になるタイムリーな交通量データの取得へとつながることが期待されています。しかし、運用・導入にむけては環境による計測精度のばらつきや、カメラベンダーごとでの仕様の違いによる導入ハードルが課題となっておりました。これを受け当社では、 高精度で汎用性の高いAIによる交通量解析サービス「センサスAI」のサービス提供を開始いたします。
