2020年4月3日	「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の実施 -25歳以下の「1GB追加オプション」および「スピードモード」を50GBまで無償化-	https://www.nttdocomo.co.jp/info/news_release/2020/04/03_00.html	Tweet「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の実施-25歳以下の「1GB追加オプション」および「スピードモード」を50GBまで無償化-<2020年4月3日>株式会社NTTドコモ(以下、ドコモ)は、全国の学校において、新型コロナウイルス感染症の感染拡大防止を目的に遠隔授業やオンライン学習を実施している状況を踏まえ、学生の通信環境を確保するため、「新型コロナウイルス感染症の流行に伴うU25向け支援措置」(以下、本支援)を実施いたします。本支援により、2020年4月1日(水曜)時点の契約者または利用者※1の年齢が25歳以下かつ、対象プランをご契約のお客さまを対象に、2020年4月および5月ご利用分の「スピードモード&reg;」ならびに「1GB追加オプション」を、50GBを上限に無償化いたします。「スピードモード」および「1GB追加オプション」は、当月のご利用可能データ量を超えた後も、1GBあたり1,000円(税別)のご利用料金で、快適にデータ通信をご利用いただけるサービスです。通信速度の制限前・制限後いずれからでもお申込みいただけます※2。本支援を通じて、自宅にWi-Fi環境のないお客さまも、データの追加購入によるご利用料金を気にすることなく、遠隔授業やオンライン学習をご利用いただけます。本支援の詳細は別紙の通りです。
2020年4月4日	（お知らせ）社員の新型コロナウィルス感染者の発生について（2020年4月10日更新）	https://www.nttdocomo.co.jp/info/news_release/detail/20200404_00_m.html	Tweet(お知らせ)社員の新型コロナウィルス感染者の発生について(2020年4月10日更新)<2020年4月4日>株式会社NTTドコモ(以下、ドコモ)のグループ社員が、新型コロナウィルス感染症の陽性反応が出たことが確認されました。ドコモでは、すでに設置している新型コロナウィルス緊急対策本部と所管保健所との連携を図り、対応を進めてまいります。1. 概要(2020年4月10日更新)対象社員  :1名最終出勤日 :4月1日(水曜)勤務地   :ドコモR&Dセンタ(神奈川県横須賀市、横須賀R&Dセンタ)(2020年4月9日更新)対象社員  :1名最終出勤日 :3月27日(金曜)勤務地   :ドコモCS関西(大阪府大阪市、梅田DTタワー)(2020年4月4日発表)対象社員  :1名最終出勤日 :3月31日(火曜)勤務地   :ドコモ九州支社(福岡県福岡市、西鉄薬院駅ビル)2. 対応内容勤務先ビルの消毒等感染拡大防止へ向けた所管保健所への協力ドコモでは新型コロナウィルス感染拡大防止の為、以下の対応を実施中です。・咳エチケット(マスクの着用)や、手洗い、うがいの徹底・在宅勤務、時差出勤の活用・大人数での会議自粛、Web会議の活用・海外出張の禁止、国内出張の自粛※その他新型コロナウィルス感染を踏まえた取り組みはこちらをご確認ください。新型コロナウイルス感染症の流行を踏まえた取り組みについて報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年4月4日	（お知らせ）販売代理店における新型コロナウィルス感染者の発生について（2020年8月10日更新）	https://www.nttdocomo.co.jp/info/news_release/detail/20200404_01_m.html	Tweet(お知らせ)販売代理店における新型コロナウィルス感染者の発生について(2020年8月10日更新)<2020年4月4日>株式会社NTTドコモ(以下、ドコモ)の販売代理店のスタッフにおいて、新型コロナウィルス感染症の陽性反応が出たことが確認されました。ドコモでは、すでに設置している新型コロナウィルス緊急対策本部と所管保健所との連携を図り、対応を進めてまいります。※以下に記載のドコモショップの営業時間などについてはこちらをご確認ください。ドコモショップ検索1.概要(2020年8月10日更新)対象スタッフ:1名最終出勤日:8月5日(水曜)販売代理店:ドコモショップなんば南店所在地:大阪府大阪市浪速区難波中2-2-15 高砂ビル 1階運営会社:マサニ電気株式会社(2020年8月7日更新)対象スタッフ:2名最終出勤日:8月5日(水曜)販売代理店:ドコモショップ小倉南インター店所在地:福岡県北九州市小倉南区徳吉西1-5-10運営会社:株式会社富士通パーソナルズリテールサービス(2020年8月6日更新)対象スタッフ:1名 ※法人営業業務に従事最終出勤日:8月3日(月曜)販売代理店:ドコモショップ健軍店所在地:熊本県熊本市東区若葉1-2-1運営会社:株式会社DNS(2020年8月6日更新)対象スタッフ:1名最終出勤日:8月2日(日曜)販売代理店:ドコモショップ有明ガーデン店所在地:東京都江東区有明2-1-8有明ガーデン 4階運営会社:コネクシオ株式会社(2020年8月4日更新)対象スタッフ:1名最終出勤日:7月27日(月曜)販売代理店:ドコモショップ中尾店所在地: 福岡県福岡市南区中尾3丁目39-15運営会社:株式会社TDモバイル(2020年8月4日更新)対象スタッフ:1名最終出勤日:7月30日(木曜)販売代理店:ドコモショップトリアス久山店所在地:福岡県糟屋郡久山町大字山田1169-1 トリアスモール内運営会社:MXモバイリング株式会社(2020年8月4日更新)対象スタッフ:1名最終出勤日:7月28日(火曜)販売代理店:ドコモショップ新守山店所在地:愛知県名古屋市守山区森宮町44運営会社:兼松コミュニケーションズ株式会社(2020年8月4日更新)対象スタッフ:1名最終出勤日:7月27日(月曜)販売代理店:ドコモショップ船橋店所在地:千葉県船橋市本町5丁目3-5運営会社:MXモバイリング株式会社(2020年8月4日更新)対象スタッフ:1名最終出勤日:7月22日(水曜)販売代理店:ドコモショップ朝倉街道店所在地:福岡県筑紫野市針摺東3-4-5運営会社:株式会社ティーガイア(2020年8月3日更新)対象スタッフ:1名最終出勤日:7月30日(木曜)販売代理店:ドコモショップざっしょのくま店所在地:福岡県大野城市雑餉隈町2丁目4-10運営会社:株式会社ラッキーネットワークサービス(2020年8月2日更新)対象スタッフ:1名最終出勤日:7月28日(火曜)販売代理店:ドコモショップ西新店所在地:福岡県福岡市早良区祖原1-1 テングッドシティ 1階運営会社:コネクシオ株式会社(2020年8月1日更新)対象スタッフ:1名最終出勤日:7月28日(火曜)販売代理店:ドコモショップ六本松店所在地:福岡県福岡市中央区梅光園2丁目40-1運営会社:株式会社ドコモCS九州(2020年7月27日更新)対象スタッフ:1名最終出勤日:7月23日(木曜)販売代理店:ドコモショップ那珂川店所在地:福岡県那珂川市中原2-40運営会社:株式会社ティーガイア(2020年7月27日更新)対象スタッフ:1名最終出勤日:7月23日(木曜)販売代理店:ドコモショップ朝倉街道店所在地:福岡県筑紫野市針摺東3-4-5運営会社:株式会社ティーガイア(2020年7月26日更新)対象スタッフ:1名最終出勤日:7月22日(水曜)販売代理店:ドコモショップ柏駅西口店所在地:千葉県柏市旭町1-1-4 アサノビル 1階運営会社:イリオスネット株式会社(2020年7月22日更新)対象スタッフ:1名最終出勤日:7月17日(金曜)販売代理店:ドコモショップ高幡不動店所在地:東京都日野市高幡1009-3-101運営会社:株式会社モバイルトラスト(2020年7月15日更新)対象スタッフ:1名最終出勤日:7月11日(土曜)販売代理店:ドコモショップ東戸塚店所在地:神奈川県横浜市戸塚区品濃町536-1オーロラモールアネックス館 7階運営会社:コネクシオ株式会社(2020年7月15日更新)対象スタッフ:1名最終出勤日:7月10日(金曜)販売代理店:ドコモショップ花小金井店所在地:東京都小平市花小金井1-3-30第二宮崎ビル 1階運営会社:コネクシオ株式会社(2020年7月14日更新)対象スタッフ:1名最終出勤日:7月10日(金曜)販売代理店:ドコモショップ鹿児島城西店所在地:鹿児島県鹿児島市原良1-7-5運営会社:コネクシオ株式会社(2020年4月4日発表)対象スタッフ:1名 ※主にバックヤード業務に従事最終出勤日:3月31日(火曜)販売代理店:ドコモショップ六本木店所在地:東京都港区六本木4-8-6パシフィックキャピタルプラザ1F運営会社:トム通信工業株式会社2.対応内容対象店舗の一時休業、スタッフの自宅待機対象店舗の消毒感染拡大防止へ向けた所管保健所への協力所管保健所への相談のもと、準備が整ったところで営業を再開予定3.販売代理店での各種対応についてドコモ販売代理店では新型コロナウィルス感染拡大防止の為、以下の対応を実施中です。・原則、来店予約の方のみ受付・不要不急の手続きはWebを積極的にご案内・座席間隔をあけたお客さま応対・店舗スタッフのマスク着用義務化・スタッフやお客さまが共通で使用する箇所や物品の除菌・スタッフの日々の健康状態の把握・記録の徹底・全店舗への対面接客用フェンスの配備・全店舗へのスタッフが着用するゴーグル、フェイスシールドの配備・スタッフ向けの集合型研修・試験の中止・延期の対応(一部WEB開催で実施)※その他新型コロナウィルス感染を踏まえたドコモの取り組みはこちらをご確認ください。新型コロナウイルス感染症の流行を踏まえた取り組みについて報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年4月7日	緊急事態宣言に伴う対応について	https://www.nttdocomo.co.jp/info/news_release/detail/20200407_01.html	Tweet緊急事態宣言に伴う対応について<2020年4月7日>本日、日本政府より新型コロナウイルス感染拡大に伴う緊急事態宣言が発令されました。ドコモグループでは、これまで通り安定的な通信サービスの提供に努めるとともに、お客さまやビジネスパートナーさま、社員などの安全を第一に考え、新型コロナウイルスの感染拡大抑止のため、以下の対応を実施してまいります。お客さまのご理解とご協力を賜りますよう、何卒よろしくお願い申し上げます。1. 通信事業について通信ネットワークの監視、措置におけるバックアップ体制などを活用し、指定公共機関としての責務である通信の確保に努めてまいります。2. 通信事業以外の各種サービスについて現在ご利用いただいている各種サービスについては、これまで通りご利用いただけるよう努めてまいります。なお、配送などを伴う一部サービスについては、遅延が発生する場合がございます。3. お客さま対応について(1)オンラインショップ、オンライン手続き新機種ご購入や各種お手続きにつきましては、これまで通りWebでの受付を実施してまいります。なお、オンラインショップにおいて、受付業務や購入商品を制限させていただく場合やご自宅への配送に通常より時間を要する場合がございます。また、ドコモショップの営業時間短縮および、限られたスタッフ数での対応となることから、ドコモショップ受取は停止いたします。オンラインでの新機種ご購入などはこちら(ドコモオンラインショップ)オンラインでの各種お手続きはこちら(My docomo)※ご利用時はdアカウントが必要になります。(2)コールセンター時差出勤、出勤社員の制限による席間隔の拡大と、一部体制を縮小するなどの対策を実施させていただいております。そのため、お電話がつながりにくくなる場合がございます。なお、今後は一部受付業務に制限させていただく場合がございます。お電話などでの各種お問い合わせはこちらスマートフォンやドコモ光の故障に関するお問い合わせはこちら(おたすけロボット)(3)ドコモショップ対象地域を含む全国のドコモショップは、原則※、時間短縮営業(午後4時まで)とします。なお、ご来店にあたっては、原則、事前の来店予約のお客さまのみを受付とします。※モール内にあるドコモショップについては、モール内の営業体制に準じるため、臨時休業の場合がございます。最新の営業状況をご確認ください。ドコモショップの営業状況はこちら来店不要で各種手続きも可能ですので、オンラインショップ、オンライン手続き、インフォメーションセンターなどをご利用ください。(4)法人のお客さま法人のお客さまへの対応業務は、体制を縮小しつつ引き続き継続してまいります。そのため、商品出荷の遅れや、お問い合わせ先へのお電話がつながりにくい状況、ご回答の遅れなどが生じております。その他、新型コロナウイルス感染を踏まえたドコモの取り組みはこちらをご確認ください。新型コロナウイルス感染症の流行を踏まえた取り組みについて報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年4月13日	「トルカ」サービスの提供を終了	https://www.nttdocomo.co.jp/info/news_release/2020/04/13_00.html	Tweet「トルカ」サービスの提供を終了<2020年4月13日>株式会社NTTドコモ(以下、ドコモ)は、おサイフケータイをリーダ/ライタにかざすことによってクーポン券や店舗案内といった情報を、スマートフォンや携帯電話に取り込むことができる「トルカ&reg;」を、2020年9月10日(木曜)に終了させていただきます。「トルカ」は、2005年の902iシリーズから提供を開始し、「おサイフケータイ」利用シーンの拡大を牽引したサービスです。例えばCDショップ等でおサイフケータイを使って料金を支払う際に、店舗から配信されるクーポン券やオススメ曲の情報、アーティスト情報等をスマートフォンや携帯電話内に取り込み、紙媒体で配布されていた情報を携帯電話内のみで閲覧・管理することが可能です。しかしながら、現在の事業環境に鑑み、経営資源を集中すべくサービスを終了させていただくこととなりました。今後のスケジュール:「トルカ」のサービス終了:2020年9月10日(木曜)午後1時30分ドコモは今後もお客さまへの一層のサービス向上に取り組んでまいります。
2020年4月13日	法人向け健康経営支援サービス「dヘルスケア for Biz」を提供開始 -スマホアプリやAIを活用し、企業の健康経営推進を実現-	https://www.nttdocomo.co.jp/info/news_release/2020/04/13_01.html	Tweet法人向け健康経営支援サービス「dヘルスケア for Biz」を提供開始-スマホアプリやAIを活用し、企業の健康経営推進を実現-<2020年4月13日>株式会社NTTドコモ(以下、ドコモ)は、法人向け健康経営支援サービス「dヘルスケア for Biz」(以下、本サービス)を2020年4月13日(月曜)から提供開始いたします。本サービスは、健康経営推進を目的とする法人向けサービスです。従業員がドコモの提供するdヘルスケア&reg;アプリ上で健康診断結果を確認できるほか、将来の生活習慣病などのリスクをシミュレーションする「AIリスク予測※1」、AIが予測したリスク結果を基に従業員ひとりひとりの健康状況に合わせ生活習慣改善を促すことを目的としたコンテンツやクイズを配信する「健康増進ミッション」などを提供いたします。本サービスで利用する健康診断データは、株式会社エヌ・ティ・ティ・データが提供している健康診断データ管理システム「Health Data Bank&reg;」と連携いたします。また、「AIリスク予測」にはドコモが自社開発した健診リスク予測技術が活用されており、機械学習によって、「メタボリックシンドローム」、「高血圧症」の発症リスクを予測いたします。従業員に継続してお使いいただけるよう健康行動に伴うインセンティブとして、ファーストフード店やコンビニエンスストアなどでも使えるdポイント(期間・用途限定)を個人のdアカウント&reg;に対して進呈いたします。また、dヘルスケアで提供している歩数や体重などの記録機能や健康コラムも併せてご利用いただけます。本サービスは、2019年5月から健康経営に関する福利厚生の一環として、NTTグループ社員向けに提供してまいりましたが、他企業から法人向けの健康サービスについてのお問い合わせを多くいただいたため、このたびNTTグループ以外の企業に対しても提供を開始することとなりました。今後もドコモは、本サービスの提供等により、企業の健康経営のサポートに努めてまいります。なお、詳細は別紙のとおりです。
2020年4月16日	新しいiPhone SEに関するお知らせ	https://www.nttdocomo.co.jp/info/news_release/2020/04/16_00.html	Tweet新しいiPhone SEに関するお知らせ<2020年4月16日>株式会社NTTドコモ(以下、ドコモ)は、パワフルでお求めやすい新しいiPhone SEを発売します。iPhone SEは、スマートフォン史上最速であるA13 Bionicチップを搭載し、他にないパフォーマンスと優れたバッテリー駆動時間のほか、ポートレートモードの利点を引き出すiPhoneとして最高のシングルカメラシステムを提供いたします。iPhone SEは、防水防塵にも対応した人気のデザインで、黒、白、(PRODUCT)REDの3つの美しい色をご用意しています。予約受付は、2020年4月20日(月曜)午前10時から、全国のiPhone取扱店およびドコモホームページで行い、発売開始は4月27日(月曜)となります。iPhoneの詳細はアップル社のウェブサイトをご覧ください。
2020年4月17日	（お知らせ）全国ドコモショップにおける受付業務の縮小について（2020年5月11日更新）	https://www.nttdocomo.co.jp/info/news_release/detail/20200417_00_m.html	Tweet(お知らせ)全国ドコモショップにおける受付業務の縮小について(2020年5月11日更新)<2020年4月17日>株式会社NTTドコモは、他人との接触を8割削減させるという日本政府の基本方針を踏まえた総務省からの感染拡大防止に関わる取り組み強化の要請を受けて、2020年4月21日(火曜)から2020年5月31日(日曜)まで、全国のドコモショップにおいて、店頭で受付する業務内容を縮小させていただきます。4月21日(火曜)より、ドコモショップ店頭においては、通信サービス利用に必要な業務(スマートフォンや携帯電話などの修理、故障に伴う機種変更、新規ご契約、等)に限定し、それ以外の手続きなどについては、原則ウェブサイトでの受付※1とします。ドコモは、通信サービスを安定的に提供し通信事業者としての責務を果たすとともに、お客さまや販売スタッフの安全を最優先とし、新型コロナウイルスの感染拡大の防止に努めてまいります。お客さまにはご迷惑をお掛けしますが、ご理解賜りますようお願い申し上げます。現在当社コールセンターにおいて、時差出勤、出勤社員の制限による座席間隔の拡大などの対策を実施し、お問い合わせ先への電話がつながりにくい状況となっているため、ウェブサイトでのお手続きにお客様のご理解賜りますようお願い申し上げます。
2020年4月19日	（お知らせ）iPhone SE発売日の延期について	https://www.nttdocomo.co.jp/info/news_release/detail/20200419_00.html	Tweet(お知らせ)iPhone SE発売日の延期について<2020年4月19日>株式会社NTTドコモは、他人との接触を8割削減させるという日本政府の基本方針を踏まえて、iPhone SEの発売日を4月27日(月曜)から5月11日(月曜)に延期させていただきます。 予約受付は、4月20日(月曜)からドコモオンラインショップ、ドコモホームページにて開始いたします。 お客さまにはご迷惑をお掛けしますが、ご理解賜りますようお願い申し上げます。報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年4月22日	（お知らせ）「Galaxy S20+ 5G Olympic Games Edition SC-52A」の発売中止について	https://www.nttdocomo.co.jp/info/news_release/2020/04/22_00.html	Tweet(お知らせ)「Galaxy S20+ 5G Olympic Games Edition SC-52A」の発売中止について<2020年4月22日>株式会社NTTドコモ(以下、ドコモ)は、2020年3月18日に今後発売予定の新端末として報道発表しました、サムスン電子の「Galaxy S20+ 5G Olympic Games Edition」の発売を中止いたします。本商品は、2020年7月の開幕に合わせた東京2020オリンピックモデルとして、発売に向けて準備を進めておりましたが、大会延期となることから、この度やむなく発売を中止させていただくこととしました。本商品の発売をお待ちいただいていたお客さまには多大なるご迷惑をおかけしましたことを、深くお詫び申し上げます。報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年4月27日	（お知らせ）「ドコモ スマートフォン LG V60 ThinQ 5G L-51A」を発売	https://www.nttdocomo.co.jp/info/news_release/2020/04/27_00.html	Tweet(お知らせ)「ドコモ スマートフォン LG V60 ThinQ 5G L-51A」を発売<2020年4月27日>株式会社NTTドコモ(以下、ドコモ)は、画面付き専用ケースを装着すると、2画面スマートフォンとして使えて、片方の画面をコントローラーとして使うことで、ゲーム機のような操作※1が可能となる「ドコモ スマートフォン LG V60 ThinQ 5G L-51A」を、2020年5月11日(月曜)に発売いたします。発売日:2020年5月11日(月曜)［全国一斉］
2020年4月28日	「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の延長	https://www.nttdocomo.co.jp/info/news_release/2020/04/28_00.html	Tweet「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の延長<2020年4月28日>株式会社NTTドコモ(以下、ドコモ)は、「新型コロナウイルス感染症の流行に伴うU25向け支援措置」(以下、本支援)を5月末まで実施しておりますが、緊急事態宣言が全国に拡大し未だ感染拡大の収束が見通せないことや、大学等におけるオンライン授業実施期間の延長方針を踏まえ、実施期間を2020年6月末まで延長いたします。本支援は、全国の学校において、新型コロナウイルス感染症の感染拡大防止を目的に遠隔授業やオンライン学習を実施している状況を踏まえ、学生の通信環境を確保するために実施しているものです。2020年4月1日(水曜)時点の契約者または利用者※1の年齢が25歳以下かつ、対象プランをご契約のお客さまを対象に、2020年4月から6月までのご利用分の「スピードモード&reg;」ならびに「1GB追加オプション」を、50GBを上限に無償化いたします。なお、ドコモではテザリングを利用する際の追加オプション料金や、テザリングに利用できるデータ量の制限などはございません。PC等でのオンライン学習にもご活用いただけます。本支援の詳細は別紙の通りです。別紙1 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」延長の概要別紙2 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」を利用したオンライン学習時の利用可能データ量の追加方法について別紙1 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」延長の概要1. 実施期間2020年4月1日(水曜)～2020年6月30日(火曜)2. 支援内容「新型コロナウイルス感染症の流行に伴うU25向け支援措置」は、25歳以下を対象とした支援措置です。対象料金プランをご契約中のお客さまを対象として、「スピードモード」および「1GB追加オプション」のご利用料金(1,000円/1GB(税別))のお支払いを、50GBを上限に無償化いたします。支援措置詳細契約種別
2020年5月7日	新型コロナウイルス感染症の流行を踏まえた料金請求の取り扱いについて（期間延長）	https://www.nttdocomo.co.jp/info/news_release/2020/05/07_00.html	Tweet新型コロナウイルス感染症の流行を踏まえた料金請求の取り扱いについて(期間延長)<2020年5月7日>日本電信電話株式会社東日本電信電話株式会社西日本電信電話株式会社NTTコミュニケーションズ株式会社株式会社NTTドコモNTTファイナンス株式会社NTTグループ各社※1は、新型コロナウイルス感染症の流行を踏まえ、2020年5月末日まで延長している各社サービス料金等のお支払い期限を2020年6月末日まで延長します。料金請求の取り扱い
2020年5月11日	（お知らせ）「＋メッセージ」を活用した共通手続きプラットフォーム「AIRPOST」を構築 -デジタル革新の実装を推進し、お客さまの体験価値向上や社会全体の効率化を実現-	https://www.nttdocomo.co.jp/info/news_release/2020/05/11_00.html	Tweet(お知らせ)「+メッセージ」を活用した共通手続きプラットフォーム「AIRPOST」を構築-デジタル革新の実装を推進し、お客さまの体験価値向上や社会全体の効率化を実現-<2020年5月11日>株式会社ジェーシービー東京海上日動火災保険株式会社日本生命保険相互会社野村證券株式会社株式会社みずほ銀行株式会社三井住友銀行株式会社三菱UFJ銀行株式会社NTTドコモKDDI株式会社ソフトバンク株式会社トッパン・フォームズ株式会社株式会社ジェーシービー(代表取締役会長兼執行役員社長 浜川 一郎)、東京海上日動火災保険株式会社(取締役社長 広瀬 伸一)、日本生命保険相互会社(代表取締役社長 清水 博)、野村證券株式会社(代表取締役社長 森田 敏夫)、株式会社みずほ銀行(頭取 藤原 弘治)、株式会社三井住友銀行(頭取 CEO 髙島 誠)および株式会社三菱UFJ銀行(取締役頭取執行役員 三毛 兼承)の金融7社(五十音順)、株式会社NTTドコモ(代表取締役社長 吉澤 和弘)、KDDI株式会社(代表取締役社長 髙橋 誠)、ソフトバンク株式会社(代表取締役 社長執行役員 兼 CEO 宮内 謙)の携帯3社、ならびにトッパン・フォームズ株式会社(代表取締役社長 坂田 甲一)は、2019年4月の合意※1から検討を重ねてきた共通手続きプラットフォーム「AIRPOST(エアポスト)」の構築に賛同し、トッパンフォームズが2020年6月下旬(予定)からお客さま向けにサービスの提供を開始します。【デジタル革新の実装への取り組みについて】「AIRPOST」は従来お客さまが企業別に行う必要があった諸手続きを共通化し、高いセキュリティで安全・安心にご利用いただけるワンストップサービスです。携帯3社が提供するRCS(Rich Communication Services)に準拠したメッセージサービス「+メッセージ(プラスメッセージ)※2」との連携により、「AIRPOST」公式アカウントという共通のユーザーインターフェースでの一括手続きが可能となり、お客さまの利便性向上や各社の業務効率化を実現します。「AIRPOST」は6月下旬に口座振替の申し込み、2020年内には住所変更などの諸届けへの対応を予定しています。オープンプラットフォームである「AIRPOST」は、検討段階から携わっている金融機関の他、多数の企業・団体において参画や収納企業としての利用が検討されています。さらに災害時に発生する諸手続きや行政手続きへの対応、マイナンバーカードを活用した公的個人認証サービスとの連携など、機能拡張も予定されています。「AIRPOST」の提供は、金融7社ならびにトッパンフォームズが、経団連が公表する提言「Digital Transformation(DX)～価値の協創で未来をひらく～」におけるDX実装プロジェクトの一環で、面倒な諸手続きをまとめて楽に行う「ワンストップPJ」として生活者の価値実現を目指すものです。「AIRPOST」における各種サービスの提供により、お客さまの体験価値の向上や社会全体の効率化につながるよう、引き続きDX実装に向けた取り組みを推進してまいります。「AIRPOST」についてはこちらをご覧ください。URL:https://airpost.toppan-f.co.jp/service/【AIRPOST参画企業、参画検討企業】参画企業(順不同、カッコ内は参画予定時期)株式会社三菱UFJ銀行(6月予定)、三菱UFJファクター株式会社(6月予定)、株式会社武蔵野銀行(6月予定)、株式会社ジェーシービー(9月予定)、東京海上日動火災保険株式会社(12月予定)参画検討企業(五十音順)あいおいニッセイ同和損害保険株式会社、アイペット損害保険株式会社、株式会社秋田銀行、朝日生命保険相互会社、株式会社伊予銀行、株式会社岩手銀行、株式会社沖縄銀行、株式会社北日本銀行、株式会社静岡銀行、株式会社七十七銀行、株式会社ジャックス、株式会社十六銀行、住友生命保険相互会社、損害保険ジャパン株式会社、SOMPOひまわり生命保険株式会社、大東建託株式会社、東京海上日動あんしん生命保険株式会社、株式会社東北銀行、株式会社西日本シティ銀行、日本生命保険相互会社、野村證券株式会社、富国生命保険相互会社、株式会社みずほ銀行、三井住友海上あいおい生命保険株式会社、三井住友海上火災保険株式会社、株式会社三井住友銀行、三菱UFJ信託銀行株式会社、三菱UFJニコス株式会社、三菱UFJモルガン・スタンレー証券株式会社、明治安田生命保険相互会社、メディケア生命保険株式会社以上金融機関横断の共通手続きプラットフォームの構築に向けた検討について2019年4月23日に金融機関横断の共通手続きプラットフォームの構築に向けた検討の開始について、株式会社ジェーシービー、東京海上日動火災保険株式会社、日本生命保険相互会社、野村證券株式会社、および株式会社三菱UFJ銀行の金融5社、ならびにトッパン・フォームズ株式会社が合意。以降、みずほ銀行、三井住友銀行および携帯3社が検討に参画。「+メッセージ(プラスメッセージ)」について「+メッセージ」とは、GSMAで世界的に標準化されているRCS(Rich Communication Services)に準拠したメッセージサービスです。お客さまがメッセージを送受信する相手先の携帯電話会社を意識することなく快適にご利用いただけるよう、携帯電話番号だけでメッセージのやりとりができるコミュニケーションを豊かにするサービスとして、携帯3社が2018年5月に提供を開始し、2019年5月から企業向け公式アカウントサービスを提供しています。
2020年5月15日	代表取締役及び役員等の異動に関するお知らせ	https://www.nttdocomo.co.jp/info/news_release/2020/05/15_00.html	Tweet代表取締役及び役員等の異動に関するお知らせ<2020年5月15日>当社は、2020年5月15日開催の取締役会において、2020年6月16日付の監査等委員会設置会社に移行後の下記の異動の予定について決議いたしましたのでお知らせいたします。なお、本異動は2020年6月16日開催予定の定時株主総会、取締役会及び監査等委員会において正式に決定される予定です。監査等委員会設置会社への移行につきましては、2020年3月27日付の「監査等委員会設置会社への移行に関するお知らせ」にて別途開示しております。記1. 代表取締役の異動
