2020年4月3日	「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の実施 -25歳以下の「1GB追加オプション」および「スピードモード」を50GBまで無償化-	https://www.nttdocomo.co.jp/info/news_release/2020/04/03_00.html	Tweet「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の実施-25歳以下の「1GB追加オプション」および「スピードモード」を50GBまで無償化-<2020年4月3日>株式会社NTTドコモ(以下、ドコモ)は、全国の学校において、新型コロナウイルス感染症の感染拡大防止を目的に遠隔授業やオンライン学習を実施している状況を踏まえ、学生の通信環境を確保するため、「新型コロナウイルス感染症の流行に伴うU25向け支援措置」(以下、本支援)を実施いたします。本支援により、2020年4月1日(水曜)時点の契約者または利用者※1の年齢が25歳以下かつ、対象プランをご契約のお客さまを対象に、2020年4月および5月ご利用分の「スピードモード&reg;」ならびに「1GB追加オプション」を、50GBを上限に無償化いたします。「スピードモード」および「1GB追加オプション」は、当月のご利用可能データ量を超えた後も、1GBあたり1,000円(税別)のご利用料金で、快適にデータ通信をご利用いただけるサービスです。通信速度の制限前・制限後いずれからでもお申込みいただけます※2。本支援を通じて、自宅にWi-Fi環境のないお客さまも、データの追加購入によるご利用料金を気にすることなく、遠隔授業やオンライン学習をご利用いただけます。本支援の詳細は別紙の通りです。
2020年6月1日	（お知らせ）「ドコモ スマートフォン Xperia 1 II SO-51A」を発売	https://www.nttdocomo.co.jp/info/news_release/2020/06/01_03.html	5G時代のエンターテイメント体験。XperiaTM初の次世代高速通信5G対応スマホ。4Kなどの高画質映像や、ハイレゾ音源などの高音質楽曲といった、高品質な大容量ファイルの送受信が、かつてないほど快適に。Xperia 1 IIで、5G時代の新たなエンターティントの世界を体験いただけます。Xperiaのカメラが、瞳を捉えて逃さない。トリプルレンズカメラに、階調、色再現、透明感、立体感、ぼけ味など、被写体の微細な質感までを忠実に再現する「ツァイスレンズ」を採用。さらに、T*(ティースター)コーティングによって、低光量な条件下やうす暮れ時でも、明るく高コントラストな撮影が可能です。また、ソニーのデジタル一眼カメラ&alpha;TMの技術から生まれた瞳AFに対応し、瞳にピントを合わせ被写体の表情をブレることなく撮影できます。また、標準カメラに、光を多く取り込むことができる1/1.7インチの大判センサーを採用することで、白飛びや黒つぶれが発生しにくく、細部まで美しく残す。
2020年6月1日	報道発表資料の誤表記のお詫びと訂正	https://www.nttdocomo.co.jp/info/news_release/detail/20200601_05_m.html	Tweet報道発表資料の誤表記のお詫びと訂正<2020年6月1日>2020年6月1日(月曜)にお知らせいたしました報道発表『「ドコモ スマートフォン Xperia 1 II SO-51A」を発売』において、記載内容に一部誤りがございました。皆さまには大変ご迷惑をお掛けし、深くお詫び申し上げますとともに、以下のとおり訂正させていただきます。1. 対象報道発表2020年6月1日(月曜)発表「ドコモ スマートフォン Xperia 1 II SO-51A」を発売2. 訂正内容発売日【誤】2020年6月15日(月曜)【正】2020年6月18日(木曜)訂正報道発表資料https://www.nttdocomo.co.jp/info/news_release/2020/06/01_03.html報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年6月2日	人事	https://www.nttdocomo.co.jp/info/news_release/2020/06/02_00.html	以上報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年6月5日	人事	https://www.nttdocomo.co.jp/info/news_release/2020/06/05_00.html	以上報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年6月8日	「Magic Leap 1」を販売開始	https://www.nttdocomo.co.jp/info/news_release/2020/06/08_00.html	Tweet「Magic Leap 1」を販売開始<2020年6月8日>株式会社NTTドコモ(以下、ドコモ)は、「Magic Leap 1(マジックリープワン)」を2020年6月19日(金曜)から日本で初めて販売開始いたします。発売日:2020年6月19日(金曜)10時～［全国一斉］販売価格:249,000円(税抜)(Lightwear、Lightpack、Control、Charger x2、Shoulder Strap、Fit kitのセット)「Magic Leap 1」は、業務効率化や新たなコンテンツサービスの開発、法人企業向けソリューション開発など、さまざまな分野でMR技術の活用をお考えの法人さまや、個人のお客さまを含むXRコンテンツクリエイター向けに販売いたします。Magic Leap社の軽量なウェアラブルヘッドセットで、リアルとデジタルを融合したインタラクティブな世界を提供します。モニターがなくても、シームレスにデジタルコンテンツに見て触れることが可能です。自宅のリビングでゲームコンテンツを利用した場合、リビングとゲームの世界を融合することができるため、実際のリビングの壁からキャラクターが出てきたり、テーブルの上にキャラクターを置いて歩かせることができるなど、これまでにない臨場感あるインタラクティブな体験ができます。法人利用においても、離れた場所にいたとしても、あたかも同じ空間にいるように作業ができるため、メンバーが遠隔地からリアルタイムにファイルを共有して異なる知見を持ちあい、共同で作業を行ったり、実際に体験しながらトレーニングを行えるプログラムを作成して従業員が現場で複雑なオペレーションをより簡単にできるよう支援したり、熟練者による遠隔指導を実施したりするなど新たなソリューションに活用できます。なお、Magic Laep 1は、全国102店舗のドコモショップ5Gコーナーにて展示しております。※1また、ドコモはXR技術を活用したサービスの普及および業界全体の発展に寄与することを目的に、一般社団法人XRコンソーシアムに2020年5月20日に参画しました。※2空間コンピューティング技術と5Gの持つ高速・大容量・低遅延といった特長を活かしたエコシステムの提言や、XR市場拡大に向けた業界ルールの策定や普及活動などを積極的に行っていきます。ドコモは、今後も最先端の空間コンピューティング技術と5Gの持つ高速・大容量・低遅延といった特長を融合し、XRサービスの創出と市場の拡大をめざします。
2020年6月9日	（お知らせ）東北新幹線と上越新幹線の全区間のトンネル内で携帯電話サービスが利用可能に	https://www.nttdocomo.co.jp/info/news_release/2020/06/09_00.html	Tweet(お知らせ)東北新幹線と上越新幹線の全区間のトンネル内で携帯電話サービスが利用可能に<2020年6月9日>株式会社NTTドコモKDDI株式会社ソフトバンク株式会社株式会社NTTドコモ、KDDI株式会社、ソフトバンク株式会社(以下「通信3社」)は、東北新幹線の「新青森駅(手前)～新青森駅」間と上越新幹線の「浦佐駅(手前)～浦佐駅」間のトンネル内で、2020年7月23日から携帯電話サービスの提供を開始します。これにより、東北新幹線と上越新幹線の全区間のトンネル内で携帯電話サービスをご利用いただけるようになります。通信3社は、今後もサービスエリア拡大や品質向上ならびにお客さまによりご利用いただきやすい環境の整備を進めていきます。
2020年6月12日	「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の再延長	https://www.nttdocomo.co.jp/info/news_release/2020/06/12_00.html	Tweet「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の再延長<2020年6月12日>株式会社NTTドコモ(以下、ドコモ)は、「新型コロナウイルス感染症の流行に伴うU25向け支援措置」(以下、本支援)を、当初予定していた4月末から6月末まで延長して実施しておりますが、大学等の夏季休業時期等を踏まえ、本支援の実施期間を7月末まで再延長いたします。本支援は、全国の学校において、新型コロナウイルス感染症の感染拡大防止を目的に遠隔授業やオンライン学習を実施している状況を踏まえ、学生の通信環境を確保するために実施しているものです。2020年4月1日(水曜)時点の契約者または利用者※1の年齢が25歳以下かつ、対象プランをご契約のお客さまを対象に、2020年4月から7月までのご利用分の「スピードモード&reg;」ならびに「1GB追加オプション」を、50GBを上限に無償化いたします。なお、ドコモではテザリングを利用する際の追加オプション料金や、テザリングに利用できるデータ量の制限などはございません。PC等でのオンライン学習にもご活用いただけます。本支援の詳細は別紙の通りです。別紙1 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」再延長の概要別紙2 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」を利用したオンライン学習時の利用可能データ量の追加方法について別紙1 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」再延長の概要1. 実施期間2020年4月1日(水曜)～2020年7月31日(金曜)2. 支援内容「新型コロナウイルス感染症の流行に伴うU25向け支援措置」は、25歳以下を対象とした支援措置です。対象料金プランをご契約中のお客さまを対象として、「スピードモード」および「1GB追加オプション」のご利用料金(1,000円/1GB(税別))のお支払いを、50GBを上限に無償化いたします。支援措置詳細契約種別
2020年6月16日	役員等の人事	https://www.nttdocomo.co.jp/info/news_release/2020/06/16_00.html	技術、デバイス、情報戦略、会員基盤、国際、コーポレート担当【2020年6月23日より】技術、デバイス、情報戦略、会員基盤担当【2020年7月1日より】技術、デバイス、情報戦略、データ活用戦略担当
2020年6月17日	人事	https://www.nttdocomo.co.jp/info/news_release/2020/06/17_00.html	以上報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年6月17日	新型コロナウイルス感染症の流行を踏まえた料金請求の取り扱いについて（期間延長）	https://www.nttdocomo.co.jp/info/news_release/2020/06/17_01.html	Tweet新型コロナウイルス感染症の流行を踏まえた料金請求の取り扱いについて(期間延長)<2020年6月17日>日本電信電話株式会社東日本電信電話株式会社西日本電信電話株式会社NTTコミュニケーションズ株式会社株式会社NTTドコモNTTファイナンス株式会社NTTグループ各社※1は、新型コロナウイルス感染症の流行を踏まえ、2020年6月末日まで延長している各社サービス料金等のお支払い期限を2020年7月末日まで延長します。なお、お支払い期限について、再度の緊急事態宣言等がない場合は、7月末日を超えての延長は実施しない予定としております。何卒ご理解を賜りますようお願い申し上げます。料金請求の取り扱い
2020年6月18日	（お知らせ）NTTドコモと阪神電気鉄道、阪神甲子園球場・阪神タイガースにおけるデジタル分野での協業検討に合意	https://www.nttdocomo.co.jp/info/news_release/2020/06/18_00.html	Tweet(お知らせ)NTTドコモと阪神電気鉄道、阪神甲子園球場・阪神タイガースにおけるデジタル分野での協業検討に合意<2020年6月18日>株式会社NTTドコモ阪神電気鉄道株式会社株式会社NTTドコモ(本社:東京都千代田区、代表取締役社長:吉澤 和弘、以下「ドコモ」)と阪神電気鉄道株式会社(本社:大阪市福島区、社長:秦 雅夫、以下「阪神」)は、阪神が運営する阪神甲子園球場並びに阪神の100%子会社である阪神タイガースにおいて、スポーツ観戦の新たな体験価値の創造と、ファンの更なる拡大を目的として、デジタル分野での協業の検討を進めていくことで合意しました。これによりドコモと阪神甲子園球場、阪神タイガースは、以下の取り組みを推進していきます。
2020年6月19日	（お知らせ）「ドコモ スマートフォン Xperia 10 II SO-41A」を発売	https://www.nttdocomo.co.jp/info/news_release/2020/06/19_00.html	Tweet(お知らせ)「ドコモ スマートフォン Xperia 10 II SO-41A」を発売<2020年6月19日>株式会社NTTドコモ(以下、ドコモ)は、ハンドフィットサイズで持ちやすく、マルチウィンドウ機能もさらに使いやすくなった「ドコモ スマートフォン XperiaTM 10 II SO-41A」を、2020年6月25日(木曜)に発売いたします。発売日:2020年6月25日(木曜)［全国一斉］
2020年6月19日	（お知らせ）「ドコモ スマートフォン arrows Be4 F-41A」を発売	https://www.nttdocomo.co.jp/info/news_release/2020/06/19_01.html	Tweet(お知らせ)「ドコモ スマートフォン arrows Be4 F-41A」を発売<2020年6月19日>株式会社NTTドコモ(以下、ドコモ)は、画面割れに強く※1、はじめてのスマホにもあんしんの日本製の「ドコモ スマートフォンarrows Be4 F-41A」を、2020年6月25日(木曜)に発売いたします。発売日:2020年6月25日(木曜)［全国一斉］販売チャネル:全ドコモ取扱店
2020年6月19日	（お知らせ）「ドコモ スマートフォン Galaxy A41 SC-41A」を発売	https://www.nttdocomo.co.jp/info/news_release/2020/06/19_02.html	Tweet(お知らせ)「ドコモ スマートフォン Galaxy A41 SC-41A」を発売<2020年6月19日>株式会社NTTドコモ(以下、ドコモ)は、約4800万の高画素カメラや超広角カメラなど、様々なシーンを美しく残せる、「ドコモ スマートフォンGalaxy A41 SC-41A」を、2020年6月25日(木曜)に発売いたします。発売日:2020年6月25日(木曜)［全国一斉］販売チャネル:全ドコモ取扱店
2020年6月19日	（お知らせ）「ドコモ スマートフォン LG style3 L-41A」を発売	https://www.nttdocomo.co.jp/info/news_release/2020/06/19_03.html	Tweet(お知らせ)「ドコモ スマートフォン LG style3 L-41A」を発売<2020年6月19日>株式会社NTTドコモ(以下、ドコモ)は、高性能CPU、約4820万画素アウトカメラ、美しい映像を楽しめるQuad HD+有機ELを搭載した「ドコモ スマートフォン LG style3 L-41A」を、2020年6月25日(木曜)に発売いたします。発売日:2020年6月25日(木曜)［全国一斉］
2020年6月23日	音声やタッチ操作に対応したインタラクティブなAI受付「おくだけレセプション」を提供開始 -オフィスの受付業務関連の稼働を削減-	https://www.nttdocomo.co.jp/info/news_release/2020/06/23_00.html	Tweet音声やタッチ操作に対応したインタラクティブなAI受付「おくだけレセプション」を提供開始-オフィスの受付業務関連の稼働を削減-<2020年6月23日>株式会社NTTドコモ(以下、ドコモ)は、対話型AIサービス「ドコモAIエージェントAPI&reg;※1」を活用し、タッチ操作だけでなく音声でインタラクティブかつ直感的に操作できるAI受付サービス「おくだけレセプションTM」(以下、本サービス)を2020年6月23日(火曜)より提供開始します。本サービスは、「iPad」と周辺機器を置くだけで簡単に設置することができ、導入企業の規模や利用頻度にかかわらず、月額利用料は1万円※2でご利用いただけます。今回提供開始する「おくだけレセプション」は、音声で簡単に担当者を呼び出す機能と、シンプルかつ使いやすいタッチ操作で部署や担当者を検索できる機能を搭載しており、オフィスの受付業務および取次業務の効率化や人件費の削減を実現します。また、ドコモ独自のAI技術を活用した「ドコモAIエージェントAPI」の音声認識機能と自然対話機能により、訪問者の抽象的な要求にも対応することが可能で、ディスプレイ上に映し出された案内用キャラクターと自然な会話ができるため、従来の有人受付の温かみを出すことができます。ディスプレイ上の受付キャラクターや背景はカスタマイズすることが可能となっており、各企業の特徴を活かした受付空間の演出や、企業イメージの向上・ブランディングを実現します。利用イメージ現在日本国内では、働き方改革による業務見直しや新型コロナウイルス感染症流行による対人接触の削減などを背景に、無人受付への需要が増加しております。無人受付導入の際には、専任の受付担当者や高価な受付システムの導入がコストの観点から大きな負担となっている企業もありますが、本サービスは配線工事が不要で、必要な機能だけに絞ったシンプルな仕様となっているため、導入コストと月々の利用料金を抑えることができます。さらに本サービスは、ドコモの提供する他のサービスとの連携により、さらなる業務効率化を推進することが可能です。具体的には、ドコモの内線通話サービス「オフィスリンク&reg;」と連携することで内線への通話が可能となり、クラウド電話帳サービス「ProgOffice Enterprise」と連携することで、クラウド上の電話帳更新内容にあわせて本システム上の社員情報も自動更新できるなど、人事異動に伴う情報更新作業や運用コストを大幅に軽減することができます。「おくだけレセプション」は、ドコモの研究開発部門・法人部門が組織横断的に混成チームを構成し、法人のお客さまの課題解決を図る「トップガン&reg;※3」の取り組みにより創出しました。ドコモは、本サービスの提供を通じて、企業の働き方改革や業務効率化の推進に貢献してまいります。「ドコモAIエージェントAPI」は、NTTグループのAI「corevo&reg;」の一部である対話サービスです。GUIによる簡単な対話の作成や、複雑な対話シナリオが実現できます。また、QAリストから対話シナリオを自動生成するFAQ用チャットボットとして、よくある問い合わせの応対に活用できます。
2020年6月25日	（お知らせ）山形新幹線と秋田新幹線のトンネル内における携帯電話のサービスエリア拡大について（東北支社報道発表）	https://www.nttdocomo.co.jp/info/notice/tohoku/page/2020/200625_01.html	地域からのお知らせ(東北)山形新幹線と秋田新幹線のトンネル内における携帯電話のサービスエリア拡大について～秋田新幹線の全区間のトンネル内で携帯電話サービスが利用可能に～2020年6月25日KDDI株式会社株式会社NTTドコモソフトバンク株式会社株式会社NTTドコモ、KDDI株式会社、ソフトバンク株式会社は、山形新幹線「庭坂駅～赤岩駅」間と秋田新幹線「赤渕駅～田沢湖駅」間のトンネル内で、2020年7月8日(水曜)までに携帯電話サービスの提供を開始します。これにより、秋田新幹線の全区間のトンネル内で携帯電話サービスをご利用いただけるようになります。通信3社は、今後もサービスエリア拡大や品質向上ならびにお客さまによりご利用いただきやすい環境の整備を進めていきます。概要1.サービス開始時期山形新幹線 2020年7月8日(水曜)からサービス開始予定秋田新幹線 2020年7月8日(水曜)までにサービス開始予定
2020年6月29日	（お知らせ）川崎ブレイブサンダースとNTTドコモが資本業務提携およびオフィシャルスポンサー契約を締結	https://www.nttdocomo.co.jp/info/news_release/2020/06/29_00.html	Tweet(お知らせ)川崎ブレイブサンダースとNTTドコモが資本業務提携およびオフィシャルスポンサー契約を締結<2020年6月29日>株式会社DeNA川崎ブレイブサンダース(本社:神奈川県川崎市、代表取締役社長:元沢 伸夫、以下、川崎ブレイブサンダース)と、株式会社NTTドコモ(本社:東京都千代田区、代表取締役社長:吉澤 和弘、以下、 NTTドコモ)は、アリーナ内外におけるエンターテインメント性の更なる向上をめざし、資本業務提携契約およびオフィシャルスポンサー契約を締結いたしました。これにより、川崎ブレイブサンダースはクラブの財政基盤を厚くし、チームおよび事業への投資を加速します。また、NTTドコモは、2020-21シーズンからオフィシャルスポンサーとして、川崎ブレイブサンダースの活動を全面的にサポートします。なお、資本業務提携にかかる株式の新規発行および新たな株主の発生について、6月16日に開催された公益社団法人ジャパン・プロフェッショナル・バスケットボールリーグ(Bリーグ)の理事会で承認を得たことをあわせてお知らせします。目的・取り組み概要川崎ブレイブサンダースが掲げるミッション「MAKE THE FUTURE OF BASKETBALL」の実現に向け、主に以下3つの協業テーマに取り組みます。
2020年6月30日	（お知らせ）「d払い」に加え「dカード」をマイナポイント事業の対象となるキャッシュレス決済サービスに登録 -マイナポイントの申込みでdポイントを500ポイント進呈するキャンペーンを実施-	https://www.nttdocomo.co.jp/info/news_release/2020/06/30_00.html	Tweet(お知らせ)「d払い」に加え「dカード」をマイナポイント事業の対象となるキャッシュレス決済サービスに登録-マイナポイントの申込みでdポイントを500ポイント進呈するキャンペーンを実施-<2020年6月30日>本報道発表の本紙記載のキャンペーン情報および別紙2につきましては、更新情報がございます。最新の情報につきましては、2020年7月17日(金曜)の報道発表(トピックス)マイナポイントで「d払い」を選択し利用すると、合計最大7,500円分付与!-今回、上乗せ分をさらに追加!チャージまたはお買い物でもポイント進呈-(PDF形式:376KB)をご参照ください。株式会社NTTドコモ(以下、ドコモ)は、総務省が実施する「マイナポイント事業※1」(以下、本事業)の対象となるキャッシュレス決済サービスとして、「d払い」に加え「dカード」を登録しました。これに伴い、キャッシュレス決済サービスとして「dカード」もしくは「d払い」を選択されたお客さまを対象に、dポイント(期限・用途限定)を500ポイント進呈する「マイナポイントd払い・dカード選択でもれなくdポイント500ポイントプレゼントキャンペーン」(以下、本キャンペーン)を2020年7月1日(水曜)から実施します。本事業では、お客さまがお選びいただいたキャッシュレス決済サービスを利用し、「チャージ」または「お買い物」を行った際に、決済金額の25%をマイナポイントとしてお客さまに付与※2するもので、ドコモが提供する「d払い&reg;」「dカード&reg;」を選択いただいた場合は、通常のお買物時に進呈するdポイントに加え、マイナポイントとしてdポイントをお客さまに進呈いたします。対象となるキャッシュレス決済サービスは、事前申込みが可能です。本キャンペーンでは、2020年7月1日(水曜)から2020年9月30日(水曜)までの間、「dカード」もしくは「d払い」をお選びいただいたお客さまに、もれなくdポイント(期限・用途限定)を500ポイント進呈いたします。なお、「dカード」と「d払い」それぞれで新規入会または新規利用の方を対象に現在実施中のキャンペーン※3でもdポイントを進呈します。さらに、対象となるキャッシュレス決済サービスの事前申込みをより簡単に行えるよう、「マイナポイント予約・申込支援端末」を全国のドコモショップに設置いたします※4。ドコモは今後もキャッシュレス決済サービスを通じて、日常生活のさまざまな場面で便利さやお得さを提供してまいります。
2020年6月30日	（お知らせ）効率的な3D図面の作成・運用をドコモがトータルサポートする点群データ活用ソリューション「Field Simulator」の提供を開始 -5Gとドコモオープンイノベーションクラウドで効率的かつセキュアな現場作業を実現-	https://www.nttdocomo.co.jp/info/news_release/2020/06/30_01.html	Tweet(お知らせ)効率的な3D図面の作成・運用をドコモがトータルサポートする点群データ活用ソリューション「Field Simulator」の提供を開始-5Gとドコモオープンイノベーションクラウドで効率的かつセキュアな現場作業を実現-<2020年6月30日>株式会社NTTドコモ(以下、ドコモ)は、点群データをより効率的に活用できるソリューション「Field SimulatorTM(フィールドシミュレーター)」(以下、FS)の受注を、2020年6月30日(火曜)から法人のお客さま向けに開始します。一般的に工場や設備室などに機器を設置・搬入する際には現場で採寸したデータを基に図面を作成し、既存の機器と干渉しないか、設置後の作業スペースが確保できるかなどシミュレーションしますが、計測漏れや追加の確認事項がある際には再度現場にかけつけるなどの手戻りリスクが存在します。「FS」は、3次元の位置や色の情報を持つ点の集合である点群データを用いることで、建物内の設備・配管・機材などを高精細に再現することが可能で、正確に物品搬入のシミュレーションをしたり、遠隔地にいながら採寸したりすることができます。また、専用の機器が必要となる点群データの取得や、webブラウザを使って点群データを複数人で同時に確認・議論するためのソリューションを提供し、点群データの活用による業務効率の改善をドコモがトータルで※1サポートします。<点群データ活用の一連の流れ>「ドコモ5Gオープンラボ&reg; Kanazawa」で点群データを活用するイメージ「FS」は、ドコモのネットワーク内に設置した「ドコモオープンイノベーションクラウド&reg;」、「クラウドダイレクトTM※2」、株式会社エリジオンが提供する「InfiPoints&reg;」を組み合わせて提供することで、これまではクライアントPCでマニュアル作業が必要だった点群データの合成処理やノイズ処理を、閉域のクラウド環境で自動的に処理できるようになります。特に、製造ノウハウが蓄積されている生産ラインの3D点群データなどを高セキュリティ環境で活用・管理していく新たな方法を実現しました。さらに、「FS」は4G(LTE)ネットワークでも利用可能ですが、5Gの高速・大容量かつ低遅延※3なネットワークを利用することで、大容量データとなる点群データのアップロード・ダウンロードを短時間で実現し、さらなる業務効率化が見込まれます。通信回線、通信デバイスの提供に加え、点群データ取得の代行作業(3Dスキャナなどによる計測)もワンストップで提供することで、初期導入や運用コストの削減が可能です。ドコモは今後も、労働力不足が深刻な様々な業界での現場作業を効率的に行えるソリューションの拡充をめざします。「クラウドダイレクト」は、ドコモ網と接続したクラウドコンピューティング設備を用いたサービスである「ドコモオープンイノベーションクラウド」のオプションサービスです。通信端末とドコモオープンイノベーションクラウド間の通信経路を最適化することで、5Gによる低遅延・高セキュリティ通信を実現します。(各種条件により遅延時間は変動するため、ネットワークの伝送遅延が必ず一定以下になるといった保証をするものではありません。)
2020年6月30日	（お知らせ）遠隔共同制作ソリューション「Virtual Design Atelier」の提供を開始 -遠隔地から一つのVR空間に集まって、3Dデザインの共同制作が可能に-	https://www.nttdocomo.co.jp/info/news_release/2020/06/30_02.html	Tweet(お知らせ)遠隔共同制作ソリューション「Virtual Design Atelier」の提供を開始-遠隔地から一つのVR空間に集まって、3Dデザインの共同制作が可能に-<2020年6月30日>株式会社NTTドコモ(以下、ドコモ)は、遠隔地にいる人とVR空間で3Dデザインの共同制作ができる、5Gに対応したソリューション「Virtual Design AtelierTM(バーチャル デザイン アトリエ)」を、2020年6月30日(火曜)から法人のお客さま向けに提供します。「Virtual Design Atelier」は、複数拠点にいるデザイナーがそれぞれVRゴーグルとVRコントローラーを用いて行った操作の情報を、「ドコモオープンイノベーションクラウド&reg;※1」を介して交換し、その操作によって制作されたデザインをVRゴーグルで見ながら、リアルタイムで3Dデザインを共同制作することができるソリューションです。複数人が遠隔地から同じVR空間に集まって、リアルタイムに互いのデザインを共有し、共同で3Dデザインを新規作成、編集できるソリューションの提供は、国内初※2となります。利用シーンは、主に自動車などの製造業や、ゲーム・エンターテインメント業界での3Dデザイン制作を想定しています。これらの業界では、複数のデザイナーが各自担当する部分のデザインを制作した後、持ち寄って3D出力し全体像を確認するという業務フローが一般的で、制作過程でのリアルタイムな確認が難しいため、手戻りが発生するなど完成までに多くの時間を要しています。「Virtual Design Atelier」を利用すると、離れた場所で互いのデザインを確認しながら共同制作することができるため、デザイナー間のコミュニケーションが円滑になり、作業工程の削減、生産性の向上につながります。また、リモートでの作業が可能になり、業務の効率化や新しいライフスタイルにおける働き方改革にも貢献します。「Virtual Design Atelier」は4G(LTE)環境でも利用できますが、5Gネットワークを利用することで大容量の3Dデザインデータを扱うことができ、また低遅延の通信で共同作業をよりスムーズに行うことができます。さらに、「ドコモオープンイノベーションクラウド」のオプションである「クラウドダイレクトTM※3」サービスを利用して通信端末とクラウド基盤をダイレクトにつなぐため、秘匿性の高いデザインデータを高セキュリティな環境で扱えます。なお、3Dデザインには株式会社ワコムが提供するGravity Sketch Limitedのソフトウェア「Gravity Sketch Enterprise Edition」を利用し、手書きに近い直感的な操作を実現しています。そのほか、通信回線、モバイルルーター、VR装置などをワンストップで提供することで、導入までの時間が削減できます※4。ドコモは「Virtual Design Atelier」を通して、3Dデザインにおける業務の効率化や新たな働き方を支援し、デザイン業界の価値創造に貢献してまいります。「Virtual Design Atelier」の概要は、別紙のとおりです。遠隔地のデザイナー同士の共同制作のイメージAll Rights Reserved. Copyright &copy; 2020 Wacom Co., Ltd.
