2020年4月3日	「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の実施 -25歳以下の「1GB追加オプション」および「スピードモード」を50GBまで無償化-	https://www.nttdocomo.co.jp/info/news_release/2020/04/03_00.html	Tweet「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の実施-25歳以下の「1GB追加オプション」および「スピードモード」を50GBまで無償化-<2020年4月3日>株式会社NTTドコモ(以下、ドコモ)は、全国の学校において、新型コロナウイルス感染症の感染拡大防止を目的に遠隔授業やオンライン学習を実施している状況を踏まえ、学生の通信環境を確保するため、「新型コロナウイルス感染症の流行に伴うU25向け支援措置」(以下、本支援)を実施いたします。本支援により、2020年4月1日(水曜)時点の契約者または利用者※1の年齢が25歳以下かつ、対象プランをご契約のお客さまを対象に、2020年4月および5月ご利用分の「スピードモード&reg;」ならびに「1GB追加オプション」を、50GBを上限に無償化いたします。「スピードモード」および「1GB追加オプション」は、当月のご利用可能データ量を超えた後も、1GBあたり1,000円(税別)のご利用料金で、快適にデータ通信をご利用いただけるサービスです。通信速度の制限前・制限後いずれからでもお申込みいただけます※2。本支援を通じて、自宅にWi-Fi環境のないお客さまも、データの追加購入によるご利用料金を気にすることなく、遠隔授業やオンライン学習をご利用いただけます。本支援の詳細は別紙の通りです。
2020年6月30日	（お知らせ）製造機器一括分析ソリューション「FAAP」の提供を開始 -機器の故障予兆検知や生産品検品の自動化をトータルでサポートし、製造現場の生産性向上を実現-	https://www.nttdocomo.co.jp/info/news_release/2020/06/30_03.html	Tweet(お知らせ)製造機器一括分析ソリューション「FAAP」の提供を開始-機器の故障予兆検知や生産品検品の自動化をトータルでサポートし、製造現場の生産性向上を実現-<2020年6月30日>株式会社NTTドコモ株式会社シナプスイノベーションブレインズテクノロジー株式会社株式会社NTTドコモ(代表取締役社長:吉澤 和弘/以下、ドコモ)と、株式会社シナプスイノベーション(代表取締役社長 藤本 繁夫/以下、シナプスイノベーション)、ブレインズテクノロジー株式会社(代表取締役:濱中 佐和子/以下、ブレインズテクノロジー)は、機器の故障予兆の検知や生産品検品の自動化など製造現場の生産性向上を目的に、5Gにも対応した製造機器一括分析ソリューション「FAAPTM」(以下、FAAP)」を、2020年6月30日(火曜)よりドコモから法人のお客様向けに提供開始します。「FAAP」は、工場内のロボット、制御機器、センサー、カメラなど多様な現場機器から取得したデータをリアルタイムに収集、クラウド上でAI分析・判定、判定結果を現場にフィードバックし、機器の故障時期の予測や生産品の不良検知を自動化するソリューションです。ソリューションを活用することで故障・メンテンナンスによる機器の稼働率低下の抑制や人手に頼る生産品の検品作業の自動化が可能となり、工場における生産性の向上、人手不足の解消や技能の平準化を実現します。また、「FAAP」は、現場の要望に合わせたソリューション設計だけでなく、データ収集に必要な機器の手配・接続確認、通信環境・クラウド・通知用アプリケーションの提供などシステム構築・運用ならびに保守までをドコモがトータルで提供するため、導入までの時間を短縮しコストを削減できるだけでなく、運用開始後もソリューションに係る現場稼働を必要としません。「FAAP」では、シナプスイノベーションが構築したシステムを利用してデータを収集し、ドコモネットワークに設置した低遅延、高セキュリティなどMEC(Multi-access Edge Computing)※1の特徴を持つクラウドサービス「ドコモオープンイノベーションクラウド&reg;」にデータを送信します。さらに、ブレインズテクノロジーが提供する、機械学習を利用することで高度な分析が可能となるプラットフォーム「ImpulseTM」を活用して、取得した膨大な現場機器データから製造現場の要望に最適なAIモデルを生成します。なお、「FAAP」は4G(LTE)ネットワークでも利用可能ですが、5Gの高速・大容量なネットワークを利用することで、より大容量の画像分析を可能にします。また、「ドコモオープンイノベーションクラウド」で本日より提供開始する「クラウドダイレクトTM※2」と併用することで、より高セキュリティな環境でお使いいただけるようになります。今後3社は、それぞれのノウハウを持ち寄り、製造現場でのリアルタイムなデータを活用した生産性向上などスマートファクトリーの実現に貢献してまいります。「クラウドダイレクト」は、ドコモ網と接続したクラウドコンピューティング設備を用いたサービスである「ドコモオープンイノベーションクラウド」のオプションサービスです。通信端末とドコモオープンイノベーションクラウド間の通信経路を最適化することで、5Gによる低遅延・高セキュリティ通信を実現します。(各種条件により遅延時間は変動するため、ネットワークの伝送遅延が必ず一定以下になるといった保証をするものではありません。)
2020年6月30日	（お知らせ）ドコモオープンイノベーションクラウド「クラウドダイレクト」サービスを提供開始 -国内初の5GによるMECへの閉域接続サービスで5Gソリューションを利用可能-	https://www.nttdocomo.co.jp/info/news_release/2020/06/30_04.html	Tweet(お知らせ)ドコモオープンイノベーションクラウド「クラウドダイレクト」サービスを提供開始-国内初の5GによるMECへの閉域接続サービスで5Gソリューションを利用可能-<2020年6月30日>株式会社NTTドコモ(以下、ドコモ)は、ドコモのネットワーク網と接続したクラウドコンピューティング設備(以下、クラウド基盤)を用いたサービスである「ドコモオープンイノベーションクラウド&reg;」のオプションサービスとして、接続端末とクラウド基盤を直結して通信経路を最適化することで、5Gによる低遅延※1・高セキュリティ通信を実現する「クラウドダイレクトTM」サービス(以下、本サービス)を、東京、大阪、神奈川、大分の4拠点で2020年6月30日(火曜)より提供開始いたします。初期費用は1接続30,000円(税抜)、月額利用料は1接続35,000円(税抜)※2でご利用いただけます。「ドコモオープンイノベーションクラウド」は、ドコモ網内の設備にクラウド基盤を構築することで、5G時代に求められる低遅延・高セキュリティ通信を実現するMEC(Multi-access Edge Computing)※3を活用したソリューションが利用できるクラウドサービスです。本サービスをご利用いただくと、お客さまの5G通信端末とクラウド基盤間の通信経路を最適化することで、本クラウド基盤のもつMECの特長を最大限に活用いただくことが可能になります。また、クラウド基盤とドコモのネットワーク網をダイレクトに接続し、インターネットから分離された閉域通信を実現することで、高セキュリティな通信環境下でクラウドサービスをご利用いただくことが可能になります。さらに、複数のクラウド基盤拠点の中から、5G通信端末の接続先の拠点を柔軟に変更することができる「ネットワーク・オン・デマンド機能」により、お客さまの位置と物理的に距離が近い拠点に接続することができ、さらに低遅延な5G通信が可能になります。本サービスの提供により、AIを活用した「ドコモ画像認識プラットフォーム」※4を使ったソリューションや、ドコモがワンストップで提供する4つの5Gソリューションなどが本サービスに対応します。本サービスをご利用いただくことで、映像伝送や遠隔操作などの大容量データ通信のさらなる低遅延化を実現するとともに、画像やドキュメント、デザインなど秘匿性の高いデータのセキュリティを確保することが可能になります。本サービスに対応するソリューションは順次拡大してまいります。ドコモは、「オープンイノベーションクラウド」を通じて、パートナーとの協創による5Gソリューションの活用をさらに加速し、5G時代の新たな価値創造と社会課題解決に向けた取り組みを推進してまいります。詳細は別紙をご覧ください。
2020年7月1日	（お知らせ）災害時に訪日外国人へ情報提供を行う「災害時訪日外国人支援SMS」を開始	https://www.nttdocomo.co.jp/info/news_release/2020/07/01_00.html	Tweet(お知らせ)災害時に訪日外国人へ情報提供を行う「災害時訪日外国人支援SMS」を開始<2020年7月1日>株式会社NTTドコモKDDI株式会社ソフトバンク株式会社株式会社NTTドコモ、KDDI株式会社、ソフトバンク株式会社の3社(以下「通信3社」)は、2020年7月1日(水曜)に、災害時に訪日外国人向けに、動画ニュースや災害時無料Wi-Fiの情報を4言語で配信するSMS(以下、「災害時訪日外国人支援SMS」)を開始します。災害対策基本法に定める指定公共機関である通信3社が連携することで、災害時に必要な情報をよりタイムリーに訪日外国人へ提供することが可能となります。地震や台風が頻繁に発生する日本において、訪日外国人は慣れない土地や言語の壁もあり、災害による大規模停電や交通網への影響が発生すると、避難所や食料調達などの情報を入手することが困難な状況になります。通信3社は、2018年9月に発生した北海道胆振東部地震を契機に、連携に向けて協議を進めてきましたが、今回通信3社でSMSを配信する体制が整いました。災害時訪日外国人支援SMSは、通信3社が被災エリアにいる海外からのローミングインユーザに向けて、共通の文面でSMSを配信するものです。配信内容は、日本政府観光局が運営する多言語で24時間365日対応可能なコールセンターの電話番号、災害時無料Wi-Fi、災害情報などを総合的に扱うNHKの外国人向けニュースサイト(多言語のサポートあり)のURLの情報です。訪日外国人の加入元携帯電話事業者ごとに配信対象者の国を判別し、それに応じて英語、韓国語、中国語簡体字、中国語繁体字の4言語で配信します。SMSの配信を通して、訪日外国人が災害の状況を素早く把握し、必要な対処ができるように支援します。今後も通信3社は、お客さまの生活をより安心・安全・便利にしていくことを目指して、豊かなコミュニケーション環境を実現するさまざまな取り組みを進めていきます。別紙 「災害時訪日外国人支援SMS」の概要1. 情報提供の内容・対応言語訪日外国人の加入元携帯電話事業者ごとに配信対象者の国を判別し、それに応じて英語、韓国語、中国語簡体字、中国語繁体字の4言語で配信します。※1<配信内容>
2020年7月4日	（更新）令和2年7月豪雨に伴う支援措置について～災害時データ無制限モードを実施～	https://www.nttdocomo.co.jp/info/news_release/detail/20200704_00_m.html	Tweet(更新)令和2年7月豪雨に伴う支援措置について～災害時データ無制限モードを実施～<2020年7月4日>このたびの令和2年7月豪雨により被災された皆さまに心よりお見舞い申し上げます。NTTドコモは、このたびの令和2年7月豪雨により被災された地域のお客さまを対象に、以下の支援措置を実施します。(更新情報:2020年7月30日 午前9時00分時点)実施期間を延長しました。1.実施内容(1)災害時データ無制限モードの実施(2)付属品の無償提供(3)携帯電話機購入時における特別割引の実施(4)一部手数料の無料化(5)故障修理代金の一部減額など(6)ケータイ補償サービスの対応(7)ケータイデータ復旧サービスの無料化(8)代替機賠償金の無料化(9)受付手続きの緩和(10)「ドコモ光」の基本料金などを無料化(11)「ドコモ光」などに関する一部機器の無償提供(12)「ひかりTV for docomo」基本料金などの返還(13)料金支払い期限の延長(14)失効したdポイントの返還2.対象となるお客さま実施内容(1):対象地域において、「契約者住所」または「請求書送付先住所」のいずれかがあるお客さま(個人・法人)実施内容(2)-(11):対象地域において、「契約者住所」、「請求書送付先住所」または「ドコモ光設置場所住所」のいずれかがあるお客さま(個人・法人)かつ、今回の災害により携帯電話等を破損、故障、紛失された、またはドコモ光が利用できない期間があったお客さま(個人・法人)。実施内容(12):対象地域に「光設置場所住所」があるお客さま(個人・法人)かつ、今回の災害により「ひかりTV for docomo」が利用できない期間があったお客さま(個人・法人)。実施内容(13):対象地域において、「請求書送付先住所」があるお客さま(法人・個人)。実施内容(14):対象地域において、「携帯電話・ドコモ光・dカードの契約者住所」または、「払宛先住所」のいずれかがあるお客さま(個人)かつ、今回の災害によりdポイントが利用できず失効してしまったお客さま(個人)。3.お申し出の要否一部必要(お申し出不要の支援措置については、対象となるお客さまは自動適用となります)。4.実施時期2020年7月4日(土曜)から2020年8月31日(月曜)5.対象地域<長野県>松本市、飯田市、伊那市、安曇野市、上伊那郡宮田村、下伊那郡阿南町、下伊那郡阿智村、下伊那郡下條村、下伊那郡売木村、木曽郡上松町、木曽郡南木曽町、木曽郡王滝村、木曽郡大桑村、木曽郡木曽町<岐阜県>高山市、中津川市、恵那市、飛騨市、郡上市、下呂市<島根県>江津市<福岡県>大牟田市、八女市、みやま市、久留米市<佐賀県>鹿島市<熊本県>八代市、人吉市、水俣市、上天草市、天草市、葦北郡芦北町、葦北郡津奈木町、球磨郡錦町、球磨郡多良木町、球磨郡湯前町、球磨郡水上村、球磨郡相良村、球磨郡五木村、球磨郡山江村、球磨郡球磨村、球磨郡あさぎり町、荒尾市、玉名市、山鹿市、菊池市、玉名郡玉東町、玉名郡南関町、玉名郡長洲町、玉名郡和水町、阿蘇郡南小国町、阿蘇郡小国町<大分県>日田市、由布市、玖珠郡九重町、玖珠郡玖珠町<鹿児島県>阿久根市、出水市、伊佐市、出水郡長島町、鹿屋市、曽於市、志布志市、垂水市、薩摩川内市、いちき串木野市、曽於郡大崎町【別紙】対象地域のお客さまに対する主な支援措置実施内容1.災害時データ無制限モードの実施2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、以下の支援を実施します。(1)「5Gギガライト」「ギガライト」、「ベーシックパック」、「ベーシックシェアパック」、「ビジネスベーシックシェアパック」、「ケータイパック」のお客さまは、7月分につきましては「災害時データ無制限モード」の発動までに利用したデータ量に応じたご利用料金が適用となります。8月分につきましては、「5Gギガライト」「ギガライト」、「ベーシックパック」、「ベーシックシェアパック」、「ビジネスベーシックシェアパック」のお客さまはステップ1の料金、「ケータイパック」のお客さまは定額料の300円のご請求となります。(2)「災害時データ無制限モード」中は、利用可能データ量の上限に到達しても速度制限がかからなく※1なります。(3)速度制限※2中のお客さまは、速度制限を解除し高速通信でご利用いただけます。「災害時データ無制限モード」 支援内容(1)のイメージ(ギガライトをご利用の場合)<7月><8月>2.付属品の無償提供2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話の付属品を破損、故障、紛失された対象地域のお客さまに対して、電池パック・ACアダプタ・DCアダプタ・ポケットチャージャーなどを無償で提供しております。対象地域のドコモショップにて受付いたします。3.携帯電話機購入時における特別割引の実施2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障、紛失された対象地域のお客さまに対して、携帯電話機※3購入(契約変更・機種変更)時の特別割引を行います。対象地域のドコモショップにて受付いたします。4.一部手数料の無料化2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障、紛失された対象地域のお客さまに対して、「契約事務手数料(契約変更)」、「登録等手数料(機種変更)」「UIM再発行時の手数料」の無料化を行います。対象地域のドコモショップにて受付いたします。5.故障修理代金の一部減額など2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障された対象地域のお客さまに対して、携帯電話機の故障修理代金の一部減額などを行います。対象地域のドコモショップにて受付いたします。6.ケータイ補償サービスの対応2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障された対象地域のお客さまに対して、本災害を理由にケータイ補償サービスのお申込みを受付いたします。対象地域のドコモショップにて受付いたします。7.ケータイデータ復旧サービス※4の無料化2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障された対象地域のお客さまに対して、通常データ復旧成功時※5にいただく復旧代金を無料とします。対象地域のドコモショップにて受付いたします。8.代替機賠償金の無料化2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障された対象地域のお客さまに対して、代替機の賠償金を請求いたしません。対象地域のドコモショップにて受付いたします。9.受付手続きの緩和2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障、紛失された、またはドコモ光が利用できない期間があった対象地域のお客さまに対して、お客さまが対象地域のドコモショップに来店し手続きを行う際、本人確認書類に不足があった場合であっても、後日、本人確認等をさせていただくことを条件に受付手続きを行います。10.「ドコモ光」の基本料金などを無料化2020年7月4日(土曜)から2020年8月31日(月曜)までの期間※6、今回の災害により避難などのため「ドコモ光」をご利用できなかった場合、お客さまのお申し出に基づき、当該期間中の「ドコモ光」基本料金など※7の無料化及び被災により仮住居へ転居する場合、「ドコモ光」の移転工事料金、移転手数料を無料といたします。受付については、対象地域のドコモショップやインフォメーションセンターなどにて行います。また、避難指示・避難勧告が発令されてから解除までの期間が24時間以上となる地域、または通信局の故障や停電により「ドコモ光」がご利用になれなかった期間が24時間以上となる地域のお客さまにつきましては、お申し出がなくても期間中の「ドコモ光」基本料金などを1日単位で無料といたします。なお、「ドコモ光」の故障については、113センターにて受付いたします。11.「ドコモ光」などに関する一部機器の無償提供2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、「ドコモ光」をご契約されている対象地域のお客さまに対して、今回の災害により破損、故障、紛失などとなった「ドコモ光ルーター01」」「ドコモテレビターミナル02」※8を無償で提供いたします。対象地域のドコモショップにて受付いたします。12.「ひかりTV for docomo」基本料金などの返還2020年7月4日(土曜)から2020年8月31日(月曜)までの期間※9、災害により「ひかりTV for docomo」をご利用できなかった場合、お客様からのお申出に基づき、利用不可期間の「ひかりTV for docomo」の基本料金など※10を返還いたします。また、災害により「ひかりTV for docomo(2年割)」のご利用ができず、「ひかりTV for docomo(2年割)」を解約する場合、お客様からのお申出に基づき、「ひかりTV for docomo(2年割)」解約金を免除いたします。13.料金支払い期限の延長対象地域の被災されたお客さまが、携帯電話・「ドコモ光」などのご利用料金をドコモショップ、コンビニエンスストア、金融機関の窓口でお支払いただいている場合、2020年7月ご請求(2020年6月ご利用)分について、請求書の支払期限を、2020年8月31日(月曜)まで延長いたします※11。14.失効dポイントの返還2020年7月4日(土曜)から2020年8月31日(月曜)までの期間、今回の災害によりdポイントの利用が出来ず、8月末までの有効期限を失効してしまったお客さまへのdポイントの返還※12を実施いたします。dポイントカスタマーセンターにて受付いたします。※1 速度制限が自動で解除されるのは7月6日(月曜)となります。7月4日(土曜)から7月6日(月曜)の期間中に速度制限解除するためには、「1GB追加オプション(1,000円/1GB)」もしくは「128kbps通信解除(2,500円/2GB)」が必要となりますが、無料でご利用いただけます。※2 通常、ご契約プランのデータ量を超過した場合は、当月末まで通信速度が送受信最大128Kbpsもしくは1Mbpsになります。速度制限を解除するためには、「ギガホ」「5Gギガライト」「ギガライト」「ケータイプラン」「カケホーダイ&パケあえる」の場合、「1GB追加オプション(1,000円/1GB)」、Xi旧プランの場合、「128kbps通信解除(2,500円/2GB)」が必要となります。※3 2020年7月5日(日曜)以降販売開始となる端末については、本特別割引の対象外です。※4 水濡れや破損等により故障した携帯電話機をお預かりし、データをCD-RまたはDVD-Rにコピー、もしくは専用アプリにてお客さまへお渡しするサービスです。※5 お客さまよりお預かりした携帯電話端末の水濡れの状態によっては、データ復旧ができない、または一部しか復旧できない場合があります。なお、一部のデータ(ダウンロードデータ、おサイフケータイのICデータ等)は本サービスの対象外となります。※6 なお、「ドコモ光」の基本料金等の無料化、移転工事料金及び移転手数料の無料化については、お客さまよりご要望があった場合、実施期間終了後も引き続き対応いたします。※7 対象は「ドコモ光」基本料金および「ドコモ光」のその他付加機能使用料(ネットトータルサポート(ドコモ光)利用料、ドコモ光電話基本料、ドコモ光テレビオプション基本料等)。なお、「ドコモ光」回線工事料の分割請求分および、NTT東日本、NTT西日本からの工事費残債は無料化の対象外です。※8 「ドコモテレビターミナル」「ドコモテレビターミナル02」は、「dTV」「dTVチャンネル」「dアニメストア」「DAZN for docomo」「ひかりTV for docomo」「Disney+(ディズニープラス)」のいずれかのサービスをご契約されているお客さまが対象となります。※9 「ひかりTV for docomo」の基本料金等の無料化については、お客さまよりご要望があった場合、実施期間終了後も引き続き対応いたします。※10 対象は「ひかりTV for docomo」月額料金、「ひかりTV for docomo」月額有料コンテンツ(プレミアムチャンネル、プレミアムビデオ)の利用料金、「ひかりTV for docomo」個別有料コンテンツ(オプションビデオ)の利用料金です。※11 口座振替・クレジットカードによるお支払いをご利用のお客さまは、自動的に口座引き落としとなることから、対象外とさせていただきます。※12 返還するdポイントは、失効したdポイントの種別/有効期限に関わらず通常のdポイント(有効期限4年)とさせていただきます。*「5Gギガライト」「ギガライト」「ベーシックパック」「ベーシックシェアパック」「ビジネスベーシックシェアパック」「ケータイパック」「ドコモテレビターミナル」「dTV」「dTVチャンネル」は、株式会社NTTドコモの商標または登録商標です。報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年7月6日	（お知らせ）ドローンプラットフォーム「docomo sky」の新機能および新料金プランの提供を開始 -お客さまの用途に応じた最適な機能と料金プランを選択可能に-	https://www.nttdocomo.co.jp/info/news_release/2020/07/06_00.html	Tweet(お知らせ)ドローンプラットフォーム「docomo sky」の新機能および新料金プランの提供を開始-お客さまの用途に応じた最適な機能と料金プランを選択可能に-<2020年7月6日>株式会社NTTドコモ(以下、ドコモ)は、ドローンを業務で利用するあらゆる企業のお客さまに幅広くご利用いただくことを目的として、ドローンプラットフォーム「docomo sky&reg;※1」に、ドローンから撮影した静止画や動画を閲覧しやすくする機能やAIを活用した鉄塔のサビの自動検知機能など、新たに5つの機能を2020年7月6日(月曜)から追加いたします。また今回の機能拡張に合わせて料金プランも見直し、従来の1プランからお客さまの用途や使用頻度に応じて選択可能な3つの料金プランに変更して提供いたします。新たに提供開始するのは、高層建造物等の静止画を高度や方角ごとに整列させて表示する「バーティカルビューワー」、撮影動画を管理・確認することが可能な「動画ビューワー」、ドローンの操縦者がタブレット端末からの簡易な操作でドローンをコントロールできる「鉄塔点検アプリ(高層建造物点検用)※2」、撮影映像を多拠点へ同時中継できる「ライブ配信アプリ※2」の4つの機能です。さらに鉄塔の保守作業向けのオプション機能として、ドローンで撮影した鉄塔の画像からAIを活用して自動でサビを検知する「AIサビ検知」も新たに提供いたします。今回の5つの機能拡充により、鉄塔を含む高層建造物点検や橋梁点検における業務の効率化や点検品質の平準化、災害対策における遠隔地からの安全かつ迅速な被災状況の確認など、幅広い分野においてドローンをさらに活用いただくことが可能となります。また、新機能提供開始にあわせて料金プランを見直し、これまで1種類のみ提供していた基本プランをさまざまなニーズに合わせた3プランへ拡充します。新たな基本プランでは、docomo skyの基本機能を月額8,000円からご利用いただける「ライト」、基本機能に加え、バーティカルビューワーやライブ配信アプリを月額55,000円でご利用いただける「スタンダード」、さらにドローンの機体数や利用頻度の多いお客さま向けに月額330,000円でご利用いただける「エンタープライズ」の3プランから、お客さまの用途やご利用頻度に合わせて最適な料金プランをご選択いただけるようになります。ドコモは、さまざまな産業分野のパートナーとの協業を通じて、安全かつ効率的に多くのドローンを運用するプラットフォームの実現をめざしています。今後もドコモは、docomo skyのサービス拡充を通じ、インフラの老朽化や高齢化社会による労働人口の減少などの社会課題解決に取り組んでまいります。「docomo sky(ドコモスカイ)」は、ドローンを活用してビジネスを展開する企業向けにドローン運用をトータルにサポートするサービスです。ドローンとプラットフォームをモバイルネットワークで常時接続することで、複数台の自動飛行、目視外での遠隔操作、機体情報やフライトの管理、撮影画像データ等を取得し管理・分析を行うまでの一連の運用についてWEB上での管理が可能となります。
2020年7月13日	（お知らせ）5GとARスマートグラスを活用した遠隔作業支援ソリューション「AceReal for docomo」の提供を開始 -リモート型社会に適した遠隔からの業務支援やスキル伝達を実現-	https://www.nttdocomo.co.jp/info/news_release/2020/07/13_00.html	Tweet(お知らせ)5GとARスマートグラスを活用した遠隔作業支援ソリューション「AceReal for docomo」の提供を開始-リモート型社会に適した遠隔からの業務支援やスキル伝達を実現-<2020年7月13日>サン電子株式会社株式会社NTTドコモサン電子株式会社(以下、サン電子)と株式会社NTTドコモ(以下、ドコモ)は、ARスマートグラスと5Gネットワークを用いて、リモート環境から現場に的確な指示を出せる遠隔作業支援ソリューション「AceReal&reg; for docomo」を、2020年7月13日(月曜)から法人のお客さま向けに提供開始します。「AceReal for docomo」は、ARスマートグラス、業務支援アプリケーション、サポートサービス、「クラウドダイレクトTM※1」がセットとなり、遠隔からの現場作業を支援するソリューションです。現場作業者がARスマートグラスを装着し、現場の映像や音声を遠隔支援者にリアルタイムに伝送するだけでなく、ドコモのネットワーク内に設置したクラウド基盤「ドコモオープンイノベーションクラウド&reg;※2」上にある業務支援アプリケーション「AceReal Apps」を活用することで、支援者は作業者が必要とするマニュアルや、作業指示を書いた現場画像等をARスマートグラス上に表示させることができます。<遠隔作業支援のイメージ>利用シーンは、主に製造業における製品の保守メンテナンス業務や、電気・ガスなどインフラ業における設備点検業務、農業におけるベテラン農家から新人農家へのノウハウ伝達などを想定しています。このような業務では、これまでベテランの作業者がスキルを伝達する相手と現場に同行することが多かったと想定されますが、「AceReal for docomo」をご活用いただくことで、業務の効率化や出張コストの削減、また新型コロナウイルス感染症対策に有効であると考えております。さらに、「AceReal for docomo」は、「クラウドダイレクト」に対応した通信回線やARスマートグラスの初期設定、導入後のサポートなどもワンパッケージでご提供するため、お客さまはよりセキュアかつ低遅延※3に本サービスをご利用いただけるほか、安心してご導入いただくことができます。サン電子とドコモは今後も、両社のもつ製品・技術・サービスを通じて新しい価値の創出や社会課題の解決に貢献し、お客さまの生活がより便利で、豊かなものになるよう努めてまいります。詳細は別紙をご覧ください。
2020年7月13日	（お知らせ）株式会社Mobility Technologiesとの資本・業務提携契約を締結	https://www.nttdocomo.co.jp/info/news_release/2020/07/13_01.html	Tweet(お知らせ)株式会社Mobility Technologiesとの資本・業務提携契約を締結<2020年7月13日>株式会社NTTドコモ(以下、ドコモ)は、国内トップシェアのタクシー配車アプリ「JapanTaxi」、「MOV」や交通事故削減支援サービス「DRIVE CHART」の運営などを展開する株式会社Mobility Technologies(以下、MoT社)※1と、ドコモの保有する会員基盤や決済サービス「d払い&reg;」のビジネスの拡大、MaaSの発展やスマートシティを見据えた、データビジネスや自動運転などにおける事業化検討を目的に、以下のとおり資本・業務提携契約を締結いたしましたので、お知らせいたします。1. 業務提携の背景・内容ドコモは、これまで中期戦略「beyond宣言」に基づき、次世代モビリティを推進しており、タクシー乗車需要を予測する「AIタクシー&reg;」や、リアルタイムに発生する乗降リクエストに対して、AIを活用して最適なルートと車両を算出し効率的な配車を可能とする「AI運行バス&reg;」、および「ドコモバイクシェア」や「dカーシェア&reg;」などモビリティ分野において多岐にわたるサービスの提供を行ってまいりました。また、2018年7月に前身のJapanTaxi株式会社と資本・業務提携契約を締結し、「JapanTaxi」アプリや、全国展開をしているQRコード決済機能を搭載した広告タブレットに、ドコモの「d払い」を導入するほか、ミニアプリでの連携や、「AIタクシー」の実証実験など、モビリティ分野において双方のサービスの価値向上のための取組みを行ってまいりました。今回の提携において、以下の取組みを実施する予定です。【今後の取組み(予定)】
2020年7月14日	（お知らせ）ドコモと竹中工務店が建築現場のデジタル変革に向けた共同検討に合意 -建築現場の最前線における働き方の新たなスタンダードモデル構築をめざす-	https://www.nttdocomo.co.jp/info/news_release/2020/07/14_00.html	Tweet(お知らせ)ドコモと竹中工務店が建築現場のデジタル変革に向けた共同検討に合意-建築現場の最前線における働き方の新たなスタンダードモデル構築をめざす-<2020年7月14日>株式会社NTTドコモ株式会社竹中工務店株式会社NTTドコモ(代表取締役社長:吉澤 和弘、以下、ドコモ)と株式会社竹中工務店(取締役社長:佐々木 正人、以下、竹中工務店)は、建築現場における「人」の活動に焦点をあてた生産性向上を目的とした、デジタル変革の共同検討に着手することに合意しました。近年、建設業界では建物の設計・生産・運用段階にいたるまでデジタル技術の活用が拡大しています。一方、生産の最前線である建築現場においては、個人のスキルや、アナログなコミュニケーションに依存しており、デジタル技術の活用は限定的となっています。ドコモと竹中工務店は、建築現場における「人」の活動や建築現場という「協働」の場での情報伝達をデジタル技術で支援することで、「デジタル技術を活かした建築現場の業務改革」による生産プロセスの最適化を実現します。さらに、建築現場の工事計画や工事管理などの業務データやバイタル、歩数、位置データなどの「人」に関するIoTデータを蓄積し、将来の建築現場に活用することで、生産性の持続的向上を図るとともに、建築現場の最前線における働き方の新しいスタンダードモデルの構築をめざします。今後、両社は現場起点のデジタル変革の推進に向けた各種ワーキンググループを設置し、竹中工務店が有する建築現場の知見と、ドコモが有するIoTやAI、XR※1などの知見を連携させてまいります。また、建築現場の課題に対して、すぐれたソリューションを有するスタートアップ企業などとの連携や、業界全体への働きかけを進め、建設業界全体の生産性および安全性向上と魅力向上に資する取り組みを推進してまいります。別紙 建築現場のデジタル変革に向けた取り組みの概要1. 目的従来の建築現場における個人スキルへの依存やアナログなコミュニケーションスタイルに代表される業務形態を、IoTやデジタル化により変革し、生産プロセスを最適化させることで、生産性の持続的な向上を図ります。【イメージ図】2. 具体例「協働」の支援これまで対面で行われていたコミュニケーションをデジタル技術で支援します。具体例番号具体的な取り組み概要
