2022年5月17日	LINENEXT、グローバルNFTプラットフォーム「DOSI」の専用ウォレット「DOSIWallet」を提供開始	https://linecorp.com/ja/pr/news/ja/2022/4238	NFT取引など様々な体験が可能な「ソーシャルパスポート」を提供韓国のテーマパーク「ロッテワールド・アドベンチャー釜山」オープン記念キャンペーンにおける限定NFTの無償配布に「DOSI Wallet」を採用LINE株式会社(本社:東京都新宿区、代表取締役社長:出澤 剛、以下「LINE」)のグループ会社でグローバルNFT(Non-Fungible Token、代替不可能なトークン 以下「NFT」)プラットフォーム事業の運営を行うLINE NEXT Inc. (CEO:高 永受、以下「LINE NEXT」)は、グローバルNFTプラットフォーム「DOSI」の専用ウォレット「DOSI Wallet」の提供を開始しましたのでお知らせいたします。 「DOSI Wallet」は、決済・取引サービスを提供するだけでなく、ユーザーが「DOSI」のエコシステム上で多様なNFT体験やソーシャル機能を利用できる「ソーシャルパスポート」ウォレットです。※1 また、クレジットカードやLINE Pay、Naver Payなどのデジタル決済及び暗号資産支払い等、ユーザーにとって使いやすい様々な決済方法を提供し、NFT取引をより身近にしていきます。「DOSI Wallet」へのユーザー登録は公式ウェブサイト(https://dosi.world)から簡単に行うことができ、LINEやFacebook、Google等のアカウントを利用したソーシャルログインも可能です。サービス提供国は、日本を除く180ヵ国を予定しております。※2また、今回の提供開始に伴い、2022年3月31日に新しくオープンした韓国のテーマパーク「ロッテワールド・アドベンチャー釜山(プサン)」のオープン記念として、「DOSI Wallet」を採用したNFT無償配布イベントを開催しています。※3 ロッテワールドのキャラクター「ロッティー」と「ローリー」が登場する4種類のショート動画形式で限定NFTを発行し、当選したユーザーの「DOSI Wallet」に送られます。※1 決済機能は、2022年上半期中に予定されている「DOSI」提供後に利用可能です※ 2  日本では、デジタルアセット管理ウォレット「LINE BITMAX Wallet」を提供しています※ 3  本イベントは韓国国内ユーザー限定のイベントとなりますLINE NEXT CEO高 永受(コ ヨンス)コメント「グローバルNFTプラットフォーム『DOSI』の軸となるのが『DOSI Wallet』です。NFTを初めて使うユーザーでも簡単に利用できるよう、今後さらに機能を追加していきます。」DOSIは、一般ユーザーがNFTを購入し取引できる市場やコミュニティーを提供する企業やクリエイターを支援するグローバルNFTプラットフォームです。なお、日本では、LINEの暗号資産事業及びブロックチェーン関連事業を展開するLINE Xenesis株式会社が4月13日にNFT総合マーケットプレイス「LINE NFT」の提供を開始しています。※4※4 参考プレスリリース:NFT総合マーケットプレイス「LINE NFT」 本日より提供開始https://linecorp.com/ja/pr/news/ja/2022/4197LINE NEXT Inc.LINE NEXT Inc.は、LINEの独自ブロックチェーン「LINE Blockchain」およびNFT(Non-Fungible Token)プラットフォームの事業運営を行う法人です。グローバルNFTおよびWeb3.0のエコシステム構築を目指しています。LINEFACEBOOKTWITTER
2022年5月18日	LINE、トレジャーデータと業務提携契約を締結データクリーンルームソリューションの共同開発ならびに「LINE」活用促進のための連携を強化	https://linecorp.com/ja/pr/news/ja/2022/4241	LINEが保有するデータとトレジャーデータに格納されたクライアントデータの突合分析により実購買データやオフラインコンバージョンへの広告貢献の可視化が可能にLINE株式会社(本社:東京都新宿区、代表取締役社長:出澤 剛)と米国トレジャーデータ社(本社:800 W. El Camino Real, Suite 180 Mountain View, CA 94040 United States、CEO:太田 一樹、以下トレジャーデータ)は、業務提携契約を締結し、プライバシー保護と企業のマーケティングニーズを両立するデータクリーンルームソリューションの共同開発を行っていくことをお知らせいたします。合わせて、「LINE」の活用促進のためのデータ連携強化ならびにソリューション開発の検討を推進してまいります。業務提携の背景昨今のサードパーティクッキーの規制やiOS14.5における計測環境の変化、「改正個人情報保護法」の施行などにともない、企業のマーケティング手法のあり方が大きく変化しつつあります。企業は自社サービス内で顧客との接点を持つことがより重要となり、顧客のプライバシー保護を前提としながら、その企業内に散在する顧客データをどのように統合・分析・活用していくかなど、企業の体制構築がこれまで以上に求められています。このような背景を受けて、国内月間アクティブユーザー約9,200万人*1の基盤を持つLINEと、顧客データ基盤「Treasure Data CDP」を国内外450社以上に提供しているトレジャーデータは、「Treasure Data CDP」に格納された顧客データと、ユーザーの同意を得てLINEが取得したデータをセキュアに突合する、データクリーンルームソリューションの共同開発を開始いたします。LINEが取得したデータと、「Treasure Data CDP」内のデジタル広告やメール配信、アプリプッシュ通知の顧客データをかけ合わせた分析によって、「LINE広告」「LINE公式アカウント」などをはじめとするさまざまな法人向けサービスを通じて得られた顧客インサイトの抽出や、分析結果をもとにした有効なメッセージ/広告配信を行う仕組みの提供を目指します。この仕組みによって、例えば、これまで可視化しづらかった実購買データやオフラインコンバージョンへの広告貢献の可視化などが実現します。合わせて、「Treasure Data CDP」内において、LINEのプラットフォームで得たデータの活用・連携をセキュアかつ容易に行うためのAPIの開発、および「LINE」のユーザーIDの活用普及や企業の顧客ID連携を促進するためのノウハウ提供と新規ソリューション開発の検討も推進してまいります。*1:2022年3月末時点具体的な取り組み1. データクリーンルームソリューションの共同開発事前にユーザーから同意を得たデータなどを利用し、「Treasure Data CDP」に格納された顧客データとLINEが保有するデータをセキュアに突合する、「LINE」を基軸としたデータクリーンルームソリューションを共同で開発します。提供価値・顧客インサイトの抽出・高いメッセージ、広告配信効果が見込める顧客の抽出と配信・プライバシー保護と企業のマーケティングニーズを両立する分析プラットフォームの提供2. LINEのマーケティングソリューションと「Treasure Data CDP」のデータ連携「LINE広告」や「LINE公式アカウント」などのLINEのマーケティングソリューションに対して、「Treasure Data CDP」とのデータ連携を、企業のシステム開発負担を軽減した上で実現する仕組みを提供し、企業の「LINE」活用をより効果的かつ容易にします。提供価値・顧客一人一人に最適化されたメッセージ/広告の配信・広告主の新規システム開発負荷の軽減3. LINEのプラットフォームにおける各種サービスとのソリューション開発LINEの提供する幅広いサービスに対して、「Treasure Data CDP」との連携およびソリューションの開発を行うことで、顧客の利便性を向上するとともに、両社のサービスのさらなる普及と利活用を促進します。今後LINEとトレジャーデータは、企業の顧客データの活用価値を高めることを軸に、さまざまな他サービスと連携可能なマーケティング基盤を構築し、加えて各領域の事業者とも連携することで、あらゆる場所で「LINE」が活用され、ユーザーの利便性が向上するサービスの提供を目指します。LINEでは、今後も企業との密接な連携を通じて、企業とユーザーの双方にとって価値のある情報接点を提供し、コミュニケーションプラットフォームとして多様な活用の可能性を広げてまいります。また、今後も企業各社と連携して共同開発や開発支援を行い、サービスプラットフォームとして更なる拡大を図ってまいります。LINEFACEBOOKTWITTER
2022年5月18日	LINE、株式会社さとふると協業し、「LINEでふるさと納税」のサービス提供を開始	https://linecorp.com/ja/pr/news/ja/2022/4242	LINEアプリを通じて気軽にふるさと納税に触れる機会を創出し、ふるさと納税をきっかけに地域とLINEユーザーの関係構築を継続的に支援LINE株式会社(本社:東京都新宿区、代表取締役社長:出澤 剛)は、ふるさと納税ポータルサイト「さとふる」を運営する株式会社さとふる(本社:東京都中央区、代表取締役社長:藤井 宏明)とふるさと納税事業に関する協業について基本合意書を締結し、LINEアプリを通じてふるさと納税が可能となる「LINEでふるさと納税」の提供を本日より開始いたしましたので、お知らせいたします。特設ページURL:https://cp.satofull.jp/line_miniapp/index.htmlLINEアプリを通じて気軽にふるさと納税に触れる機会を創出し、ふるさと納税をきっかけに地域とLINEユーザーの関係構築を継続的に支援ふるさと納税は、2008年に「地方創生」を理念として導入され、ふるさと納税の受入額及び受入件数は年々増加しています※1。クロス・マーケティング社の調査結果※2によると、調査対象者の4人に1人がふるさと納税を経験したことがあると回答しており、「住民税・所得税の控除が受けられる」、「地方の特産品がお得に手に入る」といった理由から、ふるさと納税が世の中に浸透しつつある様子がうかがえます。一方で、ふるさと納税に関する疑問や心配な点については、「そもそも仕組みがわからないから」という理由が未経験の人で上位となり、仕組みのわかりにくさが利用までの高いハードルになっていることが考えられます。このような背景を受け、「LINE」と「さとふる」は、ふるさと納税をより身近なサービスとしてユーザーにご利用いただけるように、本日より「LINEでふるさと納税」の提供を開始いたします。月間9,200万人※3が利用する「LINE」と「さとふる」の連携によって、既にふるさと納税を利用している方だけではなく、ふるさと納税を利用したことがない方に対しても、LINEユーザーが普段から利用しているLINEアプリを通じてより気軽にふるさと納税に触れる機会を創出します。また各自治体も、寄付後の寄付金の活用報告など、次年度も寄付をしていただくような継続的なコミュニケーションを「LINEでふるさと納税」のLINE公式アカウント※4上で構築することが可能となります。「LINEでふるさと納税」※5は、お礼品検索やふるさと納税の寄付、寄付履歴の確認、控除額シミュレーションを利用できます。さとふるサイトと連携することで、さとふるサイトから寄付金控除に関する証明書発行など各種機能が利用できるほか、ワンストップ特例制度の電子申請が可能※6になるなど、控除手続きを簡単に行うことができます。8月末には、LINE公式アカウントのトーク機能を通じた配送状況の通知や、ユーザーに応じてお礼品をおすすめするサービスの開始を予定しています。さらに、今後はオンラインとオフラインを融合させたユーザー体験として、訪問先で寄付申し込みをするとその場でアクティビティなどの「体験型ふるさと納税」を楽しめるサービスの提供など、地域とLINEユーザーのつながりを深める機能拡張を検討しています。※1 ふるさと納税に関する現況調査結果(令和3年度実施) https://www.soumu.go.jp/main_content/000761685.pdf※2 ふるさと納税に関する調査(2022年) https://www.cross-m.co.jp/news/release/20220224/※3 2022年3月時点※4 さとふるLINE公式アカウント名称は「ふるさと納税サイト さとふる」から「LINEでふるさと納税」に変わります。アクセスするタイミングによっては旧称が表示される可能性がありますが、5月18日中に更新される予定です。※5 LINE公式アカウント「LINEでふるさと納税 」から株式会社さとふるが運営するサービスサイト「LINEでふるさと納税 Powered by さとふる」へ遷移します。※6 2022年秋サービス提供予定。<「LINEでふるさと納税」の便利なポイント>・いつも使っているLINEアプリからふるさと納税の申し込みができる!※5・はじめての方でもカンタン!控除シミュレーションで控除上限額の目安を計算できる!・カテゴリ検索やキーワード検索でお礼品が見つかる!・寄付の管理もLINE内で!お礼品の配送状況も確認できる!・さとふるサイトとの連携で控除手続きもカンタン!【予告】お礼品の配送情報やおすすめお礼品情報をLINEのトーク機能で受け取れる!(8月末予定)※ご利用いただける決済:クレジットカード、PayPay残高払い(コンビニ払い、ペイジー、キャリア決済は随時追加予定です)※画面はイメージとなります<キャンペーン情報>・キャンペーン名称:「LINEでふるさと納税」スタート記念さとふるの日キャンペーン・期間:2022年5月18日(水)～2022年6月30日(木)・内容:キャンペーン期間中に「LINEでふるさと納税」で寄付をすると、寄付金額に対して最大で6%相当のPayPayギフトカードが必ずもらえます。キャンペーンの詳細や注意事項は、LINE公式アカウント「LINEでふるさと納税」をご覧ください。※ 「LINEでふるさと納税」で本キャンペーン期間中に寄付をされた方が対象です。※ 災害支援金(「新型コロナウイルス医療対策支援寄付」「ウクライナ緊急人道支援」を含む)のお申し込みかつお礼品を希望されない寄付、ならびに「ふるさと納税で留学支援ページ」での寄付については、本キャンペーンの対象外とさせていただきます。※ キャンペーン期間中、寄付金額に対して通常1%、さとふるの日(3と8のつく日)の寄付で6%相当のPayPayギフトカードのプレゼントとなります。※ 本キャンペーンは株式会社さとふる主催のキャンペーンです。本キャンペーンについてはLINE公式アカウント「LINEでふるさと納税」をご覧ください。なお、本キャンペーンは予告なく中断・中止・変更される場合があります。<株式会社さとふるによる本取り組みについてのコメント>取締役 副社長 COO 青木 大介様ふるさと納税は全国のさまざまな魅力や文化風習を知る機会になり、新たな価値観や人の交流が生み出され、多くの地域が活性化する原動力となっています。さとふるは継続性のある地域発展に貢献したいという想いで、全国の自治体・事業者の皆さまのふるさと納税業務をサポートするとともに、誰でもわかりやすくふるさと納税に参加できるサイトやアプリを提供してきました。今回、新たにLINEプラットフォーム上で「LINEでふるさと納税」の提供を開始します。LINEはさまざまな交流・情報・サービスが融合されたプラットフォームであり、LINEが提供するユーザー体験やコミュニケーションの基盤、インターフェースを活用することで、新しくて楽しいふるさと納税体験を提供することができるようになりました。この新たなふるさと納税体験を通じて、寄付者と地域のつながりを多く創出し、更なる地域活性化に寄与してまいります。<LINE株式会社による本取り組みについてのコメント>上級執行役員 広告・法人事業統括 マーケティングソリューションカンパニー CEO 池端 由基株式会社さとふるという素晴らしいパートナーと、共にチャレンジ出来ることを嬉しく思います。LINEは、ユーザーの生活を支えるコミュニケーションプラットフォームとなることを目指して、ユーザーと地域のお店や自治体にご利用いただける様々なソリューションの提供を続けてまいりました。そして本日より、ふるさと納税サイトにおいて認知度や利用率など多くの分野でNo.1の実績※を有する「さとふる」のノウハウと、LINEのプラットフォームを掛け合わせた新しい納税体験として「LINEでふるさと納税」の提供を開始いたします。「LINEでふるさと納税」が、ユーザーと地域の新たなつながりを生むきっかけとなれば幸いです。今後の活動にも、是非ご期待ください。※2022年ふるさと納税サイト 認知度・利用率No.1について https://www.satofull.jp/static/research/no1_2022.php株式会社さとふるについて株式会社さとふるは、ふるさと納税(自治体への寄付)を通して地域活性化を推進しています。「ふるさとの元気を&ldquo;フル&rdquo;にする、ふるさとの魅力が&ldquo;フル&rdquo;に集まる ふるさと応援、ふるさと納税ポータルサイト」をコンセプトに、寄付者向けに「さとふる」で寄付先の自治体やお礼品の選定、寄付の申し込み、寄付金の支払いなどができるサービスを提供しています。自治体向けには寄付の募集や申し込み受け付け、寄付金の収納、お礼品の在庫管理や配送など、ふるさと納税の運営に必要な業務を一括代行するサービスを提供しています。また、ふるさと納税を活用した地域活性化の取り組みを掲載する、地域情報サイト「ふるさとこづち」(https://www.satofull.jp/koduchi/)を運営しています。LINE株式会社について家族や友人・恋人など、身近な大切な人との関係性を深め、絆を強くするコミュニケーション手段として、2011年6月にコミュニケーションアプリ「LINE」のサービスを開始。「CLOSING THE DISTANCE」をコーポレートミッションに、世界中の人と人、人と情報・サービスとの距離を縮めるため、さまざまなサービス・事業を展開中。LINEは、今後もコーポレートミッションである「CLOSING THE DISTANCE」の実現を目指し、コミュニケーションプラットフォームとして多様な活用の可能性を広げてまいります。LINEFACEBOOKTWITTER
2022年5月19日	「LINEBizPartnerProgram」において2022年認定パートナーを表彰	https://linecorp.com/ja/pr/news/ja/2022/4244	「Sales Partner」においてサイバーエージェントが最上位「Diamond」を受賞「Local Sales Partner」ではクラブネッツ、総合アド、GMOコマースが「Diamond」を、特別賞の「Best LINEミニアプリ Award」はGMOコマース、イースト・デイリーが獲得LINE株式会社(本社:東京都新宿区、代表取締役社長:出澤 剛)は、当社が提供する各種法人向けサービスの販売を行う広告代理店を認定・表彰するパートナープログラム「LINE Biz Partner Program」において、2022年の認定パートナーの発表・表彰を行いましたので、お知らせいたします。「LINE Biz Partner Program」は、LINEが提供する各種法人向けサービスの拡販および機能追加・改善をより積極的に推進することを目的に導入された、「Sales Partner」、「Technology Partner」、「Planning Partner」の各カテゴリーにおいて*、広告代理店やサービスデベロッパーを認定・表彰するプログラムです。「Sales Partner」(「Sales Partner」「Local Sales Partner」「Best LINEミニアプリ Award」の3種)「Technology Partner」「Planning Partner」において認定が行われます。*「Technology Partner」および「Planning Partner」は今回のPartner Awardの表彰対象には含まれません。今期の認定からは、「Sales Partner」カテゴリー内の「SMB Sales Partner」を「Local Sales Partner」へ名称を改定いたしました。また本年度に限り「Local Sales Partner」の特別賞として、「Best LINEミニアプリ Award」が認定項目として設置されました。また来期の認定より、「Sales Partner」カテゴリー内に「LINEミニアプリSales Partner」の認定項目が新設、また、「Technology Partner」カテゴリーに紐づいている「コミュニケーション部門」「広告部門」「販促・OMO部門」の3部門のほかに、「LINEミニアプリ部門」が認定項目として新設予定です。詳細はこちら:https://linecorp.com/ja/pr/news/ja/2022/4245「LINE Biz Partner Program」において、2022年の認定パートナーのうち、表彰を受けたパートナーは以下のとおりです。「Sales Partner」については、サイバーエージェントが最上位の「Diamond」を2期連続で受賞し、電通デジタル、ワンスター、博報堂DYメディアパートナーズ、セプテーニ、ブリーチ、トランス・コスモスが「Gold」を受賞いたしました。また「Local Sales Partner」については、クラブネッツ、総合アド、GMOコマースが「Diamond」を受賞し、イースト・デイリー、アーバンプロジェクト、パルディア、EPARKが「Gold」を受賞いたしました。特別賞の「Best LINEミニアプリ Award」については、GMOコマース、イースト・デイリーが受賞いたしました。Sales Partner「Diamond」・株式会社サイバーエージェント「Gold」・株式会社電通デジタル・株式会社ワンスター・株式会社博報堂DYメディアパートナーズ・株式会社セプテーニ・株式会社ブリーチ・トランス・コスモス株式会社Local Sales Partner「Diamond」・株式会社クラブネッツ・株式会社総合アド・GMOコマース株式会社「Gold」・株式会社イースト・デイリー・株式会社アーバンプロジェクト・株式会社パルディア・株式会社EPARKBest LINEミニアプリ Award・GMOコマース株式会社・株式会社イースト・デイリーその他の認定パートナーはこちら:https://www.linebiz.com/jp/partner/LINEでは、今後もパートナー企業との密接な連携と様々なメニューを通じて、企業とユーザーの双方にとって価値のある情報接点を提供し、コミュニケーションプラットフォームとして多様な活用の可能性を広げてまいります。< LINE Biz Partner Program概要 >「Sales Partner」Sales Partner個人・法人向けアカウントサービス「LINE公式アカウント」・運用型広告「LINE広告」・LINEを活用した店頭販促ソリューション「LINEで応募」を中心とした広告商品を販売するパートナーです。LINEが提供する広告サービス群を対象とし、サービス別に係数を設定した売上カウントを基準に認定され、特に優秀なパートナーは「Diamond」「Gold」「Silver」として表彰・認定されます。Local Sales Partner個人・法人向けアカウントサービス「LINE公式アカウント」・運用型広告「LINE広告」の新規アカウント開設数と、期間中の総合売上金額を基準に認定され、特に優秀なパートナーは「Diamond」「Gold」「Silver」として表彰・認定されます。Best LINEミニアプリ Award2021年を通して、「LINEミニアプリ」リリース件数と、案件化数を基準としてサービス拡大の推進に大きく貢献をいただいたパートナーが表彰・認定されます。「Technology Partner」※今回の表彰対象には含まれません個人・法人向けアカウントサービス「LINE公式アカウント」・運用型広告「LINE広告」・LINEを活用した店頭販促ソリューション「LINEで応募」を中心とした広告商品とAPI関連サービスの導入において、技術支援を行うパートナーです。要望に応じてLINEと連携するツールの仕様共有が可能であるか、LINEの仕様変更時に対応するスキル・リソースがあるか、要求される技術仕様を保つことができるかなどを基準に認定されます。一定以上の実績を満たしたパートナーには、各種認定バッジが付与されます。「Planning Partner」※今回の表彰対象には含まれません個人・法人向けアカウントサービス「LINE公式アカウント」を中心軸とした広告商品、およびAPI関連サービスの企画・運用を支援するパートナーです。Planning Partnerは年に1度開催されるプランニングコンテストで選出されます。LINEの仕組みを活かしたビジネスソリューションの提案ができているか、LINEの勉強会等へ積極的に参加する意欲とリソースがあるかなどを基準に認定されます。2022年の「Planning Partner」の認定についてはこちら:https://linecorp.com/ja/pr/news/ja/2022/4181LINEFACEBOOKTWITTER
2022年5月19日	「LINEBizPartnerProgram」の「SalesPartner」、「TechnologyPartner」において「LINEミニアプリ」に特化した新しいパートナー制度を新設	https://linecorp.com/ja/pr/news/ja/2022/4245	「LINE Biz Partner Program」の 「Sales Partner」、「Technology Partner」において 「LINEミニアプリ」に特化した新しいパートナー制度を新設「LINEミニアプリ」事業の拡大に貢献いただいたパートナーを認定・表彰「Technology Partner」の「LINEミニアプリ部門」初回パートナーとして19社が認定LINE株式会社(本社:東京都新宿区、代表取締役社長:出澤 剛)は、当社が提供する各種法人向けサービスの販売・開発を行う広告代理店やサービスデベロッパーを認定・表彰するパートナープログラム「LINE Biz Partner Program」において、「LINEミニアプリ」に特化したパートナー制度を「Sales Partner」および「Technology Partner」カテゴリーに新設いたしましたので、お知らせいたします。「LINE Biz Partner Program」は、LINEが提供する各種法人向けサービスの拡販および機能追加・改善をより積極的に推進することを目的に導入された、「Sales Partner」、「Technology Partner」、「Planning Partner」の各カテゴリーにおいて、広告代理店やサービスデベロッパーを認定・表彰するプログラムです。「LINEミニアプリ」は、予約・注文・決済・会員証といった企業の自社サービスを、無償で「LINE」アプリ上に提供できるウェブアプリケーションです。「LINE」アプリ上でサービスを展開することで、ユーザーは個別のアプリダウンロードや煩雑な会員登録をすることなくサービスを利用でき、また企業は、サービスを利用するユーザーのLINEアカウントに紐づいた利用データを取得*1し、サービス改善やLINE公式アカウント等を通じたマーケティング施策に活用可能です。2020年7月のサービス開始以降、さまざまな企業・サービスに導入いただき、現在までに約4,000以上*2の「LINEミニアプリ」をリリースしています。*1:事前にユーザーの許諾必須*2:2022年3月時点このたび、「LINEミニアプリ」のプラットフォームを活用し、認定パートナーとともに企業課題の解決により貢献すべく、「LINEミニアプリ」に特化した新しいパートナー制度を新設いたします。「Sales Partner」カテゴリー内に「LINEミニアプリSales Partner」を新設、「Technology Partner」カテゴリーに紐づいている「コミュニケーション部門」「広告部門」「販促・OMO部門」の3部門のほかに、「LINEミニアプリ部門」を認定項目として新設いたします。なお、「Technology Partner」の「LINEミニアプリ部門」認定パートナーにおいては、計19社が初回のパートナーとして認定されました。初回の認定企業はこちらをご覧ください:https://www.linebiz.com/jp/partner/technology/< LINE Biz Partner Program概要 >「Sales Partner」Sales Partner個人・法人向けアカウントサービス「LINE公式アカウント」・運用型広告「LINE広告」・LINEを活用した店頭販促ソリューション「LINEで応募」を中心とした広告商品を販売するパートナーです。LINEが提供する広告サービス群を対象とし、サービス別に係数を設定した売上カウントを基準に認定され、特に優秀なパートナーは「Diamond」「Gold」「Silver」として表彰・認定されます。Local Sales Partner個人・法人向けアカウントサービス「LINE公式アカウント」・運用型広告「LINE広告」の新規アカウント開設数と、期間中の総合売上金額を基準に認定され、特に優秀なパートナーは「Diamond」「Gold」「Silver」として表彰・認定されます。LINEミニアプリSales Partner2022年を通して、「LINEミニアプリ」のアクティブサービス数またはアクティブ利用店舗数を基準としてサービス拡大の推進に大きく貢献をいただいたパートナーが表彰・認定されます。「Technology Partner」個人・法人向けアカウントサービス「LINE公式アカウント」・運用型広告「LINE広告」・LINEを活用した店頭販促ソリューション「LINEで応募」を中心とした広告商品とAPI関連サービスの導入において、技術支援を行うパートナーです。このたび新設された「LINEミニアプリ部門」では、提供する「LINEミニアプリ」のサービス導入実績と、アクティブに活用されている店舗数を基準に認定が行われます。認定パートナー各社には、開発・審査に関する個別相談や限定・先行機能の案内が受けられる開発サポートのほか、LINEの各種メディアで露出されるマーケティング支援、企業の「LINEミニアプリ」導入時の補助金支援、代理店との営業連携など、さまざまな特典が受けられます。「Planning Partner」個人・法人向けアカウントサービス「LINE公式アカウント」を中心軸とした広告商品、およびAPI関連サービスの企画・運用を支援するパートナーです。Planning Partnerは年に1度開催されるプランニングコンテストで選出されます。LINEの仕組みを活かしたビジネスソリューションの提案ができているか、LINEの勉強会等へ積極的に参加する意欲とリソースがあるかなどを基準に認定されます。2022年の「Planning Partner」の認定についてはこちら:https://linecorp.com/ja/pr/news/ja/2022/4181LINEFACEBOOKTWITTER
