2020年6月4日	 神戸市と日本マイクロソフトが包括連携協定を締結 	https://news.microsoft.com/ja-jp/2020/06/04/200604-comprehensive-cooperation-agreement/	～ スマートシティの実現を目指すとともに、新型コロナウイルス感染症対策の業務効率化アプリケーションを全国の自治体で利用できるオープンソースとして本日より公開 ～神戸市 (市長: 久元 喜造) と日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役 社長: 吉田 仁志、以下 日本マイクロソフト) は、相互の連携を強化し,先端技術の活用による行政課題の解決とスマートシティの実現を目指し、本日 2020 年 6 月 4 日 (木) に包括連携協定を締結しました。神戸市では、2020 年を、阪神淡路大震災から 25 年を迎える大きな節目の年として捉え、多様な課題を克服し、最先端技術やデータを活用しながら高度な市民サービスの創出・実装に取組むことを通じて、「世界とふれあう市民創造都市」づくりを推進してきました。神戸市は、新型コロナウイルス感染症対策において、日本マイクロソフトなどの企業や団体と連携し、市職員が、業務効率を高めるアプリケーションを、Microsoft Power Platform (注) を活用して開発・提供した経験もふまえ、デジタル化をより一層推進していく必要があると考えたことから、日本マイクロソフトとの包括連携協定の締結に至りました。両者は、本連携協定に基づき、以下の取り組みを行います。デジタルトランスフォーメーションの推進による働き方改革:日本マイクロソフトが、自社やお客様との取り組みで培った、働き方改革の知見を市職員にご紹介する、オンライン研修等を実施します。Microsoft Teams、Microsoft 365 などのマイクロソフトのコラボレーション環境を活用した、テレワーク環境や災害時の業務継続計画 (BCP) の構築等により、市職員のデジタルツールの利活用を推進します。スマートシティ実現に向けたデータ連携基盤の推進:日本マイクロソフトが、神戸市のスマートシティ実現に向けたデータ連携基盤の検討に参画し、最新技術による安心安全なスマートシティ実現に向けたアドバイザリーを提供します。マイクロソフトの海外法人と連携して、先行する海外スマートシティのデータ連携基盤の事例を調査研究し、神戸市の理想のデータ連携基盤の概念を構築します。デジタルを利用した市役所と市民の接点の改善など、スマートシティのサービスの試行的プロジェクトを実施します。デジタル人材の育成および人材交流:市民目線の新しい行政サービスや政策形成、社会課題解決のための新しいソリューション創出に向けたサービスデザイン思考ワークショップなどを実施し、デジタルを活用し、価値を創造する人材の育成と交流を促進します。政策形成や社会課題解決のための新しいソリューション創出に AI を安全かつ有効に活用するための AI スクールを市職員や大学生向けに実施し、有効かつ安全に AI を活用できる人材を育成支援します。デジタルを活用した子どもや青少年の学びの支援:家庭学習の補完となるオンライン双方向通信などの充実を図ります。子どもたちの主体的な学びを支援する様々なデジタルツールと、その効果的な利用方法を提供します。コミュニケーション教育ツールとしてのチャットボットの活用を検討します。神戸市では、2020 年 4 月より、日本マイクロソフトに加えて、株式会社 KDDI ウェブコミュニケーションズ、非営利団体コロナ対策エンジニア、株式会社セカンドファクトリー、株式会社ソントレーゾ、Twilio Japan 合同会社と連携して、神戸市の新型コロナウイルス感染症対策における業務を効率化するためのアプリケーションを、Microsoft Power Platform を活用して、市職員が開発・提供してきました。神戸市と日本マイクロソフトは、今回の連携協定に合わせて「新型コロナウイルス感染症対策に関する覚書」を締結し、日本マイクロソフトは、神戸市に対して、Power Platform などのマイクロソフトのクラウドサービスを無償で提供するとともに、両者で連携して以下の取り組みを推進します。1. 新型コロナウイルス 健康相談チャットボット:新型コロナウイルスの影響により、神戸市では専用健康相談窓口等への問い合わせが殺到し、職員の業務時間の多くを問い合わせ対応に費やす必要がありました。簡単な問い合わせ対応はチャットボットや自動音声通話などで対応することで、職員がより緊急度の高い業務に注力できるように、チャットボット構築ツールの「Microsoft Power Virtual Agents」を採用し、神戸市ホームページ (https://www.city.kobe.lg.jp/) から市民が問い合わせできる、新たな不安解決のツールとして、「新型コロナウイルス 健康相談チャットボット」(https://www.city.kobe.lg.jp/kenko/health/infection/kobe_bot/index.html) を 2020 年 5 月 20 日 (水) より提供しています。詳細は下記を参照ください。https://www.city.kobe.lg.jp/a08691/748596411204.html2. 特別定額給付金の申請状況等確認サービス (住民ポータル)神戸市では、特別定額給付金の給付手続きに関して、2020 年 5 月 1 日 (金) にオンライン申請を開始、5 月 20 日 (水) に市民への申請書の郵送を完了しましたが、申請後の審査や振込手続きについての問い合わせが多数寄せられ迅速な対応が難しい状況にありました。そこで、市のホームページで申請者番号を入力すると、申請の審査状況や振込予定を確認できる「神戸市特別定額給付金申請状況検索サイト」(https://kobe-kyufukin-status.powerappsportals.com/) を開発し、2020 年 5 月 29 日 (金) より提供しています。詳細は下記を参照ください。https://www.city.kobe.lg.jp/a06448/kyufukin/457635466323.html3. データ公開サイトの統合 (ダッシュボード):神戸市では、新型コロナウイルス感染症の陽性判定者情報のリアルタイム公表に向けた視覚化や、不要不急の外出自粛要請に対する人流情報の解析のため、職員が集計業務に多くの時間を費やしていました。市民へのリアルタイムな情報提供を、より効率的に実現するために、データの取得・加工・可視化までを自動化させるツール、「Microsoft Power BI」を活用して、3 つに分かれていたデータ公開サイトを統合したダッシュボード (https://www.city.kobe.lg.jp/a73576/kenko/health/infection/protection/covid_19.html) を開発し、2020 年 6 月 1 日 (月) より提供しています。詳細は下記を参照ください。https://www.city.kobe.lg.jp/a89138/press/20200601.html4. 構築内容をオープンソースとして GitHub に公開:両者では、今回の取り組みを全国の自治体でも展開できるようにするため、構築したアプリケーション、ワークフローシステムの設定、視覚化ツール設定等をすべて、共に開発した企業・団体と連携して、ソフトウェア開発プラットフォームの「GitHub」(https://github.com/covid19-engr/gov-powerplatform-template/) に本日 6 月 4 日 (木) にオープンソースとして公開しました。これにより、他の自治体も神戸市と同じアプリケーションを自由に利用し、業務効率を高め、市民の利便性向上を図ることができます。日本マイクロソフトでは、今回の包括連携協定を通じて、神戸市の「世界とふれあう市民創造都市」の実現を支援していきます。注: Microsoft Power Platform は、業務アプリケーション作成、データ分析・洞察の取得、業務プロセス自動化、チャットボット作成など、様々なツールを提供する、統合型クラウドサービスです。Power Platform の詳細は以下 Web サイトを参照ください。https://www.microsoft.com/ja-jp/biz/dynamics/power-platform.aspx* Microsoft、Power BI は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。記者会見の様子。向かって左から、神戸市長 久元 喜造 氏、日本マイクロソフト株式会社 執行役員 常務 クラウド&ソリューション事業本部長 手島 主税、業務執行役員 デジタル・ガバメント統括本部長 木村 靖【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。
2020年6月8日	 役員人事変更について 	https://news.microsoft.com/ja-jp/2020/06/08/200608-announcement/	【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Corporate News
2020年6月10日	 NTT データとマイクロソフト、新たなデジタルソリューションの実現に向けた協業を開始 	https://news.microsoft.com/ja-jp/2020/06/10/200610-realize-new-digital-solutions/	株式会社 NTT データマイクロソフトコーポレーション東京/ワシントン州レドモンド – 2020 年 6 月 10 日 – 株式会社 NTT データ (以下、NTT データ) とマイクロソフトコーポレーション (以下、マイクロソフト) は、戦略的協業を開始したことを発表します。本協業は日本電信電話株式会社とマイクロソフトが 2019 年 12 月に締結した、複数年にわたる戦略的提携 (注1) に基づき実施するもので、お客さまのデジタルトランスフォーメーション (以下、DX) を加速するため、両社は望ましいプラットフォームとして Microsoft Azure を活用し、お客さまの事業の成長および生産性向上を支援します。本協業により、両社は、NTT データの様々な IT サービスと、マイクロソフトが持つ高信頼のクラウドプラットフォーム、AI 技術および生産性向上ツール群を融合させ、お客さまの DX の推進および業務効率化の支援をめざします。【背景】企業を取り巻く環境が急激に変化している現在において、クラウド等を活用した迅速なシステムインテグレーションによる、お客さまの DX が、より一層求められています。NTT データは、幅広い業界のお客さまに、IT 戦略ノウハウに基づくコンサルティングやマネージドサービスから、システムの設計・開発などの運用・保守までフルラインのシステムインテグレーション等、IT に関するさまざまなサービス提供を行ってきました。一方、マイクロソフトは、クラウドプラットフォーム Microsoft Azure や、Microsoft 365、Microsoft Teams、Dynamics 365 等の DX を実現する技術を有しており、多くのお客さまに提供しています。NTT データ 代表取締役社長 本間 洋のコメント:NTT データは、グローバルでお客さまの DX を支援しています。今回のマイクロソフトとの戦略的協業により、マイクロソフトの Microsoft Azure やデジタル技術と NTT データの IT サービス提供の経験・知識を融合し、お客さまのデジタルトランスフォーメーションの進化に貢献するソリューション・サービスを提供していきます。マイクロソフト コーポレーション コーポレート バイスプレジデント プログラムマネジメント担当 アレックス シモンズ (Alex Simons) のコメント:この戦略的協業により、NTT データのグローバルでの IT サービスや様々な業界の専門知識を、Microsoft Azure の力や生産性を高めるツールと組み合わせることで、お客さまにとって新しい機会と価値を創出し、迅速に DX を推進できるものと期待しています。両社で新たなソリューションを創出し、お客様にさらなる価値をご提供していきます。【協業の概要】1. お客さまのデジタルトランスフォーメーション両社は、お客さまの DX の推進のため、Microsoft Azure 上に新たなソリューションおよびサービスを連携して開発し展開を行います。Microsoft 365、Microsoft Teams で提供される生産性向上の技術と組み合わせ、NTT データが提供するナレッジマネジメントソリューション「everis knowler  (注2)」、RPA ソフトウエア「WinActor  (注3)」を拡張し、お客さまの業務の効率化を支援します。また、SAP アプリケーションなど基幹系システムの Microsoft Azure への移行やマネージドサービスなど、ソリューション領域を順次拡大し、幅広い業界のお客さまを対象とした DX を推進していきます。2. ワークスタイル変革両社は、グローバルで社員の力を高めて組織力を最大化することを目的としたワークスタイル変革を、デジタル技術を用いて推進します。本取り組みでは、NTT データ社内のワークスタイル変革を加速させるため、Microsoft 365 で提供されるセキュリティー製品群や、Microsoft Teams などのコラボレーションツールを活用し、生産性向上を目的とした IT・制度の両面における環境整備を進めます。また、成果の増大につながる働き方やベストプラクティスの共有を進めることで組織全体の働き方変革および社員一人一人のパフォーマンス向上を図ります。この活動で得られた実績や、実際のシステム構築のノウハウをもとにあらゆる業界のお客さまへ、ワークスタイル変革を両社で提案していきます。3. 人財育成両社は、デジタル人財育成・活用のさらなる促進のために協力します。本取り組みでは、マイクロソフトがこれまで手掛けた、組織文化の改革などグローバルでのさまざまな DX 事例を活用します。また、DX をお客さまに提案する人財として NTT データ社員が、マイクロソフトのクラウド関連の認定資格を取得するなど、グローバルで 1 万人規模の人財を育成する予定です。4. 社会貢献活動への取り組みNTT データは、グローバルヘルスの重要課題に対して、マイクロソフトが推進する「AI for Health  (注4)」と連携して取り組んでいきます。NTT データは、国連で採択された持続可能な開発目標 (SDGs) のひとつである感染症根絶に向け、同社の AI 画像診断技術を活用していきます。(注1) NTT とマイクロソフト、新たなデジタルソリューションの実現に向けた戦略的提携に合意https://news.microsoft.com/ja-jp/2019/12/10/191210-ntt-and-microsoft-agree-to-strategic-alliances-for-new-digital-solutions/(注2)「everis knowler」は、NTT データのスペイン子会社である everis グループが開発したオントロジー技術や自然言語処理技術を駆使した構造化データ、非構造化データを扱うナレッジマネジメントソリューションです。(注3)「WinActor」は NTT アドバンステクノロジ株式会社の登録商標です。WinActor は、NTT アクセスサービスシステム研究所で生まれた技術をベースに、NTT アドバンステクノロジ株式会社が製品化した RPA ソリューションです。(注4) AI for Health は、マイクロソフトが、AI によって研究者や研究組織を支援し、世界中の人々や地域社会の健康を向上することを目的として、2020 年 1 月に開始したプログラムです。詳細は下記を参照ください。https://news.microsoft.com/ja-jp/2020/01/30/200130-ai-for-health-child-mortality/* Microsoft、Azure、Dynamics は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他の商品名、会社名、団体名は、各社の商標または登録商標です。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。
2020年6月23日	 新型コロナウイルス感染症の軽症者向けの「健康管理アプリケーション」の提供を技術協力 全国の自治体で活用できるオープンソースとして本日公開 	https://news.microsoft.com/ja-jp/2020/06/23/200623-health-care-application/	日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役 社長: 吉田 仁志、以下 日本マイクロソフト) は、東京都の新型コロナウイルス感染症 (COVID-19) 対策において、「健康管理アプリケーション」の提供を技術協力しました。健康管理アプリケーションは、入院治療の必要が無い軽症者等が、毎日の自身の体調を看護師等に報告し、看護師等がその情報をリアルタイムに把握できる、スマートフォンなどの端末用アプリケーション (モバイルアプリ) です。東京都では、医療機関が COVID-19 の重症患者の入院治療に注力できるよう、軽症者等を宿泊療養施設に受け入れていますが、同施設において入所者・看護師の負担軽減のために、入所者の毎日の健康状態の把握をリモートから簡便に行う仕組みが求められていました。東京都と日本マイクロソフトは、軽症者等が自分で毎日の体調をスマートフォン等に入力し、看護師及び行政機関が管理できるアプリケーションを宿泊療養施設に導入するため、2020 年 4 月 20 日 (月) に共同プロジェクトを開始、4 月 30 日 (木) ～ 5 月 1 日 (金) に宿泊療養施設での試験運用を行い、運用を開始しました。日本マイクロソフトは、他の自治体でも本アプリケーションを活用できるようにするため、本アプリケーションのテンプレートを、ソフトウェア開発プラットフォームの「GitHub」にオープンソースとして本日 6 月 23 日 (火) に公開しました。日本マイクロソフトの役割:ビジネスアプリケーション作成ツール「Microsoft Power Apps」を活用して、「健康管理アプリケーション」のベースとなるサンプルテンプレートを開発し東京都に提供入所者が登録したデータを、看護師や職員が容易に把握できるように、ダッシュボード形式で可視化するアプリケーション (体調分析ダッシュボード) を、データ可視化ツール「Microsoft Power BI」で作成「健康管理アプリケーション」を通じて入所者が入力したデータを、マイクロソフトのクラウドサービスに保管本アプリケーションのテンプレートを、オープンソースとして GitHub (以下) に公開https://github.com/microsoft/PowerApps-Templates-Japan東京都 副知事 宮坂 学 様のコメント:「東京都では、医療機関が COVID-19 の重症患者の入院治療に注力できるよう、軽症者を都内の宿泊療養施設に受け入れていますが、同施設では入所者の毎日の健康状態を安全かつ簡便に把握できる仕組みが求められていました。都では、日本マイクロソフトに技術協力してもらうことで、わずか数日で健康管理アプリケーションを開発し、利用を開始でき、入所者や看護師の負担を軽減できました。」健康管理アプリケーションの特徴:iOS と Android に対応したモバイルアプリのため、入所者が所有するスマートフォンで本アプリケーションを活用することで、日々の体温等の体調の変化を簡単に記録できます。これまで看護師や職員が 1 日 2 回電話で入所者に確認し、手作業で入力していた体調のデータを、自動的に集計し可視化できます。入所者にとっては看護師・職員への電話待ちや電話のやり取りの時間が無くなるなどの軽減を図ることができます。健康管理アプリケーションのイメージ:参考:東京都 (第 281 報) 軽症者等を受け入れる宿泊療養施設への最先端ロボット等の導入についてhttps://www.bousai.metro.tokyo.lg.jp/taisaku/saigai/1007261/1007792.htmlMicrosoft Power Apps:https://powerapps.microsoft.com/ja-jp/*Microsoft、Power Apps、Power BI は、米国 Microsoft Corporation の米国およびその他の国における登録商標または商標です。*その他、記載されている会社名、製品名は、各社の登録商標または商標です。【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。
