2020年6月26日	 日立とマイクロソフトが、東南アジア、北米、日本における製造・ロジスティクス分野向け次世代デジタルソリューションに関する戦略的提携で合意 	https://news.microsoft.com/ja-jp/2020/06/26/hitachi-and-microsoft-partnership/	株式会社日立製作所日本マイクロソフト株式会社株式会社日立製作所 (執行役社長兼 CEO: 東原 敏昭/以下、日立) と日本マイクロソフト株式会社 (代表取締役 社長: 吉田 仁志/以下、日本マイクロソフト) は、東南アジア、北米、日本における製造・ロジスティクス分野向け次世代デジタルソリューション事業に関する複数年にわたる戦略的提携に合意しました。協業の第一弾として、日立は、2020 年 7 月からタイ王国 (以下、タイ) において、本協業に基づくソリューション提供を開始します。今回の提携において両社は協力して、昨今の新型コロナウイルス感染症 (COVID-19) 拡大に伴う遠隔地での保守や自動化・省人化の需要拡大に対応したソリューションを提供し、ウィズコロナ・アフターコロナの新常態 (ニューノーマル) における企業の復興・変革を支援します。具体的には、日立は、日立の先進のデジタル技術を活用した次世代マニュファクチャリング・ロジスティクス・メンテナンスを実現する Lumada*1 ソリューションや株式会社日立産機システムの IoT 対応産業用コントローラ「HX シリーズ*2」と、マイクロソフトの信頼性の高いクラウドプラットフォーム Azure*3、Dynamics 365 や Microsoft 365 などを組み合わせ、企業の生産性向上や業務効率化を支援します。また、両社は、本協業を展開するために必要なデジタル人財の育成を共同で進めます。この協業を通して、日立は次の 3 つのソリューションを提供します。生産性向上を実現するマニュファクチャリングの高度化:「Hitachi Digital Supply Chain (日立デジタルサプライチェーン)*4」や Azure IoT などを活用して、製造現場の 4M*5 データを収集して、生産の進捗確認や設備の稼働状況、作業員の動作などの見える化・分析を行い、工場の運用最適化とお客さまの生産性向上を図ります。データアナリティクスによるロジスティクスの最適化:「Hitachi Digital Solution for Logistics / 配送最適化サービス*6」や Azure Maps などを活用して、配送の条件 (納品日時、物流拠点の位置、走行ルート・時間、渋滞、積荷時間など) や熟練者の経験を取り入れたデータ分析により、効率的な配送計画を自動立案することで、お客さまの物流コストの削減や配送業務の効率化を支援します。「Hitachi Digital Solution for Logistics / 配送最適化サービス」を活用した 物流最適化・業務効率化のイメージ画像予兆保全とリモートアシストによるメンテナンス:HoloLens 2*7 と Dynamics 365 Remote Assist*8 などを活用し、製造・流通現場とオフィスをシームレスにつないで、写真、テキスト、音声などによる作業証跡の保存、遠隔での作業指示を可能とすることにより、現場の作業員の作業効率化や高品質化を支援します。HoloLens 2 と Dynamics 365 Remote Assist を活用して 遠隔での作業指示に沿って作業する現場作業員のイメージ画像これらデジタルソリューションの導入・管理には、2019 年 4 月から販売を開始した日立の「Lumada Solution Hub*9」を利用します。これにより、お客さまは Azure 上でのデジタルソリューションの早期検証から本番環境へのスムーズな移行、さらには複数拠点への効率的な展開などが可能になります。また今後、両社は、北米や日本での事業展開や、製造・流通分野以外の協業範囲の拡大を検討していきます。さらに、両社共通のお客さまに対する付加価値を提供するために、Lumada と Azure の産業データ基盤の連携に向けた協議も開始します。株式会社日立製作所 執行役常務 産業・流通ビジネスユニット CEO 阿部淳のコメント「マイクロソフトとの協業を拡大し、OT、IT、プロダクトという幅広い領域におけるデジタルソリューションを展開できることをとても嬉しく思います。日立は、Lumada を活用してサイバー空間とリアル空間をつなぐことで課題を解決するトータルシームレスソリューションを提供しており、今後、マイクロソフトとの連携を通じて、お客さまのデジタルトランスフォーメーションを加速し、社会・環境・経済価値の向上に貢献していきたいと考えています。」マイクロソフト コーポレーション Manufacturing Industry 担当バイスプレジデント チャリオン アルカンのコメント「ビジネスを成長させ、今日の急速に変化する環境下で顧客のニーズを満たすには、復元力のある柔軟なデジタルサプライチェーンを構築することが非常に重要です。日立との協業拡大を通して、製造とロジスティクス分野の企業は、業界をリードし、データドリブン型のマインドセットとデジタル活用スキルを備えた先駆者になる新たな機会を切り開くことができるでしょう。」*1 Lumada: お客さまのデータから価値を創出し、デジタルイノベーションを加速するための、日立の先進的なデジタル技術を活用したソリューション・サービス・テクノロジーの総称。http://www.hitachi.co.jp/products/it/lumada/index.html*2 HX シリーズ: リアルタイムな制御と情報処理を実現する次世代 IoT 対応産業用コントローラ。https://www.hitachi-ies.co.jp/products/hx/index.html *3 Azure: マイクロソフトが提供するパブリッククラウドプラットフォーム。全世界 60 リージョンでデータセンターを展開。*4 Hitachi Digital Supply Chain (日立デジタルサプライチェーン) の日立の Web サイトhttp://www.hitachi.co.jp/products/it/industry/solution/dsc/dsc_qc.html*5 4M: Man (人)、Machine (設備)、Material (材料)、Method (方法)*6 2019 年 2 月 28 日の日立ニュースリリース「AI や IoT を活用し、実効性の高い配送計画を立案する「Hitachi Digital Solution for Logistics / 配送最適化サービス」を提供開始」http://www.hitachi.co.jp/New/cnews/month/2019/02/0228.html*7 HoloLens 2: マイクロソフトの複合現実 (Mixed Reality) と AI を活用したセンサー搭載ホログラフィックコンピューティングヘッドセット*8 Dynamics 365 Remote Assist: マイクロソフトのファーストラインワーカー向け遠隔支援ソリューション*9 2019 年 3 月 18 日の日立ニュースリリース「Lumada ソリューションの導入を迅速かつ容易にする「Lumada Solution Hub」を販売開始」http://www.hitachi.co.jp/New/cnews/month/2019/03/0318.html日立製作所について日立は、IT (Information Technology)、OT (Operational Technology) およびプロダクトを組み合わせた社会イノベーション事業に注力しています。2019 年度の連結売上収益は 8 兆 7,672 億円、2020 年 3 月末時点の連結従業員数は約 301,000 人でした。日立は、モビリティ、ライフ、インダストリー、エネルギー、IT の 5 分野で Lumada を活用したデジタルソリューションを提供することにより、お客さまの社会価値、環境価値、経済価値の 3 つの価値向上に貢献します。詳しくは、日立のウェブサイト (https://www.hitachi.co.jp/) をご覧ください。マイクロソフト コーポレーションについてマイクロソフト (Nasdaq MSFT @microsoft) は、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more. (地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。* Microsoft、Azure、Dynamics、HoloLens は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Case Studies, Cloud Computing, Digital Transformation, Dynamics, HoloLens, Microsoft 365
2020年7月1日	 マイクロソフト、COVID-19 経済下で求められる新たなデジタルスキル習得に向け 2500 万人を全世界で支援 	https://news.microsoft.com/ja-jp/2020/07/01/200701-skillingprogram/	※ 本プレスリリースは、2020 年 6 月 30 日に公開した  Microsoft to help 25 million people worldwide acquire new digital skills needed for the COVID-19 economy の抄訳です。ワシントン州レドモンド — 2020 年 6 月 30 日 — 火曜日、マイクロソフトは新たなグローバルスキル構想を発表しました。デジタルスキルの強化を目的としたこの取り組みは、年内に世界 2500 万人を対象として実施される予定です。本発表は、COVID-19パンデミックがもたらしたグローバルな経済危機に対応するためのものです。デジタルスキルへのアクセスを拡大することは経済回復にとって、とりわけ、失業による大きな被害を受けた人々にとって重要です。今回発表したグローバルスキル構想では、マイクロソフトの公式ブログにも詳細が掲載されているとおり、スキル再獲得と雇用機会を求める人々を支援するための迅速な対策とともに、全社が一体となって LinkedIn (以下、リンクトイン)、GitHub、マイクロソフトの既存のリソースと新たなリソースを組み合わせていきます。これには以下の内容が含まれます。需要の高い職種と必要スキルの識別のためのデータ活用需要の高い職種に必要なスキル獲得を支援するための学習リソースへの無料アクセススキルを身に着けた人の求職活動を支援するための低コストの認定制度と無料ツールこれは、データとデジタルテクノロジを活用した総合的取り組みであり、LinkedIn Economic Graph の雇用とスキル関連のデータが活用されます。また、LinkedIn Learning、Microsoft Learn、GitHub Learning Lab のコンテンツへの無料アクセスが提供されると共に、Microsoft Certifications と LinkedIn の求職ツールも活用されます。これらのリソースは、すべて opportunity.linkedin.com* からアクセス可能であり、英語、フランス語、ドイツ語、スペイン語の 4 言語で提供されます。さらに、マイクロソフトでは、現金 2000 万ドルの助成金を用意し、この支援を最も必要とする人たちを世界中の非営利団体がサポートできるようにします。この金額の 4 分の 1 にあたる 500 万ドルは、米国の人種問題関連コミュニティを支援する非営利団体への寄付に使用されます。また、LinkedIn Economic Graph のデータを含めたデータや分析結果の世界中の政府機関への提供も強化し、各国の経済の評価をより適切に行えるよう支援していきます。変化する経済に必要なスキル獲得の機会を拡大する社会政策上のイノベーションを推進するための意見表明も行っていきます。マイクロソフトは、Microsoft Teams 用の新たな学習アプリを開発中であることを発表しました。これは、仕事に復帰する人が増え経済が雇用促進に向かう中、企業における既存社員のスキル向上や能力アップを支援できるようにするものです。マイクロソフト CEO のサティア ナデラ (Satya Nadella) は次のように述べています。「COVID-19 は公衆衛生と経済の両面での危機をもたらしています。世界がこの危機から回復する中で、取り残される人がいてはなりません。本日、マイクロソフトはリンクトインと GitHub を含めた全リソースを集結して、人々の新スキルの学習と獲得方法を再創造し、COVID-19 により失業に直面した 2500 万人の人々が将来の雇用を確保できるよう支援します。」マイクロソフト プレジデントのブラッド スミス (Brad Smith) は次のように述べています。「現在の経済危機による被害を最も強く受けているのは弱い立場の人々です。失業率は、有色人種、女性、若年層、障碍を持つ人々、そして、十分な教育を受けられなかった人々の間で特に高くなっています。政府機関や非営利団体との協力強化と最良のテクノロジの組み合わせにより、人々が新規雇用に必要なスキルを獲得できるよう支援することが、マイクロソフトの目標です。」リンクトイン CEO のライアン ロランスキー (Ryan Roslansky) は次のように述べています。「グローバルなワークフォースのあらゆる人々に機会を提供することがリンクトインの使命です。マイクロソフトのエコシステムの一部であるリンクトインは、世界中の求職者、特に、COVID-19 危機により大きな被害を受けた人々が、スキルを獲得し、適切な職を得られるよう支援できるユニークな存在です。将来の雇用とスキルに関するデータによって適切な学習の方向性を示すことで、2500 万人の人々が次の雇用機会を見付けられるよう支援できることを誇りに思っています。必要な情報は、すべて opportunity.linkedin.com 上で公開していきます。」詳細については、news.microsoft.com/skills をご覧ください。【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Corporate News
2020年7月6日	 長谷工グループとアウトソーシングテクノロジーが、日本マイクロソフトと連携し、建設・不動産業界における生産性改革を推進 	https://news.microsoft.com/ja-jp/2020/07/06/200706-promoting-productivity-reform/	～ マンションのタイル打診検査に国内で初めて Mixed Reality を活用 ～株式会社 長谷工コーポレーション (本社: 東京都港区、代表取締役社長: 池上 一夫、以下 長谷工) と株式会社アウトソーシングテクノロジー (本社: 東京都千代田区、代表取締役社長: 茂手木 雅樹、以下 アウトソーシングテクノロジー) は、日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役 社長: 吉田 仁志、以下 日本マイクロソフト) と連携して最先端のデジタル技術を活用した建設・不動産業界における生産性改革を推進します。その一環として、長谷工とアウトソーシングテクノロジーは、マンションの外壁タイル打診検査のための、Mixed Reality (MR、複合現実) ソリューション『AR匠RESIDENCE (エーアールタクミレジデンス)』を共同開発しました。『AR匠RESIDENCE』は、2020 年 7 月より、株式会社長谷工リフォーム (本社: 東京都港区、代表取締役: 河合 英樹) が建物診断を行う関東エリアに導入し、順次、全国へ活用を広げていく予定です。マンションのタイル打診検査に Mixed Reality が活用されるのは国内初です (日本マイクロソフト調べ)。また、アウトソーシングテクノロジーは、年内に他の建設・リフォーム会社を対象に『AR匠RESIDENCE』の販売受付とトライアル運用を開始する予定です。3 社では、本ソリューションの展開を皮切りに、建設・不動産業界における生産性改革や働き方改革に貢献してまいります。【『AR匠RESIDENCE』を利用した検査の様子】
2020年7月8日	 TIS と日本マイクロソフトがヘルスケア業界のデジタルトランスフォーメーションの推進に連携 	https://news.microsoft.com/ja-jp/2020/07/08/200708-tis-and-japan-microsoft/	TIS株式会社日本マイクロソフト株式会社ヘルスケア リファレンス アーキテクチャーを本日より提供TIS株式会社 (本社: 東京都新宿区、代表取締役会長兼社長: 桑野 徹、以下 TIS) と日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役 社長: 吉田 仁志、以下 日本マイクロソフト) は、ヘルスケア業界のデジタルトランスフォーメーションの推進に向けて連携することを発表します。両社は、パーソナル ヘルス レコード (PHR)(注) 分野においてヘルスケア情報の取り扱いで要求される各種ガイドラインに準拠したクラウドベースの技術を、「ヘルスケア リファレンス アーキテクチャー」としてパートナー企業に提供することで、システムやデータの最適化、イノベーションの加速を支援します。現在多くのヘルスケアサービスが民間企業により提供されており、特に PHR 分野では日々膨大なデータが生み出されています。また行政でも、健康寿命の延伸に向けて、こうした PHR の活用を促進させる仕組みが検討されています。バイタル・運動情報を取得するスマートウォッチ特定の疾患の治療や、栄養管理を行うスマートフォンアプリお薬手帳・母子手帳等の EHR データ (Electric Health Record、電子健康記録) を個人に見せるためのサービスこれら個人のヘルスケアデータ収集・管理には進展が見られるものの、それぞれのデータは分散して管理され、点在している状況です。そのため、個人は元より国や医療機関にとっても価値ある重要なデータであるにもかかわらず、データの統合・分析や、それらのデータを元にした総合的な判断が難しいといった課題があります。TIS と日本マイクロソフトでは、ヘルスケアサービスに関わる民間企業が、ガイドラインを参照した標準仕様においてサービス連携やデータ流通を実現いただけるように、「ヘルスケア リファレンス アーキテクチャー」の提供を含む下記を実施します。1.「ヘルスケア リファレンス アーキテクチャー」の提供 (無償)日本マイクロソフトと TIS は、行政や臨床学会が求める標準化ガイドラインを参照した PHR 分野における、「ヘルスケア リファレンス アーキテクチャー」を提供します。「ヘルスケア リファレンス アーキテクチャー」は、マイクロソフトのクラウドプラットフォーム「Microsoft Azure」を利用したヘルスケアサービス開発に必要となるシステム共有部分を定型化したもので、以下の特長があります。本日より GitHub 上で公開され、無償で利用可能です。ヘルスケア業界向けサービス提供者にとっての特長・PHR で求められる、セキュアで統一された基準でのシステム構築が可能・システム構築期間を短縮し、運用及び開発コストの削減が可能・臨床関連の 6 学会※による「生活習慣病コア項目セット集 (第 2 版)」および「生活習慣病自己管理項目セット集 (第 2 版)」と、経済産業省の「健康情報等交換規約定義書」を参照したサンプルプログラムの利用が可能※ 日本糖尿病学会、日本高血圧学会、日本動脈硬化学会、日本腎臓学会、日本臨床検査医学会、日本医療情報学会ヘルスケア業界にとっての特長2.「ヘルスケア リファレンス アーキテクチャー技術者育成プログラム」の開始日本マイクロソフトは、業種毎に最適な方法でお客様のデジタルトランスフォーメーションを支援させていただくために、パートナー企業とのエコシステムの構築を推進しています。今回、その取り組みの一環として、「ヘルスケア リファレンス アーキテクチャー」を理解し、技術活用できる技術者の育成を目的として、2020 年 7 月下旬より「ヘルスケア リファレンス アーキテクチャー技術者育成プログラム」を TIS と協力して開始します。本プログラムでは、「ヘルスケア リファレンス アーキテクチャー」のコンセプトから、国際標準規格でもある HL7 FHIR の情報提供、AI や IoT をはじめとする先進テクノロジを活用したシステム構築や実装に至る、総合的なトレーニングを提供します。TIS は、本プログラムに向けたトレーニングコンテンツの開発に協力します。3.社会的課題解決に向けたヘルスケア エコシステムの活性化日本マイクロソフトと TIS は、今回「ヘルスケア リファレンス アーキテクチャー」の提供を通じ、ヘルスケア業界向けにサービスを提供されるお客様の PoC (Proof of Concept、概念実証) や、PoC をきっかけとした事業化に数多く携わる事で、PHR 取扱の標準化への貢献を目指します。また、この活動を通じて蓄積したノウハウから、さらなるリファレンス アーキテクチャーの拡充と普及、PHR 取扱の標準化を進め、健康寿命延伸という社会的課題に向けたヘルスケア エコシステムの活性化に貢献します。本連携の詳細および「ヘルスケア リファレンス アーキテクチャー」の内容は下記 Web サイトを参照ください。GitHub へのリンクも下記にて紹介しています。https://aka.ms/PHR_RATIS サイト内紹介ページhttps://www.tis.jp/service_solution/PHR-POC-Template本発表に関して、コメントを頂戴していますのでご紹介します。九州大学病院 メディカル・インフォメーションセンター長 教授 中島 直樹 様「リファレンス アーキテクチャーは、黎明期にある PHR に強く求められている標準化の準拠、相互運用性の確保を重視、技術者育成プログラムをも包括した総合的技術であり、民間主導型の社会インフラと言えます。将来の PHR データ 2 次利活用や PHR 機能の更なる高度化を想定すると、このような企業横断的かつ標準的な技術の導入が急がれます。PHR の展開に不足しているユースケース構築やデータ項目セット設定なども支援していただくことを期待しています。」東京工業大学 科学技術創成研究院 准教授 小尾 高史 様「TIS と日本マイクロソフトが、ヘルスケア リファレンス アーキテクチャーという形で、PHR にどのようなデータを記録し、記録されたデータをどのように活用するか、さらには、得られたデータを個人の健康管理にどのように役立てるかという活用イメージを具体的に示されることは、PHR に関心を持つ多くの研究者や技術者が、PHR の新たな付加価値を考える際の有用な情報になると思います。また、システムのサンプルコード等が GitHub から公開されることは、今後の PHR の普及展開を考えるうえで非常に興味ある試みであると期待します。」注: PHR (Personal Health Record) は、個人の健康・医療・介護に関する情報を、健康と医療の質の向上を目的に一元的に保存する仕組みTIS株式会社について (http://www.tis.co.jp/)TIS インテックグループの TIS は、SI・受託開発に加え、データセンターやクラウドなどサービス型の IT ソリューションを多数用意しています。同時に、中国・ASEAN 地域を中心としたグローバルサポート体制も整え、金融、製造、流通/サービス、公共、通信など様々な業界で 3000 社以上のビジネスパートナーとして、お客様の事業の成長に貢献しています。日本マイクロソフト株式会社について (https://www.microsoft.com/ja-jp/)日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more. (地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。*Microsoft、Azure は、米国 Microsoft Corporation の米国およびその他の国における登録商標または商標です。*その他、記載されている会社名、製品名は、各社の登録商標または商標です。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Healthcare
2020年7月13日	 役員人事変更について 	https://news.microsoft.com/ja-jp/2020/07/13/200713-announcement/	【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。
2020年7月13日	 マイクロソフト、XiaoIce (シャオアイス) 事業を独立企業として分離 	https://news.microsoft.com/ja-jp/2020/07/13/200713-microsoft-splits-xiao-ice-business/	本日、マイクロソフトは、XiaoIce (シャオアイス) 関連事業を独立企業として分離することを発表しました。ハリー シャム (Harry Shum) がこの新会社の会長、ディ リィ (Di Li) が CEO となり、ジャン チェン (Zhan Chen) が日本支社のゼネラルマネージャーを務めます。すべての関連作業は、数ヶ月以内に完了する予定です。マイクロソフトは、新会社への投資を維持し、すべての XiaoIce 関連テクノロジを新会社にライセンスします。この事業分離の目的は、XiaoIce チームが、各地域に則した XiaoIce テクノロジのイノベーションとビジネスを推進し、エコシステムの拡大を加速し、さらにお客様やパートナー各社から要望が多かったカスタマイズされたサービスを提供できるようにすることにあります。独立企業への事業分離が完了した後も、XiaoIce は、そのブランド名を維持し、テクノロジ、ビジネス、コンテンツ作成の領域でイノベーションを継続していきます。XiaoIce は、中国、日本、インドネシアにおける、より幅広い顧客にサービスを提供するために、パートナー各社との関係強化を継続していきます。XiaoIce の既存のお客様は、今後もこれまでと同等水準と品質のサービスを継続して享受できます。XiaoIce は、世界で最も人気のあるチャットボットの 1 つであり、XiaoIce のブランドは中国で広く知られており (日本では「りんな」として知られています)、きわめて多くのファンとエンドユーザー、そして、開発パートナーと顧客を抱えています。XiaoIce は世界中の複数の国で提供されており、オンラインユーザー数は 6 億 6000 万人、サードパーティのデバイス数は 4 億 5000 万台に達します。9 億人以上のユーザーが XiaoIce 経由でコンテンツにアクセスしており、金融サービス、小売、自動車、不動産、繊維といった業種の企業が、XiaoIce のサービスをビジネスで活用しています。「りんな」は、2015 年 8 月にリリースされて以来、現在約 830 万人ユーザーを獲得しており、音楽、ラジオ、ニュースメディアなどと AI キャラクターを活用したコンテンツの取り組みを実施しているほか、AI を活用したデジタルマーケティングソリューション「Rinna Character Platform」など、幅広い業界で利用されています。以上【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Cloud Computing, Corporate News, 人工知能 (AI)
