2020年7月15日	 958 万人の小中学生の新しい学習環境整備のために「GIGA スクール Windows PC 導入展開パック」を提供 	https://news.microsoft.com/ja-jp/2020/07/15/200715-giga-school-windows-pc-deployment-pack/	～ 迅速に 1 人 1 台学習用端末導入を実現するために業界を挙げて導入を支援 ～日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役 社長 吉田 仁志、以下 日本マイクロソフト) は、現在の新型コロナウイルス感染症の環境下における新しい学習環境の整備を支援するため、1 人 1 台の学習者用端末の導入とキッティングのコストと工数を劇的に軽減した無償の端末展開支援サービス「GIGA スクール Windows PC 導入展開パック」を、Microsoft 365 Education GIGA Promo (注 1 以下 GIGA Promo) および GIGA スクール対応 PC を導入されるお客様を対象に、パートナー企業と連携して本日より提供開始することを発表します。日本国内においては、緊急事態宣言時に多くの児童・生徒・学生が自宅等でのリモート学習を余儀なくされました。現在、新しい学習様式を目指す文部科学省は、そのための環境整備として「GIGA スクール構想」を加速させ、1 人 1 台学習者用端末の出荷・導入を、急遽、令和 2 年度の単年度に繰り上げることを発表しています。一方で各自治体の学校における端末の導入においては、1 台 1 台のデバイスの供給と、マスターイメージ作成・イメージ展開・管理用サーバーの構築といった従来のキッティング手法における導入工数とコストが大きな障害になると指摘されています。日本マイクロソフトはこれらの学習インフラの整備を支援するため、販売パートナー企業およびデバイスメーカー各社と連携し、1 人 1 台の学習者用端末の導入におけるコストと工数を劇的に軽減する「GIGA スクール Windows PC 導入展開パック」を無償で提供します。これにより、全国約 958 万人の小中学生 (注 2) に一分一秒でも早く学習用端末を届け、新しい学びの環境整備に貢献することを目指します。「GIGA スクール Windows PC 導入展開パック」の提供内容は以下のとおりです。・日本マイクロソフトが「クラウド展開センター」を設置し、全国の教育委員会の要望に合わせて児童・生徒に必要な初期アカウントを GIGA Promo に含まれる Azure Active Directory 上に無償で作成するとともに、Microsoft Teams を活用したリモート支援を行います。・日本マイクロソフトが端末管理ツール (MDM) である、GIGA Promo に含まれる Intune for Education に対して MDM における初期設定を無償で実施します。これにより各地現場で実際に作業にあたる人的リソースと工数を削減し、端末導入展開作業をサポートします。・販売パートナー企業およびデバイスメーカー各社は、Azure Active Directory への端末の登録や校内で利用される Wi-Fi 設定など、学習者用端末に対する設定ファイルを作成します。初期設定ファイルを書き込んだ USB メモリを挿入し、端末の電源を ON にするだけで各種の設定を自動で行えるようになります。・デバイスメーカー各社より、Windows 10 はサポート期間中の機能更新プログラム (最新のバージョンを含む) が適用された形で、さらに Microsoft 365 Apps (旧 Office 365 ProPlus) もすでにインストールされた端末モデルを用意します。これにより導入時のアプリケーションの更新・インストール時間が大幅に削減されます。<販売パートナー企業各社 (五十音順)(注 3)>株式会社内田洋行SB C&S 株式会社株式会社大塚商会シネックスジャパン株式会社Sky 株式会社ダイワボウ情報システム株式会社西日本電信電話株式会社東日本電信電話株式会社富士ソフト株式会社富士電機 IT ソリューション株式会社リコージャパン株式会社<対応モデル提供予定デバイスメーカー各社 (五十音順)>ASUS JAPAN 株式会社Dynabook 株式会社日本エイサー株式会社株式会社日本 HP日本電気株式会社日本マイクロソフト株式会社富士通株式会社株式会社マウスコンピューターレノボ・ジャパン合同会社「GIGA スクール Windows PC 導入展開パック」をご活用いただくことで、導入パートナー企業の実測値に基づくデータでは、端末のインストール作業時間の短縮効果として 1 台につき約 40 分短縮できることがわかっています。また、販売パートナー様が、初期設定ファイルを使用して端末の登録ならびに校内で利用される Wi-Fi 設定を自動化することで 1 台につき約 20 分短縮することができます。仮に、学習者用端末の導入数を市部平均 (政令指定都市を除く) 7950 台 (注 4) の納入とした場合、合計で約 7,950 時間におよぶキッティング工数とその人的費用の削減の実現が可能になると考えています。日本マイクロソフトはパートナー企業と連携して、この「GIGA スクール Windows PC 導入展開パック」を提供することで、新しい生活様式に迅速に対応を目指す教職員の皆様の働き方改革や教え方改革、そしてデバイスを活用して学習する児童・生徒・学生の学び方改革により一層貢献してまいります。詳細は下記 Web サイトを参照ください。https://aka.ms/gigawinpcpack(注 1) GIGA Promo の詳細は下記 Web サイトを参照下さい。https://blogs.windows.com/japan/2020/03/04/microsoft-365-education-giga-promo/(注 2) 文部科学省 学校基本調査-結果の概要https://www.mext.go.jp/b_menu/toukei/chousa01/kihon/kekka/1268046.htm(注 3) 2020 年 7 月 15 日時点で連携を表明している販売パートナー企業となります。連携パートナー企業は順次拡大予定です。(注 4) e-Stat 学校基本調査 / 令和元年度 初等中等教育機関・専修学校・各種学校《報告書未掲載集計》市町村別集計政令指定都市を除く 722 市の平均<関連情報>GIGA スクール Windows PC 導入展開パックに準じるデバイスメーカー各社のサービスについて下記のパートナー企業から PC を導入するお客様には、各社が提供している導入支援サービスもご利用いただけます。Dynabook 株式会社dynabook GIGA 構築支援メニューDynabook は GIGA スクール Windows PC 導入展開パックを実現する Microsoft 365 Apps プレインストールをご用意致しました。Microsoft 365 Apps と最新の Windows 10 プレインストール、そして当社独自のプロビジョニングパッケージを組み合わせることで、作業時間短縮を実現致します。また、運用でも、導入に伴う煩雑なアカウント作成・管理・クラス単位のチームの作成等において、表形式のシンプルな情報を提供頂くだけで、素早く簡単に構築するメニューもご用意致します。クラス替え、生徒の転校の対応も簡単です。過去のクラスの学習データも一貫して管理できます。国内メーカーである Dynabook は、日本の教育委員会様や学校様へタブレットと教育ソリューションにて教育の ICT 化を推進してきました。日本の教育 ICT を知りつくした Dynabook だからこそ、教育機関の皆様が使いやすい GIGA Win Package をご提供し、皆様と共に子供たちの創造性を育む学びを実現していきます。dynaSchool 学びが変わる。未来を変える。dynabook GIGA スクール パッケージhttps://dynabook.com/solution/dynaschool/gigaschool/point.html富士通株式会社国内工場だからきめ細やか 富士通カスタムメイドプラスサービス提供開始時期 (予定): 8 月上旬GIGA スクール Windows PC 導入展開パックにおいて販売パートナー様が請け負うキッティングのうち、「端末へのプロビジョニング」を代行するカスタムメイドプラスサービスを用意し販売パートナー様のキッティング効率化を手助けいたします。https://www.fmworld.net/biz/fmv/support/spsv-biz/customplus/レノボ・ジャパン合同会社、Sky 株式会社【Sky+Lenovo のサービス】Sky 安心 GIGA タブレット (Lenovo 製 PC) は Windows PC 導入展開パックに賛同いたします。お客様の検討状況に合わせてキッティング支援、人的工数の削減を行い、子供たちの学習環境の安定稼働、1 人 1 台環境の早期実現に向けて全面的に支援をいたします。当サービスはすでに受注を開始しております。https://www.skymenu.net/tablet/lp.html2.文部科学省「学びの保障」総合パッケージに対応する Windows PC の供給支援について「GIGA スクールお問い合わせ窓口」開設のお知らせhttps://www.microsoft.com/ja-jp/biz/education/gigaschool-pc-infomation.aspx【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more. (地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Hardware, Microsoft 365, Windows
2020年7月28日	 2030 年までにカーボンネガティブを実現するという目標の進捗状況について 	https://news.microsoft.com/ja-jp/2020/07/28/200728-carbon-negative-transform-to-net-zero/	※ 本ブログは、米国時間 7 月 21 日に公開された Progress on our goal to be carbon negative by 2030 の抄訳です。ルーカス ジョッパ (Lucas Joppa) 最高環境責任者2020 年 1 月、マイクロソフト コーポレーション最高経営責任者サティア ナデラ (Satya Nadella) 、同プレジデント ブラッド スミス (Brad Smith)、そして最高財務責任者エイミー フッド (Amy Hood) は、炭素、水、廃棄物、そして生物多様性に焦点を当てた大胆な環境持続可能性に関する新たな取り組みを開始しました。その第一歩としてマイクロソフトでは、これまでさまざまな企業が発表した中でも特に大がかりな炭素対策を発表しています。それは、マイクロソフトが 2030 年までにカーボンネガティブを実現し、2050 年までに創業以来排出してきた炭素量よりも多くの炭素を環境から排除するというものです。また、その目標に向けた詳細な計画も立て、進捗状況を随時公表すると表明しました。マイクロソフトはその公約を実行しようと懸命に取り組んでおり、今回、2030 年までにカーボンネガティブを実現するための新たな 7 つの重要なステップを発表するに至りました。業界を超えた事業変革を実現するマイクロソフトは、気候安定化に向けた未来への道を先導する 8 企業と共に、Transform to Net Zero という新連合を立ち上げました。同連合は、科学と透明性に従い、炭素を完全になくすカーボンゼロ経済に向けた事業活動を加速させます。組織が持続可能性の目標を設定すると、その目標達成に向け大変な取り組みが始まります。炭素に対する目標を持つ組織からも、取り組みたいもののどう始めていいのかわからない組織からも、目的と変革の差を埋める情報やツールが必要だという意見が聞こえてきます。そこで、Transform to Net Zero 連合では、まず世界でも特に野心的な炭素目標を掲げる業界リーダーを集め、カーボンゼロを達成するための戦略ガイドを作成します。連合の設立メンバーは、A.P. Moeller – Maersk、Danone、Mercedes-Benz AG、マイクロソフト、Natura & Co.、Nike、Starbucks、Unilever、および Wipro です。NGO 設立メンバーは Environmental Defense Fund で、事務局は BSR が務めます。Transform to Net Zero 連合では、事業変革に向けた取り組みを越える動きに焦点を当てます。すべての企業が排出量ゼロを達成できるようメンバー企業は協力していきますが、その方法としては、2050 年までに排出量ゼロを達成するにあたって各企業が取り組んでいる事業変革について共有することや、ビジネスとバリューチェーン全体で強力な排出量削減を実現すること、サプライチェーン全体にわたってパートナーと協力すること、インパクトを高めるような製品、サービス、ビジネスモデルのイノベーションを進め、大規模に投資すること、政策立案者と協力して排出量ゼロに向けた進化を推奨することなどが挙げられます。また、重要な点として、連合では今後の低炭素経済への移行が確実に公平で公正なものとなるよう注力していきます。お客様の力を高める本日、マイクロソフトは Microsoft Sustainability Calculator という新製品のプライベートプレビューを発表しました。炭素排出量を測定できなければ、有意義な炭素削減目標を設定し、達成することも困難です。Microsoft Sustainability Calculator は、マイクロソフトのクラウドをご利用するお客様に向けて、クラウドの利用による二酸化炭素排出量の合計を 1～3 のスコープで見える化します。マイクロソフトはすべてのお客様に向け、3 つのスコープの排出量に対し完全な透明性を提供している唯一のクラウドプロバイダーです。Microsoft Sustainability Calculator は、AI と高度な分析機能を活用し、排出量の削減方法や排出量の予測、炭素レポートの簡素化に向けた実用的な知見を提供します。また Microsoft Sustainability Calculator は、一貫した正確な炭素測定法を利用し、マイクロソフトのクラウドサービスが環境フットプリントに与える影響を測定します。アプリケーションやサービスをさらにクラウドへと移行することで、排出量がどれだけ削減できるかを計算するのです。任意の報告書や法で定められた報告書を容易に特定し、それに応じてまとめる機能も備わっています。マイクロソフト自身の二酸化炭素排出量の削減に向けてスコープ 1 および 2 の排出量をゼロに近づけるには、マイクロソフトの運営方法も変更する必要があります。そこで、マイクロソフトでは、2025 年を目処に、データセンターで日々利用する電力の 100% を再生可能エネルギー電力でまかなえるよう買電契約を結ぶ方針です。今回、2030 年までにディーゼル燃料の使用をやめるよう目指していることも新たに発表します。世界中のクラウドプロバイダーは、データセンターの継続的な運用を支えるバックアップ電源として、ディーゼル発電機を利用しています。ディーゼル燃料はマイクロソフトの全排出量の 1% にも達していませんが、私たちは化石燃料からの移行を世界的に加速させることが重要だと考えています。そこでマイクロソフトは、水素やエネルギー貯蔵などの低炭素燃料源を利用するという新たな手法を計画しています。その実現にいたるまでには課題が存在し、こうした燃料やバッテリー技術を進化させるには強力なサプライチェーンの開発が必要だということもわかっています。それでも、マイクロソフトは世界中のパートナーと協力し、Climate Innovation Fund からの投資を活用して実現に向けた準備を整えています。7 月 1 日には、社内炭素税をスコープ 3 を含む全事業へと拡張しました。また、Supplier Code of Conduct (サプライヤー行動規範) も更新し、サプライヤーにスコープ 1～3 の温室効果ガス排出量データを計算して報告してもらいます。今後数ヶ月でサプライヤーと協力し、スケジュールや新たなアイデア、ツール、プロセスの構築に向けた段階的なアプローチを進めていきます。こうして報告してもらうことが、サプライヤーの排出量削減を支援する重要な第一歩となり、マイクロソフトの排出量削減に向けた透明性確保という目標と連携することにもなるのです。二酸化炭素排出量の排除に向けたマイクロソフト社内の取り組み気候変動に対する取り組みとして、マイクロソフトでは 2030 年までに炭素排出量を半分以上削減し、残りも除去すること、さらには 1975 年の創業以来歴史的に積み重ねてきた排出量を 2050 年までにすべて排除することを自ら課しています。行動を開始するのは 2030 年ではありません。今年度、マイクロソフトは具体的な措置として 100 万トンの炭素を環境から除去する取り組みを進めています。その第一弾として今週マイクロソフトは、純粋にカーボンネガティブで、高い科学的整合性が検証されている自然と技術をベースにしたさまざまなソリューションで炭素排除ができるよう、画期的な提案依頼書 (RFP) を発行します。資金によって大気から炭素を最大限排除できるよう、マイクロソフトは各プロジェクトの科学検証を倍増させ、今回の RFP を活用して炭素排除に関する最高レベルの科学情報と市場情報を収集および共有します。各プロジェクトは、マイクロソフトだけでなく、第三者の科学および市場アドバイザーが厳密に審査し検証します。そのアドバイザーの中には、非営利団体の Winrock International や、気候科学分野トップの学者が集結する顧問会社の Carbon Direct も含まれています。これは他に類を見ない方法であり、すべてがうまくいくとは思っていません。何がうまくいき、何がうまくいかないのかを学び、都度アプローチを改善していく予定です。また、このプロセスで学んだことを公開し、他の企業が炭素排除の取り組みを加速できるようにしたいと思います。バランスシートの活用1 月にエイミー フッドが発表した 10 億ドルの Climate Innovation Fund による初の投資をここで発表したいと思います。マイクロソフトは、Energy Impact Partners (EIP) のグローバルプラットフォームにおける新技術のイノベーションに対し、5000 万ドルを投資します。この新技術は、世界のエネルギーと交通システムという、温室効果ガス排出量の大半を占める 2 分野を変革するものです。EIP は、脱炭素化や分散化エネルギー産業への移行に注力する大手ベンチャーキャピタル企業で、パートナー間で学びを共有しコラボレーションを促進しています。気候変動の公平性と環境の正当性に向けた投資最後に、マイクロソフトは 1 月に発表したことを越えた段階に向かっていることをお伝えしたいと思います。気候や環境問題は、すべてのコミュニティに平等に影響を与えているわけではなく、環境の公平性を幅広い問題として取り扱う必要があることも理解しています。そこで、マイクロソフトは今回、Sol Systems と新たな革新的パートナーシップを結んだことを発表します。Sol Systems は、再生可能エネルギーの開発と投資を手掛ける企業です。今回のパートナーシップでは、環境問題によって不当な影響を受けているコミュニティに投資することも含め、500 メガワット (MW) の再生可能エネルギーを確保できるよう取り組みます。これは、マイクロソフトがこれまでに投資した再生可能エネルギーのポートフォリオの中で最大規模のもので、これまでにマイクロソフトが調達した再生可能エネルギー全体の約 4 分の 1 に相当します。今回のパートナーシップ以前にマイクロソフトが調達した再生可能エネルギーの総量は 1.9 ギガワットです。わかりやすく言うと、500MW というのは米国の家庭 7 万件以上に 1 年間電力を供給できる量です。一部のコミュニティは、環境問題で不当に影響を受けています。データによると、米国の黒人とアフリカ系アメリカ人は、白人と比べ有害汚染に 1.54 倍さらされており、一般人口と比較して粒子汚染に接する率も 50% 高くなっています。研究者は、こうした汚染物質との高い接触率が、喘息や肺がん、心臓病の発生率の高さにつながっているとしています。マイクロソフトと Sol Systems との取り組みは、資源の乏しいコミュニティにおける環境の正当性と公平性の実現に向けて再生可能エネルギーを購入するという、これまでに類を見ない取り組みです。2019 年 12 月に開始した行動計画を実行に移すこのパートナーシップの詳細は以下のとおりです。米国内で資源不足に陥っているコミュニティにて、500MW の太陽光エネルギープロジェクトのポートフォリオを展開します。地元のリーダーと協力し、マイノリティや女性が運営する企業を優先します。コミュニティ主導の助成金や投資金として少なくとも 5000 万ドルを用意し、教育プログラムや職業訓練およびキャリアトレーニング、生活場所の復元、クリーンエネルギーやエネルギー効率化をサポートするプログラムなどに活用します。経済的に資源が不足し、不当に汚染の影響を受け、クリーンエネルギーへの移行の恩恵が受けられないコミュニティを対象とします。説明責任のある手法でコミュニティが確実に利益を享受できるようにします。その方法としては、第三者評価機関を活用してこの取り組みの社会的かつ環境的成果を測定し文書化するといったことも含まれます。今回の合意により、マイクロソフトは 2025 年までに 100% 再生可能エネルギーに移行するという目標へと近づくことになり、気候変動の公平性と環境の正当性に向けた課題に対応することにもなります。まとめマイクロソフトのミッションは、地球上のすべての個人とすべての組織が、より多くのことを達成できるようにすることです。これは、「ビジネスの目的は、人や地球の問題に対処する有益なソリューションを生み出すことだ」というマイクロソフトの信念とも一致します。だからこそマイクロソフトは気候変動の危機に対応しようと日々取り組んでいるのです。それが地球のためになり、マイクロソフトのためにもなるのです。持続可能性に向けた野心は、マイクロソフトだけで達成できるものではありません。今回のアップデートは、マイクロソフトとそのお客様、パートナー、非営利団体、そしてその他多くの人たちが世界中で大変な努力を重ね、献身的に取り組んできたことを反映したものです。協力して取り組んでこそ、より持続可能な未来を築くことができるのです。【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Cloud Computing, Corporate News, Digital Transformation, Microsoft 365
2020年4月8日	 Xbox Game Pass 日本で 4 月 14 日より提供開始 	https://news.microsoft.com/ja-jp/2020/04/08/200408-xbox-gamepass-jp/	Xbox のグローバルチームは Xbox Game Pass が利用価値の高いサービスとなるよう、提供開始時から努力を重ねてきました。このたび日本マイクロソフト株式会社は、100 本以上の人気ゲームを定額料金でプレイできる Xbox One (Xbox Game Pass for Console) および Windows PC 向け (Xbox Game Pass for PC (Beta) サービス「Xbox Game Pass」を 2020 年 4 月 14 日 (火) に日本で提供開始することを発表します。そして日本を含む世界中のゲーマーが今後も Xbox Game Pass を利用し、楽しんで頂けるよう素晴らしいサービスとして発展を目指します。Xbox のフィル・スペンサーが日本のゲーマーに向けてメッセージ。 シアトルの自宅から今世界中の人々がより多くの時間を自宅で過ごし、社会的距離 (ソーシャルディスタンス) を取りつつ、様々なゲームを通して友人や家族とつながっている中、日本向けの Xbox Game Pass は提供が開始されます。ゲームの世界であれば、子供たちは『Minecraft』を遊びながらプログラミングを学習し外宇宙への冒険に出かけ (※1)、車好きの人は『Forza Horizon 4』でイギリスの郊外を自由に疾駆し、またある人は日常を抜け出して『Ori and the Will of the Wisps』の幻想的な世界に飛び込むなど、仕事や勉強の終わった家族や友人たちが共に一緒の時間を過ごすことができるのです。Xbox Game Pass for Console および Xbox Game Pass for PC (Beta) は世界中から様々なゲームをラインアップする事で、日本のプレイヤーに新しい発見の機会を作り、過去のお気に入りのタイトルを再発見するきっかけを提供します。(※2)Xbox Game Pass の提供開始に伴い、提供される人気のタイトル (予定を含む) を一部紹介します。Xboxの人気タイトル作: 「Halo」シリーズ、「Gears」シリーズ、『Minecraft』や「Ori」シリーズなどを網羅。日本のクリエイターたちの名作タイトル:デビルメイクライ5 (Xbox Game Pass for Console)NieR:Automata BECOME AS GODS Edition (Xbox Game Pass for Console)鉄拳7 (Xbox Game Pass for Console)Yakuza 0 (Xbox Game Pass for Console, Xbox Game Pass for PC (Beta))デッドライジング4 (Xbox Game Pass for Console, Xbox Game Pass for PC (Beta))海外の大型タイトル:NBA 2K20 (Xbox Game Pass for Console)ウィッチャー3 (Xbox Game Pass for Console)Dishonored 2 (Xbox Game Pass for Console)DOOM (Xbox Game Pass for Console)シャドウ・オブ・ウォー (Xbox Game Pass for Console)アウター・ワールド (Xbox Game Pass for Console, Xbox Game Pass for PC (Beta))世界中のインディータイトル:Untitled Goose Game 〜 いたずらガチョウがやって来た!〜 (Xbox Game Pass for Console)ロケットリーグ (Xbox Game Pass for Console)Hollow Knight (ホロウナイト) (Xbox Game Pass for Console, Xbox Game Pass for PC (Beta))ARK: Survival Evolved (Xbox Game Pass for Console, Xbox Game Pass for PC (Beta))なつかしの名作タイトル:バンジョーとカズーイ (Xbox Game Pass for Console)NINJA GAIDEN 2 (Xbox Game Pass for Console)パンツァードラグーン オルタ (Xbox Game Pass for Console)メタルスラッグX (Xbox Game Pass for Console, Xbox Game Pass for PC (Beta))アルバスティア戦記 (Xbox Game Pass for Console, Xbox Game Pass for PC (Beta))Xbox Game Studios タイトルは発売日からプレイ可能: 今後登場する『Gears Tactics』や『Microsoft Flight Simulator』は Xbox Game Pass for PC (Beta) で、『Minecraft Dungeons』は Xbox Game Pass for Console と Xbox Game Pass for PC (Beta) の両方で発売日にプレイできます。 また『Halo Infinite』は Xbox Series X と合わせてホリデーシーズンに登場予定です。マイクロソフトは、世界中のゲーマーからの意見を参考に Xbox Game Pass を常に改善しています。Xbox Game Pass メンバーが新しい発見をし、様々な素晴らしいゲームで楽しんでいただけるよう、多くのタイトルを取り揃えています。日本向けの Xbox Game Pass において Xbox Game Pass for Console および  Xbox Game Pass for PC 向けに 100 タイトル以上のラインアップを用意しています。以下のプランと価格で Microsoft Store より販売されます。
