2020年5月15日	ダウンロードNo.1キーボードアプリ＊「Simeji」、 10代の「新型コロナウィルスに関する意識調査」を実施	https://www.baidu.jp/info/1033/	2020.05.15ダウンロードNo.1キーボードアプリ*「Simeji」、 10代の「新型コロナウィルスに関する意識調査」を実施 10代のSimejiユーザー半数以上が「ソーシャルディスタンス」を認知、感染予防意識に変化 新型コロナウィルスに関連した肺炎に罹患された皆さまに心よりお見舞いを申し上げます。バイドゥ株式会社(本社:東京都港区、代表取締役社長:Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」は、10代のSimejiユーザー1,411人を対象に「新型コロナウィルスに関する意識調査」を実施しました。(調査期間:2020年4月21日〜2020年5月7日)本調査により、10代の新型コロナウィルスに対する関心と理解が見えてきました。また、Simejiは新型コロナウィルスへの感染予防促進のため安全で正しい情報をまとめた特設サイトにて情報発信を行っています。*2010年7月〜2019年9月 日本におけるiOSとGooglePlayの合計*App Annie調べ背景Simejiは、スマホ向けのキーボードアプリ(iOS・Android)です。10代を中心に1日あたり約1,000万以上のユーザーにご利用いただいています。この度、10代のSimejiユーザー1,411人に新型コロナウィルスに関する意識調査を実施しました。2020年5月14日、政府による39県の緊急事態宣言の解除決定がなされたことをふまえ、新型コロナウィルスに対する10代の意識調査の結果を発表します。 
2020年6月15日	帰宅から就寝まで！あの人の日常をのぞき見⁉  Simejiランキング10代女子4,300人が選んだ 「ナイトルーティン動画を見たい有名人 TOP10」	https://www.baidu.jp/info/1081/	2020.06.15帰宅から就寝まで!あの人の日常をのぞき見⁉  Simejiランキング10代女子4,300人が選んだ 「ナイトルーティン動画を見たい有名人 TOP10」 1,000人に一人の天使、第1位「橋本環奈」!恋つづロス続く⁉第2位「佐藤健」! バイドゥ株式会社(本社:東京都港区、代表取締役社長 Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」は、10代女子のSimejiユーザーへアプリ上でアンケート調査を行い、そのデータをランキング化した「Simejiランキング」を発表します。今回のテーマは、10代女子4,300人が選んだ 「ナイトルーティン動画を見たい有名人TOP10」※集計期間 2020/3/12～2020/3/24  有効回答数 10代女子4,363  【Simejiチームの総評】皆様は「ナイトルーティン」という言葉をご存知ですか?最近流行っているテーマで、帰宅後から寝るまでの普段の過ごし方(ルーティン)を指します。YouTubeでも人気なカテゴリで、様々なYouTuberの方が個性的なルーティン動画を配信しています。おうち時間が増えたことや5G通信開始などで、日々の動画視聴がより身近になってきました。以前のSimejiランキング「家での過ごし方TOP10」(https://simeji.me/simeji-ranking/backnumber/2020_19/)では、第1位にYouTubeがランクインしていましたね。トレーニングやメイク方法など、憧れの人の毎日の過ごし方に注目が集まっているようです。今回Simejiは、普段見ることができない「ナイトルーティン」動画を見たい有名人を調査しました。第1位 橋本環奈「1,000年に1人」の逸材として注目を集め、最近では映画「キングダム」「かぐや様は告らせたい～天才たちの恋愛頭脳戦～」など数々のヒット作に出演し活躍中。どうしたらそんなに可愛くなれるのか10代女子の愛が集まる堂々の第1位です。Simejiランキング「再放送してほしいドラマ・映画TOP10」(※1)では、橋本環奈さん出演ドラマ「今日から俺は‼」(日本テレビ系列)が第2位にランクインしています。(※1 Simejiランキング「再放送してほしいドラマ・映画TOP10」https://simeji.me/simeji-ranking/backnumber/2020_21/)第2位 佐藤健YouTube公式チャンネル(※2)を2020年3月に開設、3日後には登録者が100万人突破し、これまでに配信された動画は全て100万回再生超え、生配信ではなんと1,170万回再生(2020年6月時点)と圧倒的な人気を誇る佐藤健さん。いつか公式チャンネルでナイトルーティン動画を拝める日がやってきますように…!(※2 YouTube公式チャンネル「佐藤 健」https://www.youtube.com/channel/UC3BSzbgMn2vLYS4Dp_i-bow)第3位 永野芽郁女子中学生向けファッション誌「nicola(ニコラ)」(新潮社)や「Seventeen」(集英社)で専属モデルとして活躍し、最近では女優としてドラマ「3年A組 -今から皆さんは、人質です-」(日本テレビ系列)や連続テレビ小説「半分、青い。」(NHK)で高い演技力で存在感を放つ永野芽郁さん。最近のおうち時間でギターを猛特訓したのだとか。寝る前に一曲弾いてほしいですね!第4位 すとぷり生放送や動画投稿サイト等で活動中のエンタメユニット「すとろべりーぷりんす」、通称「すとぷり」。莉犬、ジェル、さとみ、ころん、るぅと、ななもりの6人組で、生ライブ以外のメディア出演時は各メンバーの姿はイラストキャラクターで表現されています。今年8月の東京ドームワンマンライブは新型コロナウィルス感染防止の為中止となりましたが、今夏に生配信無観客ライブが開催決定!各メンバーの寝る前の過ごし方を知りたい第4位です。第5位 新田真剣佑彗星のごとく現れ、CMや映画、舞台などで活躍中の新田真剣佑さん。俳優千葉真一さんを父に持ち、国宝級の容姿もさながら、最近ではThe Chainsmokersの名曲をカバーした「Closer(Tokyo Remix)」を配信、英語と日本語で歌う動画が再生回数1,000万回を突破するなど目が離せません!ロサンゼルス出身の真剣佑さん、ナイトルーティンが気になってたまらない第5位のランクインです。第6位 今田美桜「福岡一可愛い女の子」として注目を集め、2018年「花のち晴れ～花男 Next Season～」(TBS系列)の出演やCMでも大活躍中の今田美桜さん。今年1月に発売した写真集「ラストショット」(講談社)も重版が決定するなど、10代女子の憧れの的!もっともっと素顔が知りたいです。第7位 広瀬すずキレイとかわいいを両立、第7位に広瀬すずさんがランクインです。2019年女性タレントCM起用社数ランキング(※3)では渡辺直美さんに次ぎ第2位と、テレビで見ない日はないといっても過言ではないでしょう。今年5月に放送されたリモートドラマ「Living」(NHK)では姉の広瀬アリスさんと初共演が実現しました!大人っぽくなり、さらに輝く広瀬すずさんから目が離せません!(※3 ニホンモニター株式会社「2019年女性タレントCM起用社数ランキング」https://prtimes.jp/main/html/rd/p/000000015.000027092.html)第8位 石原さとみ底なしの魅力にくぎ付け、石原さとみさんが第8位にランクインです。「女性が選ぶなりたい顔ランキング」(※4)にもランキング常連で、10代に限らず幅広い世代から支持されていますね。日頃から筋トレや姿勢にも気を付けているそうで、寝る前にはストレッチポールで背中のマッサージをするのだそう。ナイトルーティンを真似すれば石原さとみさんみたいになれるかも!?参考にしたい!!(※4 ORICON NEWS「女性が選ぶなりたい顔ランキング」 https://www.oricon.co.jp/special/53952/)第9位 平野紫耀(King & Prince)今年5月にデビュー2周年を迎える「King & Prince」のメンバー平野紫耀さんが第9位にランクイン!Sexy Zoneの中島健人さんとW主演の連続ドラマ「未満警察 ミッドナイトランナー」(日本テレビ系列)のウェブ限定企画では2人の「W主題歌、踊ってみた。」動画や、YouTube公式チャンネル「Johnny's official」ではJohnny's Smile Up!ProjectとしてKing & Princeメンバーとのチャレンジ企画などを見ることができます。平野紫耀さんのお茶目なナイトルーティンも見てみたい!第10位 藤田ニコルインスタフォロワー350万人突破するなど「にこるん」の愛称で10代女子から支持されている藤田ニコルさん。YouTube公式チャンネル(※5)ではスキンケアやメイクなど40本以上の動画を配信し(2020年6月時点)、最近では「地雷メイク」動画が話題に。自己プロデュース力のずば抜けたにこるんならではの寝る前の過ごし方、是非配信してほしいですね!(※5 YouTube公式チャンネル「藤田ニコル https://www.youtube.com/channel/UC3d5tppwxYrOtv8fP8jk7nA)いかがでしたでしょうか。全国的に梅雨入りし、そのあとは夏の暑さ到来です。皆様もお気に入りのナイトルーティンを見つけて1日の疲れをリセットし、ご自身の体をいたわってあげてくださいね。 Simejiランキングとはユーザーの皆様が持つ最新トレンドを積極的に発信し、もっとたくさんの人に広めたい思いから始まったSimejiランキング。 Simejiアプリ上でアンケートを実施し、その結果データをランキング化したり、利用統計などから選出したものです。今後もSimejiランキングは、面白くて楽しいランキングデータを提供してまいります。次回のSimejiランキングをお楽しみに!Simejiランキング https://simeji.me/simeji-ranking/ 日本語入力&きせかえ顔文字キーボードアプリ「Simeji」についてSimeji(シメジ) -日本語入力&きせかえ顔文字キーボードアプリ」は、Google Play™で最初に公開されたサードパーティー日本語キーボードです。現在はGoogle Play™にて、累計約2,060万以上のダウンロード数を誇る日本語入力アプリとなっています。さらに、2014年9月に はiOS版を提供開始、2020年3月時点で1,940万ダウンロードを達成、両OS併せて4,000万ダウンロードを達成しました。また、App Store「Best of 2016 今年のベスト」ランキング:無料カテゴリにもランクインしました。フリック入力や顔文字入力、アスキーアート入力のようなユニークな入力キーボードに加え、中国百度のAI技術を活用した音声入力にも対応し、ユニークできめ細やかな文字入力体験を提供しています。またメールやSNSのコミュニケーションが豊かになる絵文字や顔文字を多数、App内に搭載しています。更にクラウド超変換を使用する事で、端末メモリ使用量をおさえたまま豊富な顔文字変換を表示する事や、入力した瞬間におもしろ変換を表示する事が可能です。またキーボードのデザインを自由に変更できる洗練されたデザインのきせかえ機能により、カスタマイズすることができ、スマホやタブレット端末を使う楽しみがいっそう高まります。2015年3月には初の有料アプリとなる「Simeji Pro」もiOS向けに提供開始しました。さらに、会員専用の機能を追加したサブスクリプションサービス「Simeji VIP」(月額プラン:400円税込、年間プラン:2,400円税込)が登場。また、おかげさまで2020年、Simejiは誕生から12周年を迎えました。Simejiオフィシャルサイト:https://simeji.me/Simejiランキング:https://simeji.me/simeji-ranking/Android版URL:https://play.google.com/store/apps/details?id=com.adamrocker.android.input.simejiiOS版URL:https://itunes.apple.com/jp/app/id899997582?mt=8Simeji Pro【iPhone版のみ、1,100円(税込)】URL:https://itunes.apple.com/jp/app/id959791915?mt=8※Apple および Apple ロゴは米国その他の国で登録された Apple Inc. の商標です。App Store は Apple Inc. のサービスマークです。※Google Play、Google Playロゴは、Google Inc. の商標です。
2020年6月23日	飯テロ注意⁉食欲そそる究極の漫画飯！ Simejiランキング10代女子1,700人が選んだ 「食事シーンが美味しそうな漫画・アニメ TOP10」	https://www.baidu.jp/info/1084/	2020.06.23飯テロ注意⁉食欲そそる究極の漫画飯! Simejiランキング10代女子1,700人が選んだ 「食事シーンが美味しそうな漫画・アニメ TOP10」 10代だってジブリ推し、公開から32年!アニメ第1位「となりのトトロ」、漫画は「鬼滅の刃」! バイドゥ株式会社(本社:東京都港区、代表取締役社長 Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」は、10代女子のSimejiユーザーへアプリ上でアンケート調査を行い、そのデータをランキング化した「Simejiランキング」を発表します。今回のテーマは、10代女子1,700人が選んだ「食事シーンが美味しそうな漫画・アニメTOP10」※集計期間 2020/2/3～2020/2/13  有効回答数 10代女子1,758  【Simejiチームの総評】食事描写がうまい作品は面白いと誰かが言っていたとかいないとか…。皆様は「漫画飯」好きですか?グルメ漫画に限らず数多くの作品で「食事のシーン」が魅力的に描かれ「お、お腹すいた…」と飯テロにあった方は多いのではないでしょうか。 以前のSimejiランキング「新しく始めたいことTOP10」(https://simeji.me/simeji-ranking/backnumber/2020_20/)では、第1位が「料理・スイーツ作り」ということで、お家で見ながら気分も上がる「食事シーンが美味しそうな漫画・アニメTOP10」を発表します。第1位 となりのトトロ(アニメ)スタジオジブリ、宮崎駿監督の長編アニメーション作品。なんと1988年4月の公開から今年で32年、今なお愛され続ける「となりのトトロ」がダントツの第1位です。畑でとれた新鮮なキュウリの丸かじりするシーンは、ついついマネしたくなりますね。さつき手作りのお弁当は、「一番食べたいジブリ飯TOP10」(https://simeji.me/simeji-ranking/backnumber/2020_17/)第6位にランクインしています。第2位 ハウルの動く城(アニメ)宮崎駿監督の作品がワンツーフィニッシュ、2004年公開の「ハウルの動く城」が第2位です。ハウルが朝食にベーコンエッグを作るシーンが特に印象的ですね。食事シーンは、なんともリアルな音で食欲がかきたてられます。2022年に開業予定の「ジブリパーク」、もしかして作品にまつわる食事体験ができたりしないかと期待が高まります。第3位 鬼滅の刃(漫画)吾峠呼世晴による漫画作品。今年5月に「週刊少年ジャンプ」(集英社)最終回を迎え完結し、漫画もアニメももう何周したことか…という鬼滅ロス中の方も多いのでは。炭次郎が食べていた山かけうどんや天ぷら、甘露寺蜜璃の巣密パンケーキなど、お家で再現して作品を味わい倒すというのも良いかもしれません。2020年7月3日(金)に待望の最新21巻が発売予定です。第4位 天空の城ラピュタ(アニメ)宮崎駿監督の作品は、時代を問わず不動の人気ですね。1986年公開の名作「天空の城ラピュタ」が第4位にランクインしました。お家で簡単にラピュタ気分を味わえる通称「ラピュタパン」(目玉焼きをのせたトースト)はもちろん、女海賊ドーラが肉にかぶりつく豪快な姿など一度見ると忘れがたい食事シーン盛りだくさんです。第5位 食戟のソーマ(漫画)「週刊少年ジャンプ」(集英社)で連載されていた附田祐斗原作、佐伯俊作画の漫画作品。名門料理学校「遠月学園」を舞台に、下町の定食屋の息子である料理人の少年・幸平創真の成長が描かれています。新型コロナウィルスの影響で放送延期していたアニメ「食戟のソーマ 豪ノ皿(ごうのさら)」がTOKYO MX、BS11、ABEMAにて7月3日より放送再開が決定しました。(※ 「食戟のソーマ」公式 http://shokugekinosoma.com/5thplate/onair/)第6位 ラーメン大好き小泉さん(漫画)既刊8巻にして累計発行部数200万部、通称「小泉さん」で愛される鳴見なるの漫画作品。女子高生「小泉さん」が、日ごと美味しいラーメンを食べまくるというストーリー。 東京近郊の関東首都圏が舞台となっており、アニメ・ドラマ化され大人気。ドラマでは初代「小泉さん」に早見あかり、二代目は桜田ひよりが抜擢されています。(※「ラーメン大好き小泉さん 二代目」フジテレビ系列https://www.fujitv.co.jp/ramen_koizumi/)第7位 トリコ(漫画)「週刊少年ジャンプ」(集英社)で連載されていた島袋光年による漫画作品。美食屋トリコと料理人小松が様々な食材を求めて世界中を冒険する中で「金色(こんじき)いくら」や「ベーコンの葉」「バナナきゅうり」「虹の実」「クリーム松茸」など様々なグルメ食材が登場します。第8位 きのう何食べた?(漫画)青年漫画誌「モーニング」(講談社)で連載中のよしながふみによる作品、累計発行部数700万部(電子版含む)突破という人気ぶり。「ドラマ24」(テレビ東京系列)で西島秀俊・内野聖陽のダブル主演にてドラマ化され、放送後Twitterの世界トレンド1位、見逃し配信の再生数が全12話100万回再生を超え歴代最高記録を更新。2021年に映画化(全国東宝系列)が予定されています。(※「きのう何食べた?」ドラマ24 テレビ東京系列 https://www.tv-tokyo.co.jp/kinounanitabeta/news/?trgt=2020.03.27,0)第9位 花のズボラ飯(漫画)「Eleganceイブ」(秋田書店)で連載されていた久住昌之原作、水沢悦子作画の漫画作品。手間いらずでおいしい「ズボラ飯」を作って食べるストーリー。主人公の東京在住30歳主婦、駒沢花の心理描写や食べる時の表情が魅力的です。倉科カナ主演でドラマ化(TBS系列)、さらに公式レシピ本(宝島社)も出版されているので、お家で再現してみるのにぴったりな作品ですね!第10位 クッキングパパ(漫画)青年漫画誌「モーニング」(講談社)にて連載中のうえやまとちによる漫画作品。アニメ化(テレビ朝日系列)もされており長年愛される名作です。にぎらずにできるおにぎり「おにぎらず」、実はクッキングパパで紹介されているレシピなんだそう!今でこそ男性も家事料理をこなすことが当たり前になってきましたが、1985年の連載開始から時代を先取りする主人公の姿が魅力的です。Simejiランキングとはユーザーの皆様が持つ最新トレンドを積極的に発信し、もっとたくさんの人に広めたい思いから始まったSimejiランキング。 Simejiアプリ上でアンケートを実施し、その結果データをランキング化したり、利用統計などから選出したものです。今後もSimejiランキングは、面白くて楽しいランキングデータを提供してまいります。次回のSimejiランキングをお楽しみに!Simejiランキング https://simeji.me/simeji-ranking/ 日本語入力&きせかえ顔文字キーボードアプリ「Simeji」についてSimeji(シメジ) -日本語入力&きせかえ顔文字キーボードアプリ」は、Google Play™で最初に公開されたサードパーティー日本語キーボードです。現在はGoogle Play™にて、累計約2,060万以上のダウンロード数を誇る日本語入力アプリとなっています。さらに、2014年9月に はiOS版を提供開始、2020年3月時点で1,940万ダウンロードを達成、両OS併せて4,000万ダウンロードを達成しました。また、App Store「Best of 2016 今年のベスト」ランキング:無料カテゴリにもランクインしました。フリック入力や顔文字入力、アスキーアート入力のようなユニークな入力キーボードに加え、中国百度のAI技術を活用した音声入力にも対応し、ユニークできめ細やかな文字入力体験を提供しています。またメールやSNSのコミュニケーションが豊かになる絵文字や顔文字を多数、App内に搭載しています。更にクラウド超変換を使用する事で、端末メモリ使用量をおさえたまま豊富な顔文字変換を表示する事や、入力した瞬間におもしろ変換を表示する事が可能です。またキーボードのデザインを自由に変更できる洗練されたデザインのきせかえ機能により、カスタマイズすることができ、スマホやタブレット端末を使う楽しみがいっそう高まります。2015年3月には初の有料アプリとなる「Simeji Pro」もiOS向けに提供開始しました。さらに、会員専用の機能を追加したサブスクリプションサービス「Simeji VIP」(月額プラン:400円税込、年間プラン:2,400円税込)が登場。また、おかげさまで2020年、Simejiは誕生から12周年を迎えました。Simejiオフィシャルサイト:https://simeji.me/Simejiランキング:https://simeji.me/simeji-ranking/Android版URL:https://play.google.com/store/apps/details?id=com.adamrocker.android.input.simejiiOS版URL:https://itunes.apple.com/jp/app/id899997582?mt=8Simeji Pro【iPhone版のみ、1,100円(税込)】URL:https://itunes.apple.com/jp/app/id959791915?mt=8※Apple および Apple ロゴは米国その他の国で登録された Apple Inc. の商標です。App Store は Apple Inc. のサービスマークです。※Google Play、Google Playロゴは、Google Inc. の商標です。
2020年6月29日	胸キュンの新基準！メイクもファッションも自分らしく！ Simejiランキング10代女子1,700人が選ぶ 「恋に落ちたいスーパージェンダータレント TOP10」	https://www.baidu.jp/info/1089/	2020.06.29胸キュンの新基準!メイクもファッションも自分らしく! Simejiランキング10代女子1,700人が選ぶ 「恋に落ちたいスーパージェンダータレント TOP10」 YouTuber「さんこいち」で活躍、第1位「ほりえりく」!おしゃれも育児も、第2位「りゅうちぇる」! バイドゥ株式会社(本社:東京都港区、代表取締役社長 Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」は、10代女子のSimejiユーザーへアプリ上でアンケート調査を行い、そのデータをランキング化した「Simejiランキング」を発表します。今回のテーマは、10代女子1,700人が選ぶ「恋に落ちたいスーパージェンダータレント TOP10」※集計期間 2020/2/3～2020/2/13  有効回答数 10代女子1,696 【Simejiチームの総評】今回Simejiランキングでは、自分らしさを体現する魅力的な男子を調査しました。「ニューノーマル」や「新しい日常」など変化することが求められるこの頃。男らしく、女らしくなんて価値観を押し付け合うのはもう古い!自分らしさ、相手らしさを認め合いたいものですね。第1位 ほりえりくクリっとした目に、無邪気な笑顔、おシャレでメイクもうまいと来たもんだ!モデルや人気YouTuberとして活躍する第1位、ほりえりくです。「マイナビ presents 第29回 東京ガールズコレクション 2019 AUTUMN/WINTER」(以下TGC)にも出演するなど、10代を中心に幅広く支持を集めています。ほりえりく、Yapp!(やっぴ)、古川優香の仲良しモデル3人組 YouTuberグループ「さんこいち」ではチャンネル登録者数145万人という人気ぶりです。(2020年6月現在)(※YouTube公式チャンネル「さんこいち」https://www.youtube.com/channel/UCMOWCrRrcdSRT7dCR_dB7qA)第2位 りゅうちぇる原宿の古着ショップ店員からテレビ出演し大ブレイク、現在一児のパパとしてイクメンぶりを発揮する第2位りゅうちぇるです。第1位とはわずかに1票差。ヘアスタイル、ファッション、メイクなど他にはない独自の魅力を放っています。ぺこ&りゅうちぇる夫婦でお互いにメイクをしあう動画も人気を集めるなど、自分らしさが溢れる存在です。(※YouTube公式チャンネル「RYUCHELL」 https://www.youtube.com/channel/UCJ_12htuuUT4-yuRS21zMZA)第3位 井手上漠第31回ジュノンスーパーボーイコンテストでは可愛すぎるジュノンボーイとして注目を集め、サカナクションの「モス」MVにも出演する井手上獏(いでがみ ばく)が第3位にランクイン。「TGC 2020 SPRING/SUMMER」出演や、「みんなを生きるな。自分を生きよう。」というメッセージとともにデジタルハリウッド大学のCMにも登場。ダイバーシティ新時代の訪れを感じる存在です!(※デジタルハリウッド大学 https://www.dhw.ac.jp/jibun/)第4位 Yapp!(やっぴ)モデル、人気YouTuberとして活躍中のYapp!(やっぴ)が第4位です。第1位のほりえりくと結成している「さんこいち」メンバー。さらに独自で「やっぴ先生の美容研究所」というチャンネルでも動画配信し、メイクの方法や恋バナなど10代の身近な話題で支持されています。(※YouTube公式チャンネル「やっぴ先生の美容研究所」 https://www.youtube.com/channel/UCG937GJ3sH_WLE06qGqwulg)第5位 Mattモデル、ミュージシャンとして活躍するMattが第5位です。元プロ野球選手である桑田真澄を父に持ち、まるで人形のような華麗な容姿でミステリアスな雰囲気ただよう唯一無二の存在です。アプリを使って写真をMatt風の容姿に加工する「Matt化」が話題になりました。昨年は歌手としてもデビュー。美への徹底ぶりはテレビ番組でも紹介されるほど、美意識の高さも注目を集めています。第6位 ぎんしゃむ「女子よりも可愛い男の娘」 というキャッチフレーズでYouTubeやSNSで人気、第6位ぎんしゃむです。学校帰りにたまたま友達に撮られた写真をきっかけに1週間でフォロワーが5万人ほど増えたのだそう。注目される自身のメイク方法についても動画で紹介しています。第7位 夢屋まさる「ぐるナイ!新春おもしろ荘」(日本テレビ系列)に出演し、「パンケーキ食べたい!」のキャッチーなリズムネタでブレイクしたお笑い芸人、夢屋まさるが第7位。実は有名私立大学に通う高学歴、モデルとして「TGC 2019 AUTUMN/WINTER」でランウェイを飾っており、初エッセー「パンケーキ食べたいの人です。本当はもなか食べたい。」(宝島社)も出版しています。第8位 ゆうたろう謎の美少年として「マツコ会議」(日本テレビ系列)をきっかけに原宿のカリスマショップ店員から、モデルや俳優としても活躍する、第8位ゆうたろうです。ドラマパラビ「来世ではちゃんとします」(テレビ東京系列)、「湘南純愛組」(AmazonPrimeVideoオリジナルドラマ)、6月18日(木)より配信スタートしたドラマ「シックスティーン症候群」(FODオリジナルドラマ)ではかわいい男の子櫻井直役として出演しています。第9位 新田真剣佑顔面国宝級の容姿、語学堪能、空手をはじめ運動神経抜群、第9位新田真剣佑です。甘い外見が支持されランクインしたのかもしれません。鍛錬されたたくましさと、見る人を引き込む無限大の魅力を持つまさにニュージェネレーションな存在といえるでしょう。以前の「ナイトルーティン動画を見たい有名人TOP10」(https://simeji.me/simeji-ranking/backnumber/2020_22/)では第5位にランクインしました。第10位 木津つばさ人気ダンスボーカルグループXOX(キスハグキス)の最年少メンバーで、2.5次元舞台を中心に俳優としても活躍する第10位、木津つばさです。原作コミックスシリーズ累計発行部数650万部突破の荒川弘(漫画)田中芳樹(原作)の歴史ファンタジーミュージカル「アルスラーン戦記」では主演を務め、アニメ×アプリ×フットサル試合イベント「フットサルボーイズ!!!!!」にも蓮美朔役として出演し活躍しています。 Simejiランキングとはユーザーの皆様が持つ最新トレンドを積極的に発信し、もっとたくさんの人に広めたい思いから始まったSimejiランキング。 Simejiアプリ上でアンケートを実施し、その結果データをランキング化したり、利用統計などから選出したものです。今後もSimejiランキングは、面白くて楽しいランキングデータを提供してまいります。次回のSimejiランキングをお楽しみに!Simejiランキング https://simeji.me/simeji-ranking/ 日本語入力&きせかえ顔文字キーボードアプリ「Simeji」についてSimeji(シメジ) -日本語入力&きせかえ顔文字キーボードアプリ」は、Google Play™で最初に公開されたサードパーティー日本語キーボードです。現在はGoogle Play™にて、累計約2,060万以上のダウンロード数を誇る日本語入力アプリとなっています。さらに、2014年9月に はiOS版を提供開始、2020年3月時点で1,940万ダウンロードを達成、両OS併せて4,000万ダウンロードを達成しました。また、App Store「Best of 2016 今年のベスト」ランキング:無料カテゴリにもランクインしました。フリック入力や顔文字入力、アスキーアート入力のようなユニークな入力キーボードに加え、中国百度のAI技術を活用した音声入力にも対応し、ユニークできめ細やかな文字入力体験を提供しています。またメールやSNSのコミュニケーションが豊かになる絵文字や顔文字を多数、App内に搭載しています。更にクラウド超変換を使用する事で、端末メモリ使用量をおさえたまま豊富な顔文字変換を表示する事や、入力した瞬間におもしろ変換を表示する事が可能です。またキーボードのデザインを自由に変更できる洗練されたデザインのきせかえ機能により、カスタマイズすることができ、スマホやタブレット端末を使う楽しみがいっそう高まります。2015年3月には初の有料アプリとなる「Simeji Pro」もiOS向けに提供開始しました。さらに、会員専用の機能を追加したサブスクリプションサービス「Simeji VIP」(月額プラン:400円税込、年間プラン:2,400円税込)が登場。また、おかげさまで2020年、Simejiは誕生から12周年を迎えました。Simejiオフィシャルサイト:https://simeji.me/Simejiランキング:https://simeji.me/simeji-ranking/Android版URL:https://play.google.com/store/apps/details?id=com.adamrocker.android.input.simejiiOS版URL:https://itunes.apple.com/jp/app/id899997582?mt=8Simeji Pro【iPhone版のみ、1,100円(税込)】URL:https://itunes.apple.com/jp/app/id959791915?mt=8※Apple および Apple ロゴは米国その他の国で登録された Apple Inc. の商標です。App Store は Apple Inc. のサービスマークです。※Google Play、Google Playロゴは、Google Inc. の商標です。
