2020年5月15日	ダウンロードNo.1キーボードアプリ＊「Simeji」、 10代の「新型コロナウィルスに関する意識調査」を実施	https://www.baidu.jp/info/1033/	2020.05.15ダウンロードNo.1キーボードアプリ*「Simeji」、 10代の「新型コロナウィルスに関する意識調査」を実施 10代のSimejiユーザー半数以上が「ソーシャルディスタンス」を認知、感染予防意識に変化 新型コロナウィルスに関連した肺炎に罹患された皆さまに心よりお見舞いを申し上げます。バイドゥ株式会社(本社:東京都港区、代表取締役社長:Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」は、10代のSimejiユーザー1,411人を対象に「新型コロナウィルスに関する意識調査」を実施しました。(調査期間:2020年4月21日〜2020年5月7日)本調査により、10代の新型コロナウィルスに対する関心と理解が見えてきました。また、Simejiは新型コロナウィルスへの感染予防促進のため安全で正しい情報をまとめた特設サイトにて情報発信を行っています。*2010年7月〜2019年9月 日本におけるiOSとGooglePlayの合計*App Annie調べ背景Simejiは、スマホ向けのキーボードアプリ(iOS・Android)です。10代を中心に1日あたり約1,000万以上のユーザーにご利用いただいています。この度、10代のSimejiユーザー1,411人に新型コロナウィルスに関する意識調査を実施しました。2020年5月14日、政府による39県の緊急事態宣言の解除決定がなされたことをふまえ、新型コロナウィルスに対する10代の意識調査の結果を発表します。 
2020年6月30日	ダウンロードNo.1キーボードアプリ＊「Simeji」、 大人気リズム&アドベンチャーゲーム「バンドリ！ ガールズバンドパーティ！」× 「とある科学の超電磁砲T」との期間限定コラボ決定！	https://www.baidu.jp/info/1092/	2020.06.30ダウンロードNo.1キーボードアプリ*「Simeji」、 大人気リズム&アドベンチャーゲーム「バンドリ! ガールズバンドパーティ!」× 「とある科学の超電磁砲T」との期間限定コラボ決定! ミッションをクリアすると2種類のSimejiオリジナルコラボきせかえがもらえる! バイドゥ株式会社(本社:東京都港区、代表取締役社長:Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」(iOS、Android版)は、スマートフォン向けゲーム「バンドリ! ガールズバンドパーティ!」との期間限定のコラボキャンペーンを本日より2020年7月10日(金)まで実施します。本コラボレーションでは、ミッションクリアにより、「バンドリ! ガールズバンドパーティ!」と「とある科学の超電磁砲T」コラボによるSimejiオリジナルのきせかえデザイン2種をダウンロードできます。※2010年7月〜2019年9月 日本におけるiOSとGoogle Playの合計※App Annie調べ本コラボレーションでは、以下のミッションをクリアするとSimejiオリジナルのきせかえデザインをダウンロードできます。ここでしか手に入らないデザインにご期待ください。1. オリジナルきせかえGetミッション1)「Simeji」をスマホにダウンロード(すでにダウンロードしている場合は不要)2)「バンドリ! ガールズバンドパーティ!」をダウンロード3)「バンドリ! ガールズバンドパーティ!」ダウンロード完了後、アプリ内「お知らせ」>「コンテンツ情報」の該当バナーより、特設サイトにアクセスすると、2種の限定きせかえを入手できます。(既に「バンドリ! ガールズバンドパーティ!」を使用中で条件をクリアしている方は、バナーからきせかえデザインを取得できます。)※当コラボきせかえはiPad非対応です。※本コラボきせかえは適用後180日間ご利用いただけます。※Simejiの無料きせかえは、端末間での引き継ぎをサポートしておりませんので、アンインストールや機種変更の際はご注意ください2. ダウンロード可能期間2020年6月30日(火)～2020年7月10日(金)23:593. オリジナルきせかえデザインイメージ 「バンドリ! ガールズバンドパーティ!」 について「バンドリ! ガールズバンドパーティ!」は、キャラクターとリアルライブがリンクする次世代ガールズバンドプロジェクト「BanG Dream!(バンドリ!)」の世界観を軸に展開される、リズム&アドベンチャーゲームです。簡単操作のリズムゲームは最大5人で同時に遊ぶことができ、アニメやライブでお馴染みの楽曲や有名アニメソングのカバー楽曲を楽しめます。また、ストーリーシーンではハイクオリティなLive2Dを搭載しており、キャラクターが生き生きと動きます。提供開始から4年目の2020年4月に、国内ユーザー数(※重複なし)が1,200万人を突破するなど、今後も期待が高まっています。「バンドリ! ガールズバンドパーティ!」アプリ概要 日本語入力&きせかえ顔文字キーボードアプリ「Simeji」についてSimeji(シメジ) -日本語入力&きせかえ顔文字キーボードアプリ」は、Google Play™で最初に公開されたサードパーティー日本語キーボードです。現在はGoogle Play™にて、累計約2,060万以上のダウンロード数を誇る日本語入力アプリとなっています。さらに、2014年9月に はiOS版を提供開始、2020年3月時点で1,940万ダウンロードを達成、両OS併せて4,000万ダウンロードを達成しました。また、App Store「Best of 2016 今年のベスト」ランキング:無料カテゴリにもランクインしました。フリック入力や顔文字入力、アスキーアート入力のようなユニークな入力キーボードに加え、中国百度のAI技術を活用した音声入力にも対応し、ユニークできめ細やかな文字入力体験を提供しています。またメールやSNSのコミュニケーションが豊かになる絵文字や顔文字を多数、App内に搭載しています。更にクラウド超変換を使用する事で、端末メモリ使用量をおさえたまま豊富な顔文字変換を表示する事や、入力した瞬間におもしろ変換を表示する事が可能です。またキーボードのデザインを自由に変更できる洗練されたデザインのきせかえ機能により、カスタマイズすることができ、スマホやタブレット端末を使う楽しみがいっそう高まります。2015年3月には初の有料アプリとなる「Simeji Pro」もiOS向けに提供開始しました。さらに、会員専用の機能を追加したサブスクリプションサービス「Simeji VIP」(月額プラン:400円税込、年間プラン:2,400円税込)が登場。また、おかげさまで2020年、Simejiは誕生から12周年を迎えました。Simejiオフィシャルサイト:https://simeji.me/Simejiランキング:https://simeji.me/simeji-ranking/Android版URL:https://play.google.com/store/apps/details?id=com.adamrocker.android.input.simejiiOS版URL:https://itunes.apple.com/jp/app/id899997582?mt=8Simeji Pro【iPhone版のみ、1,100円(税込)】URL:https://itunes.apple.com/jp/app/id959791915?mt=8※Apple および Apple ロゴは米国その他の国で登録された Apple Inc. の商標です。App Store は Apple Inc. のサービスマークです。※Google Play、Google Playロゴは、Google Inc. の商標です。
2020年7月2日	ダウンロードNo.1キーボードアプリ＊「Simeji」、 アバターコミュニティアプリ『ピグパーティ』と 『映画 この素晴らしい世界に祝福を！紅伝説』との期間限定コラボ開始！	https://www.baidu.jp/info/1097/	2020.07.02ダウンロードNo.1キーボードアプリ*「Simeji」、 アバターコミュニティアプリ『ピグパーティ』と 『映画 この素晴らしい世界に祝福を!紅伝説』との期間限定コラボ開始! Simejiオリジナルのコラボきせかえや、キャラクターボイスによる音声エフェクトも楽しめる! バイドゥ株式会社(本社:東京都港区、代表取締役社長:Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」(iOS、Android版)は、 アバターコミュニティアプリ『ピグパーティ』との期間限定のコラボキャンペーンを本日より2020年7月31日(金)まで実施します。本コラボレーションでは、ミッションクリアにより、『ピグパーティ』とコラボする『映画 この素晴らしい世界に祝福を!紅伝説』の登場キャラクターをあしらったSimejiオリジナルのコラボきせかえデザインをダウンロードできます。※2010年7月〜2019年9月 日本におけるiOSとGoogle Playの合計※App Annie調べ本コラボレーションでは、以下のミッションをクリアするとSimejiオリジナルのきせかえデザインをダウンロードできます。ここでしか手に入らないデザインにご期待ください。1. オリジナルきせかえGetミッション1)「Simeji」をスマホにダウンロード(すでにダウンロードしている場合は不要)2)『ピグパーティ』をダウンロード3)『ピグパーティ』をダウンロード完了後、アプリ内に表示される「お知らせバナー」から特設サイトにアクセスすると、限定きせかえを入手できます。(既に『ピグパーティ』をご利用中で条件をクリアしている方は、「お知らせバナー」からきせかえデザインを取得できます。)※当コラボきせかえはiPad非対応です。※本コラボきせかえは適用後180日間ご利用いただけます。※Simejiの無料きせかえは、端末間での引き継ぎをサポートしておりませんので、アンインストールや機種変更の際はご注意ください。2. ダウンロード可能期間2020年7月2日(木)～2020年7月31日(金)23:593. オリジナルきせかえデザインイメージ ※画像はイメージです。実際の製品とは異なる場合があります。※本きせかえは適用後180日間ご利用いただけます。版権表記:©暁なつめ・三嶋くろね/KADOKAWA/映画このすば製作委員会 ©CyberAgent, Inc.4.音声エフェクト機能音声エフェクト機能とは、ユーザーが文字を入力し、変換候補より特定のキーワードを選択することで音声が流れる機能です。特定のキーワードを入力することで、「このすば」キャラクターのキャラクターボイスを聞くことができます。是非いろいろなキーワードでの入力をチェックしてみてください。音声エフェクトを実行するキーワードは『ピグパーティ』内のお知らせで紹介しています。5入力エフェクト機能入力エフェクト機能とは、音声エフェクト同様ユーザーが文字を入力し変換候補より特定のキーワードを選択することで、画像がキーボード上に現れる機能です。「アクア」や他の関連ワードを入力することで「このすば」キャラクターのイラストがキーボード上に現れます。ワードを入力して、当コラボレーションならではのエフェクトを体験してください。入力エフェクトを実行するキーワードは『ピグパーティ』内のお知らせで紹介しています。例:「アクア」を入力した場合 
2020年7月10日	10代のイマドキを調査！  「2020年上半期流行ったものTOP10」 Simejiランキングが発表！！	https://www.baidu.jp/info/1101/	2020.07.1010代のイマドキを調査!  「2020年上半期流行ったものTOP10」 Simejiランキングが発表!! 第1位は空前の大ブーム、漫画!ライブ配信は当たり前⁉10代が使うオンラインツールとは⁉ バイドゥ株式会社(本社:東京都港区、代表取締役社長 Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」は、10代のSimejiユーザーへアプリ上でアンケート調査を行い、そのデータをランキング化した「Simejiランキング」を発表します。今回のテーマは、10代1,900人が選ぶ 「2020年上半期流行ったものTOP10」※集計期間 2020/6/25～2020/7/2  有効回答数 10代男女1,908   【Simejiチームの総評】今年も気が付けばもう7月…!あっという間に一年の半分が過ぎましたね!今回のSimejiランキングは、2020年上半期における10代若者の流行を調査しました。新型コロナウィルスやステイホームに影響を受けたであろう上半期、若者の総括に注目です!第1位 鬼滅の刃第1位は空前のブームとなった「鬼滅の刃」です。「食事シーンが美味しそうな漫画・アニメTOP10」(https://simeji.me/simeji-ranking/backnumber/2020_23/)をはじめその他のSimejiランキングにも複数テーマで登場しています。主人公の竈門炭次郎(かまどたんじろう)の誕生日である7月14日にABEMAで特番「炭治郎お誕生日会」(※1)が催されるなど盛り上がりは終わりません。劇場版「鬼滅の刃」無限列車編(※2)が10月16日公開予定と上半期も話題は続きます。(※1 ABEMA特番「炭治郎お誕生日会」 https://abema.tv/channels/abema-anime/slots/AUQLUWJe1sEADV)(※2 劇場版「鬼滅の刃」 無限列車編公式サイト https://kimetsu.com/anime/)第2位 あつまれ どうぶつの森2020年3月20日に発売されたNintendo Switch用ゲーム「あつまれ どうぶつの森」、通称「あつ森」が第2位にランクイン。「どうぶつの森」シリーズ1作目は2001年に発売されており、あつ森は8作目。シリーズ初の「無人島」を舞台に新たな生活を体験しつつ、同じ島に住むプレイヤーと同時プレイするなど友達と一緒に楽しめます。材料を使って家具や道具を手作りするといった新要素も追加され、よりカスタマイズ性が強くなった点も話題を呼んだ要素かも。第3位 恋はつづくよどこまでも今年1月に放送された火曜ドラマ「恋はつづくよどこまでも」(TBS系列)は第3位です。「魔王」と呼ばれる毒舌超ドSなドクター天堂浬(佐藤健)と魔王に憧れ突き進む姿から「勇者」と呼ばれる佐倉七瀬(上白石萌音)の姿を描いたラブコメディ。以前の「再放送してほしいドラマ・映画TOP10」(https://simeji.me/simeji-ranking/backnumber/2020_21/)でも第4位に登場しました。胸キュンシーン満載の「恋つづ」が10代の心をわし掴みにし、ドラマとしては上半期首位にランクインする結果となりました。第4位 ツイキャスPCやスマホから手軽にライブ配信できるサービス、第4位「ツイキャス」です。今後ますます誰でもライブ配信することが当たり前になっていくのでしょう。ライブ配信アプリではSHOWROOM、LINE LIVE、MixChannel(ミクチャ)、Instagramライブ(インスタライブ)など数多くのサービスが存在する中で、ツイキャスが単独でのランクインとなりました。第5位 すとぷりニコニコ動画、YouTube、ツイキャスなどで活動中のエンタメユニット「すとろべりーぷりんす」、通称「すとぷり」が第5位です。10代から圧倒的な支持を集め今年6月にはYouTubeのチャンネル登録者数が90万人を突破、Simejiランキングの常連となっています。普段の活動では各メンバーはイラスト姿で登場し、ライブの時だけメンバーの素顔を見ることができる⁉というドキドキ感がたまらない!大注目のすとぷりです。第6位 タピオカ人気はまだまだ継続、第6位「タピオカ」です。昨年9月「流行りの若者言葉・略語TOP10」(https://simeji.me/simeji-ranking/backnumber/2019_05/)で「タピる」(タピオカドリンクを飲むこと)が第3位にランクインしてから早1年以上経ちますが、その美味しさゆえにタピオカ人気はタイムレスなようです。甘くて美味しいドリンクといえば、タピオカ!と王道認定される日も近いかもしれません。第7位 推し貯金推し事(おしごと)、推し活、そしてその活動費用のための「推し貯金」が第7位に登場です。推しとは自分が好きなタレントやキャラクターなどを指し、推しを応援することを「推し事」「推し活」、外出自粛を余儀なくされた上半期は来るべき日にむけての貯金として「推し貯金」が支持されたようです。この推し貯金をここぞと使える日が待ち遠しいですね! 第8位 Nintendo Switch ・ LINEビデオ通話Nintendo SwitchとLINEビデオ通話が同ポイント獲得し第8位にランクイン。どちらも外出自粛時の心強い味方ですね。Nintendo Switchは全国的に品薄状況が続くなど、第2位の「あつまれ どうぶつの森」と合わせて欲しい人続出、大注目の上半期となりました。また、臨時休校やおうち時間を過ごす中で、顔を見ながら話せるLINEビデオ通話が注目されています。第9位 地雷メイク今年10代女子を中心に流行中の「地雷メイク」。赤めのアイシャドウで病みかわいさを演出、目元を大きく盛れるメイクを指します。タレントの藤田ニコル、ゆきぽよ、若益つばさ、りゅうちぇるをはじめ多くのYouTuberも地雷メイクに挑戦した動画を配信するなど、可愛く盛れるメイクの新ジャンルとして人気が広がっているようです。また地雷メイク動画と合わせて、ピンク系ガーリー要素の高い「量産型メイク」も紹介されています。第10位 Zoomオンラインミーティングツール「Zoom」が第10位オにランクイン。リモートワーク中の大人だけではなく10代の間でもZoomが浸透した上半期となりました。友だちとのコミュニケーションでも自分のお気に入り画像を背景にカスタマイズしたり、グループトークをしながら気になる人とこっそり個別チャットしてみたり…と、オンラインならではの楽しみ方がありそうです。 Simejiランキングとはユーザーの皆様が持つ最新トレンドを積極的に発信し、もっとたくさんの人に広めたい思いから始まったSimejiランキング。 Simejiアプリ上でアンケートを実施し、その結果データをランキング化したり、利用統計などから選出したものです。今後もSimejiランキングは、面白くて楽しいランキングデータを提供してまいります。次回のSimejiランキングをお楽しみに!Simejiランキング https://simeji.me/simeji-ranking/ 日本語入力&きせかえ顔文字キーボードアプリ「Simeji」についてSimeji(シメジ) -日本語入力&きせかえ顔文字キーボードアプリ」は、Google Play™で最初に公開されたサードパーティー日本語キーボードです。現在はGoogle Play™にて、累計約2,060万以上のダウンロード数を誇る日本語入力アプリとなっています。さらに、2014年9月に はiOS版を提供開始、2020年3月時点で1,940万ダウンロードを達成、両OS併せて4,000万ダウンロードを達成しました。また、App Store「Best of 2016 今年のベスト」ランキング:無料カテゴリにもランクインしました。フリック入力や顔文字入力、アスキーアート入力のようなユニークな入力キーボードに加え、中国百度のAI技術を活用した音声入力にも対応し、ユニークできめ細やかな文字入力体験を提供しています。またメールやSNSのコミュニケーションが豊かになる絵文字や顔文字を多数、App内に搭載しています。更にクラウド超変換を使用する事で、端末メモリ使用量をおさえたまま豊富な顔文字変換を表示する事や、入力した瞬間におもしろ変換を表示する事が可能です。またキーボードのデザインを自由に変更できる洗練されたデザインのきせかえ機能により、カスタマイズすることができ、スマホやタブレット端末を使う楽しみがいっそう高まります。2015年3月には初の有料アプリとなる「Simeji Pro」もiOS向けに提供開始しました。また、おかげさまで2020年、Simejiは誕生から12周年を迎えました。Simejiオフィシャルサイト:https://simeji.me/Simejiランキング:https://simeji.me/simeji-ranking/Android版URL:https://play.google.com/store/apps/details?id=com.adamrocker.android.input.simejiiOS版URL:https://itunes.apple.com/jp/app/id899997582?mt=8Simeji Pro【iPhone版のみ、1,100円(税込)】URL:https://itunes.apple.com/jp/app/id959791915?mt=8 
2020年7月16日	Simejiランキング10代1,900人が選ぶ 「2020年下半期 さらにヒットしそうなアーティストTOP10」！！	https://www.baidu.jp/info/1104/	2020.07.16Simejiランキング10代1,900人が選ぶ 「2020年下半期 さらにヒットしそうなアーティストTOP10」!! ヒットのきっかけはTikTok⁉あの有名人がYouTubeでカバー動画を配信!! バイドゥ株式会社(本社:東京都港区、代表取締役社長 Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」は、10代のSimejiユーザーへアプリ上でアンケート調査を行い、そのデータをランキング化した「Simejiランキング」を発表します。今回のテーマは、10代1,900人が選ぶ 「2020年下半期 さらにヒットしそうなアーティストTOP10」※集計期間 2020/6/25～2020/7/2  有効回答数 10代男女1,908 【Simejiチームの総評】SNSやストリーミングサービスなどで好きな音楽を思いっきり楽しめる時代になりました。最近は楽曲のデジタルリリースが増え、10代に人気のアーティストはYouTubeやSNSで圧倒的な支持を集めているようです。そこでSimejiランキングでは「2020年下半期 さらにヒットしそうなアーティスト」を調査!今話題のアーティストってどうやって流行っていってるの?そのヒントが見えてきました!第1位 ヨルシカ作曲家として活動するn-buna(ナブナ)が女性シンガーsuis(スイ)を迎え2017年に結成したバンド、第1位ヨルシカです。楽曲の世界観やストーリー性が人気を集めYouTubeチャンネル登録者数160万人、動画総再生回数は5億3,400万回超え!(※1)(今年7月現在)スタジオコロリドによるアニメーション映画「泣きたい私は猫をかぶる」(Netflix独占配信)では主題歌「花に亡霊」、挿入歌「夜行」、エンドソング「嘘月」と3曲提供しています。今月29日には3rdアルバム「盗作」がリリースされ下半期の活躍も楽しみです。(※1 YouTube 公式チャンネル「ヨルシカ」 https://www.youtube.com/channel/UCRIgIJQWuBJ0Cv_VlU3USNA)第2位 YOASOBIボーカロイドプロデューサーのAyaseとシンガーソングライターのikura(幾田りら)による2人組の音楽ユニット、YOASOBIが第2位にランクイン。小説を元に作曲する、というのが最大の特徴。星野舞夜による小説「タナトスの誘惑」を原作とした1stシングル「夜に駆ける」は、MVをYouTubeチャンネル(※2)にて公開しています。小説を読み、楽曲を聞き、MVを見て楽しむという新しいスタイルのYOASOBIです。昨年末のデビューから、今回既に2位!新しいスタイルが10代にささっていますね。(※2 YouTube YOASOBI「夜に駆ける」 Official Music Video https://www.youtube.com/watch?v=x8VYWazR5mE)第3位 りりあ。天使の歌声としてネットやSNSで注目を集めている、第3位りりあ。です。透き通るような歌声でAimer「カタオモイ」やMrs. GREEN APPLE「点描の唄 (feat. 井上苑子)」をカバーした動画を配信しています。アップしている動画は、携帯で撮影しているのだそう。今年5月に初のオリジナル曲「浮気されたけどまだ好きって曲。」が各配信サービスからリリースされ、公式YouTubeチャンネルで530万回(※3)(今年7月現在)再生されるなど今後も大注目です。(※3 YouTube 公式チャンネル「りりあ。」https://www.youtube.com/channel/UCDv175RaBA6MbAdvicuVrng)第4位 ずっと真夜中でいいのに。通称「ずとまよ」として愛される、ずっと真夜中でいいのに。が第4位にランクイン。2018年6月にYouTubeへ「秒針を噛む」のMVを投稿し活動開始、現在は5,930万回再生(※4)(今年7月現在)を超えています。また、岡田将生と志尊淳がダブル主演、平手友梨奈出演の原作ヤマシタトモコによる映画「さんかく窓の外側は夜」(今年10月公開)では、この映画のために書き下ろされた楽曲「暗く黒く」が主題歌となっています。(※4 YouTube 公式チャンネル「ずっと真夜中でいいのに。」https://www.youtube.com/channel/UCv6P5nsS9rP4tDtFlqLU_QQ)第5位 瑛人「君のドルチェ&ガッバーナの その香水のせいだよ」のフレーズが印象的な楽曲「香水」がネットで次々とカバーされ話題の第5位瑛人です。TikTokで10代をはじめ若者に爆発的に浸透した同曲はYouTubeで5,500万回以上(※5)(今年7月現在)の再生回数を誇り、FANTASTICS from EXILE TRIBEメンバー中島颯太による弾き語りや、香取慎吾、チョコレートプラネット、オリエンタルラジオ藤森慎吾によるカバー動画が続々と配信されています。(※5 YouTube 公式チャンネル「瑛人」https://www.youtube.com/channel/UChf3Ffwrh-J4LiSlT_7OsXw)第6位 ちゃんみな「練馬のビヨンセ」というパワフルな愛称を持つ、第6位ちゃんみなです。日本語、韓国語、英語を巧みに操るトリリンガルラッパー&シンガー。さらに、作詞作曲はもちろんトラック制作やダンスの振り付けなど全て自分で行うというセルフプロデュース力の高さ。代表楽曲「CHOCOLATE」はYouTubeでのMV再生回数が1,500万回(※6)(今年7月現在)を突破、ROCK IN JAPANやSUMMER SONICへ出演するなど活躍中です。(※6 YouTube 公式チャンネル「ちゃんみな」https://www.youtube.com/channel/UConh1BwKagscq7EAP2Vng-g)第7位 Rin音18歳からラッパーとしてのキャリアをスタートし、数々のMCバトルで結果を残す次世代の実力派ラッパー、第7位Rin音(りんね)がランクイン。ラップスキルは独学で磨いていったのだそう。今年6月に1st Album「swipe sheep」がリリースされました。特にTikTokで大きな注目を集めた楽曲「snow jam」は、その心地よいテンポと世界観に魅了された10代も多かったのではないでしょうか。第8位 DISH//北村匠海、矢部昌暉、橘柊生、泉大智の4人で演奏しながら歌って踊るダンスロックバンド、第8位DISH// (ディッシュ)です。メンバー個々でも活動しており、北村匠海は映画「君の膵臓をたべたい」(2017年)で第41回日本アカデミー賞新人俳優賞を受賞。シンガーソングライターあいみょん作詞作曲をしたラブソング「猫」をアコースティックアレンジした動画「THE FIRST TAKE」(※7)が2,950万回(今年7月現在)再生され話題です。(※7 YouTubeチャンネル「THE FIRST TAKE」 https://www.youtube.com/watch?v=gsT6eKsnT0M)第9位 Uru神秘的な存在感で注目を集めるシンガー、第9位Uruです。2013年からYouTubeチャンネルを立ち上げ、楽曲演奏、アレンジ、プログラミング、動画撮影や編集などすべて自身でこなす熱量の持ち主です。日曜ドラマ「フランケンシュタインの恋」(日本テレビ系列)の挿入歌「しあわせの詩」、金曜ドラマ「コウノドリ」(TBS系列)主題歌「奇蹟」や日曜劇場「テセウスの船」(TBS系列)主題歌「あなたがいることで」など数々の楽曲を手掛けています。第10位 yamaカバー動画を中心に投稿しているシンガー、第10位yamaです。楽曲「春を告げる」がTikTokをはじめSNSで人気を集めています。歌詞のリアルな心の描写が10代若者の心を揺さぶっているのかもしれません。また、デジタル音楽配信サービスSpotifyが発表した「Viral50チャート(日本)」では、同曲が1位(※8)(2020年6月11日公開)にランクインしました。(※8 Spotify 「VIRAL50(日本)」 https://spotifycharts.com/viral/jp/weekly/2020-06-11--2020-06-11 )Simejiランキングとはユーザーの皆様が持つ最新トレンドを積極的に発信し、もっとたくさんの人に広めたい思いから始まったSimejiランキング。 Simejiアプリ上でアンケートを実施し、その結果データをランキング化したり、利用統計などから選出したものです。今後もSimejiランキングは、面白くて楽しいランキングデータを提供してまいります。次回のSimejiランキングをお楽しみに!Simejiランキング https://simeji.me/simeji-ranking/ 日本語入力&きせかえ顔文字キーボードアプリ「Simeji」についてSimeji(シメジ) -日本語入力&きせかえ顔文字キーボードアプリ」は、Google Play™で最初に公開されたサードパーティー日本語キーボードです。現在はGoogle Play™にて、累計約2,060万以上のダウンロード数を誇る日本語入力アプリとなっています。さらに、2014年9月に はiOS版を提供開始、2020年3月時点で1,940万ダウンロードを達成、両OS併せて4,000万ダウンロードを達成しました。また、App Store「Best of 2016 今年のベスト」ランキング:無料カテゴリにもランクインしました。フリック入力や顔文字入力、アスキーアート入力のようなユニークな入力キーボードに加え、中国百度のAI技術を活用した音声入力にも対応し、ユニークできめ細やかな文字入力体験を提供しています。またメールやSNSのコミュニケーションが豊かになる絵文字や顔文字を多数、App内に搭載しています。更にクラウド超変換を使用する事で、端末メモリ使用量をおさえたまま豊富な顔文字変換を表示する事や、入力した瞬間におもしろ変換を表示する事が可能です。またキーボードのデザインを自由に変更できる洗練されたデザインのきせかえ機能により、カスタマイズすることができ、スマホやタブレット端末を使う楽しみがいっそう高まります。2015年3月には初の有料アプリとなる「Simeji Pro」もiOS向けに提供開始しました。また、おかげさまで2020年、Simejiは誕生から12周年を迎えました。Simejiオフィシャルサイト:https://simeji.me/Simejiランキング:https://simeji.me/simeji-ranking/Android版URL:https://play.google.com/store/apps/details?id=com.adamrocker.android.input.simejiiOS版URL:https://itunes.apple.com/jp/app/id899997582?mt=8Simeji Pro【iPhone版のみ、1,100円(税込)】URL:https://itunes.apple.com/jp/app/id959791915?mt=8 
2020年7月22日	ダウンロードNo.1キーボードアプリ＊「Simeji」、 新感覚リアルタイムRPG『ユニゾンリーグ』と TVアニメ『痛いのは嫌なので防御力に極振りしたいと思います。』との 期間限定コラボ決定！	https://www.baidu.jp/info/1106/	2020.07.22ダウンロードNo.1キーボードアプリ*「Simeji」、 新感覚リアルタイムRPG『ユニゾンリーグ』と TVアニメ『痛いのは嫌なので防御力に極振りしたいと思います。』との 期間限定コラボ決定! 今がチャンス!ミッションクリアで3種類のSimejiオリジナルきせかえがもらえる! バイドゥ株式会社(本社:東京都港区、代表取締役社長:Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」(iOS、Android版)は、新感覚リアルタイムRPG『ユニゾンリーグ』との期間限定のコラボキャンペーンを本日より2020年8月5日(水)まで実施します。本コラボレーションでは、ミッションクリアにより、『ユニゾンリーグ』とコラボするTVアニメ『痛いのは嫌なので防御力に極振りしたいと思います。』の登場キャラクターをあしらったSimejiオリジナルのコラボきせかえデザイン3種をダウンロードできます。※2010年7月〜2019年9月 日本におけるiOSとGoogle Playの合計※App Annie調べ本コラボレーションでは、以下のミッションをクリアするとSimejiオリジナルのきせかえデザインをダウンロードできます。ここでしか手に入らないデザインにご期待ください。1. オリジナルきせかえGetミッション1)「Simeji」をスマホにダウンロード(すでにダウンロードしている場合は不要)2)『ユニゾンリーグ』をダウンロード3)『ユニゾンリーグ』ダウンロード完了後、アプリ内「お知らせ」より特設サイトにアクセスすると、全3種の限定きせかえを入手できます。(既に『ユニゾンリーグ』をご利用中で条件をクリアしている方は、「お知らせ」からきせかえデザインを取得できます。)※当コラボきせかえはiPad非対応です。※本コラボきせかえは適用後180日間ご利用いただけます。※Simejiの無料きせかえは、端末間での引き継ぎをサポートしておりませんので、アンインストールや機種変更の際はご注意ください。2. ダウンロード可能期間2020年7月22日(水)～2020年8月5日(水)13:593. オリジナルきせかえデザインイメージ(iOS版の場合)
