2020年5月15日	ダウンロードNo.1キーボードアプリ＊「Simeji」、 10代の「新型コロナウィルスに関する意識調査」を実施	https://www.baidu.jp/info/1033/	2020.05.15ダウンロードNo.1キーボードアプリ*「Simeji」、 10代の「新型コロナウィルスに関する意識調査」を実施 10代のSimejiユーザー半数以上が「ソーシャルディスタンス」を認知、感染予防意識に変化 新型コロナウィルスに関連した肺炎に罹患された皆さまに心よりお見舞いを申し上げます。バイドゥ株式会社(本社:東京都港区、代表取締役社長:Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」は、10代のSimejiユーザー1,411人を対象に「新型コロナウィルスに関する意識調査」を実施しました。(調査期間:2020年4月21日〜2020年5月7日)本調査により、10代の新型コロナウィルスに対する関心と理解が見えてきました。また、Simejiは新型コロナウィルスへの感染予防促進のため安全で正しい情報をまとめた特設サイトにて情報発信を行っています。*2010年7月〜2019年9月 日本におけるiOSとGooglePlayの合計*App Annie調べ背景Simejiは、スマホ向けのキーボードアプリ(iOS・Android)です。10代を中心に1日あたり約1,000万以上のユーザーにご利用いただいています。この度、10代のSimejiユーザー1,411人に新型コロナウィルスに関する意識調査を実施しました。2020年5月14日、政府による39県の緊急事態宣言の解除決定がなされたことをふまえ、新型コロナウィルスに対する10代の意識調査の結果を発表します。 
2020年7月22日	ダウンロードNo.1キーボードアプリ＊「Simeji」、 大人気アニメ「ONE PIECE（ワンピース）」と 7月22日「ONE PIECEの日」記念コラボを期間限定で実施！	https://www.baidu.jp/info/1109/	2020.07.22ダウンロードNo.1キーボードアプリ*「Simeji」、 大人気アニメ「ONE PIECE(ワンピース)」と 7月22日「ONE PIECEの日」記念コラボを期間限定で実施! エフェクトやフレームデザインで「ONE PIECEの日」を大満喫!自分の懸賞金をチェックできる特設サイトも! バイドゥ株式会社(本社:東京都港区、代表取締役社長 Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」(iOS、Android版)は、原作が週刊少年ジャンプ(集英社)で大人気連載中のアニメ「ONE PIECE(ワンピース)」と7月22日「ONE PIECEの日」を記念するコラボレーションを本日より8月31日(月)まで実施します。本コラボレーションでは、現在放送中「ワノ国編」をモチーフにしたきせかえデザイン3種類の他、特定のキーワード入力によりキーボード上にキャラクターや動画が現れる「エフェクト機能」、LINEやTwitterでONE PIECEにまつわるデザインでメッセージ送信が可能な「フレーム機能」を無料で提供します。また、特設サイトにて自分の名前を入力するとONE PIECEの世界の一員として自身の懸賞金を知ることができる「懸賞金チェッカー」など「ONE PIECEの日」を満喫できる仕組みをご利用いただけます。なお、「懸賞金チェッカー」による結果をSNSでシェアしたユーザー全員を対象に「麦わらの一味海賊旗」デザインきせかえのプレゼントを実施します。※2010年7月〜2019年9月 日本におけるiOSとGoogle Playの合計※App Annie調べ本コラボレーションでは、以下の手順でSimejiオリジナルのきせかえデザインをダウンロードできます。ここでしか手に入らないデザインにご期待ください。1. ダウンロード可能期間2020年7月22日(水)～2020年8月31日(月) 23:592. オリジナルきせかえデザインイメージ(iOS版の場合) 【著作権表記】©尾田栄一郎/集英社・フジテレビ・東映アニメーション ※スペースに限りがあるときの短縮形:©O/S・F・T※当コラボきせかえはiPad非対応です。※本コラボきせかえは適用後2020年12月31日(木)までご利用いただけます。※Simejiの無料きせかえは、端末間での引き継ぎをサポートしておりませんので、アンインストールや機種変更の際はご注意ください。※画像はイメージです。実際のデザインとは異なる場合があります。<オリジナルきせかえ 入手方法>1)「Simeji」をスマホにダウンロード(すでにダウンロードしている場合は不要)2)TOPページより、ワンピースバナーをタップ3)お好みのきせかえデザインをタップして適用3. エフェクト機能 (期間中どなたでも利用可能です)ユーザーが文字を入力し、変換候補より特定のキーワードを選択することで画像や動画がキーボード上に現れる機能です。「麦わらの一味」や「ワンピースの日」他にも関連ワードを入力することで、ONE PIECEでキーボードが埋め尽くされます。全部で14種類、ワードを入力して当コラボレーションならではのエフェクトを体験してください。 4.フレーム機能テキストを入力し、LINEやTwitterでオリジナルデザインのフレームでメッセージ送信ができる機能です。ONE PIECEの世界観溢れるフレームデザインを使って、毎日のコミュニケーションをよりお楽しみいただけます。<フレーム機能 使用方法>1)「Simeji」をスマホにダウンロード(すでにダウンロードしている場合は不要)2)LINEやTwitterでテキストを入力し、右上に表示されるSimejiアシスタントのキャラクターアイコンをタップ3)一番右の「吹き出しタブ」をタップ4) お好みのフレームデザインを選び送信※フレーム機能は「Simeji」アプリを開き、「設定」>「その他の設定」>「Simejiアシスタント」をONに設定の上、ご利用ください。※iOSのみの機能となります。 
2020年7月28日	ダウンロードNo.1キーボードアプリ＊「Simeji」、 キャラクター着せかえアプリ「ポケコロ」と 人気キャラクター「スヌーピー」との期間限定コラボが決定！	https://www.baidu.jp/info/1115/	2020.07.28ダウンロードNo.1キーボードアプリ*「Simeji」、 キャラクター着せかえアプリ「ポケコロ」と 人気キャラクター「スヌーピー」との期間限定コラボが決定! ミッションクリアで「スヌーピー」のオリジナルきせかえをゲット!かわいい入力エフェクトも楽しめる!! バイドゥ株式会社(本社:東京都港区、代表取締役社長 Charles Zhang)が提供する日本語入力&きせかえ顔文字キーボードアプリ「Simeji」(iOS、Android版)は、キャラクター着せかえアプリ「ポケコロ」と「PEANUTS」との期間限定のコラボキャンペーンを本日より8月11日(火)まで実施します。本コラボレーションでは、ミッションクリアにより「PEANUTS」の人気キャラクター「スヌーピー」とのコラボデザインのオリジナルきせかえがダウンロード可能となり、特定の文字を入力することでキーボード上に特殊な演出が施される入力エフェクト機能を楽しむことができます。※2010年7月〜2019年9月 日本におけるiOSとGoogle Playの合計※App Annie調べ本コラボレーションでは、以下のミッションをクリアするとSimejiオリジナルのきせかえデザインをダウンロードできます。ここでしか手に入らないデザインにご期待ください。1. オリジナルきせかえGetミッション1)「Simeji」をスマホにダウンロード(すでにダウンロードしている場合は不要)2)「ポケコロ」をダウンロード3)「ポケコロ」のダウンロード完了後、「お知らせ」から特設ページへ。特設ページ内のきせかえGETボタンからSimejiに戻り、限定きせかえをGETしよう!※当コラボきせかえはiPad非対応です。※本コラボきせかえは適用後180日間ご利用いただけます。※Simejiの無料きせかえは、端末間での引き継ぎをサポートしておりませんので、アンインストールや機種変更の際はご注意ください。2. ダウンロード可能期間2020年7月28日(火)～2020年8月11日(火) 23:593. オリジナルきせかえデザインイメージ © 2020 Peanuts Worldwide LLC ©2011, 2020 cocone corporation. All rights reserved.※画像はイメージです。実際のデザインとは異なる場合があります。※本きせかえの有効期限は適用後180日間限定となります。4. 入力エフェクト機能(期間中どなたでも利用可能です)入力エフェクト機能とは、ユーザーが文字を入力し、変換候補より特定のキーワードを選択することで画像がキーボード上に現れる機能です。「スヌーピー」や他の関連ワードを入力することで可愛いイラストがキーボード上に現れます。ワードを入力して、当コラボレーションならではのエフェクトを体験してください。例:「スヌーピー」を入力した場合「ピーナッツ(PEANUTS)」とは チャールズ M.シュルツ氏が初めて「ピーナッツ」の仲間たちを世の中に紹介したのは、1950年。「ピーナッツ」が7つの新聞紙上でデビューを飾った時でした。それ以来、チャーリー・ブラウン、スヌーピーをはじめとするピーナッツ・ギャングたちは、ポップカルチャーに不滅の足跡を残してきました。2019年11月1日からAppleTV+で始まった新シリーズSnoopy in Spaceをはじめ、「ピーナッツ」のアニメーション作品は、特番や帯番組として、米国ではABCのほか、アニメ専門チャンネルのCartoon Networkやboomerang、カナダではFamily Channel、そして世界規模ではYouTubeのWildBrain Sparkのネットワークなど、主要ネットワークやストリーミングサービスで放送されています。また、世界中のファンの皆様には、多種多様の商品、アミューズメントパークのアトラクション、文化イベント、ソーシャルメディア、そして伝統的な紙媒体からデジタルまで各種媒体で掲載されている連載コミックなどを通して「ピーナッツ」を楽しんでいただいています。さらに2018年、「ピーナッツ」は、NASAとスペース・アクト・アグリーメントで複数年の提携をしました。このスペース・アクト・アグリーメントは、宇宙探査とSTEMへの情熱を啓発するよう次世代の子供たちに向けてデザインされたプログラムです。「ピーナッツ」のキャラクターおよび関連する知的財産権は、Wildbrainが41%、株式会社ソニー・ミュージックエンタテインメントが39%、チャールズ M.シュルツ氏のファミリーが20%を保有しています。「ポケコロ」とは『ポケコロ』は、キャラクターのお洋服や、お部屋をコーディネートして、自分だけの星をつくるアプリです。つくったキャラクターを通じて、友達とのコミュニケーションを楽しむことができます。『ポケコロ』は、自分好みの個性たっぷりのかわいいキャラクターを作成して、好みのファッションに着せ替えたり、気の合う友達とコミュニケーションをとったりと、さまざまな楽しみ方ができます。たとえ日常でうまくいかないことがあっても、ゆるりとした『ポケコロ』の世界に入れば、ほっこりと癒やされること間違いなし!同じ趣味の人を探すことができる「掲示板」機能や、辛いことがあったときに励ましあえる「なぐさめの星」機能など、仲間とつながれる機能も盛りだくさんです。よそいきの自分に疲れたら、‟ホントの自分でいられる『ポケコロ』で、自分の居場所を見つけてみてはいかがでしょうか?「ポケコロ」関連URL『ポケコロ』オフィシャルサイト:https://www.pokecolo.jp/オフィシャルTwitter(ポケコロカワイイ部):https://twitter.com/pokecolo_kawaiiオフィシャル Instagram:https://www.instagram.com/pokecolo/App storeダウンロード:https://apps.apple.com/jp/app/id451684733Google playダウンロード:https://play.google.com/store/apps/details?id=jp.cocone.pocketcolony日本語入力&きせかえ顔文字キーボードアプリ「Simeji」についてSimeji(シメジ) -日本語入力&きせかえ顔文字キーボードアプリ」は、Google Play™で最初に公開されたサードパーティー日本語キーボードです。現在はGoogle Play™にて、累計約2,125万以上のダウンロード数を誇る日本語入力アプリとなっています。さらに、2014年9月に はiOS版を提供開始、2020年7月時点で2,075万ダウンロードを達成、両OS併せて4,200万ダウンロードを達成しました。また、App Store「Best of 2016 今年のベスト」ランキング:無料カテゴリにもランクインしました。フリック入力や顔文字入力、アスキーアート入力のようなユニークな入力キーボードに加え、中国百度のAI技術を活用した音声入力にも対応し、ユニークできめ細やかな文字入力体験を提供しています。またメールやSNSのコミュニケーションが豊かになる絵文字や顔文字を多数、App内に搭載しています。更にクラウド超変換を使用する事で、端末メモリ使用量をおさえたまま豊富な顔文字変換を表示する事や、入力した瞬間におもしろ変換を表示する事が可能です。またキーボードのデザインを自由に変更できる洗練されたデザインのきせかえ機能により、カスタマイズすることができ、スマホやタブレット端末を使う楽しみがいっそう高まります。2015年3月には初の有料アプリとなる「Simeji Pro」もiOS向けに提供開始しました。さらに、会員専用の機能を追加したサブスクリプションサービス「Simeji VIP」(月額プラン:400円税込、年間プラン:2,400円税込)が登場。また、おかげさまで2020年、Simejiは誕生から12周年を迎えました。Simejiオフィシャルサイト:https://simeji.me/Simejiランキング:https://simeji.me/simeji-ranking/Android版URL:https://play.google.com/store/apps/details?id=com.adamrocker.android.input.simejiiOS版URL:https://itunes.apple.com/jp/app/id899997582?mt=8Simeji Pro【iPhone版のみ、1,100円(税込)】URL:https://itunes.apple.com/jp/app/id959791915?mt=8※Apple および Apple ロゴは米国その他の国で登録された Apple Inc. の商標です。App Store は Apple Inc. のサービスマークです。※Google Play、Google Playロゴは、Google Inc. の商標です。
