2020年7月2日	フリマアプリ「メルカリ」、 サービス開始7周年記念インフォグラフィックス公開	https://about.mercari.com//press/news/articles/20200702_infographics/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年6月29日	フリマアプリで売れる価格が新品の購買意思決定に与える影響を調査	https://about.mercari.com//press/news/articles/20200629_consumer_survey/	フリマアプリでの売却比率が10%上がれば、フリマアプリ利用者が新品に支払える上限金額も上昇「メルカリ」での取引が多いジーンズで+約2,000円、タブレット端末で+約2,400円メルカリ総合研究所(運営:株式会社メルカリ)は、慶應義塾大学大学院経営管理研究科 山本晶准教授と共同で、20代〜30代のフリマアプリ利用者・非利用者1,648名を対象に、フリマアプリで売れる価格が新品の購買意思決定に与える影響を調査しました。2020年2月にメルカリ総合研究所と国際大学グローバル・コミュニケーション・センター講師山口真一氏が共同で実施した調査では、フリマアプリ利用により、年間約484億円に及ぶ新品への消費喚起効果※があることがわかりました。この結果をふまえ、「フリマアプリで売れる価格が新品購入にどのような影響を及ぼすか」を明らかにすべく、新たに調査を実施しました。今回の調査は、「メルカリ」での取引量が多い「ジーンズ」ならびに「タブレット端末」の買い物シーンを想定しました。「新品価格」「売却比率(新品価格に占めるフリマアプリで売れる価格の割合)」「売却日数(フリマアプリ出品後に何日で売れるか)」「すでに保有しているアイテムとのフィット」の4つの要因の組み合わせが、一次流通市場における新品の購入にどのような影響を及ぼすかを分析しました。※メルカリ「フリマアプリ利用による新品商品への消費喚起効果」の実態調査(2020年2月)https://about.mercari.com/press/news/article/20200213_consumer_survey/【結果サマリー】1) フリマアプリ出品経験者は、非利用者に比べ、新品購入を検討する際、価格の影響を受けにくい傾向。2) フリマアプリ出品経験者は、新品ジーンズの購入を検討する際、フリマアプリで高く・早く売れる商品ならば、安価な新品より高価な新品を選好する傾向。3) フリマアプリ出品経験者は、新品タブレット端末の購入を検討する際、フリマアプリで高く売れる商品ならば、安価な新品より高価な新品を選好する傾向。4) フリマアプリ出品経験者は、フリマアプリでの再販価格が10%上昇すると、新品に支払える上限金額も上昇。ジーンズでは+約2,000円、タブレット端末では+約2,400円。【調査コメント:慶應義塾大学大学院経営管理研究科 山本 晶 准教授】プロフィール1996年慶應義塾大学法学部政治学科卒業。外資系広告代理店勤務を経て、2001年東京大学大学院経済学研究科修士課程修了。2004年同大学院博士課程修了。博士(経済学)。東京大学大学院助手、成蹊大学経済学部専任講師および准教授を経て、2014年4月より慶應義塾大学大学院経営管理研究科准教授。専門はマーケティングで、主に対人影響の研究に従事。日本マーケティング・サイエンス学会、日本消費者行動研究学会、日本マーケティング学会(常任理事)、日本商業学会、INFORMS、AMAの各会員。主著に『キーパーソン・マーケティング: なぜ、あの人のクチコミは影響力があるのか』(東洋経済新報社、2014年)。コメント一般論として、中古品が新品と代替関係にある場合は、二次流通市場は一次流通市場にとって脅威となります。しかし今回の調査結果からは、二次流通市場の存在が一次流通市場における顧客単価の上昇という意味でプラスの影響があることが明らかになりました。実は健全な二次流通市場の存在が一次流通市場に好影響をもたらす場合があることは、メジャーリーグのチケットの研究などでも検証されています。二次流通市場の存在は、消費者に自らが購入した商品を使用しない場合は「出品する」という新しい選択肢を提供しています。今回の調査では、特に出品経験のある消費者がこの新しい選択肢のメリットを享受し、一次流通市場でより高価格な商品を選択する傾向がみられました。スマートフォンを用いてフリマアプリを活用する消費者は、二次流通市場における価格や使用後の販売可能性を把握したうえで、一次流通市場での購入を検討することが可能です。二次流通市場で出品するという選択肢を持つ消費者は、自ら商品を利用して得られる効用だけでなく、二次流通市場での売却から得られる効用も享受することができます。こうした売却益を含めると、消費者が支払う事実上の価格は、一次流通の販売価格より低くなる可能性があります。また、一次流通で購入した商品を消費者が十分に使いこなせない場合、消費者にとっては損失となりますが、二次流通市場で売却できればこうした損失の可能性を低下することができます。こうした効果により、二次流通市場の存在は一次流通市場における購買のハードルを低下させ、購買を後押しし、新品に支払える上限金額を上昇させると考えられます。二次流通での売却可能性や売却益を含めた購買意思決定は、以前から自動車や住宅といった製品カテゴリーで行われてきました。今回、ジーンズやタブレットのような製品カテゴリーで二次流通での売却を含めた意思決定が確認されたのはフリマアプリの登場による消費行動の変化と言えます。【調査概要】調査時期:2020年3月11日(水)〜2020年3月12日(木)調査方法:インターネット調査分析手法:コンジョイント分析調査対象:全国、20代～30代の男女、1,648名フリマアプリ購入のみ利用経験あり412名フリマアプリ出品のみ利用経験あり412名フリマアプリ購入・出品両方の利用経験あり412名フリマアプリ利用経験なし412名その他 :ジーンズ及びタブレット端末の2商材で調査を実施調査対象者における2商材の基本情報は以下の通りジーンズ平均所有数3.8本・支払意思額 平均8,577円タブレット端末平均所有数0.6台・支払意思額 平均27,462円コンジョイント分析について本調査は、アンケート調査結果を基にコンジョイント分析を実施しました。コンジョイント分析とは、消費者が商品やサービスを購入する際に商品やサービスに対する好みがどのように構成されているかを分析する調査手法です。調査回答者は、実際の買い物シーンに近い状態で商品の比較を行ってもらうことで各商品の属性(価格、デザイン、機能など)と、属性毎の水準(価格が5,000円か10,000円かなど)がどの程度好まれるか、商品選択において各属性がどの程度影響を及ぼすかを明らかにすることが可能です。調査結果詳細1.フリマアプリ出品経験者は、非利用者に比べ、新品購入を検討する際、価格の影響を受けにくい傾向。上図は、コンジョイント分析により「ジーンズ」「タブレット端末」の販売価格別の部分効用値を算出したものです。0を起点に、グラフが上に伸びるほど購入意向が高まり、下に伸びるほど購入意向が低下します。フリマアプリ出品経験者・非利用者別にグラフを見ると、以下のことを示しています。・ジーンズの価格が5,000円の場合、フリマアプリ出品経験者は非利用者に比べ購入意向が上がらない20,000円の場合、フリマアプリ出品経験者は非利用者に比べ購入意向が低下しない※ジーンズのグラフを例として記載以上のことから、フリマアプリ出品経験者は非利用者と比べて販売価格の影響を受けにくいことがわかります。2.フリマアプリ出品経験者は、新品ジーンズの購入を検討する際、フリマアプリで高く・早く売れる商品ならば、安価な新品より高価な新品を選好する傾向。フリマアプリ出品経験者は、『新品価格の30%・5日で売却可能』な5,000円のジーンズより、『新品価格の50%・3日で売却可能』である10,000円のジーンズを購入したいと思うことがわかりました。コンジョイント分析では、購入意向が高まる属性とその水準の組み合わせを導き出すことが可能です。「既に保有しているアパレルとのフィット」という属性は、「高」「中」「低」3つの水準で調査をしましたが、ここでは「中」の場合のみ(手持ちのアパレルとのフィット感は中程度感じる商品)を抽出し、「価格」「売却比率」「売却日数」の3属性において購入意向の高まる水準の組み合わせを分析。組み合わせ別に、フリマアプリ出品経験者の購入しやすさをスコアリングすると以下のような結果となりました。スコアが大きくなるほど購入しやすいことを示しています。・新品価格の30%・5日で売却可能な5,000円のジーンズのスコア10.10・新品価格の50%・3日で売却可能な10,000円のジーンズのスコア10.12売却可能な価格の比率がより高く、フリマアプリでより早く売却できる場合、販売価格が高いジーンズのほうがフリマアプリ出品経験者に購入されやすくなります。<参考>購入されやすさをスコアリングした組み合わせ例(一部抜粋)最も購入されにくい5,000円のジーンズは「新品価格の30%・5日で売却可能」なジーンズです。このジーンズより購入されやすい10,000円のジーンズを見たとき、「新品価格の70%で売却可能」なジーンズが多いなか、「新品価格の50%で売却可能」な10,000円のジーンズでも5,000円のジーンズより購入されやすいことに注目しました。※別紙:ジーンズ効用値一覧( https://merc.li/qebac4a )3.フリマアプリ出品経験者は、新品タブレット端末の購入を検討する際、フリマアプリで高く売れる商品ならば、安価な新品より高価な新品を選好する傾向。フリマアプリ出品経験者は、『新品価格の40%・1日で売却可能』な10,000円のタブレット端末より、『新品価格の60%・7日で売却可能』な30,000円のタブレット端末を購入したいと思うことがわかりました。前述のジーンズ同様の条件で、フリマアプリ出品経験者の購入しやすさをスコアリングすると以下のような結果となりました。・新品価格の40%・1日で売却可能な10,000円のタブレット端末のスコア10.34・新品価格の60%・7日で売却可能な30,000円のタブレット端末のスコア10.41売却可能な価格の比率がより高い場合、フリマアプリで早く売却できないとしても、販売価格が高いタブレット端末のほうがフリマアプリ出品経験者に購入されやすくなります。<参考>購入されやすさをスコアリングした組み合わせ例(一部抜粋)最も購入されにくい10,000円のタブレット端末は「新品価格の40%で売却可能」なタブレット端末です。このタブレット端末より購入されやすい30,000円のタブレット端末を見たとき、「新品価格の80%〜60%で売却可能」なタブレット端末が多いなか、「新品価格の60%・7日で売却可能」な30,000円のタブレット端末でも10,000円のタブレット端末より購入されやすいことに注目しました。※別紙:タブレット端末効用値一覧( https://merc.li/qebac4a )4.フリマアプリ出品経験者は、フリマアプリでの売却比率が10%上昇すると、新品に支払える上限金額も上昇。ジーンズでは+約2,000円、タブレット端末では+約2,400円。フリマアプリ出品経験者は、売却比率が10%上昇すると、新品ジーンズに支払える上限金額が約2,000円、タブレット端末では約2,400円上昇します。以上メルカリ総合研究所についてメルカリ総合研究所は、外部有識者とともに、フリマアプリの社会的影響から二次流通市場の可能性、その先にある循環型社会が未来にどのような影響をもたらすかを研究する組織です。社会・次世代消費・生活など、さまざまな視点から研究を行い、生活者の意識や行動の変化、次世代の「豊かさ」について新たな視点を見出していくための活動を行っています。https://pj.mercari.com/souken/
2020年6月30日	メルカリ、2020年7月1日より全国のイトーヨーカドーで フリマアプリ「メルカリ」の梱包資材を発売	https://about.mercari.com//press/news/articles/20200630_mercari_packing_materials/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月1日	「メルカリ」で売れたら売上金の2倍分「dポイント」が 当たる出品キャンペーン実施	https://about.mercari.com//press/news/articles/20200701_dpoint/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月13日	メルカリ・メルペイ、家族や友人にメルペイ残高・ポイントを送ることができる「おくる・もらう」機能の提供を開始	https://about.mercari.com//press/news/articles/20200713_moneytransfer/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月22日	「おくる・もらう」機能提供開始を記念し、7月21日より 送った人・もらった人双方に100ポイントがもれなく付与される「2人で100ポイントプレゼントキャンペーン」開始	https://about.mercari.com//press/news/articles/20200721_moneytransfercp/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月29日	メルカリ、機械学習の実運用に関する国際会議「OpML’20」に論文が採択	https://about.mercari.com//press/news/articles/20200729_opml20/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月30日	メルカリ、「マーケットプレイスのあり方に関する有識者会議」を設立	https://about.mercari.com//press/news/articles/20200730_advisoryboard/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年4月11日	Web版メルカリ機能追加のお知らせ（ゆうゆうメルカリ便/下書き保存機能）	https://jp-news.mercari.com/2020/04/10/web-update/	いつもメルカリをご利用いただきありがとうございます。Web版メルカリへの機能追加をお知らせします。アプリ版でも好評な「ゆうゆうメルカリ便」と「下書き保存」に対応しました。ゆうゆうメルカリ便に対応2020年4月より、Web版メルカリでも、配送方法に「ゆうゆうメルカリ便」をご指定いただけるようになりました。「ゆうゆうメルカリ便」は、小さいサイズの送料がお得で匿名配送可能な、かんたんで安心な配送サービスです。「ゆうゆうメルカリ便」の詳細については、下記のページをご覧ください。https://www.mercari.com/jp/yuyu-mercari下書き保存に対応Web版で出品しているお客さまからご要望が多かった、「下書き機能」に対応しました。「下書き保存」はアプリ版とも連携しているため、アプリで写真を撮影して保存した下書きにパソコンで説明文を加筆して出品するなど、より便利にご利用いただけるようになりました。Web版メルカリも、どうぞよろしくお願いいたします。
2020年4月15日	当社における新型コロナウイルス感染者の発生と対応について	https://about.mercari.com//press/news/articles/20200414_coronavirus/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年4月17日	メルカリ、イメージキャラクターにタモリさんが就任。新CMを4月18日（土）より放映開始　	https://about.mercari.com//press/news/articles/20200417_maison_mercari_cm/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年4月18日	2020年6月期、第3四半期決算説明会中止のお知らせ	https://about.mercari.com//press/news/articles/20200417_financial_results_briefing/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年4月22日	NTTドコモのスマホ・ケータイ安全教室の教材制作に協力しました	https://merpoli.mercari.com/entry/2020/04/21/070000	先日、NTTドコモが実施している「スマホ・ケータイ安全教室」の2020年度版の教材が公開されました。教材の公開にあたり、メルカリの政策企画チームも保護者・教員編に登場するフリマアプリに関するページの制作に協力させていただきました。NTTドコモは、スマートフォンや携帯電話の利用に関連した危険やトラブルを未然に防ぐために、対応方法を啓発する「スマホ・ケータイ安全教室」を全国で実施されています。2004年7月よりスタートした「スマホ・ケータイ安全教室」では、子どもたちを守る術、子どもたちが上手にスマートフォンや携帯電話を使えるようになるために、どのようなことに注意すべきかを具体的な事例をスライドで紹介しながら説明されており、16年間で約86,500回、約1,349万人(2020年3月末現在)の方が受講されています。保護者・教員編の教材表紙今回関わった保護者・教員編は以下の項目になっており、保護者や教員の方々を対象に、子どもたちを守る術や注意点について説明されています。導入子どもたちのスマホ・ケータイ事情保護者の心がまえ～フィルタリングとルール作り～スマホやケータイでよくあるトラブルスマホ・ケータイの長時間利用仲間内でのコミュニケーショントラブル姿の見えない人とのやりとり情報公開によるリスク軽はずみな投稿スマホ・ケータイを上手に使うルールやマナーまとめメルカリでは「スマホ・ケータイを 上手に使うルールやマナー」の項目において、メルカリが提供している啓発コンテンツ「フリマアプリの安心・安全な利用方法を考える教育プログラム」をもとに、フリマアプリを利用する際の注意点等について制作協力をしました。保護者・教員編の「スマホ・ケータイを 上手に使うルールやマナー」スライド「スマホ・ケータイ安全教室」の詳細については、NTTドコモのWEBサイトをご確認ください。NTTドコモ:スマホ・ケータイ安全教室NTTドコモ:保護者・教員編教材ダウンロードメルカリでは今後も様々な観点で、事業者の垣根を越え連携した取り組みを実施して参ります。参考:<メルカリ教材>フリマアプリの安心・安全な利用方法を考える教育プログラムの開発及び展開(齋藤 良和)
2020年4月27日	メルカリ、全国一斉臨時休校要請を受け、学童保育支援の提供を開始	https://about.mercari.com//press/news/articles/20200427_afterschool/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年4月28日	メルカリ、新型コロナウイルス感染拡大に伴う外出自粛の長期化を受け、寄付プロジェクト「Stay Home & Share Smiles」を開始	https://about.mercari.com//press/news/articles/20200427_donation/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年4月28日	メルカリ、モノにまつわる物語「モノガタリ by mercari」 プロジェクトを開始	https://about.mercari.com//press/news/articles/20200428_monogatari/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年5月2日	メルペイ、テイクアウト・デリバリー特集ページを公開	https://jp.merpay.com/news/2020/05/takeout/	〜テイクアウト・デリバリー利用可能な加盟店を一覧化〜株式会社メルペイは、2020年5月1日(金)に、テイクアウト・デリバリーの利用による適切な外出自粛の促進を目的に、「メルカリ」アプリ内にテイクアウト等が利用可能なメルペイ加盟店をまとめた「テイクアウト・デリバリー特集ページ」を公開いたしましたので、お知らせいたします。緊急事態宣言の発令により、外出の自粛が進むなか、東京大学大学院経済学研究科 渡辺努教授と株式会社ナウキャストの調査※によると、JCB消費NOWのクレジットカード利用データを用いて2020年3月の外食のサービス消費について自粛度合いを推計したところ、外食全体では15%程度自粛が行われていることが分かっています。一方で、年齢別にみると、30代後半から50代の自粛が15〜17%程度であるのに対し、20代から30代前半では8〜10%程度となっており、年齢層が若いほど自粛が進んでいないことがうかがえます。※"新型コロナ感染拡大が続く「3月下旬の国内業種別消費動向データ」を公開"リリース(https://prtimes.jp/main/html/rd/p/000000069.000012138.html)内「新型コロナ感染拡大に伴うサービス消費自粛の度合いを クレカ取引データから推計する方法」https://s3-ap-northeast-1.amazonaws.com/jcbconsumptionnow.com/News/20200415_Nowcast_Watanabe.pdf株式会社メルペイは、こういった状況を受け、今回の取り組みを通して、「メルカリ」「メルペイ」を利用される若年層のお客さまを中心にテイクアウト・デリバリーの活用の促進を図りたいと考えています。テイクアウト・デリバリー特集特集ページ:https://www.merpay.com/202005_takeout_browser.html掲載加盟店の合計店舗数:約2万7千店舗※2020年5月1日時点の掲載店舗数。今後順次ご賛同いただいた加盟店を追加していきます。確認方法:「メルカリ」アプリで「メルペイ」タブをタップ「メルペイ」タブ内「テイクアウト特集」バナーより特設サイトを表示メルペイは、メルカリグループとして、今後もキャッシュレスの普及推進を通し、社会に貢献する取り組みを継続してまいります。※メルカリグループの、これまでの新型コロナウイルスに関する取り組みは以下のサイトをご覧ください。https://about.mercari.com/covid-19/
2020年5月13日	メルカリとN高等学校、課題解決型学習「プロジェクトN」にてコラボレーション授業を実施	https://about.mercari.com//press/news/articles/20200513_n_high_school/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月13日	メルカリ・メルペイ、家族や友人にメルペイ残高・ポイントを送ることができる「おくる・もらう」機能の提供を開始	https://about.mercari.com//press/news/articles/20200713_moneytransfer/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月22日	「おくる・もらう」機能提供開始を記念し、7月21日より 送った人・もらった人双方に100ポイントがもれなく付与される「2人で100ポイントプレゼントキャンペーン」開始	https://about.mercari.com//press/news/articles/20200721_moneytransfercp/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
