2020年4月1日	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立	https://www.softbank.jp/corp/news/press/sbkk/2020/20200401_01/	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立2020年4月1日ソフトバンク株式会社KDDI株式会社ソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)とKDDI株式会社(本社:東京都千代田区、代表取締役社長:髙橋 誠、以下「KDDI」)は、2019年7月の両社の合意※に基づき、地方における第5世代移動通信システム(以下「5G」)のネットワークの早期整備を共同で推進するための合弁会社「株式会社5G JAPAN」(以下「5G JAPAN」)を、2020年4月1日に設立しました。5G JAPANは、5Gネットワークの地方展開を加速するべく、両社が保有する基地局資産を効率的に相互利用するインフラシェアリングを推進し、5G基地局の工事設計や施工管理に関する業務を行います。5G JAPANは、ソフトバンクの「情報革命で人々を幸せに」と、KDDIの「お客さまの期待を超える感動をお届けすることにより、豊かなコミュニケーション社会の発展に貢献」の二つのビジョンの下、あらゆる産業をカバーする5Gネットワークを早期に整備し、日本の産業育成や地方創生、国土強靭化に貢献することで国際競争力の向上を目指していきます。合弁会社の概要(1)
2020年4月1日	ソフトバンクとみずほフィナンシャルグループの新たなライフスタイルに対応した次世代型金融事業における戦略的提携について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200619_02/	ソフトバンクとみずほフィナンシャルグループの新たなライフスタイルに対応した次世代型金融事業における戦略的提携について2020年6月19日ソフトバンク株式会社株式会社みずほフィナンシャルグループソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)と株式会社みずほフィナンシャルグループ(本社:東京都千代田区、執行役社長:坂井 辰史、以下「みずほFG」)は、新たなライフスタイルに対応した次世代型金融事業における戦略的提携を行うことについて合意しました。デジタル化の進展に伴う利便性の向上を受け、年齢を問わず、多くの人がスマートフォンを活用し「時間や場所に縛られない、便利で多様なライフスタイル」、すなわちスマートライフを志向する動きが強まっています。また現在、リモートワークや非対面でのサービス提供が拡大する中、その動きは一層加速しています。金融事業においても、生活シーンと密着した利便性の高い、スマートフォンなどを活用したオンラインサービスがますます求められています。ソフトバンクは、「情報革命で人々を幸せに」というソフトバンクグループの経営理念の下、ライフスタイルやワークスタイルに変革をもたらす、さまざまな通信サービスやソリューションを提供しています。現在は「Beyond Carrier」戦略を掲げ、従来の通信事業の基盤を強化するとともに、5G(第5世代移動通信システム)やAI(人工知能)やIoTなどの最先端テクノロジーを活用しながら幅広い産業分野において革新的なサービスを提供し、さらなる成長を目指しています。この一環として、フィンテック領域においてもグループ各社と連携しながらさまざまな取り組みを強化しています。みずほFGは、デジタル化や少子高齢化、グローバル化等の経済･産業･社会の構造変化を受けて、顧客ニーズや金融業界の構造的変化が急速に進む中、2019年度からの5年間を計画期間とする「5ヵ年経営計画」を策定し、新たな時代の顧客ニーズに対応して顧客との新たなパートナーシップを構築していく『次世代金融への転換』の実現を目指しています。「5ヵ年経営計画」の基本戦略として「オープン&コネクト」・「熱意と専門性」を掲げ、「金融そのものの価値」を越えて、非金融を含めた「金融を巡る新たな価値」の創造に向けて、みずほFGがこれまで培ってきた強みである①顧客基盤・ネットワークと信頼・安心感②金融機能・市場プレゼンスと非金融領域への対応力③グループ一体的なビジネス推進体制などを最大限活用し、デジタライゼーションへの取り組みや、外部との積極的な協働を加速していく方針です。これまでソフトバンクとみずほFGは、株式会社みずほ銀行(以下「みずほ銀行」)とソフトバンクによる、国内初のAIスコアレンディング会社である株式会社J.Score(以下「J.Score」)の共同設立や、スマホ証券会社の先駆けである株式会社One Tap BUY(以下「One Tap BUY」)へソフトバンクとみずほ証券株式会社(以下「みずほ証券」)がそれぞれ出資するなど、金融事業においてさまざまな連携・協業を行ってきました。ソフトバンクとみずほFGは、グループ各社と連携しながらこれまで行ってきた領域について一段と強化するとともに、互いの強みを活かせる分野において協業領域をさらに拡大することで、スマートフォンを軸とした生活シーンと金融事業を融合した次世代型金融事業を創出し、利便性の高い新たなオンラインサービスを通じて、お客さまの新たなライフスタイルの実現をサポートしていきます。本提携に基づき、ソフトバンクとみずほFGはレンディング分野、スマホ証券分野および決済代行分野において、以下の連携強化の協議を行い、実現を目指します。さらに両社の強みやノウハウを活かして、上記以外のより幅広い分野での協業を検討していきます。レンディング分野みずほ銀行とソフトバンクの共同出資会社であるJ.Scoreは、2016年の会社設立以降、「より自分を高めたいという気持ちをもったすべての人が、安心して挑戦できる新しい日本をつくる」をビジョンに掲げ、スコアに応じて最適な借り入れ条件を提示する「AIスコア・レンディング」等、「AIスコア」※を活用したフィンテックサービスを展開してきました。今般、上記の取り組みに加え、より幅広いお客さまの生活シーンにおける利便性を高めるという観点から、ソフトバンクのグループ会社であるPayPay株式会社(以下「PayPay」)と協力し、2020年度内の新サービス提供を目指して、検討を進めていきます。具体的には、PayPayの幅広いお客さまに対し、より便利なJ.Scoreのレンディングサービスを提供することを予定しています。この連携を通じてレンディング利用者層のさらなる拡大を図り、多様化する資金ニーズへの対応を強化していきます。また、J.Scoreは、インドをリードする金融サービス事業者であるPaytm社の研究開発部門Paytm Labs Inc.による技術協力を受け、サービスのさらなる高度化を実現することを目指します。Paytmは、最先端技術を活用した決済サービスを展開しておりPayPayへの技術協力も行っています。今後もみずほ銀行とソフトバンクは、J.Scoreを通じた付加価値の高いフィンテックサービスの創出に取り組み、日本におけるレンディングサービス等の健全な発展に貢献してまいります。[注]※スマホ証券分野ソフトバンクの子会社であるOne Tap BUYは、1,000円から3タップで株式の売買ができる証券取引サービスをスマートフォンアプリで提供しています。2020年4月からは新たなサービスとして、PayPayのミニアプリで、PayPayボーナスを用いた疑似運用体験サービス「ボーナス運用」による手軽な投資体験機会の提供も開始しています。みずほ証券は、One Tap BUYがサービスの提供を開始した2016年度から資本参画し、資本面から営業基盤の立ち上げをサポートするとともに、事業における協業の可能性について議論してきました。人生100年時代の到来により資産形成の重要性が一層増す中で、今回の提携の枠組みの下、One Tap BUYをソフトバンクとみずほ証券の共同経営体制へと移行し、「身近で親しみやすい」「分かりやすい」というコンセプトの下、これまでの株式売買サービスに加えて投資信託による積み立て投資サービス等のサービスの拡充を行うことで、従来以上に投資未経験者や初心者にも利用しやすい資産形成の場を提供していきます。具体的には、両社グループのリソースやノウハウ、顧客基盤を活用することで機能強化と基盤拡大を図るとともに、PayPayとのPayPayボーナス等の利用を通した連携強化の検討により、生活に密着した資産運用サービスを提供することで、より多くのお客さまにとって身近でわかりやすく、利便性の高いサービスを実現し、「貯蓄から資産形成へ」の流れを加速していきます。決済代行分野現金に代わる決済手段の多様化やスマートフォンの普及、デジタル化の進展、また現在の社会環境を踏まえ、消費者の行動が「対面から非対面へ」大きく変化しています。これに伴いEC市場の拡大やネット決済の広がりによるオンラインでのキャッシュレス決済が急速に拡大しています。このような環境の中、ソフトバンクの子会社であるSBペイメントサービス株式会社(以下「SBPS」)が展開するネット決済代行機能をみずほグループに提供し、リアル加盟店のEC進出ニーズや法人顧客のEC決済ニーズ・決済手段の多様化に対応し、販売機会の拡大を支援できるよう、共同で検討を進めていきます。また、SBPSが保有するAI不正検知ノウハウと、みずほグループが保有する多様な決済・金融データを活用したAI不正検知ソリューションや、安全・簡単な認証サービスの展開等を検討するとともに、それぞれが保有するオンラインおよびリアル領域の事業基盤やノウハウを融合した新たなソリューションの開発についても検討を進めていきます。[注]※
2020年4月1日	ソフトバンクとグループ2社が「2020 Microsoft Country Partner of the Year」を受賞～国内で最も優秀な実績を上げたパートナーとして選出～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200714_01/	ソフトバンクとグループ2社が「2020 Microsoft Country Partner of the Year」を受賞～国内で最も優秀な実績を上げたパートナーとして選出～2020年7月14日ソフトバンク株式会社SB C&S株式会社SBテクノロジー株式会社ソフトバンク株式会社(以下「ソフトバンク」)、SB C&S株式会社(以下「SB C&S」)およびSBテクノロジー株式会社(以下「SBT」)は、Microsoft Corporation(以下「マイクロソフト」)が選出する「2020 Microsoft Partner of the Year」において、「Microsoft Country Partner of the Year」を受賞しましたのでお知らせします。「Microsoft Partner of the Year」は、マイクロソフトの技術を用い、傑出したソリューションを開発・提供したパートナーを年に1度表彰するものです。アワードはいくつかのカテゴリーに分かれており、今回は世界100カ国、3,300超の企業がエントリーしました。その中からソフトバンク、SB C&SおよびSBTは、過去1年間に国内で最も優秀な実績を上げたパートナーを表彰する「Microsoft Country Partner of the Year」を、ソフトバンクグループとして受賞しました。ソフトバンクは、クラウドプラットフォーム「Microsoft Azure」や、ネットワークサービス「ダイレクトアクセス for Microsoft Azure」をはじめとするさまざまなサービスを提供しています。最近では、専任組織によるMicrosoft Azureを活用したシステムやソリューションの設計・構築をはじめ、ネットワークを含む高品質な保守・運用を行うMSP(Managed Service Provider)サービスを提供しており、この実績と技術力が評価され、Microsoft Azureのパートナー認定プログラムの最高位である「Microsoft Azure Expert MSP」と、ネットワークサービスに特化したパートナー認定プログラム「Microsoft Azure Networking MSP」の二つの認定を、日本の企業として初めて※取得しました。このようにクラウド関連のソリューションを包括的に提供することで、企業のデジタルトランスフォーメーション(DX)を支援してきたことが評価され、このたびの受賞につながりました。SB C&Sは、「Indirect Cloud Solution Provider(CSP)」として、Microsoft AzureやMicrosoft 365のパートナーのマーケット拡大を支援しています。2011年からOffice 365相談センターやAzure相談センターを運営し、パートナーならびにエンドユーザーへタイムリーに情報提供を行うとともに、疑問や懸念点の解消に努めています。特に、Microsoft Azureに関してはSB C&S独自のパートナー向け支援プログラム「SB C&S Azure Club」を提供し、技術者の育成や案件獲得のための支援を行っており、日本市場のクラウドトランスフォーメーションを強力にドライブしたことが評価され、このたびの受賞につながりました。SBTは、2009年からいち早くマイクロソフト クラウドビジネスを開始し、Microsoft 365の導入やMicrosoft Azureを活用した基幹システムの構築、これらに必要不可欠なセキュリティーの導入など、国内大手企業・官公庁向けにトップクラスの導入実績を有しています。また、これまでに培ってきたクラウドとセキュリティーの知見を基に、Microsoft 365向けマネージドセキュリティーサービス「MSS for Microsoft 365」、Microsoft 365の利活用を促進するサービス「clouXion」、IoT活用に必要なモノ・データ・ヒトを統合的に管理するプラットフォームサービス「IoT Core Connect」といったMicrosoft Azureを基盤としたサービスを提供しています。2020年1月にはclouXionを含めたクラウドソリューションの納入実績が1,000社を突破し、これらの活動により多くの企業のDXを支援してきたことが評価され、このたびの受賞につながりました。ソフトバンク、SB C&SおよびSBTは、今後もクラウド分野における各社のノウハウやリソースを活用し、ソフトバンクのグループシナジーを創出することで、お客さまのワークスタイルの変革やDXを支援していきます。関連するサービスの詳細およびお問い合わせについては、下記をご参照ください。<ソフトバンク>MSPサービスMicrosoft Azure<SB C&S>Office 365相談センターMicrosoft 365相談センターAzure相談センター<SBT>MSS for Microsoft 365clouXionIoT Core Connect[注]※
2020年4月7日	ソフトバンクとヤフー、「パ・リーグLIVE」をスポーツ総合サイト「スポーツナビ」で提供～ライブ中継の視聴と、チーム情報や選手情報、個人成績などの閲覧がシームレスに～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200305_06/	ソフトバンクとヤフー、「パ・リーグLIVE」をスポーツ総合サイト「スポーツナビ」で提供～ライブ中継の視聴と、チーム情報や選手情報、個人成績などの閲覧がシームレスに～2020年3月5日ソフトバンク株式会社ヤフー株式会社ソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)とヤフー株式会社(本社:東京都千代田区、代表取締役社長 兼 CEO:川邊 健太郎、以下「Yahoo! JAPAN」)は、プロ野球パシフィック・リーグ(以下「パ・リーグ」)のライブ中継サービス「パ・リーグLIVE」を、2020年度パ・リーグ開幕戦より、Yahoo! JAPANが運営するスポーツ総合サイト・アプリ「スポーツナビ」で「Yahoo!プレミアム」会員向けに提供します。「パ・リーグLIVE」は、パ・リーグ公式戦全戦、交流戦(パ・リーグ主催試合)、パ・リーグ クライマックス・シリーズのライブ中継を試合開始から終了まで余すことなく視聴できるサービスで、昨シーズンまでは、「Yahoo!プレミアム」会員向け特典としてソフトバンクの専用ウェブサイト※1で提供していました。このたび、「パ・リーグLIVE」を「スポーツナビ」内で提供することにより、ライブ中継中でも、追っかけ再生機能により試合開始時にさかのぼって最初から視聴したり、ライブ中継と「スポーツナビ」上で公開しているチーム情報や選手情報、個人成績などのプロ野球に関連する情報をシームレスに閲覧できるようになります。これまで同様「Yahoo!プレミアム」(462円/月)会員であれば、パソコンやスマートフォンなどで、追加料金なしで、「パ・リーグLIVE」を視聴可能です。ソフトバンクとYahoo! JAPANは、&ldquo;ソフトバンク&rdquo;のスマートフォンなどのユーザー向けに、「Yahoo!プレミアム」の各種特典を使い放題で提供しているほか、&ldquo;ワイモバイル&rdquo;の「スマホプラン/スマホベーシックプラン」や「データプラン/データベーシックプラン」のユーザー向けに「Yahoo!プレミアム」の各種特典を利用できる「Yahoo!プレミアム for Y!mobile」を提供しており、&ldquo;ソフトバンク&rdquo;や&ldquo;ワイモバイル&rdquo;のユーザーであれば、これまで同様に追加料金なしで「パ・リーグLIVE」を視聴可能です※2。なお、「パ・リーグLIVE」専用ウェブサイトでのサービスの提供は終了します。[注]※1
2020年4月9日	ソフトバンクのB.LEAGUEトップパートナー継続が決定	https://www.softbank.jp/corp/news/press/sbkk/2020/20200610_01/	ソフトバンクのB.LEAGUEトップパートナー継続が決定2020年6月10日ソフトバンク株式会社公益社団法人ジャパン・プロフェッショナル・バスケットボールリーグソフトバンク株式会社(東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)と、公益社団法人ジャパン・プロフェッショナル・バスケットボールリーグ(東京都文京区、チェアマン:大河 正明、以下「B.LEAGUE」)は、「B.LEAGUEトップパートナー」として契約を継続することになりましたのでお知らせいたします。ソフトバンクは、2016年の開幕時からB.LEAGUEのトップパートナーとして、国内バスケットボールのライブ中継が楽しめる「バスケットLIVE」などを通して、スポーツとテクノロジーを融合した、新しいスポーツ観戦体験の提供に取り組んできました。両者は、新たなバスケットボールの観戦方法や体験、エンターテインメントを共につくっていきたいという思いの下、契約を継続する運びとなりました。日本のバスケットボールの普及、B.LEAGUEの全国的なさらなる盛り上げに向けてソフトバンクとB.LEAGUEは連携し、共にチャレンジしていきます。ソフトバンク 代表取締役 副社長執行役員 兼 COO 榛葉 淳のコメントソフトバンクは、日本バスケットボール協会、バスケ男子日本代表、そしてB.LEAGUEを全力でサポートいたします。新型コロナウイルスはスポーツ界にも大きな影響を及ぼしています。そんな中において、常に新しい挑戦をし続けるバスケットボール界やB.LEAGUEに対して、「バスケットLIVE」の応援機能を通した各クラブへの支援を実施していく他、第5世代移動通信システム(5G)を活用した映像配信などの最新テクノロジーによる新サービスである「5G LAB」を通して、B.LEAGUEのファンの皆さまに新しいスポーツの観戦スタイルを提案していきます。B.LEAGUEチェアマン 大河 正明のコメント2016年の開幕時からB.LEAGUEを支えてくださったソフトバンク様がこれからもB.LEAGUEまた日本のバスケットボールを支援してくださるとのこと、これほど頼もしいことはございません。心より感謝申し上げます。島田新チェアマンのもと、BREAK THE BORDERの精神で前例のないことに挑戦し続け、ソフトバンク様と共に飛躍してくれることを願っております。B.LEAGUE チェアマン(候補者たる理事) 島田 慎二のコメントこの度、ソフトバンク様が「B.LEAGUEトップパートナー」として契約を継続してくださること、誠にありがとうございます。難しい情勢ではありますが、このようなタイミングだからこそ、より連携を深め、アグレッシブにスポーツの新たな体験を創っていきたいと思います。そして日本のバスケットボールが、社会になくてはならないものになるように、ソフトバンク様のテクノロジーとバスケットボールを融合した、新たな価値を社会に提案し続けて参ります。
2020年4月15日	テレビ朝日とソフトバンク、5Gで伝送したサーフィンのライブ映像をテレビ局で遠隔操作・編集することに成功	https://www.softbank.jp/corp/news/press/sbkk/2020/20200331_01/	テレビ朝日とソフトバンク、5Gで伝送したサーフィンのライブ映像をテレビ局で遠隔操作・編集することに成功2020年3月31日株式会社テレビ朝日ソフトバンク株式会社株式会社テレビ朝日(本社:東京都港区、代表取締役社長・COO:亀山 慶二、以下「テレビ朝日」)とソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)は、2020年3月20日に沖縄県北谷町で沖縄県のプロサーファーがサーフィンする姿を撮影したライブ映像を、第5世代移動通信システム(以下「5G」)を活用して伝送し、テレビ朝日の本社から映像の遠隔操作・編集をリアルタイムに行う実証実験に成功しました。近年、インターネットテレビや動画配信サービスといったインターネットを活用した映像サービスや高精細な4K映像など、臨場感のある映像コンテンツの需要が高まっています。一方、放送業界では映像の高度化に伴う番組制作における作業の負荷や、編集機材のコスト増加などが課題となっています。そこで、テレビ朝日とソフトバンクは、このようなニーズや課題に対して、5Gを活用した実証実験を行いました。実証実験では、沖縄県のプロサーファーがサーフィンする姿を3台のカメラでライブ撮影し、5Gを活用して都内にあるソフトバンクのデータセンターまで伝送し、テレビ朝日の本社から遠隔でスイッチング操作(全映像を遠隔視聴し必要な映像のみを切り換えて転送)できることを確認しました。また、全映像はソフトバンクのデータセンターに設置したサーバー内へリアルタイムで保存され、テレビ朝日の映像制作のエンジニアが遠隔で編集を行えることも確認できました。この実証実験の成功により、これまで撮影現場の中継車などで行っていたスイッチング操作や映像編集をテレビ局から効率的に行うことができるようになります。テレビ朝日とソフトバンクは、放送業界が抱える課題解決や需要に対して、今後も5GやIoTを活用したさまざまな検討を進めていきます。実証実験のイメージ図SoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。その他、このプレスリリースに記載されている会社名および製品・サービス名は、各社の登録商標または商標です。
2020年4月16日	テレメタリングプランを除くPHS向け料金プランなどの提供終了の延期について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200417_01/	テレメタリングプランを除くPHS向け料金プランなどの提供終了の延期について2020年4月17日ソフトバンク株式会社株式会社ウィルコム沖縄ソフトバンク株式会社および株式会社ウィルコム沖縄は、2020年7月31日に予定していたテレメタリングプランを除く&ldquo;ワイモバイル&rdquo;のPHS向け料金プランなどの提供の終了を、2021年1月31日まで延期します。今回の延期は、新型コロナウイルスの感染拡大の影響により携帯電話への移行手続きが困難になっている事情などを受けて、全国の医療機関をはじめとするお客さまから延期のご要望を多くいただいている状況に鑑みて決定したものです。対象となるお客さまには、個別にご案内します。提供の終了を延期する主な料金プランなどの詳細は、こちらをご覧ください。なお、&ldquo;ワイモバイル&rdquo;のテレメタリングプランは、2023年3月末をもって提供を終了します。ソフトバンク株式会社および株式会社ウィルコム沖縄は、今後もお客さまやビジネスパートナーの皆さま、社員の安全と安心を最優先として、社会情勢に応じた対応を行っていきます。SoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。その他、このプレスリリースに記載されている会社名および製品・サービス名は、各社の登録商標または商標です。
2020年4月17日	デマンドレスポンス(DR)特許技術を利用したシステム開発～独自特許技術を活用した本格的DRソリューションを小売電気事業者に向けて販売開始～	https://www.encored.co.jp/archives/9667	～ 独自特許技術を活用した本格的DRソリューションを小売電気事業者に向けて販売開始 ～2020年6月18日エンコアードジャパン株式会社エンコアードジャパン株式会社(東京都港区、代表取締役社長 兼CEO:中野 明彦、以下「エンコアード」)は、2018年7月24日に出願し2020年1月に特許庁に正式登録されたスケジューリング機能を含むデマンドレスポンス管理システムに関する特許技術(以下、「DR特許技術」)を利用した小売電気事業者向けデマンドレスポンスコアシステム(以下、「DRシステム」)を開発し、2020年7月に運用を開始します。また、DRシステムは、小売電気事業者のSBパワー株式会社(以下、「SBパワー」)に採用されました。小売電気事業者は、電源の調達価格の変動リスクを常に抱えており、季節や時間帯によっては、小売の販売価格を電源の調達価格が上回る損失が発生する場合があります。また、2022年度より開始される新たなインバランス料金制度により、需給ひっ迫時にはインバランス料金が上昇し、小売電気事業者の利益を圧迫するケースも予想されます。そのため小売電気事業者にとって、必要な時間帯に電力の需要を効率的にコントロールする仕組みを持つことがより一層重要になります。加えて、新型コロナウィルス感染防止のため、自宅で過ごす「おうち時間」が増加したことにより、電気代が増えたと感じている方が多く、そのうち3分の2は節電を心がけていることが分かりました※1 。今後、新たな生活様式において「おうち時間」がこれまで以上に増加し、更に節電を意識する需要家も増加することが予想されます。エンコアードは、これら小売電気事業者の課題解決や需要家の節電ニーズを満たすことを目的に、小売電気事業者が大規模なシステム開発を行わずに導入可能なDRシステムを提供します。DRシステムは、エンコアードのDR特許技術を基盤に、これまで培ったエネルギービッグデータ分析ノウハウを駆使し、需要家ごとの効果的なDR要請時間帯を予測するとともに、需要家に対するDR要請時間帯の通知や参加受付などを行うためのユーザーインターフェイスの提供までをパッケージとする小売電気事業者向け包括的DRソリューションです。DRシステムを採用して2020年7月に運用を開始するSBパワーの取り組みの詳細はこちらをご覧ください。https://www.sbpower.co.jp/news/pdf/20200618_01.pdfエンコアードは、DR特許技術をはじめ、革新的技術によって、エネルギー情報から新たな価値を創造し、人と人、人と社会がつながる豊かな未来の実現を目指していきます。※1 : SB パワーが 2020 年 6 月 4 日に実施した「おうち時間に関するアンケート」より。https://www.sbpower.co.jp/news/pdf/20200604_01.pdfDRシステムの特徴エンコアードは、DRシステムの開発に先立ち、2018年7月24日に本DR特許技術を出願し(特願2018-138870)、2020年1月に特許庁に正式に登録完了しました。エンコアードのDRシステムは、次のような特徴があります。1.包括的なDRソリューションの提供 需要家の電力データの収集および電力需要予測、日本卸電力取引所(以下、「JEPX」)取引価格の予測、DR要請時間帯およびDR目標値の算出、需要家専用インターフェイスの提供、DR制御信号の生成など、DR実施に必要な包括的なソリューションを提供します。小売電気事業者が保有するサーバと連携するだけで、簡単にDRサービスを開始することができます。このDR特許技術は、「電力情報転送装置」、「DRシステム」、「小売電気事業者サーバ」、「加入者(需要家)端末」で構成され、電力情報転送装置で収集した電力データをもとに、DRシステムが小売電気事業者サーバに最適なDR要請時間帯を提供します。小売電気事業者は、DRシステムから受けた情報をもとに、DR実施の判断を行い、DR要請時間帯の情報をDRシステムに送信します。DR要請時間帯の情報を受けたDRシステムは、スケジューリング情報を生成し、その情報を加入者端末に反映させます。加入者は、DR参加有無を加入者端末を通じてDRシステムに送信し、指定された時間にDRを実施します。そのDRの結果はDRシステムから加入者端末に送信されます。2.様々な電力データフォーマットに対応 各送配電事業者から収集する電力データ(Cルート)、スマートメーターからHEMSなどを通じて直接収集する電力データ(Bルート)、分電盤に設置された電力センサにより取得するリアルタイム電力データ、など様々なフォーマットに対応します。3.独自AIを活用した高効率のDR発動ロジック エネトーク技術※2で培われた電力データ分析技術を活用し、高精度の電力需要予測およびJEPX取引価格予測を独自AIアルゴリズムで算出し、最適なDR要請時間帯とDR目標値を算出します。  4.様々な需要制御に対応 需要家自身が需要を制御する行動誘発型DRだけでなく、スマート家電リモコン※3やエコーネットライト※4を通じた家電制御、または家電メーカーが保有する専用サーバとのAPI連携など、様々な需要制御の手段を対応します。※2 :分電盤設置型の電力センサを用いて電力データのリアルタイム分析を行うエンコアードのプラットフォーム技術。※3 :スマートフォンで家電の操作を可能とする通信入り赤外線リモコン機器。※4 : エコーネットコンソーシアムが策定するスマートハウス向けの通信プロトコル。 
