2020年4月1日	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立	https://www.softbank.jp/corp/news/press/sbkk/2020/20200401_01/	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立2020年4月1日ソフトバンク株式会社KDDI株式会社ソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)とKDDI株式会社(本社:東京都千代田区、代表取締役社長:髙橋 誠、以下「KDDI」)は、2019年7月の両社の合意※に基づき、地方における第5世代移動通信システム(以下「5G」)のネットワークの早期整備を共同で推進するための合弁会社「株式会社5G JAPAN」(以下「5G JAPAN」)を、2020年4月1日に設立しました。5G JAPANは、5Gネットワークの地方展開を加速するべく、両社が保有する基地局資産を効率的に相互利用するインフラシェアリングを推進し、5G基地局の工事設計や施工管理に関する業務を行います。5G JAPANは、ソフトバンクの「情報革命で人々を幸せに」と、KDDIの「お客さまの期待を超える感動をお届けすることにより、豊かなコミュニケーション社会の発展に貢献」の二つのビジョンの下、あらゆる産業をカバーする5Gネットワークを早期に整備し、日本の産業育成や地方創生、国土強靭化に貢献することで国際競争力の向上を目指していきます。合弁会社の概要(1)
2020年4月27日	世界最大級ECプラットフォームの「Shopify」とSBペイメントサービスの決済サービスが連携～「Shopify」で初！ 楽天ペイ（オンライン決済）が利用可能に～	https://www.sbpayment.jp/news/press/2020/20200625_000819/	また、今回のサービス連携を記念してキャンペーンを実施します。2020年8月31日までに専用フォームからお問い合わせいただき、SBPS決済サービスのクレジットカード決済もしくは楽天ペイ(オンライン決済)を初めて導入した事業者に、SBPS決済サービスの初期・月額費用が無料になる特典を提供します※3。SBPSの決済サービスのメリット 信頼性の高い決済サービスSBPSは、年間3兆円規模の決済処理実績を持つ国内最大級の決済代行会社です。さらに、Visa、Mastercardの国際的なクレジットカードブランドのライセンスを保有し、決済代行に留まらず、アクワイアラの立場として加盟店審査や管理業務、決済サービスの提供までワンストップで行っています。安心の不正利用対策サービス※4近年、ECビジネスにおいてクレジットカードの不正利用が多発しています。SBPSはECサイトでの不正利用を未然に防ぐ「不正検知サービス」や、万一チャージバックが発生した際の負担を一定条件で保証する「不正チャージバック保証サービス」を無償で提供しています。SBPSの決済サービスを利用する事業者のECビジネスを不正リスクから守ります。 集客を支援するマーケティング支援プラン※5SBPSの決済サービスを導入した事業者は、新店舗のご案内や新商品発売などのPR時に効率的なプロモーションができる「NEWSCAST」や、手軽にSNSマーケティングを実施できる「asagake」を無料で利用できます。事業者の有効なビジネスチャンスの創出に貢献します。「Shopify」について Shopifyは、国内に限らず海外へのオンライン販売も、専門知識がない中で手軽に始められる、クラウド基盤のマルチチャネルコマースプラットフォームです。ウェブ、モバイル、ソーシャルメディア、マーケットプレイス、実店舗などの複数の販売チャネルを持つオンラインストアの作成、カスタマイズ、在庫連携、売上管理を簡単に行うことができます。プラットフォームには、ストアの経営者にとって強力なバックオフィス機能も備えられており、オンライン販売に必要なものすべてはShopifyで一元管理ができる、という手軽さが大きな特徴です。カナダのオタワに本社を置くShopifyは、現在まで約175か国で100万以上の企業をサポートしており、国内ではBASE FOOD(ベースフード)、Tabio(タビオ)、Go Go Curry(ゴーゴーカレー)、海外ではAllbirds(オールバーズ)、PepsiCo(ペプシコ)、Staples(ステープルズ)などの大手有名企業から世界的な著名人まで国内外において、多くのブランドより信頼されています。詳細については、www.shopify.jpをご覧ください。
2020年4月28日	主要株主の異動に関するお知らせ	https://www.softbank.jp/corp/news/press/sbkk/2020/20200219_01/	主要株主の異動に関するお知らせ2020年2月19日ソフトバンク株式会社本日付けで、以下のとおり当社の主要株主に異動がありましたので、お知らせいたします。1. 異動が生じた経緯当社の親会社であるソフトバンクグループ株式会社(以下「ソフトバンクグループ」)から、ソフトバンクグループの100%子会社であるソフトバンクグループジャパン株式会社(以下「ソフトバンクグループジャパン」)が保有する当社株式の一部を担保とするマージン・ローンの実行について決定した旨の連絡を受けました。ソフトバンクグループジャパンが本日提出した大量保有報告書(変更報告書)によると、ソフトバンクグループジャパンが保有する当社株式3,182,919,470株のうち、953,000,000株(以下「本貸借株式」)についてソフトバンクグループジャパンの100%子会社である日の出1号合同会社に貸出することを主旨とする、契約期限2023年2月24日までの「株式等貸借取引に関する基本契約書」等(以下「本株式等貸借契約書等」)が2020年2月18日付で締結され、本日当該貸出が行われました。これにより、日の出1号合同会社は当社の主要株主に該当することになりましたので、お知らせいたします。なお、日の出1号合同会社は、ソフトバンクグループジャパンを特別株主として取り扱う旨の申出をしているため、本貸借株式の名義および議決権は、実質的にはソフトバンクグループジャパンが保有しております。そのため、日の出1号合同会社は当社のその他の関係会社に該当しません。2. 異動した株主の概要①
2020年4月28日	九州新幹線のトンネル内における携帯電話のサービスエリア拡大について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200128_02/	九州新幹線のトンネル内における携帯電話のサービスエリア拡大について2020年1月28日ソフトバンク株式会社株式会社NTTドコモKDDI株式会社ソフトバンク株式会社、株式会社NTTドコモ、KDDI株式会社は、九州新幹線の「出水駅～川内駅」間の全てのトンネル内で、2020年1月31日から携帯電話サービスの提供を開始します。これにより、九州新幹線の「博多駅～川内駅」間で携帯電話サービスを快適にご利用いただけるようになります。今後もサービスエリア拡大や品質向上、ならびにお客さまによりご利用いただきやすい環境の整備を進めていきます。1. サービス開始日2020年1月31日(金)始発列車からサービス開始予定2. サービスエリア拡大区間九州新幹線 「出水・川内駅間(途中)※1～川内駅」間(5トンネル、総延長約11.0km)[注]※1
2020年4月30日	九州新幹線の全区間のトンネル内で携帯電話サービスが利用可能に	https://www.softbank.jp/corp/news/press/sbkk/2020/20200527_01/	九州新幹線の全区間のトンネル内で携帯電話サービスが利用可能に2020年5月27日ソフトバンク株式会社株式会社NTTドコモKDDI株式会社ソフトバンク株式会社、株式会社NTTドコモ、KDDI株式会社(以下「通信3社」)は、九州新幹線の「川内駅～鹿児島中央駅」間のトンネル内で、2020年5月30日から携帯電話サービスの提供を開始します。これにより、九州新幹線の全区間のトンネル内で携帯電話サービスをご利用いただけるようになります。通信3社は、今後もサービスエリア拡大や品質向上ならびにお客さまによりご利用いただきやすい環境の整備を進めていきます。1. サービス開始日2020年5月30日(土) 始発列車からサービス開始予定2. サービスエリア拡大区間九州新幹線 「川内駅～鹿児島中央駅」間(18トンネル、総延長約24km)3. サービス提供事業者ソフトバンク株式会社※株式会社NTTドコモKDDI株式会社[注]※
2020年4月30日	交差点からの危険情報を5Gで遠隔運転車両へ提供するフィールド実証実験を北九州学術研究都市で実施	https://www.softbank.jp/corp/news/press/sbkk/2020/20200420_01/	交差点からの危険情報を5Gで遠隔運転車両へ提供するフィールド実証実験を北九州学術研究都市で実施2020年4月20日Wireless City Planning株式会社ソフトバンク株式会社日本信号株式会社Wireless City Planning株式会社(以下「WCP」)とソフトバンク株式会社(以下「ソフトバンク」)、日本信号株式会社(以下「日本信号」)は、総務省の「高速移動時において無線区間1ms、End-to-Endで10msの低遅延かつ高信頼な通信を可能とする第5世代移動通信システムの技術的条件等に関する調査検討」の請負において、「北九州学術研究都市」(北九州市若松区)で、第5世代移動通信システム(5G)を活用して遠隔運転車両へ交差点からの危険情報を提供する応用事例に関するフィールド実証実験を2020年3月25日に実施しました。この実証実験では、災害発生時を想定し、模擬交通管制システムから信号制御機まで信号情報を5Gで送信し、信号灯器を閃光信号※状態にする実験と、交差点に設置したカメラで車両を検出し、遠隔運転車両に対して交差点の危険情報(車両停止メッセージ)を5Gで通知する実験を行いました。今後、自動運転が普及した際には、交差点の情報は「高速・大容量」「超低遅延」で車両に伝える必要があります。今回の実験では、5Gの有効性についての検証を実施しました。[注]※
2020年5月11日	人事について	https://cas.softbank.jp/press/200331_01/	SB C&S株式会社(本社:東京都港区、代表取締役社長 兼 CEO:溝口 泰雄)は、人事について、次の通り決定しましたのでお知らせします。1.常務執行役員(担当職務変更)(2020年4月1日付)
2020年5月11日	人事について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200131_01/	人事について2020年1月31日ソフトバンク株式会社ソフトバンク株式会社は、人事について、次の通り決定しましたのでお知らせします。統括部長の選任(2020年2月1日付)新役職名氏名旧役職名
2020年5月11日	人事について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200228_02/	人事について2020年2月28日ソフトバンク株式会社ソフトバンク株式会社は、人事について、次の通り決定しましたのでお知らせします。1. 本部長の選任(2020年3月1日付)新役職名氏名旧役職名
2020年5月13日	人事について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200529_01/	人事について2020年5月29日ソフトバンク株式会社ソフトバンク株式会社は、人事について、次の通り決定しましたのでお知らせします。室長の選任(2020年6月1日付)新役職名氏名旧役職名
2020年5月14日	人事について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200630_04/	人事について2020年6月30日ソフトバンク株式会社ソフトバンク株式会社は、人事について、次の通り決定しましたのでお知らせします。副本部長・統括部長の選任(2020年7月1日付)新役職名氏名旧役職名
2020年5月14日	人事について（PDF形式）	https://www.softbank.jp/corp/news/press/sbkk/2020/20200331_02/	
2020年5月15日	令和2年度「需要家側エネルギーリソースを活用したバーチャルパワープラント構築実証事業」について	https://www.sbenergy.co.jp/ja/news/pdf/press_20200629_01.pdf	
2020年5月18日	企業のテレワークセキュリティを支援、clouXion を6カ月無償提供～新型コロナウイルス感染拡大対策、在宅勤務に必要な端末のセキュリティサービスなど～	https://www.softbanktech.co.jp/news/release/press/2020/008	SBテクノロジー株式会社(本社:東京都新宿区、代表取締役社長 CEO:阿多 親市、以下SBT)は、新型コロナウイルスの感染拡大対策として、これから在宅勤務などのテレワークを検討・導入される企業や、テレワークをしている従業員との情報共有に課題を抱えている企業向けに、SBTの独自サービス clouXion(クラウジョン)シリーズからテレワークに必要なサービスをまとめた2種類のパッケージをご用意し、6か月間無償提供する『clouXion テレワーク支援キャンペーン』を実施いたします。キャンペーンで提供するパッケージ※両パック共に単体サービスでも導入が可能です。テレワークにおける各サービスの活用範囲パッケージに含まれるサービスについて左右にスクロールしてご覧ください。
2020年5月19日	企業や自治体のMaaSの実現を支援する「MONETプラットフォーム」の本格運用を開始～さまざまなデータやシステムのAPIを提供する「MONETマーケットプレイス」をプレオープン～	https://www.monet-technologies.com/news/press/2020/20200427_01	2020年4月27日企業や自治体のMaaSの実現を支援する「MONETプラットフォーム」の本格運用を開始～さまざまなデータやシステムのAPIを提供する「MONETマーケットプレイス」をプレオープン～MONET Technologies株式会社(モネ・テクノロジーズ、本社:東京都港区、代表取締役社長 兼 CEO:宮川 潤一、以下「MONET」)は、移動における社会課題の解決を目指して、企業や自治体のMaaS(Mobility as a Service)の実現を支援するためのデータ基盤やAPIなどを備えた「MONETプラットフォーム」の機能を拡充し、2020年4月27日から本格的に運用を開始しました。また、機能の拡充に伴い、オンデマンドバスの配車システムをはじめ、天気・観光・地図情報などのデータやシステムのAPIを提供する「MONETマーケットプレイス」を、「MONETコンソーシアム」の加盟企業※でシステム開発などを行う企業向けにプレオープンしました。MONETは、今夏をめどに「MONETマーケットプレイス」を一般企業向けにもオープンする他、複数のAPIなどを組み合わせ、開発不要ですぐにMaaS事業を開始できるパッケージの提供を予定しています。また、MaaSの実現を推進するパートナーとして、「MONETマーケットプレイス」にAPIを提供していただける企業からの申し込みを受け付ける予定です。開始時期などの詳細が決定次第、ウェブサイトなどでお知らせします。今後もMONETは、さまざまな企業や自治体と連携し、MaaS事業の推進に取り組んでいきます。「MONETプラットフォーム」は、車両データや移動データなどを集約するデータ基盤と、さまざまなデータやシステムのAPIなどを提供する「MONETマーケットプレイス」を備えた、MaaSの実現を包括的に支援するプラットフォームです。企業や自治体は「MONETプラットフォーム」を活用することで、さまざまな社会課題の解決や地域の活性化に役立つ新しいモビリティサービスを、短期間で構築することができます。これまでに、機能の一つとしてオンデマンド配車システムを提供しており、多くの自治体や企業で実証実験や実用化が進んでいます。また、自治体においては、実証実験などを通して収集した移動データなどをデータ基盤に蓄積し、サービスの高度化やさらなる利便性向上に活用されています。「MONETプラットフォーム」の詳細は、こちら をご覧ください。
2020年5月19日	企業属性をもとにビジネスユーザーやリモートワーカーにターゲティング配信する「デクワス.AD Biz」の提供開始	http://www.scigineer.com/news/20200604/2897/	ランドスケイプ社が保有する日本最大級の企業データベース「LBC」と連携し、より効果的な配信が可能に複雑ネットワーク理論や人工知能技術を活用したマーケティングサービスを提供するサイジニア株式会社(本社:東京都港区、代表取締役CEO:吉井 伸一郎、証券コード:6031東証マザーズ)は、本日より、デクワス株式会社(本社:東京都港区、代表取締役:吉村 真弥)が開発・運営する「KANADE DSP」において、株式会社ランドスケイプ(本社:東京都新宿区 代表取締役社長:長竹 克仁)が提供する企業データベース「LBC」と連携し、特定のビジネスユーザーを推定してネット広告をターゲティング配信する「デクワス.AD Biz」を開始しました。ランドスケイプの企業データベース「LBC」は、社名、住所といった基本属性から売上高、資本金、従業員数、上場区分、IPアドレスなどの属性情報を保持している日本最大級の企業データベースです。こうした企業データベースを活用することで、ユーザーが使用しているデバイスのIPアドレスをもとに特定の企業ユーザーに広告を配信することが可能です。しかし、スマートフォンの普及やコロナウイルスへの対応としてテレワークが浸透しつつある現在、ビジネスユーザーが使用するデバイスは増加し働く環境は多様化していることから、企業のIPアドレスを前提としたターゲティングだけでは、ビジネスユーザーに十分にリーチすることができませんでした。サイジニアは、複雑ネットワーク理論や人工知能技術によって、個人情報を利用せずに類似するユーザー群を抽出するコミュニティターゲティング技術を有しています。この度、この技術を「LBC」と連携させることにより、新しい働き方にも対応したビジネスユーザーにターゲティング配信することが可能になりました。例えば、「デクワス.AD Biz」では、以下のようなターゲットを推定して広告配信を行うことができるようになります。・『売上10億円以上の首都圏の事業所に勤務していて、テレワーク中のユーザー』・『中部地方の官公庁や教育機関に勤務しているユーザーの生活圏で利用されているデバイス』ビジネスユーザーにリーチしたい広告主様の広告キャンペーンだけでなく、メディア企業様には自社データを活かした広告商品として技術提供することも可能です。将来的にネット広告業界はサードパーティークッキーが利用できなくなることに伴い、大きな変革の時を迎えようとしています。サイジニアは今後も新たな時代を見据えた技術開発を推進していきます。【資料】サイジニア株式会社について http://www.scigineer.com/サイジニア株式会社は、「検索エンジンでは見つけられない幸せがある」という思いから、北海道大学大学院 複雑系工学講座の准教授と研究メンバーが立ち上げたテクノロジー企業です。サイエンス+エンジニアリング=「サイジニア」として、先端科学の知見を工学的に応用、「複雑ネットワーク理論」や人工知能を活用した解析技術を実用化し、情報が多すぎて欲しいものが見つけられないという21世紀の課題を解決することを目指しています。デクワス株式会社について http://www.deqwas.co.jp/デクワス株式会社は、サイジニアの子会社としてKANADE DSP 事業を行うデジタルマーケティング企業です。KANADE DSPは、きめ細やかなターゲティングが可能なデジタル広告配信サービスです。ウェブサイトユーザの興味・関心に合わせた広告のパーソナライズによりデジタル広告の費用対効果を改善するだけでなく、独自のユーザー行動履歴解析技術により、提携サイトから潜在顧客を発掘することで、広告主様のブランド認知拡大・優良顧客の醸成に貢献します。株式会社ランドスケイプについて https://www.landscape.co.jp/ランドスケイプはデータベースマーケティング支援会社として、日本最大のデータベースを独自構築・維持してきたマーケティングノウハウを柱に、クライアント企業に対して新規顧客の発見と顧客育成を支援しています。独自構築した820万拠点を網羅する日本最大級の法人データベース「LBC」を用いて、クライアント企業が保有する顧客データの名寄せやターゲティングを実現できる顧客データ統合ツール「ユーソナー」などのサービスを提供しています。所在地  :東京都新宿区西新宿3丁目20-2 東京オペラシティ15階代表者  :代表取締役社長 長竹 克仁設 立  :1990年9月10日資本金  :4億66百万円事業内容 :データベースマーケティング支援事業印刷用PDF
2020年5月20日	会社分割（簡易吸収分割）に関するお知らせ	https://www.softbank.jp/corp/news/press/sbkk/2020/20200720_02/	会社分割(簡易吸収分割)に関するお知らせ2020年7月20日ソフトバンク株式会社ソフトバンク株式会社(以下「当社」)は、本日開催の取締役会において、当社のアニメ専門コンテンツ配信サービスであるアニメ放題(以下「本事業」)を株式会社U-NEXT(以下「U-NEXT」)に、会社分割(吸収分割)により承継させること(以下「本会社分割」)に関する吸収分割契約書(以下「本契約」)の締結を決議しましたので、下記の通りお知らせします。なお、本会社分割は当社の総資産の減少額がその直近事業年度の末日における純資産額の10%未満であり、かつ、当社の売上高の減少がその直近事業年度の売上高の3%未満であると見込まれる会社分割であるため、開示事項および内容を一部省略して開示しています。1. 本会社分割の目的当社グループは、変化の激しい情報通信業界において継続的な企業価値の向上を図るべく、成長戦略「Beyond Carrier」を推進しています。これと同時に、構造改革にも取り組むことにより、経営の効率化を進めており、その一環として、従前から本事業の運営を行っていたU-NEXTへの本事業を承継させることを決定しました。当社グループは、「情報革命で人々を幸せに」という経営理念の下、世界の人々が最も必要とするサービスやテクノロジーを提供する企業グループを目指し、従来の通信キャリアという枠組みを超え、通信事業に加えて、ヤフーおよび新領域の3つの領域を伸ばしていくことで収益基盤を強化し、持続的な成長を目指しています。また、組織および事業の合理化を図り、当社グループ全体で保有する経営資源の効率化を進める中で、アニメ作品に係る調達・企画・配信に関する運営ノウハウを有する協業パートナーであるU-NEXTとの協議を重ね、本事業をU-NEXTへ承継することが本事業そのものの強化および提供価値の拡大にあたり最適であると判断しました。2. 本会社分割の要旨(1)本会社分割の日程(1)取締役会決議日
2020年5月20日	全国の“ソフトバンク”および“ワイモバイル”携帯電話取扱店の手提げ袋に新素材を使用した「Bio LIMEX Bag」を導入し、地球環境保護に貢献～全国約6,000店舗で年間約550万枚のプラスチック素材の手提げ袋を廃止し、石油由来プラスチックの使用量を削減～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200217_01/	全国の&ldquo;ソフトバンク&rdquo;および&ldquo;ワイモバイル&rdquo;携帯電話取扱店の手提げ袋に新素材を使用した「Bio LIMEX Bag」を導入し、地球環境保護に貢献～全国約6,000店舗で年間約550万枚のプラスチック素材の手提げ袋を廃止し、石油由来プラスチックの使用量を削減～2020年2月17日ソフトバンク株式会社株式会社TBMソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)と、紙・プラスチックの代替となる環境配慮型の新素材「LIMEX(ライメックス)」を開発・製造・販売する株式会社TBM(本社:東京都中央区、代表取締役CEO:山﨑 敦義、以下「TBM」)は、全国約6,000の全ての&ldquo;ソフトバンク&rdquo;および&ldquo;ワイモバイル&rdquo;の携帯電話取扱店で使用する手提げ袋に、石灰石と植物由来樹脂を使用した「Bio LIMEX Bag(バイオライメックスバッグ)」を2020年5月から順次導入することを発表します。「Bio LIMEX Bag」は、従来のプラスチック製の袋と比較して石油由来プラスチックの使用量や二酸化炭素(CO2)の排出量を大幅に削減できる高い環境性能を有しており、2019年6月に開催されたG20大阪サミットの会場内の運営品としても採用されました。ソフトバンクは、店舗で年間約550万枚を使用しているプラスチック製の手提げ袋を廃止し、「Bio LIMEX Bag」へ切り替えることでプラスチックごみを削減するとともに、資源保全や気候変動対策など、地球環境保護に貢献していきます。ソフトバンクとTBMは、LIMEX製品の活用を通して地球環境に配慮した循環型社会の実現に取り組んでいきます。背景持続可能な開発目標(SDGs)やプラスチック問題の課題解決に向けて、企業の対応が求められています。海外で使い捨てプラスチックを規制する動きは強まり、アフリカ諸国やインド、中国など40カ国以上が既にレジ袋の使用を厳しく制限されている他、欧州連合(EU)は使い捨てプラスチックを禁止する法案が可決されています。日本国内でも、プラスチックの資源循環を総合的に推進するための重点戦略の1つとして、経済産業省より2020年7月からの「レジ袋有料義務化」が発表されました。世界各地でプラスチック規制が高まる中、プラスチック袋の代替素材として、石灰石を主原料にした「Bio LIMEX Bag」は、G20大阪サミットの運営品に採用され、また自治体などのイベント時の袋として導入が進んでいます。TBMは昨年12月、マドリードで開催されたCOP25(第25回国連気候変動枠組条約締約国会議)に日本政府代表団として参加し、「Bio LIMEX Bag」および「LIMEX Bag」を紹介しました。現在、LIMEXは、世界中から500件以上の引き合いを頂くなど注目を集めています。概要ソフトバンクは、地球環境保護への貢献の取り組みとして、&ldquo;ソフトバンク&rdquo;および&ldquo;ワイモバイル&rdquo;の携帯電話取扱店で、お客さまにカタログなどをお渡しする際に使用しているプラスチック製手提げ袋について、紙袋など代替素材への切り替えを検討してきました。2019年12月から、全国の直営店や神奈川県と福井県の一部店舗でLIMEX製品の試験導入を実施し、石油由来プラスチックの使用量を削減できる環境性能に加えて、プラスチック製品と変わらない十分な耐久性、柔軟な手触りなどを評価した結果、全店舗での導入に至りました。「Bio LIMEX Bag」は、主原料として石灰石と植物由来樹脂を使用しており、従来のプラスチック製の袋と比較して石油由来プラスチックの使用量やCO2の排出量を大幅に削減できます。2020年5月から全国の&ldquo;ソフトバンク&rdquo;および&ldquo;ワイモバイル&rdquo;の携帯電話取扱店約6,000店舗にて、順次導入を開始します。本導入による環境資源への貢献&ldquo;ソフトバンク&rdquo;および&ldquo;ワイモバイル&rdquo;の携帯電話取扱店で利用している年間約550万枚のプラスチック製の手提げ袋を「Bio LIMEX Bag」へ切り替えることにより、石油由来プラスチックの使用量を約40トン削減できる効果※1があると見込んでいます。[注]※1
2020年5月20日	全国のソフトバンクショップおよびワイモバイルショップ約3,000店にAI検温ソリューションを導入～ソフトバンクの本社ではAI検温・顔認証を試験実施～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200519_01/	全国のソフトバンクショップおよびワイモバイルショップ約3,000店にAI検温ソリューションを導入～ソフトバンクの本社ではAI検温・顔認証を試験実施～2020年5月19日ソフトバンク株式会社日本コンピュータビジョン株式会社ソフトバンク株式会社(以下「ソフトバンク」)は、新型コロナウイルス感染症の拡大防止策として、子会社である日本コンピュータビジョン株式会社(以下「JCV」)が開発・提供するAI検温ソリューションを、全国のソフトバンクショップおよびワイモバイルショップに導入します。またソフトバンクの本社(汐留)には2020年3月から試験導入し、検温に加えて、顔認証による従業員の入館管理(ゲート開錠)を行っています※1。今回導入するのは、JCVのAI検温ソリューション「SenseThunder(センス・サンダー)」です。AI(人工知能)を活用した顔認識技術と赤外線カメラにより、対象者がマスクや眼鏡を着用したままでも、所要時間0.5秒でスピーディーに体温を測定します※2。「SenseThunder」は検温と顔認証による入退館管理を同時に行う機能を備えていますが、ソフトバンクショップおよびワイモバイルショップでは検温のみ行います※3。すでに全国のソフトバンクショップおよびワイモバイルショップでは、お客さまに非接触体温計を使った検温にご協力いただいていますが、本ソリューションにより、検温を自動かつ即時に行うことで、店舗スタッフの業務負荷を削減し、お客さまにとってより安全で安心できる店舗環境を整備します。またソフトバンクの本社では入館ゲートに設置し、検温と従業員の入館管理(ゲート開錠)を同時に行います。導入の概要1. ソフトバンクショップおよびワイモバイルショップ対象
2020年5月21日	内部通報制度「ホットライン」が消費者庁の内部通報制度認証（WCMS認証）に登録～コンプライアンスに関するリスクを早期発見および未然防止～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200228_03/	内部通報制度「ホットライン」が消費者庁の内部通報制度認証(WCMS認証)に登録～コンプライアンスに関するリスクを早期発見および未然防止～2020年2月28日ソフトバンク株式会社ソフトバンク株式会社(以下「ソフトバンク」)は、ソフトバンクの全役員・従業員を対象とした内部通報制度「ホットライン」が、消費者庁所管の内部通報制度認証(WCMS認証)に、2020年2月28日に登録されましたのでお知らせします。内部通報制度認証とは、「公益通報者保護法を踏まえた内部通報制度の整備・運用に関する民間事業者向けガイドライン」(2016年12月9日、消費者庁)に基づき、内部通報制度を適切に整備・運用している事業者を評価し、その取り組みを促進することによって内部通報制度の質の向上を図り、国民生活の安全・安心を確保するための制度です。ソフトバンクは、事業活動におけるコンプライアンスに関するリスクの早期発見および未然防止を目的に、全役員・従業員が、コンプライアンス違反や違反する恐れのある行為を知った際に報告・相談ができる窓口「ホットライン」を設置しています。「ホットライン」では、社内外に窓口を設置し、社内のコンプライアンス部門と社外弁護士の両者が対応します。さらに、役員に関する事案については、社外窓口を通した社外の独立監査役への報告・相談が可能です。このたび「ホットライン」の設置および体制整備によるコンプライアンス経営の推進や、健全な業務遂行の確保に向けた取り組みが評価され、内部通報制度認証への登録に至りました。ソフトバンクは、全役員・従業員が順守すべき「ソフトバンク行動規範」※1の下、高い倫理観と責任感を持って日常業務に取り組める環境を目指し、コンプライアンス体制を強化しています。「ホットライン」以外にも役員や管理職、新入社員、中途入社社員などを対象とした研修に加え、コンプライアンス意識を浸透させることを目的とした「コンプライアンス浸透月間」を毎年実施し、身近な具体例を用いたeラーニングやテストを行っています。ソフトバンクは、今後も情報革命で社会や人々の生活に最も貢献し、信頼される企業を目指して、コンプライアンス体制の強化および、役員・従業員一人一人へのコンプライアンス意識の浸透に向けて取り組んでいきます。<ご参考> 内部通報制度認証の概要事業者自らが内部通報制度の評価を行い、認証基準※2に適合していることを当該事業者自らが評価し、認証基準に適合している場合、当該事業者からの申請に基づき消費者庁の指定登録機関が確認した結果を登録し、所定のWCMS(Whistleblowing Compliance Management System)マークの使用を許諾する制度。WCMSマーク[注]※1
2020年5月21日	剰余金の配当に関するお知らせ	https://www.softbank.jp/corp/news/press/sbkk/2020/20200521_03/	2. 理由当社は、中長期的に企業価値を高めるとともに、株主の皆様に利益を還元していくことを重要な経営課題の一つとして位置付けています。配当については、安定性・継続性に配慮しつつ、業績動向、財務状況及び配当性向等を総合的に勘案して実施していく方針です。上記方針のもと、親会社の所有者に帰属する純利益に対する連結配当性向85%程度を目安に、安定的な1株当たり配当の実施を目指しています。2020年3月期の期末配当につきましては、当初予定通りの、1株当たり42円50銭にて実施することを決議しました。なお、次期の1株当たり配当金については、年間で86円00銭(うち中間配当金43円00銭)を予定しています。(参考)年間配当の内訳
