2020年4月1日	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立	https://www.softbank.jp/corp/news/press/sbkk/2020/20200401_01/	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立2020年4月1日ソフトバンク株式会社KDDI株式会社ソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)とKDDI株式会社(本社:東京都千代田区、代表取締役社長:髙橋 誠、以下「KDDI」)は、2019年7月の両社の合意※に基づき、地方における第5世代移動通信システム(以下「5G」)のネットワークの早期整備を共同で推進するための合弁会社「株式会社5G JAPAN」(以下「5G JAPAN」)を、2020年4月1日に設立しました。5G JAPANは、5Gネットワークの地方展開を加速するべく、両社が保有する基地局資産を効率的に相互利用するインフラシェアリングを推進し、5G基地局の工事設計や施工管理に関する業務を行います。5G JAPANは、ソフトバンクの「情報革命で人々を幸せに」と、KDDIの「お客さまの期待を超える感動をお届けすることにより、豊かなコミュニケーション社会の発展に貢献」の二つのビジョンの下、あらゆる産業をカバーする5Gネットワークを早期に整備し、日本の産業育成や地方創生、国土強靭化に貢献することで国際競争力の向上を目指していきます。合弁会社の概要(1)
2020年6月9日	岐阜県関市の公立保育園、「hugmo」のスマート検温サービスおよび昼寝見守りサービスを採用	https://www.hugmo.net/news/200624	株式会社hugmoソフトバンク株式会社の子会社で、子育てクラウドサービス「hugmo(ハグモー)」を提供する株式会社hugmo(本社:東京都港区、代表取締役社長:湯浅 重数)は、「hugmo」のスマート検温サービスおよび午睡(昼寝)見守りサービスが、岐阜県関市の公立保育園2カ所で採用されましたのでお知らせします。「hugmo」が公立保育園で採用されたのは、今回が初めてです。関市では、今回「hugmo」を採用した公立保育園で、保育士の業務改善などを目的とした実証実験が、2020年1月に実施されました。実証実験の結果、保育士から「業務の負担軽減に貢献している」と評価され、今回の採用に至りました。この公立保育園2カ所では、6月23日に「hugmo」の導入が完了しています。関市は、来年度から市内の全公立保育園10カ所に導入することを目指しています。関市の公立保育園で採用されたサービス1.スマート検温サービス非接触で利用できるIoT体温計「スマート体温計」と専用アプリにより、体温をわずか3秒で計測し、クラウドに記録・管理することができるサービスです。昨今、新型コロナウイルス感染症の影響により、保育施設における検温の重要性が高まる中、脇で測定する体温計に比べて衛生的であること、測定スピードが早いこと、検温台帳や連絡帳への自動記録により関連業務の負担軽減が可能なことから注目が高まっています。2.午睡見守りサービス マット型IoTセンサーと「hugmo」のクラウドを連携させて、乳幼児の昼寝を見守るサービスです。乳幼児の呼吸に伴う体動を一覧で確認でき、万一異変があった場合はリアルタイムにアラートを通知します。睡眠中の安全対策の強化、目視チェックとの併用による保育士の心理的負担の軽減、午睡チェック記録業務の負担軽減が期待できます。※ 「午睡見守りサービス」およびマット型IoTセンサーは保育従事者の業務を補助するものであり、置き換えることを目的としたものではありません。また、診断などを行う医療機器ではありません。※「スマート検温サービス」と「午睡見守りサービス」は、IoTによるこどもの健康管理とトラブル・事故の予防を強化する「hugsafety」のラインアップとして提供しています。株式会社hugmoについてソフトバンクグループが従業員のアイデアを広く募集して事業化を行う新規事業提案制度「ソフトバンクイノベンチャー」から設立された会社で、保育者および保護者向けにスマートフォンやパソコンで利用できる保育クラウドサービス「hugmo」を提供しています。「未来を創る大切なこどもたちのために、子育てを最高にワクワクする、楽しいものにしたい」をコンセプトに、保育業界へのICT(情報通信技術)導入を通して、保育者の業務負担軽減と未来を担うこどもたちの豊かな保育を目指しています。詳細はこちらをご覧ください。SoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。その他、このプレスリリースに記載されている会社名および製品・サービス名は、各社の登録商標または商標です。トップに戻る前ページ
2020年6月9日	嵐とソフトバンクが5G時代を見据えたプロジェクトを始動～第1弾として、嵐とファンがバーチャルで「Love so sweet」を合唱する映像を制作～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200717_01/	嵐とソフトバンクが5G時代を見据えたプロジェクトを始動～第1弾として、嵐とファンがバーチャルで「Love so sweet」を合唱する映像を制作～2020年7月17日ソフトバンク株式会社ソフトバンク株式会社(以下「ソフトバンク」)は、国民的アーティストである嵐と、「誰も見たことのない世界へ、一緒に。」をテーマに、5G(第5世代移動通信システム)時代を見据えた新しいエンターテインメントの可能性に挑戦するプロジェクトを開始します。5G時代ならではの臨場感溢れる視聴体験を実現する&ldquo;ソフトバンク&rdquo;のコンテンツ配信サービス「5G LAB」を訴求するテレビCMや、「5G LAB」を活用したコンテンツなどを今後展開していく予定です。嵐と実施するプロジェクトの第1弾として、嵐とファンの方々が、人気楽曲「Love so sweet」を合唱する「5G バーチャル大合唱」を実施します。ファンの方は、2020年7月18日午後8時から7月22日午前3時59分までに、専用のスマホアプリまたは特設サイトを通して、「Love so sweet」を歌う自身の姿を動画で撮影し、アップロードします。アップロードされたファンの方々の映像を、嵐が「Love so sweet」を歌う映像と組み合わせることで、バーチャルで大合唱をしている映像を制作します。大合唱の映像は、テレビCMとして8月上旬から放映します。なお、ご参加いただいた方には、ご自身の動画が組み込まれたオリジナルの映像を後日お送りする予定です。嵐を代表して、松本 潤さんは次のように述べています。「この度、ソフトバンクの皆さんと、『誰も見たことのない世界へ、一緒に。』というテーマで、新しいプロジェクトを開始できることを嬉しく思っています。5G技術には、僕自身以前よりすごく興味があり、新しい体験や演出、コミュニケーションをつくっていける可能性を感じています。ファンの皆様にも、ソフトバンクさんの5G技術を活用した新しいエンターテインメントを楽しんでいただけるよう様々な挑戦をしていきたいと思っていますので、今後もご期待ください! まずは今回の合唱企画に、たくさんの方が参加していただけると嬉しいです」嵐とのプロジェクトの詳細は、特設サイトをご覧ください。[注]※
2020年6月10日	川口市で自動運転バスの実証実験を実施〜地震の揺れ到達前に車両を停止させるシステムなどを検証〜	https://cdn.softbank.jp/drive/set/data/press/2020/shared/20200219_01.pdf	
2020年6月11日	川西市とソフトバンクがICTを活用した市民サービスの向上に向けた連携協定を締結	https://www.softbank.jp/corp/news/press/sbkk/2020/20200203_01/	川西市とソフトバンクがICTを活用した市民サービスの向上に向けた連携協定を締結2020年2月3日川西市ソフトバンク株式会社兵庫県の川西市(市長:越田 謙治郎)とソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)は、地域課題の解決やまちの発展を目的として、両者が有する知的、人的、物的資源を基に、ICT(情報通信技術)を活用した市民サービスの向上に向けた連携協定を締結しましたのでお知らせします。川西市は、人口減少や少子高齢化などの市を取り巻く環境の変化の中で、ICTなどの先端技術を活用した新たな取り組みを進めています。ソフトバンクは、「情報革命で人々を幸せに」という経営理念の下、ICTを活用して社会課題の解決に向けたCSR(企業の社会的責任)活動に取り組むことで、人々が豊かに暮らすことができる社会の実現をめざしています。川西市とソフトバンクは、これまでもタブレットを活用した部活動支援の実施や、次世代モビリティサービスの推進検討などで協働しています。川西市では子どもから高齢者まで誰もが、何気ない日常に幸せを感じるまちづくりをめざしているため、教育や子育て支援、防災・防犯対策に加え、次世代モビリティサービスの実現に向けてさらなる連携を図り、市民サービスの向上に取り組みます。1. 締結日2020年2月3日2. 協定の内容(1)
2020年6月12日	年頭所感	https://www.softbank.jp/corp/news/press/sbkk/2020/20200101_01/	年頭所感2020年1月1日ソフトバンク株式会社代表取締役 社長執行役員 兼 CEO宮内 謙あけましておめでとうございます。2018年12月に東証1部に上場し、2019年は上場企業として始まった1年でした。この1年間は、成長に向けて「Beyond Carrier」戦略の実行にスピーディーに取り組み、今後の10年に向けて布石を打ってきました。通信事業においては、競争環境が日々変化していく中で、「ソフトバンク」「ワイモバイル」「LINEモバイル」の三つのブランドがそれぞれにポジションを確立し、顧客基盤を堅調に拡大することができました。スマートフォンの市場は成熟したといわれますが、「1億総スマホ」の時代に向けてまだまだ成長の余地は大きく、この1年でPayPayが急激に普及したように、スマートフォンの利用シーンは日々広がっていきます。今後、スマートフォンはあらゆるサービスの起点となり、さまざまなネットサービスが集約されたスーパーアプリが重要な鍵を握ることになるでしょう。この時代の流れを大きなチャンスと捉え、さらなる成長を実現するために、ヤフー(現Zホールディングス)の子会社化やZホールディングスとLINEの経営統合に向けた合意など、グループ全体で「Beyond Carrier」戦略をより強力に推進するための手を打ってきました。さらに新たな領域でも、MaaS時代のプラットフォームを構築するMONET Technologiesや、成層圏に次世代通信システムを構築してどこでもつながる社会を目指すHAPSモバイルなどが本格的に始動しました。また、成長領域に人員をシフトする構造改革においては、昨年から全社で4,000人のデジタルワーカーを創出するプロジェクトを開始しました。この構造改革は成長戦略を加速させる重要な取り組みとして、今年も継続的に取り組んでいきます。今年はいよいよ5Gが世の中に本格的に普及していく年です。われわれは、3月末ごろから5Gの商用サービスを開始します。5Gによって、さまざまな業界でデジタライゼーションが急速に進み、産業界全体が大きく変わっていきます。これまでの、人と人がつながる世界から、人とモノ、モノとモノがつながるIoTの世界になり、そこから得られるビッグデータの活用が企業の発展において重要な鍵となります。AIによってビッグデータを分析して活用することで新しい価値が生まれ、あらゆる産業が再定義されることになるでしょう。われわれは、5G、IoT、AIの三つのテクノロジーを中心に、各産業で新たなビジネスモデルを創出するとともに、社会課題の解決を目指していきます。また、今秋に本社を移転する竹芝地区においては、新本社をAIやIoTを活用したスマートビルにするだけでなく、街全体で5Gやモビリティー、ドローン、ロボティクスなどを活用する最先端のスマートシティーの構築に取り組み、社会課題の解決の最前線としてモデルケースを生み出していきます。デジタライゼーションが進む世界で、通信ネットワークは重要な社会インフラになっており、あらゆるモノがつながる5Gの時代において、その役割は一層増していきます。われわれは、その通信ネットワークを基盤に、人々の生活や産業を変える新領域のビジネスに挑戦し、経営理念である「情報革命で人々を幸せに」の実現に向けてまい進していきます。今年もソフトバンクをよろしくお願い申し上げます。
2020年6月12日	当社元社員の逮捕について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200125_01/	当社元社員の逮捕について2020年1月25日ソフトバンク株式会社本日、当社の元社員が、警視庁に不正競争防止法違反の容疑で逮捕されました。このような事件が発生し、お客さま、株主の皆さま、ならびに当社に関係する全ての方々に多大なるご心配とご迷惑をおかけしましたことを深くお詫び申し上げます。当社が現在認識している事柄は以下の通りです。当該元社員が、当社の作業文書等を無断で社外に持ち出していたこと持ち出された文書は機密性が低く、機密性の高い情報(お客さまの個人情報、通信の秘密に関わる情報、当社の取引先に関する情報等)は一切含まれていないこと当該元社員は、上記の機密性の高い情報へのアクセス権限を保持していなかったことまた、社内で検証した結果、当社のシステムやネットワークに対する外部からの不正アクセスの形跡や、不正プログラムなどの検知はありませんでした。当社はこれまで、捜査当局からの協力要請に対し全面的に協力してきましたが、引き続き協力していきます。今後、当社から公表すべき事柄が発生した場合には、速やかに発表します。SoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。その他、このプレスリリースに記載されている会社名および製品・サービス名は、各社の登録商標または商標です。
2020年6月14日	役員人事について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200624_01/	役員人事について2020年6月24日ソフトバンク株式会社ソフトバンク株式会社は、本日開催した定時株主総会および取締役会において、人事について次の通り決定しましたので、お知らせします。1. 専務執行役員の選任(2020年6月24日付)新役職氏名旧役職
2020年6月15日	恵那市とソフトバンクが、ICTを活用した地域活性化と市民サービスの向上に向けた連携協定を締結	https://www.softbank.jp/corp/news/press/sbkk/2020/20200326_01/	恵那市とソフトバンクが、ICTを活用した地域活性化と市民サービスの向上に向けた連携協定を締結2020年3月26日恵那市ソフトバンク株式会社岐阜県の恵那市(市長:小坂 喬峰)とソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)は、恵那市における「恵那市ICT活用推進計画※1」のさらなる推進を図ることを目的として、両者が有する知的、人的、物的資源を基に、ICT(情報通信技術)を活用した地域活性化と市民サービスの向上に向けた連携協定を締結しましたのでお知らせします。恵那市は、快適な生活環境の実現と市内経済の活性化を目指して「恵那市ICT活用推進計画」を2019年に策定し、実現に向けた取り組みを推進しています。恵那市とソフトバンクは、ICTを活用した児童・生徒の学力向上に向けた取り組みや、安心・安全なまちづくりのための地域交通ネットワークの整備促進、スマートフォンを活用した地域防災情報の発信強化、公共サービスの向上に向けたAI(人工知能)やRPA※2、リモートワークの活用などを推進します。また、恵那市はソフトバンクの組織運営やスピード感のある実務遂行スキルを市職員が身に付けることを目的として「恵那市人材育成基本方針(第3次)※3」に基づき市職員をソフトバンクへ派遣します。恵那市とソフトバンクは、両者が有するノウハウやネットワークを基に相互に連携して、安心・安全なまちづくりのための情報化を推進し、地域の活性化および市民サービスの充実に向けて取り組んでいきます。1. 締結日2020年3月26日2. 協定の内容(1)
2020年6月15日	愛知教育大学とソフトバンク、愛知県におけるICT教育推進を目的とした相互連携に関する協定を締結	https://www.softbank.jp/corp/news/press/sbkk/2020/20200228_01/	愛知教育大学とソフトバンク、愛知県におけるICT教育推進を目的とした相互連携に関する協定を締結2020年2月28日国立大学法人愛知教育大学ソフトバンク株式会社国立大学法人愛知教育大学(学長:後藤 ひとみ、以下「愛知教育大学」)とソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)は、愛知県におけるICT(情報通信技術)教育推進を目的とした相互連携に関する協定を、2020年2月28日に締結しましたのでお知らせします。ソフトバンクが教育大学と連携協定を締結するのは初めてです。1. 背景と目的愛知教育大学は、教員の資質向上の要望が高まる中、多様な教員養成プログラムを通して優れた教員の養成と、実践的な教員教育関連の研究を推進しています。ソフトバンクは「情報革命で人々を幸せに」という経営理念の下、ICTを活用して社会課題の解決に取り組むことで、人々が豊かに暮らすことができる社会の実現を目指しています。このたび愛知教育大学とソフトバンクは、ICTを活用した次世代教育に関する研究を共同で推進し、社会に貢献することを目的とします。2. 連携事項(1)
2020年6月15日	慶應義塾大学SFC研究所とソフトバンク、自営の5Gネットワークを活用した共同研究を開始～ローカル5Gを見据えて、さまざまなユースケースの実証実験を実施予定～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200218_03/	慶應義塾大学SFC研究所とソフトバンク、自営の5Gネットワークを活用した共同研究を開始～ローカル5Gを見据えて、さまざまなユースケースの実証実験を実施予定～2020年2月18日慶應義塾大学SFC研究所ソフトバンク株式会社慶應義塾大学SFC研究所(以下、SFC研究所)とソフトバンク株式会社(以下「ソフトバンク」)は、第5世代移動通信システム(以下「5G」)を活用したユースケースの共同研究を、慶應義塾大学湘南藤沢キャンパス(神奈川県藤沢市、以下SFC)で、2020年2月から開始しました。SFC研究所は、ローカル5Gにおけるさまざまなユースケースの実証実験を見据えて、ソフトバンクが開発を進めている可搬型5G設備と、MEC(マルチアクセスエッジコンピューティング)※1サーバーを導入し、SFC構内に自営の5GネットワークをSA※2構成で構築しました。構築した5Gネットワークは、SFCの既存ネットワークに組み込まれ、SFC研究所が管理用ポータルサイトを利用して、自ら運用を行う検証を進めています。今回構築した5Gネットワークは、WIDEプロジェクト※3が運営する学術研究ネットワークに接続しており、さまざまな研究組織や企業、自治体との協力の下、5Gにおけるユースケースの実証実験での活用が予定されています。例えば大学構内に設置したカメラ映像を、5Gを介して伝送し、構内のバス停や駐車場などの混雑率の可視化や、歩行者向けのナビゲーション、構内の安心・安全に資する情報配信といった、キャンパス運用の高度化・効率化の検証を行います。また、学生向けに5GやMECサーバーを開放し、新たなユースケース開発の検証を実施する予定です。ソフトバンクは、今回の共同研究を通して、今後訪れる5Gの需要拡大を見据え、納入先の企業・団体が自律的に運営可能なシステムの商用化を目指して、開発を推進していきます。[注]※1
2020年6月16日	掛川市とソフトバンクが「協働のまちづくり」に向けたICT包括連携協定を締結	https://www.softbank.jp/corp/news/press/sbkk/2020/20200409_01/	掛川市とソフトバンクが「協働のまちづくり」に向けたICT包括連携協定を締結2020年4月9日掛川市ソフトバンク株式会社静岡県の掛川市(市長:松井 三郎)とソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)は、掛川市の「協働のまちづくり」を一層推進するため、ICT(情報通信技術)を活用して地域のさまざまな課題に対応することにより、地域の活性化と市民サービスの向上を図ることを目的としたICT包括連携協定を、2020年4月9日に締結しましたのでお知らせします。掛川市は、多様な企業などと連携する「協働のまちづくり」を進めており、この「協働のまちづくり」を進化させるとともに、多文化共生の取り組みを進め、お互いの特性や文化などの多様性を認め合う、全ての人にとって優しい社会を築いていくことを目標にしています。ソフトバンクは、「情報革命で人々を幸せに」という経営理念の下、ICTを活用して社会課題の解決に取り組むことで、人々が豊かに暮らすことができる社会の実現を目指しています。今回のICT包括連携協定締結に基づき、掛川市とソフトバンクは、ICTを活用して、スマートシティの実現や次世代モビリティサービスの導入、働き方改革、キャッシュレス、教育の振興などを推進していくとともに、地域の自然環境と伝統工芸の保全などに取り組み、「希望が見えるまち、誰もが住みたくなるまち掛川」の実現を目指します。1. 締結日2020年4月9日2. 目的掛川市とソフトバンクの多様な連携と協働による活動を推進し、地域のさまざまな課題に適切に対応することにより、地域の活性化および市民サービスの向上を図ることを目的とする。3. 連携事項(1)
2020年6月18日	撮れば分かる！ 建材・家具検索アプリ 「Pic Archi（ピックアーキ）」を提供開始	https://www.sbcloud.co.jp/entry/2020/04/17/picarchi	2020年4月17日株式会社梓設計SBクラウド株式会社～「Alibaba Cloud」の画像検索エンジンを活用した画像検索機能を搭載～株式会社梓設計(本社:東京都大田区、代表取締役社長:杉谷 文彦、以下「梓設計」)は、ソフトバンク株式会社(以下「ソフトバンク」)のグループ会社であるSBクラウド株式会社(本社:東京都港区、代表取締役 兼 CEO:内山 敏、以下「SBクラウド」)と協業し、画像検索機能を搭載した建材・家具検索アプリ「Pic Archi(ピックアーキ)」を、2020年4月17日から提供開始しました。SBクラウドは、「Pic Archi」のクラウド環境としてクラウドサービス「Alibaba Cloud」を提供している他、画像検索機能の基盤として「Alibaba Cloud」の画像検索エンジン「Image Search」を提供しています。「Pic Archi」のアプリは、以下のURLからダウンロードできます。・App Store:https://apps.apple.com/jp/app/pic-archi/id1504026944・Google Play™:https://play.google.com/store/apps/details?id=com.picarchi※ iOS 12以上/Android™ 6以上のスマートフォンまたはタブレットに対応しています。・サービス概要URL:https://picarchi.azusasekkei.co.jp/lp/ 「Pic Archi」について撮れば分かる!気になった建材・家具の詳細がすぐ分かる!「Pic Archi」「Pic Archi」は、建設業界で建材・家具を扱う設計者から一般ユーザーまで、幅広い利用を想定した建材・家具検索アプリです。アプリには、建材・家具メーカーの商品データが登録されており、気になった建材・家具の写真を撮影するだけで、同一・類似商品を簡単に検索することができます。撮ればつながる!デジタルカタログやBIMプラットフォームと連動商品の詳細ページからは、メーカーのデジタルカタログや、BIM(Building Information Modeling)オブジェクトのプラットフォームを目指す建築建材総合検索サイト「Arch-LOG(アークログ)」(丸紅アークログ株式会社提供)の商品ページに遷移することも可能です。撮れば持ち運べる!気になった建材や家具はアプリ内に保存!閲覧履歴やお気に入り機能を搭載しているため、ユーザーは商品名や型番などを都度調べることなく、気になる商品をアプリ上で比較しながら検索したり、必要な時にお気に入りから確認したりすることができます。なお、画像検索機能の基盤に「Image Search」を採用することで、高速かつ精度の高い検索を実現しました。画像検索機能の利用イメージ今後も検索商品を続々追加予定!今後は、「Pic Archi」で検索できる商品点数を増やしていくことに加え、ユーザーの使い勝手をさらに向上させる機能の開発を強化するとともに、他のサービスとの連携も進めていきます。また、今回の「Image Search」の採用においては、ソフトバンクが導入サポートを担っており、今後も梓設計は、同社やそのグループ会社と連携し、建築・設計分野におけるテクノロジーの活用に取り組んでいきます。 Alibaba Cloudについて「Alibaba Cloud」は、アリババグループのクラウドコンピューティング部門であるアリババクラウドが提供するクラウドサービスです。世界トップ3のIaaSプロバイダー(※1)かつ、中国国内で最大のシェアを誇るパブリッククラウドサービスプロバイダー(※2)として、アリババグループのマーケットプレイスやスタートアップ企業、中小企業、政府関連機関をはじめとする、世界中の事業者に包括的なクラウドコンピューティングサービスを提供しています。 「Image Search」について「Image Search」は、アリババグループが独自に開発した、機械学習やディープラーニング(深層学習)などの技術を活用した画像検索エンジンです。中国最大級のBtoCオンラインショッピングモール「天猫(Tmall)」や、CtoCマーケットプレイス「淘宝(タオバオ)」などに導入されています。日本市場においては、SBクラウドが「Alibaba Cloud」の製品ラインアップの一つとしてサービスを提供しています。小売業などの事業者は、商品画像データを「Image Search」上に登録するだけで、商品を識別するラベル(タグ)が自動で付与され、精度の高い画像検索機能をネットショップやアプリなどに簡単に実装することができます。「Image Search」の詳細およびお問い合わせは、こちらをご参照ください。  ※1 出典:Gartner Worldwide IaaS Public Cloud Services Market Share, 2017-2018※2 出典:IDC Semiannual Public Cloud Services Tracker, 2019 H1・Pic Archiは、商標登録と特許を出願中です。・App Storeは、Apple Inc.のサービスマークです。TM and © 2019 Apple Inc. All rights reserved・AndroidおよびGoogle Play™は、Google LLC の登録商標または商標です。・SoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。・その他、このプレスリリースに記載されている会社名および商品・サービス名は各社の登録商標または商標です。
2020年6月18日	支配株主等に関する事項について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200630_02/	(2)親会社等の企業グループに属することによる事業上の制約、リスクおよびメリット、親会社等やそのグループ企業との取引関係や人的関係、資本的関係などの面から受ける経営・事業活動への影響等ソフトバンクグループ株式会社は、グループ会社を投資ポートフォリオとして統括する戦略的投資持株会社です。一方で、当社は日本国内における通信事業を中心とする事業会社であるという点で、同社とはグループ内での役割が明確に異なっています。また、ソフトバンクグループに属することにより、当社はソフトバンクグループとして得られる世界中の最先端テクノロジーの知見を最大限に発揮して新たな領域へ事業を拡大していくことが可能となり、当社の企業価値の一層の向上に役立ちます。(3)親会社等からの一定の独立性の確保に関する考え方およびそのための施策当社の取締役11名のうち、2名はソフトバンクグループ株式会社と兼任していますが、これを上回る4名の社外取締役が就任しているため、当社独自の経営判断を実施できる状況にあります。また、更なる独立性の担保のため、取締役会の諮問機関として、CEOおよび独立社外取締役で構成される任意の指名委員会および報酬委員会を設置しています。両委員会とも、議長は社外取締役の堀場厚が務めています。上記に加えて当社は、2018年12月19日の当社株式の上場にあたり、親会社の事前承認事項等の撤廃、役員および従業員の兼任等の人的関係の縮小、親会社との資金の貸借取引および債務保証の解消等、親会社からの独立性を担保するための施策を行ってきました。また、当社の独立性の観点を踏まえ、ソフトバンクグループ株式会社も含めた関連当事者との取引については、「関連当事者規程」および「関連当事者取引管理マニュアル」に基づき、その取引が当社グループの経営上合理的なものであるか、また、取引条件が外部取引と比較して適正であるかに特に留意して、特に重要な取引については、都度取締役会の承認を得て行う方針です。(4)親会社等からの一定の独立性の確保の状況当社は、企業価値の向上のため、今後もソフトバンクグループ株式会社と緊密な連携を行っていきますが、経営判断は独立して行っていることから、独立性が確保されていると認識しています。具体的には、2020年3月期に開催されたすべての取締役会、指名委員会、報酬委員会に社外取締役4人全員が出席しており、監督の実効性は担保されています。社外取締役のうち、2名は現役の経営者、2名はそれぞれ弁護士・公認会計士であり、いずれもその豊富な知識と実務経験をもとに、当社の経営の監督および経営全般への助言を行っています。また、取締役会における決議に際しては、毎回社外取締役への事前の説明も十分に行っています。4. 支配株主等との取引に関する事項2020年3月31日に終了した1年間におけるソフトバンクグループ株式会社およびソフトバンクグループジャパン株式会社との取引の状況については、当社の「第34期 有価証券報告書 第一部 企業情報 第5 経理の状況 (1)連結財務諸表 連結財務諸表注記 43. 関連当事者」をご参照下さい。5. 支配株主との取引等を行う際における少数株主の保護の方策の履行状況当社は、ソフトバンクグループ株式会社およびソフトバンクグループ各社と取引を行う場合には、一般に公正妥当な市場価格に基づき、双方協議のうえ、合理的に決定しており、公正な取引が確保されています。以上
2020年6月18日	新卒採用選考における動画面接の評価にAIシステムを導入～より客観的かつ統一された軸での評価を実現～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200525_01/	新卒採用選考における動画面接の評価にAIシステムを導入～より客観的かつ統一された軸での評価を実現～2020年5月25日ソフトバンク株式会社ソフトバンク株式会社(以下「ソフトバンク」)は、新卒採用選考において応募者をより客観的かつ統一された軸で評価することを目的に、動画面接の評価に株式会社エクサウィザーズ(以下「エクサウィザーズ」)と共同開発したAI(人工知能)システムを、2020年5月末から導入します。ソフトバンクは、応募者の選考会場への移動にかかる時間や費用を軽減することを目的に、総合職のエントリーシート選考後に実施していたグループディスカッションや集団面接を1月に廃止し、以前からインターンシップの参加者選考で導入している動画面接※1へ変更しました。このたび開発したAIシステムは、インターンシップの選考で提出された動画データと、熟練の採用担当者による評価などをエクサウィザーズの動画解析モデルに学習させることで、新たに提出された動画の評価を自動で算出するものです。AIシステムが合格基準を満たすと判定した動画については合格として次の選考を行い、不合格と判定した動画については人事担当者が動画を確認し、動画面接の合否を最終判断することで選考の正確性を担保します。このたびのAIシステムの導入により、ソフトバンクは、動画面接の選考作業にかかる時間が約70パーセント削減されることを見込んでいます。これにより創出された時間を、就労体験型のインターンシップの拡充や、求めるスキルを持つ人材へのアプローチなど、応募者とのマッチングを促進するための新たな取り組みに充てていきます。また、2017年5月からIBM Watson※2を活用してエントリーシート選考にかかる時間を約75パーセント削減しています。今後もITの積極的な活用により新たに創出した時間で、応募者とソフトバンクにとって最適で、より戦略的な採用に注力します。なお、動画面接では応募者との対面での接触が発生しないため、新型コロナウイルス感染症の影響下において、結果的に応募者と社員の安全確保につながりました。動画面接以降の面接については、3月2日からオンライン会議システムを活用し、応募者と面接官が遠隔地から双方向にコミュニケーションを取る形式で実施しており、当面の間はこの形式を継続します。[注]※1事前に設定された質問に対する回答を応募者が動画で提出します。株式会社ZENKIGEN(ゼンキゲン)が提供する動画面接プラットフォーム「HARUTAKA(ハルタカ)」を使用しています。応募者はマイページから「HARUTAKA」にアクセスして、撮影した動画をアップロードします。
2020年6月18日	新型コロナウイルス感染拡大防止への対応で本決算説明会を Microsoft Teams によるライブ配信で実施	https://www.softbanktech.co.jp/news/release/press/2020/009	背景新型コロナウイルスが世界規模で感染拡大するなか、日本国内でも全都道府県を対象に緊急事態宣言が発令されています。SBTは2018年5月から全社に導入している Microsoft Teams の知見や経験を活かし、従業員の原則テレワークなど感染拡大防止に努めてまいりました。このたびの決算説明会においてもアナリストや機関投資家の皆さまの安全を考慮し、また Microsoft Teams の知見や経験からライブ配信への開催に踏み切りました。開催に際し事前準備では参加者にむけて2日間の接続テストを設け、開催当日は登壇した阿多と2名の役員のみが臨場、その他の役員はオンラインで参加しました。映像配信は日本マイクロソフト支援のもと高品質な映像がMicrosoft Teams 上の画面に映し出され、決算の説明から質疑応答まで、臨場での決算説明会と差分なく実現できました。また機関投資家・アナリストの皆さまが参加したライブ配信とは別に、当社社員向けにも Microsoft Teams のライブイベントを配信しており、170名以上の社員が参加しました。テレワークへの取り組みSBTのテレワーク制度は2018年6月にトライアルを開始し、有志社員を中心に、Microsoft Teams の積極的利用やテレワークの有効利用にむけた様々なディスカッションを重ね、2018年10月に導入しました。導入後は月8回までのテレワークの利用の推進や、テレワーク・デイズ2019への参加、厚生労働省のテレワーク応援宣言事業などの活動を通じ、さらなる業務効率化や生産性向上を目指して継続的に取り組んでまいりました。そのため今回の緊急事態宣言発令に際しても、混乱を起こさずスムーズに原則テレワーク体制に移すこともできました。これにより培ったノウハウを多くのお客さまに共有するため Microsoft Teams 活用セミナーや、テレワークを実現する自社サービス clouXion(クラウジョン)の提供など、企業のテレワークや働き方改革に貢献しています。関連ページ https://www.softbanktech.co.jp/service/issue/work-style-reform-with-microsoft365※本リリースに記載されている会社名、製品名、サービス名は、当社または各社、各団体の商標もしくは登録商標です。※Microsoftは米国 Microsoft Corporationの米国及びその他の国における登録商標または商標です。
