2020年4月1日	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立	https://www.softbank.jp/corp/news/press/sbkk/2020/20200401_01/	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立2020年4月1日ソフトバンク株式会社KDDI株式会社ソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)とKDDI株式会社(本社:東京都千代田区、代表取締役社長:髙橋 誠、以下「KDDI」)は、2019年7月の両社の合意※に基づき、地方における第5世代移動通信システム(以下「5G」)のネットワークの早期整備を共同で推進するための合弁会社「株式会社5G JAPAN」(以下「5G JAPAN」)を、2020年4月1日に設立しました。5G JAPANは、5Gネットワークの地方展開を加速するべく、両社が保有する基地局資産を効率的に相互利用するインフラシェアリングを推進し、5G基地局の工事設計や施工管理に関する業務を行います。5G JAPANは、ソフトバンクの「情報革命で人々を幸せに」と、KDDIの「お客さまの期待を超える感動をお届けすることにより、豊かなコミュニケーション社会の発展に貢献」の二つのビジョンの下、あらゆる産業をカバーする5Gネットワークを早期に整備し、日本の産業育成や地方創生、国土強靭化に貢献することで国際競争力の向上を目指していきます。合弁会社の概要(1)
2020年6月19日	新型コロナウイルス感染症の対策と生産性の最大化を両立する新たなワークスタイルを導入～1日当たりの出社人数を5割以下に～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200601_02/	新型コロナウイルス感染症の対策と生産性の最大化を両立する新たなワークスタイルを導入～1日当たりの出社人数を5割以下に～2020年6月1日ソフトバンク株式会社ソフトバンク株式会社(以下「ソフトバンク」)は、新型コロナウイルス感染症の拡大防止のため、2020年2月25日から在宅勤務の回数制限を撤廃し、その後全面的に在宅勤務体制に移行しました。オンライン会議システムやビジネスチャットなどのITツールを活用することで、4月8日以降、ソフトバンクショップなどの店頭で勤務する社員を除く約9割※の社員が在宅勤務を実施しながら事業を継続してきました。ソフトバンクは、2008年からスマートフォンを利用したモバイルワーク、また2011年から業務における徹底したペーパーレス化、2017年から「Smart & Fun!」をスローガンにした本格的な働き方改革を実施してきました。2018年には約9割の部署で在宅勤務を導入するとともに、全社でサテライトオフィスの活用を開始し、社員が最適な場所を選択して効率的に業務に取り組むことができる環境を整えて、生産性の最大化を推進してきました。これらの取り組みにより、新型コロナウイルス感染症の影響下において、最適なタイミングで迅速に全面的な在宅勤務体制に移行し、業務効率と成果を確保して事業を継続することができました。ソフトバンクは、オフィスにおけるソーシャルディスタンス(社会的距離)を確保すると同時に、個人と組織の生産性を最大化することを目的に、6月1日から在宅勤務やサテライトオフィスの活用、外出先への直行・直帰などを、それぞれ回数制限なく組み合わせることができる新たなワークスタイルを導入し、1日当たりの出社人数を5割以下に維持することを目標とします。オフィスはチームビルディングやコラボレーション、イノベーションの創出の場として、一方、自宅は集中して業務を行う場として位置付けて、部門ごとの業務特性に合わせた最適なワークスタイルを推進します。なお、社内会議は原則オンラインでの実施とし、社外会議もオンラインでの開催を強く推奨することで、オフィスへの移動や出張にかかる時間とコストを削減します。2020年5月下旬に実施した社員アンケートでは、部長層以上、課長層、その他の社員のそれぞれ約8割が、全面的な在宅勤務体制への移行前と比較して、個人の生産性が向上した、または維持されたと回答した他(回答者数:1万3,275人)、部長層以上、課長層のそれぞれ約7割が組織の生産性が向上した、または維持されたと回答しました(回答者数:3,655人)。また、約8割が週2〜4日の在宅勤務が最も成果を出しやすい働き方であると回答しました(回答者数:1万3,275人)。ソフトバンクはすでに、コアタイムのないスーパーフレックスタイム制度や役割・成果に応じた評価制度など、場所を問わない新しいワークスタイルに適した制度を導入していますが、今後、社員がより主体的に働きやすく、また成果を可視化しやくするための仕組みや制度を検討します。また、2020年度中に移転する新本社は、オープンイノベーションの創出に最適化されたコミュニティー型ワークスペースをグローバルで展開するWeWorkがデザインし、オフィスをチームビルディングやコラボレーションの場などとして位置付ける、新しいワークスタイルのコンセプトに沿った設計になっています。ソフトバンクは、ITツールの活用と革新的な人事制度によるワークスタイルで業務効率と生産性の向上を実現するモデル企業として、企業や各種団体の皆さまへさまざまな提案をできるよう取り組みます。[注]※
2020年6月19日	新型コロナウイルス感染症の影響により授業の実施が困難な全国の大学・短期大学に「Cloud Campus」を1年間無償提供	https://pro.cyber-u.ac.jp/release/6115/	2020年3月31日株式会社サイバー大学ソフトバンクグループの株式会社サイバー大学(所在地:福岡市東区、代表取締役兼学長:川原 洋)は、新型コロナウイルス感染症の影響により教室で授業を行うことが困難な全国の大学および短期大学に対し、統合型オンライン教育プラットフォーム「Cloud Campus(クラウドキャンパス)」を、授業の運営に必要な機能を全て備えて2021年3月末まで無償提供します。令和2年3月24日付の文部科学省高等教育局長による通達「令和2年度における大学等の授業の開始等について」(注1)において、感染拡大の防止と学生の学修機会確保の観点から、学事日程の変更や遠隔授業の活用などが推奨されています。サイバー大学は、大学および短期大学の教員や職員などの関係者が、オンラインで遠隔授業を実施できるよう、「Cloud Campus」の無償提供を通してサポートします。「Cloud Campus」無償提供の概要
2020年6月23日	新型コロナウイルス感染症拡大防止対策の効果検証に貢献するため、人流解析結果の無償公開エリアを100カ所へ拡大～全国2万カ所の解析準備が完了、無償公開エリアを順次追加～	https://www.agoop.co.jp/news/detail/20200428_01.html	ソフトバンク株式会社の子会社で、位置情報を活用したビッグデータ事業を手掛ける株式会社Agoop(アグープ、本社:東京都渋谷区、代表取締役社長 兼 CEO:柴山 和久、以下「Agoop」)は、全国の地方自治体や報道機関などでの新型コロナウイルス感染症拡大防止対策の効果検証に向けたデータの活用を目的として、全国49カ所の主要な駅や観光地などでの人の流れを解析した「新型コロナウイルス拡散における人流変化の解析」を、日次でウェブサイトに無償公開してきました。このたびの緊急事態宣言の全国への拡大を受け、2020年4月28日から無償公開エリアを100カ所へ順次拡大します。「新型コロナウイルス拡散における人流変化の解析」は、Agoopが保有するメッシュ型流動人口データを集計して、前日までの主要な駅や観光地などのエリアにおける1時間ごとの人流推移を表したグラフで、2020年1月1日から公開前日までの人の流れの変化を把握することができます。また、従来のシステム導入など、操作が難しいツールを使用する必要はなく、簡単に、すぐに人流変化の推移グラフをPDFファイルで閲覧していただくことが可能です。このたび全国2万カ所の解析準備が完了し、無償公開エリアを全国に拡大することにより、前日までの時間帯別の外出人口などが新型コロナウイルス感染症拡大防止に係る対応で、どのように変化したかを容易に把握していただくことが可能となり、今後の施策などに活用していただくことができます。無償公開エリアについては、お客さまからのご要望を含め、Agoop内で調査・検討を行い、順次追加していきます。なお、グラフの元データを提供することも可能です。ご希望の場合は、下記のフォームからお問い合わせいただくと、CSVデータを提供します。https://www.agoop.co.jp/contact_analysis_coronavirus/また、「新型コロナウイルス拡散における人流変化の解析」に掲載されていない任意のエリア・地点については、地方自治体・公共機関を対象に、人の流れを自動的にグラフで可視化する分析ツール「Papilio(パピリオ)」の無償トライアルプランの提供を開始します。地方自治体向け「Papilio」の無償トライアルプランの概要 ・分析可能エリア: 全国の市区町村、駅、観光地、商業施設など(約2万カ所) ・分析可能期間: 2020年1月1日～前日まで(前日のデータは日次連携で更新) ・機能: グラフによる任意のエリア・地点の人流変化の時系列表示、流入元エリアの区分表示 ・利用例: 全国の駅・観光地・商業施設・公園などの人流変化の調査、消費者動向の調査など ・対象: 地方自治体、公共機関 ・料金: 無償 ・提供開始日: 2020年5月11日(月)申し込みをご希望の方は、下記のフォームからお問い合わせください。(5月11日から順次対応)https://www.agoop.co.jp/contact/Agoopは、新型コロナウイルス感染症対策に役立てる取り組みを実施するため、価値あるデータを提供できるよう、位置情報ビッグデータの利活用にまい進していきます。
2020年6月23日	新株予約権（ストックオプション）の発行に関するお知らせ（会社法第236条、第238条および第240条の定めに基づく新株予約権の発行）	https://www.softbank.jp/corp/news/press/sbkk/2020/20200624_02/	新株予約権(ストックオプション)の発行に関するお知らせ(会社法第236条、第238条および第240条の定めに基づく新株予約権の発行)2020年6月24日ソフトバンク株式会社当社は、本日開催の取締役会において、会社法第236条、第238条および第240条の規定に基づき、当社の執行役員および従業員に対し、以下のとおり新株予約権(以下「本新株予約権」)を発行することを決議いたしましたので、お知らせいたします。Ⅰ. 新株予約権を発行する目的当社の業績と当社の執行役員および従業員の受ける利益とを連動させるとともに、株主との利害を一致させることにより企業価値向上に対する意欲を高めるため、当社の執行役員および従業員に対し、本新株予約権を発行します。Ⅱ. 新株予約権の発行要領1. 新株予約権の内容(1)新株予約権の目的である株式の種類および数本新株予約権(発行要項に基づき発行される新株予約権をいう。以下同じ。)の目的である株式の種類は当社の普通株式とし、本新株予約権1個当たりの目的である株式の数(以下「付与株式数」)は、100株とする(本新株予約権全体の目的である株式の総数は409,800株が当初の上限となる。)。ただし、当社が本新株予約権の割当日後に当社普通株式の株式の分割または併合を行う場合は、次の算式により付与株式数を調整するものとし、本新株予約権全体の目的である株式の総数もそれに従って調整される。なお、かかる調整は、本新株予約権のうち、当該時点で権利行使されていない本新株予約権の付与株式数についてのみ行われ、調整の結果生じる1株未満の端数は切り捨てるものとする。また、上記のほか、本新株予約権の割当日後に本新株予約権の付与株式数の調整を必要とする場合は、当社は合理的な範囲で付与株式数の調整を行うことができるものとする。なお、かかる調整は、本新株予約権のうち、当該時点で権利行使されていない本新株予約権の付与株式数についてのみ行われ、調整の結果生じる1株未満の端数は切り捨てるものとする。(2)新株予約権の行使に際して出資される財産の価額 本新株予約権の行使に際してする出資の目的は金銭とし、本新株予約権の行使に際して出資される財産の本新株予約権1個あたりの価額は、本新株予約権を行使することにより交付を受けることができる株式1株当たりの金額(以下「行使価額」)を1円とし、これに上記(1)に定める付与株式数を乗じた金額とする。(3)新株予約権を行使することができる期間 本新株予約権を行使することができる期間(以下「行使期間」)は、2022年8月1日から2027年7月31日までとする。(4)増加する資本金および資本準備金に関する事項①本新株予約権の行使により株式を発行する場合における増加する資本金の額は、会社計算規則第17条第1項に従い算出される資本金等増加限度額の2分の1の金額とする。計算の結果1円未満の端数が生じたときは、その端数を切り上げるものとする。
2020年6月24日	日本初、Microsoft Azureのパートナー認定において「Azure Expert MSP」と「Azure Networking MSP」の二つの認定を取得～Microsoft Azureおよび関連ネットワークサービスの導入実績や技術力などが高評価～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200213_02/	日本初、Microsoft Azureのパートナー認定において「Azure Expert MSP」と「Azure Networking MSP」の二つの認定を取得～Microsoft Azureおよび関連ネットワークサービスの導入実績や技術力などが高評価～2020年2月13日ソフトバンク株式会社ソフトバンク株式会社(以下「ソフトバンク」)は、マイクロソフト コーポレーションによるMicrosoft Azureのパートナー認定プログラムの最高位である「Microsoft Azure Expertマネージドサービスプロバイダー(MSP)」(以下「Azure Expert MSP」)と、Microsoft Azureのネットワークサービスに特化したパートナー認定プログラム「Microsoft Azure Networkingマネージドサービスプロバイダー」(以下「Azure Networking MSP」)の二つの認定を取得したことをお知らせします。この二つの認定を取得したのは、日本の企業で初めて※です。ソフトバンクは、企業のデジタルトランスフォーメーション(DX)を支援するために、日本マイクロソフトが提供するクラウドプラットフォーム「Microsoft Azure」をはじめとするさまざまなパブリッククラウドと、関連するネットワークやセキュリティーなどのソリューションを包括的に提供する「マルチクラウド戦略」を推進しています。その経験と実績を基に、パブリッククラウドの導入におけるコンサルティングから導入支援、運用までをフレームワーク化し、トータルでサポートするMSPサービスを2019年10月からMicrosoft Azure向けに提供しています。今回の二つの認定の取得は、ソフトバンクが「マルチクラウド戦略」を通して取り組んできた、企業へのMicrosoft Azureおよび関連ソリューションの導入実績や運用・管理における技術力の高さなどが評価されたものです。今後は、Microsoft Azureとニーズの高いクラウドサービスを組み合わせたソリューションを積極的に展開していく他、クラウドサービスを利用するためのネットワークサービスのラインアップを拡充していきます。また、日本マイクロソフトが提供する統合ソリューション「Microsoft 365」のE5(Microsoft Defender ATPなど)対応のマネージドセキュリティーサービス(MSS)や、Microsoft Azure上でデスクトップ仮想化を実現し、柔軟な働き方を可能にするWindows Virtual Desktopを中心としたソリューションも提供していく予定です。なお、現在Microsoft Azureに対応しているMSPサービスは、順次他のパブリッククラウドにも対応する予定です。今後もソフトバンクは、日本マイクロソフトをはじめとする国内外のパートナーと連携を深め、日本の企業のデジタルトランスフォーメーションを支援するためのさまざまな取り組みを進めていきます。「Azure Expert MSP」についてMicrosoft Azureパートナー認定プログラムの最高位である「Azure Expert MSP」は、Microsoft Azureのマネージドサービスを提供している優れたパートナーをスペシャリストとして認定するものです。認定を取得するためには、Microsoft Azureの導入実績のみならず、企業に最適な環境やソリューションを提供するための技術や専門知識、フレームワークなどの数十項目について、第三者機関による監査を受ける必要があります。これまでソフトバンクは、Microsoft Azureの提供のみならず、Microsoft Azureを活用したシステムやソリューションの設計・構築、通信事業者の強みであるネットワークを含めた高品質な運用サービスなどを通して、数百社に上る企業のデジタルトランスフォーメーションを支援してきました。こうしたMicrosoft Azureおよび関連クラウドサービスでの豊富な実践経験や技術力が高く評価され、このたび「Azure Expert MSP」に認定されました。「Azure Networking MSP」について「Azure Networking MSP」は、Microsoft Azureのネットワークサービスを活用してマネージドサービスを提供する優れたパートナーを認定するものです。企業のクラウドへの移行や、Microsoft Azureで実行しているアプリケーションの高速かつ安定的な稼働を実現するために必要となる、ネットワークのアーキテクチャーやデプロイ、運用、保守、最適化などの専門知識や技術を持ち、多くの導入実績がある事業者に与えられます。ソフトバンクは、「SmartVPN」をはじめとする自社の閉域網サービスとMicrosoft Azureの専用線接続サービス「ExpressRoute」を冗長接続するネットワークサービス「ダイレクトアクセス for Microsoft Azure」を2015年2月から提供しており、これまでに数百社にご利用いただいています。こうした導入実績やそれを支える技術力の高さが評価され、このたび「Azure Networking MSP」に認定されました。マイクロソフト コーポレーション コーポレートバイスプレジデント 沼本 健氏からのエンドースメント「我々は、お客さまが安心してデジタルトランスフォーメーションに取り組めるように、弊社パートナー向け『Azure Expert MSP』プログラムを立ち上げ、パートナーの非常に高い技術の習得とその向上をサポートしております。この度、ソフトバンクが『Azure Expert MSP』および『Azure Networking MSP』に認定されましたことを心より歓迎いたします。我々は、クラウドプラットフォーム Microsoft AzureとソフトバンクのITマネジメントサービス分野での高い技術力やノウハウを組み合わせることによって、お客さまのデジタルトランスフォーメーションを強力に支援できると考えております。また、『Azure Networking MSP』プログラムのパートナーとして、ソフトバンクはお客さまのクラウドへの移行の際にネットワークにおける専門性を発揮することでしょう。今回、ソフトバンクが『Azure Expert MSP』および『Azure Networking MSP』パートナーの1社となったことは、お客さまのデジタルトランスフォーメーションの成功を確実にするものです。我々は、さらなるマイルストーンをソフトバンクとともに達成することを楽しみにしています」関連するサービスの詳細およびお問い合わせについては、以下をご参照ください。「MSPサービス」について「ダイレクトアクセス for Microsoft Azure」について[注]※
