2020年4月1日	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立	https://www.softbank.jp/corp/news/press/sbkk/2020/20200401_01/	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立2020年4月1日ソフトバンク株式会社KDDI株式会社ソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)とKDDI株式会社(本社:東京都千代田区、代表取締役社長:髙橋 誠、以下「KDDI」)は、2019年7月の両社の合意※に基づき、地方における第5世代移動通信システム(以下「5G」)のネットワークの早期整備を共同で推進するための合弁会社「株式会社5G JAPAN」(以下「5G JAPAN」)を、2020年4月1日に設立しました。5G JAPANは、5Gネットワークの地方展開を加速するべく、両社が保有する基地局資産を効率的に相互利用するインフラシェアリングを推進し、5G基地局の工事設計や施工管理に関する業務を行います。5G JAPANは、ソフトバンクの「情報革命で人々を幸せに」と、KDDIの「お客さまの期待を超える感動をお届けすることにより、豊かなコミュニケーション社会の発展に貢献」の二つのビジョンの下、あらゆる産業をカバーする5Gネットワークを早期に整備し、日本の産業育成や地方創生、国土強靭化に貢献することで国際競争力の向上を目指していきます。合弁会社の概要(1)
2020年6月24日	日本初、スマートホームサービスに対応した 新世代のガス警報器「快適ウォッチSMART（スマート）」を発売～Wi-Fi・Bluetooth®通信モジュールを内蔵し、スマホアプリやマルチセンサーに標準対応～	https://www.encored.co.jp/archives/9803	～ Wi-Fi･Bluetooth®通信モジュールを内蔵し、スマホアプリやマルチセンサーに標準対応 ～2020年7月20日新コスモス電機株式会社エンコアードジャパン株式会社新コスモス電機株式会社(JASDAQ上場:証券コード6824、住所:大阪市淀川区、社長:髙橋良典、以下「新コスモス電機」)と、ソフトバンク株式会社の子会社であるエンコアードジャパン株式会社(本社:東京都港区、代表取締役 兼 CEO:中野 明彦、以下「エンコアード」)は、エンコアードのマルチセンサー「コネクトセンサー SEN1-FLG」(以下「コネクトセンサー」)と連携することで、日本初[1]となるスマートホームサービスに対応した新世代のガス警報器「快適ウォッチSMART(スマート) XW-735」(以下「快適ウォッチSMART」)を協力して開発しました。「快適ウォッチSMART」と「コネクトセンサー」のセットは、東邦ガス株式会社および西部ガス株式会社に採用され、東邦ガス株式会社より「みまもり警報器」として8月21日から、西部ガス株式会社より「快適ウォッチSMART」として9月1日から販売されます[2]。ガス警報器は、これまでガス漏れを検知することで安心安全をお客さまにお届けする重要な役割を果たしてきましたが、2015年に新コスモス電機が発売した「快適ウォッチ」が温湿度センサーを搭載することで熱中症の危険や乾燥をお知らせする機能に対応するなど、ガス警報器の高機能化がすすんでいます。今回、エンコアードが持つ最新の通信ソリューションや、AI(人工知能)エッジコンピューティング技術を内蔵したオールインワンサービス「コネクト」[3]をガス警報器向けにカスタマイズすることで、ガス警報器の基本機能を拡充するとともに、「簡易セキュリティ」や「警報器リモートアラーム」、「熱中症予防」、「家族みまもり」などのスマートホームサービスに対応しました。[1] スマートホームサービスに対応したガス警報器として。(新コスモス電機調べ 2020年7月20日現在)[2] 本商品は採用先である東邦ガス株式会社および西部ガス株式会社からも本日ニュースリリースがされています。[3] オールインワンサービス「コネクト」の詳細は2020年6月30日に発表されたプレスリリース(https://www.encored.co.jp/archives/9689)をご覧ください。新世代ガス警報器と一般的なガス・CO警報器の違い新型コロナウィルス感染症の拡大防止に向けて、ステイホームの推奨や在宅勤務の拡大など、おうち時間が増加しています。新コスモス電機とエンコアードは新世代ガス警報器を、生活環境をより快適にするサービスを提供するための中心的なハードウエアへと進化させ、今後のガス警報器のスタンダードサービスの1つとして新たな需要開拓を目指します。システム構成快適ウォッチSMART・コネクトセンサーが提供する5つのサービスガス漏れ・一酸化炭素(CO)お知らせガス漏れや一酸化炭素(CO)発生を検知した際に、ランプと音声でお知らせし、スマホアプリに対しプッシュ通知を行います。熱中症注意・乾燥お知らせガス警報器に内蔵された温湿度センサーにより台所の温度と湿度を監視して、熱中症になりやすい環境や空気が乾燥している環境をランプと音声でお知らせし、スマホアプリに対しプッシュ通知を行います。また、コネクトセンサーに内蔵された温湿度センサーにより、コネクトセンサーを設置した室内において熱中症になりやすい環境を検知した際にも、スマホアプリに対しプッシュ通知を行います。[4]簡易セキュリティ・威嚇音声不在の設定をした時間帯に玄関や窓の開閉を検知した際、スマホアプリに対しプッシュ通知を行います。スマホアプリを操作することでガス警報器から威嚇音声を鳴らすことができます。[4]生活みまもり万が一、高齢のご家族が住宅内で動けなくなった場合など、設定した時間帯にドアの開閉が指定した時間以上検知できなかった際に、スマホアプリにプッシュ通知を行います。[4]帰宅確認設定した時間帯にランドセルなどに入れたコネクトセンサーとガス警報器との通信を検知した際に、スマホアプリに対しプッシュ通知を行います。[4][4] 1サービスに対してコネクトセンサーが1台必要となります。「快適ウォッチSMART」「コネクト」の技術的な2つの特長サービス拡張性「快適ウォッチSMART」は、エンコアードのオールインワンサービス「コネクト」をベースにカスタマイズし、「見守りサービス」および「管理サービス」に対応しました。今後お客さまのニーズに合わせ、その他スマートホームサービスを拡張することが出来ます。AIエッジコンピューティングによる継続した進化「快適ウォッチSMART」は、「コネクトセンサー」から受領するデータを、エンコアード独自のエッジコンピューティング技術によりガス警報器内で処理し、サービスの提供に必要な判断を自動で行います。また、遠隔からガス警報器のソフトウエアをアップデートすることで、新たなサービスを追加し進化し続けることができます。新コスモス電機とエンコアードは、新世代ガス警報器「快適ウォッチSMART」を、今後のガス警報器のスタンダードの1つとして全国への普及を目指してまいります。【本製品及びコネクトセンサーのサービス紹介動画】こちらから動画がご覧いただけます(外部リンク)この報道発表資料に記載されている内容、製品・サービスの価格、仕様、問い合わせ先およびその他の情報は、発表日時点のものです。これらの情報は予告なしに変更される場合があります。「快適ウォッチSMART」は新コスモス電機の登録商標です。「コネクト」はエンコアードの登録商標です。「Bluetooth®」は、Bluetooth SIG, Inc.の登録商標です。「Wi-Fi」は、Wi-Fi Allianceの登録商標です。
2020年6月24日	日進市とソフトバンクが、子育て支援等の事業連携に関する協定を締結	https://www.softbank.jp/corp/news/press/sbkk/2020/20200218_01/	日進市とソフトバンクが、子育て支援等の事業連携に関する協定を締結2020年2月18日日進市ソフトバンク株式会社愛知県の日進市(市長:近藤 裕貴)とソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)は、ICT(情報通信技術)を活用し、日進市における「日進市子ども・子育て支援事業計画」※1のさらなる推進を図ることを目的とした、子育て支援等の事業連携に関する協定を締結しましたのでお知らせします。この連携協定の締結は、「日進市子育て支援等の官民連携に関する提案募集」にソフトバンクが応募し、採用されたことによるものです。また、ソフトバンクが子育て支援に特化した連携協定を締結するのは初めてです。日進市は、都市近郊にありながら緑豊かな環境に恵まれ、子育て世代の転入の増加や、毎年千人近い出生があることから、子育てへのニーズが高く、「日進市子ども・子育て支援事業計画」のさらなる推進が必要となっています。ソフトバンクは、「日進市による子育て支援の提案募集」に対し、ICTを活用して子どもの成長・発達記録を電子化したウェブサービスや、保育士の業務負荷軽減を図るアプリ、AI(人工知能)、RPA※2、IoTを活用した子育て関連の事務の効率化などの提案を行った結果、子育て支援事業の課題解決に実現性があると判断され、両者による連携協定の締結が実現しました。今後日進市とソフトバンクは、両者が有するノウハウや人的ネットワーク等を施策・事業の展開に活かし、相互に連携して保育や子育て環境の整備に関する行政課題の解決を図り、市民サービスの充実に向けて取り組んでいきます。1. 締結日令和2(2020)年2月18日2. 連携事項(1)
2020年6月24日	有線給電ドローン無線中継システムの実証実験に成功	https://www.softbank.jp/corp/news/press/sbkk/2020/20200709_01/	有線給電ドローン無線中継システムの実証実験に成功2020年7月9日ソフトバンク株式会社双葉電子工業株式会社ソフトバンク株式会社(以下「ソフトバンク」)と双葉電子工業株式会社(以下「双葉電子」)は、災害発生時に携帯電話のサービスエリアを迅速に復旧させることを目的とした「有線給電ドローン無線中継システム」(以下「本システム」)を、国立大学法人東京工業大学工学院 藤井 輝也研究室(以下「東京工業大学」)と共同で開発し、千葉県市原市にあるドローン飛行場において、本システムの長時間無線中継を行う実証実験に成功しましたのでお知らせします。この実証実験の実施に当たり、総務省関東総合通信局から、フィールド実証評価を行うための実験試験局の免許を取得しています。本システムは、双葉電子が開発したドローンをベースに、ソフトバンク、東京工業大学および双葉電子が共同で有線給電対応に改装した後に、ソフトバンクと東京工業大学が共同開発した無線中継装置と有線給電システムを搭載し、3者が共同で長時間の飛行による無線中継の実証実験を行いました。本システムは、ソフトバンクの全国の主要なネットワークセンターに配備されている「係留気球無線中継システム」※1と併用して、自然災害などにより支障が生じた携帯電話サービスエリアを、より迅速に復旧させることを目的に開発したものです。本システムは、地上に設置した無線中継装置(親機)と、ドローンに搭載した無線中継装置(子機)で構成されています。ドローンの飛行と搭載した無線中継装置(子機)に必要な電力を、地上から有線給電することで長時間の運用を可能にしています。また、係留気球無線中継システムは運用開始までに現地到着後半日程度の準備時間が必要ですが、本システムは現地到着後1時間以内で運用を開始することができます。また、本システムは係留気球よりも小型なため、現地への運搬が容易です。本システムは非再生周波数変換リピーターを用いており、無線周波数や送信電力、無線中継距離、同時接続数、最大通信容量などの仕様は、係留気球無線中継システムと同一です。例えば、ドローンを地上100メートルに停留飛行させることで、親機と子機間の中継距離を10キロメートル、サービスエリアを郊外地では半径3キロメートル以上、見通しの良いエリアでは半径5キロメートル以上確保できます。無線中継装置(子機)を搭載したドローンは自律飛行に対応しており、現地で操縦装置(プロポ)により設定する自律飛行を基本としますが、現地の急な天候の変化などに柔軟に対応するために、ソフトバンクと東京工業大学が共同開発した遠隔地からの目視外での手動操縦を可能とする「ケータイドローン飛行制御システム」※2を併せて利用できます。災害現場では利用できる通信ネットワークが被災状況に応じて制限されますが、本システムは、親機装置を基地局に直接接続して無線中継する方法や、基地局の電波を親機装置で受信して無線中継する方法、基地局の代わりに通信衛星の電波を受信して無線中継する方法など、通信ネットワークの被災状況に応じて柔軟に選択できます。また、災害時の運用に当たっては、即時かつ短期間で運用する場合は本システムを活用し、1カ月以上の長期間で運用する場合は係留気球無線中継システムを活用するなど、被災地の状況に応じた運用を想定しています。2020年6月22日に電波法関係審査基準※3が改正され、ドローンに無線中継システムを搭載して運用できるようになりました。本システムは改正された電波法関係審査基準に準拠する仕様であり、今後、災害時や遭難救助およびその訓練時に使用できます。ソフトバンクと双葉電子は、今回の実証実験を通して得たノウハウやデータを基に、東京工業大学と共同で本システムの実用化に向けた開発を推進し、災害時の迅速なサービスエリアの復旧に活用していきます。[注]※1
2020年6月25日	東京都が実施する「スマート東京」の実現に向けたプロジェクトに「Smart City Takeshiba」が採択	https://www.softbank.jp/corp/news/press/sbkk/2020/20200717_02/	東京都が実施する「スマート東京」の実現に向けたプロジェクトに「Smart City Takeshiba」が採択2020年7月17日一般社団法人竹芝エリアマネジメント東急不動産株式会社鹿島建設株式会社一般社団法人CiP協議会ソフトバンク株式会社一般社団法人竹芝エリアマネジメント(所在地:東京都港区、代表理事:根津 登志之、以下「竹芝エリアマネジメント」)、東急不動産株式会社(本社:東京都渋谷区、代表取締役社長:岡田 正志、以下「東急不動産」)、鹿島建設株式会社(本社:東京都港区、代表取締役社長:押味 至一、以下「鹿島建設」)、一般社団法人CiP協議会(所在地:東京都港区、理事長:中村 伊知哉、以下「CiP協議会」)およびソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)の5者は、竹芝地区(東京都港区)において共同で推進するプロジェクト「Smart City Takeshiba(スマートシティ竹芝)」が、「スマート東京」の実現に向けて東京都が公募したプロジェクトに採択されたことをお知らせします。今後、竹芝地区において収集した多様なデータをさまざまな事業者がリアルタイムで活用できるデータ流通プラットフォーム(都市OS)を開発するとともに、先端技術を活用したサービスを展開し、地域の課題解決や付加価値の創出を実現するモデルケースの構築を目指します。東京都による公募の結果の詳細は、以下URLをご覧ください。URL「Smart City Takeshiba」について1. 背景竹芝地区では、東急不動産と鹿島建設が2社共同で開発する「東京ポートシティ竹芝」(2020年9月14日開業予定)において、CiP協議会を中心に、複数の事業者が連携してデジタル×コンテンツ産業の集積による国際ビジネス拠点の形成を目指しています。また、竹芝エリアマネジメントが活動を行うエリアにおいて、東急不動産とソフトバンクは、2019年7月から最先端のテクノロジーを街全体で活用するスマートシティのモデルケースの構築に取り組んでおり、これらの取り組みの延長として「Smart City Takeshiba」を推進することになりました。2. プロジェクトの概要竹芝地区において収集した人流データや訪問者の属性データ、道路状況、交通状況、水位などのデータをリアルタイムでさまざまな事業者が活用できるデータ流通プラットフォームや、先端技術を活用したサービスなどを竹芝地区に実装することで、回遊性の向上や混雑の緩和、防災の強化などを実現し、竹芝および周辺地区の課題を解決します。分野を横断したサービスにより、地区の経済的発展と付加価値の創出を目指します。3. 推進体制実施主体:竹芝エリアマネジメント共同推進事業者:東急不動産、鹿島建設、CiP協議会、ソフトバンク[注]※
2020年6月25日	東北新幹線と上越新幹線の全区間のトンネル内で携帯電話サービスが利用可能に	https://www.softbank.jp/corp/news/press/sbkk/2020/20200609_01/	東北新幹線と上越新幹線の全区間のトンネル内で携帯電話サービスが利用可能に2020年6月9日ソフトバンク株式会社株式会社NTTドコモKDDI株式会社ソフトバンク株式会社、株式会社NTTドコモ、KDDI株式会社(以下「通信3社」)は、東北新幹線の「新青森駅(手前)～新青森駅」間と上越新幹線の「浦佐駅(手前)～浦佐駅」間のトンネル内で、2020年7月23日から携帯電話サービスの提供を開始します。これにより、東北新幹線と上越新幹線の全区間のトンネル内で携帯電話サービスをご利用いただけるようになります。通信3社は、今後もサービスエリア拡大や品質向上ならびにお客さまによりご利用いただきやすい環境の整備を進めていきます。1. サービス開始日2020年7月23日(木) 始発列車からサービス開始予定[注]※
2020年6月29日	東北電力による「宮城大郷ソーラーパーク」への事業参画について	https://www.sbenergy.co.jp/ja/news/pdf/press_20200605_01.pdf	
2020年6月30日	歩いてPayPayボーナスをGETしよう！ 「WalkCoinで総額222万円相当あげちゃうキャンペーン」を実施	https://www.agoop.co.jp/news/detail/20200120_01.html	株式会社Agoop(本社:東京都渋谷区、代表取締役社長 兼 CEO:柴山 和久、以下「Agoop」)とPayPay株式会社(本社:東京都千代田区、代表取締役社長執行役員CEO:中山 一郎)は、Agoopが提供するスマートフォン向けアプリ「WalkCoin(アルコイン)」で、1週間に1万歩以上歩くと抽選でPayPayボーナス(※)が当たる「WalkCoinで総額222万円相当あげちゃうキャンペーン」を、2020年1月20日から2月23日まで実施します。「WalkCoinで総額222万円相当あげちゃうキャンペーン」は、令和2年を記念して、抽選で総額222万円相当のPayPayボーナスをプレゼントするものです。「WalkCoin」を利用して1週間(月～日曜日)に1万歩以上歩くと、1月29日から2月26日の毎週水曜日の抽選(計5回)に応募できます。なお、PayPay株式会社は、新潟県の三条市と「キャッシュレス化推進に関する包括連携協定」を2019年11月に締結しており、今回のキャンペーンは連携事項の一つである「健康増進」に関する協議の過程で検討を重ね、実現に至ったものです。「WalkCoinで総額222万円相当あげちゃうキャンペーン」の概要URL: https://www.agoop.co.jp/apps/walkcoin_campaign/1. キャンペーン内容令和2年を記念して、抽選で総額222万円相当のPayPayボーナスをプレゼントします。「WalkCoin(アルコイン)」を利用して1週間(月～日曜日)に1万歩以上歩くと応募可能で、抽選でPayPayボーナス(1万円相当、1,000円相当、300円相当、100円相当、30円相当、10円相当)が当たります。2020年1月29日から2月26日の毎週水曜日に、抽選を計5回実施します。(最大5回応募可能)2. 実施期間2020年1月20日～2月23日
2020年6月30日	浜松市とMONET、次世代モビリティサービスによる持続可能な都市づくりに関する連携協定を締結	https://www.monet-technologies.com/news/press/2020/20200306_01/	浜松市(市長:鈴木 康友)とMONET Technologies株式会社(モネ・テクノロジーズ、本社:東京都港区、代表取締役社長 兼 CEO:宮川 潤一、以下「MONET」)は、次世代モビリティサービスによる持続可能な都市づくりに関する連携協定を、2020年3月6日に締結しました。この連携協定は、異なる交通手段や医療・福祉などの各種サービスの連携、モビリティ分野における先端技術およびデータの活用などの次世代モビリティサービスに関する取り組みを通して、持続可能な都市づくりを推進することを目的としたものです。
2020年6月30日	浜松市とソフトバンクが地方創生に関する包括連携協定を締結	https://www.softbank.jp/corp/news/press/sbkk/2020/20200323_03/	浜松市とソフトバンクが地方創生に関する包括連携協定を締結2020年3月23日浜松市ソフトバンク株式会社浜松市(市長:鈴木 康友)とソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)は、デジタル・スマートシティの推進や地域産業の活性化、シティプロモーションなどの地方創生に向けた取り組みの推進を目的とした包括連携協定を、2020年3月23日に締結しましたのでお知らせします。浜松市は、少子高齢化社会の到来やインフラの老朽化をはじめとした社会課題を踏まえ、AI(人工知能)などの先端技術やデータを活用して持続可能な都市づくりを推進することを目的とした「デジタルファースト宣言」を2019年10月に行い、都市づくりや市民サービスの提供、自治体運営の効率化に取り組んでいます。また、これまでにもソフトバンクのグループ会社であるSBドライブ株式会社と連携した「浜松自動運転やらまいかプロジェクト」や、MONET Technologies株式会社と連携した次世代モビリティサービスによる持続可能な都市づくりを推進しています。今回の包括連携協定締結を機に、浜松市とソフトバンクはさらに連携を進め、浜松市における地域活性化と地方創生の実現に向けて取り組んでいきます。1. 締結日2020年3月23日2. 連携事項(1)
2020年6月30日	消費者が公式サイトやアプリで商品を購入する理由は安心・お得感！ 事業者と消費者に関する2つの調査結果を公開～健康食品や化粧品を取り扱う事業者は公式サイトの運営強化が売り上げ向上のカギ～	https://www.sbpayment.jp/news/press/2020/20200427_000805/	消費者が公式サイトやアプリで商品を購入する理由は安心・お得感!事業者と消費者に関する2つの調査結果を公開～健康食品や化粧品を取り扱う事業者は公式サイトの運営強化が売り上げ向上のカギ～ソフトバンク株式会社の子会社であるSBペイメントサービス株式会社は、自社ブランド製品を販売している事業者に勤める1,844人と消費者1,924人を対象にそれぞれアンケート調査を実施しました。実施した調査結果の一部を抜粋してお知らせします。<調査背景>近年、自社で企画・製造した製品を、自社のECサイトやアプリなどのチャネルで販売する「D2C」というビジネスモデルが注目を浴びています。「D2C」とは「Direct to Consumer」の略で、「消費者に対して商品を直接的に販売する仕組み」を指します。「D2C」は、仲介業者を介さずに企画・製造・販売を自社で行うため、消費者との接点を増やして会社のビジョンやブランド思想を直接消費者に伝えることができたり、顧客データを細かく収集・蓄積できるなど多くのメリットがあります。特に、アパレルや美容業界などで「D2C」を展開する企業が増加しています。そこで今回、自社ブランド製品を販売する事業者に勤める人の「D2C」に対する認知度と、消費者の商品購入に関する意識についてそれぞれアンケート調査を実施しました。
2020年6月30日	湖西市とMONET、自動運転社会に向けた次世代モビリティサービスに係る業務連携協定を締結	https://www.monet-technologies.com/news/press/2020/20200123_01/	静岡県の湖西市(こさいし、市長:影山 剛士)とMONET Technologies株式会社(モネ・テクノロジーズ、本社:東京都港区、代表取締役社長 兼 CEO:宮川 潤一、以下「MONET」)は、自動運転社会に向けた次世代モビリティサービスに係る業務連携協定(以下「本協定」)を、2020年1月23日に締結しました。湖西市とMONETは、今後の社会情勢の変化に対応する新たな公共交通施策に関する検討を進めています。2019年8月には、自動運転車両の普及に向けた次世代運行サービス施策や、市内の移動における回遊性の向上、移動に係る諸問題の解決と利便性の拡充などを検討するにあたり、基本的条件を確認するための覚書を締結しました。今後両者は、このたび締結した本協定に基づいて、次世代モビリティサービスの社会実装に向けた実証実験などに取り組んでいきます。
